HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 11/07/19
Start Time: 18:41
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,43.740002,88.290001,63.990002,
Calibration Factor, 0.174378,0.169399,0.162183,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
177.0,228.959506,3.154111,0.000000,0.000000,231.602685,1.541461,,,,,
178.0,229.100752,2.972997,0.000000,0.000000,230.683105,1.462004,,,,,
179.0,228.535769,2.378398,0.000000,0.000000,231.077211,1.430222,,,,,
180.0,228.818260,2.228039,0.000000,0.000000,231.996790,1.417509,,,,,
181.0,229.524489,2.419405,0.000000,0.000000,231.471316,1.315804,,,,,
182.0,229.524489,2.303218,0.000000,0.000000,230.683105,1.306269,,,,,
183.0,229.100752,1.981998,0.000000,0.000000,231.208579,1.299913,,,,,
184.0,229.383244,1.995667,0.000000,0.000000,231.996790,1.214099,,,,,
185.0,229.948227,2.238291,0.000000,0.000000,231.208579,1.045651,,,,,
186.0,229.948227,2.221205,0.000000,0.000000,230.814474,1.074255,pm,1,Up Arrow,,
187.0,229.241998,1.947826,0.000000,0.000000,231.865422,0.991620,,,,,
188.0,229.383244,2.019588,0.000000,0.000000,231.734053,0.870846,,,,,
189.0,229.948227,2.279298,0.000000,0.000000,230.683105,0.791389,,,,,
190.0,229.806981,2.238291,0.000000,0.000000,230.814474,0.727824,,,,,
191.0,229.383244,2.111853,0.000000,0.000000,231.865422,0.600693,,,,,
192.0,229.383244,2.180198,0.000000,0.000000,231.471316,0.492632,,,,,
193.0,229.948227,2.498001,0.000000,0.000000,230.551737,0.336897,,,,,
194.0,229.806981,2.415987,0.000000,0.000000,231.077211,0.343253,,,,,
195.0,229.100752,2.258794,0.000000,0.000000,230.683105,-0.143022,,,,,
196.0,229.241998,2.255377,0.000000,0.000000,229.632157,-0.813637,,,,,
197.0,229.948227,2.395484,0.000000,0.000000,229.500789,-1.195030,,,,,
198.0,229.383244,2.139191,0.000000,0.000000,230.157631,-1.639988,,,,,
199.0,228.818260,1.653943,0.000000,0.000000,231.077211,-1.582779,,,,,
200.0,229.524489,1.742791,0.000000,0.000000,231.208579,-1.322160,,,,,
201.0,229.806981,1.708619,0.000000,0.000000,230.945842,-1.045651,,,,,
202.0,229.241998,1.387399,0.000000,0.000000,230.026263,-1.538283,,,,,
203.0,229.383244,1.209702,0.000000,0.000000,229.500789,-2.205720,,,,,
204.0,230.230719,1.489916,0.000000,0.000000,228.449840,-2.819126,,,,,
205.0,230.513210,1.794050,0.000000,0.000000,226.742050,-4.379657,,,,,
206.0,230.089473,1.636857,0.000000,0.000000,226.873418,-5.797165,,,,,
207.0,229.806981,1.500168,0.000000,0.000000,227.661629,-6.633050,,,,,
208.0,230.371964,1.599267,0.000000,0.000000,229.500789,-6.563128,,,,,
209.0,230.654456,1.821388,0.000000,0.000000,230.945842,-6.273906,,,,,
210.0,230.089473,1.582181,0.000000,0.000000,233.573212,-4.885002,,,,,
211.0,229.948227,1.363478,0.000000,0.000000,234.098686,-3.009822,,,,,
212.0,230.513210,1.595850,0.000000,0.000000,233.835949,-1.484252,,,,,
213.0,230.654456,1.855560,0.000000,0.000000,233.835949,-0.321005,,,,,
214.0,230.089473,1.718871,0.000000,0.000000,234.624160,1.255417,,,,,
215.0,230.089473,1.667612,0.000000,0.000000,234.230055,2.911296,,,,,
216.0,230.371964,1.920488,0.000000,0.000000,232.522264,3.588267,,,,,
217.0,230.795702,2.316887,0.000000,0.000000,233.967318,4.605314,,,,,
218.0,230.513210,2.316887,0.000000,0.000000,234.886897,6.286619,,,,,
219.0,229.948227,2.135774,0.000000,0.000000,235.281003,7.986994,,,,,
220.0,230.371964,2.313470,0.000000,0.000000,234.624160,8.956366,,,,,
221.0,230.795702,2.580015,0.000000,0.000000,235.018266,10.024265,,,,,
222.0,230.230719,2.453577,0.000000,0.000000,235.937846,11.730996,,,,,
223.0,229.948227,2.204119,0.000000,0.000000,234.886897,12.805252,,,,,
224.0,230.371964,2.313470,0.000000,0.000000,235.018266,13.488580,,,,,
225.0,230.795702,2.511670,0.000000,0.000000,234.230055,13.981212,,,,,
226.0,230.654456,2.361311,0.000000,0.000000,234.624160,14.388030,,,,,
227.0,230.089473,2.023005,0.000000,0.000000,233.704581,13.958964,,,,,
228.0,230.230719,1.988833,0.000000,0.000000,234.624160,13.714237,,,,,
229.0,230.371964,1.780381,0.000000,0.000000,234.755529,13.647493,,,,,
230.0,230.513210,1.380564,0.000000,0.000000,234.492792,13.730128,,,,,
231.0,229.948227,1.008085,0.000000,0.000000,233.704581,13.494936,,,,,
232.0,230.230719,0.837223,0.000000,0.000000,234.098686,13.240675,,,,,
233.0,230.513210,0.539924,0.000000,0.000000,234.755529,12.792538,,,,,
234.0,230.230719,0.164027,0.000000,0.000000,233.573212,11.597509,,,,,
235.0,230.230719,0.095683,0.000000,0.000000,235.018266,10.421549,,,,,
236.0,230.089473,0.085431,0.000000,0.000000,234.886897,8.377921,,,,,
237.0,230.513210,0.075179,0.000000,0.000000,233.967318,5.854374,,,,,
238.0,230.371964,-0.105934,0.000000,0.000000,232.916370,3.082922,,,,,
239.0,229.806981,-0.287048,0.000000,0.000000,233.967318,1.277665,,,,,
240.0,229.806981,-0.345141,0.000000,0.000000,234.755529,0.209766,,,,,
241.0,229.948227,-0.550175,0.000000,0.000000,233.441844,-0.409997,,,,,
242.0,229.948227,-0.806468,0.000000,0.000000,233.835949,-0.680150,,,,,
243.0,229.524489,-0.997834,0.000000,0.000000,234.230055,-0.902629,,,,,
244.0,229.665735,-1.059344,0.000000,0.000000,234.886897,-0.896272,,,,,
245.0,229.948227,-1.213120,0.000000,0.000000,233.835949,-0.991620,,,,,
246.0,229.806981,-1.414737,0.000000,0.000000,233.704581,-1.268130,,,,,
247.0,229.524489,-1.602685,0.000000,0.000000,234.886897,-1.763940,,,,,
248.0,229.383244,-1.657360,0.000000,0.000000,234.886897,-1.757584,,,,,
249.0,229.524489,-1.735957,0.000000,0.000000,233.704581,-1.846575,,,,,
250.0,229.806981,-1.906819,0.000000,0.000000,234.886897,-1.325339,,,,,
251.0,229.665735,-1.961495,0.000000,0.000000,234.886897,-1.048829,succ,1,Up Arrow,,
252.0,229.665735,-1.835057,0.000000,0.000000,231.734053,-1.770297,,,,,
253.0,230.089473,-1.746209,0.000000,0.000000,232.390896,-1.817971,,,,,
254.0,230.230719,-1.712036,0.000000,0.000000,233.967318,-1.614561,,,,,
255.0,230.089473,-1.571930,0.000000,0.000000,233.047738,-1.671770,,,,,
256.0,229.524489,-1.465995,0.000000,0.000000,233.573212,-1.795723,,,,,
257.0,229.806981,-1.281464,0.000000,0.000000,234.492792,-1.417509,,,,,
258.0,230.230719,-1.141358,0.000000,0.000000,234.361423,-1.439757,,,,,
259.0,229.948227,-1.052509,0.000000,0.000000,233.573212,-1.407974,,,,,
260.0,229.524489,-1.055927,0.000000,0.000000,234.098686,-1.109216,,,,,
261.0,229.806981,-0.881647,0.000000,0.000000,234.886897,-0.610228,,,,,
262.0,230.089473,-0.806468,0.000000,0.000000,234.230055,-0.664259,,,,,
263.0,229.806981,-0.727872,0.000000,0.000000,234.098686,-0.626119,,,,,
264.0,229.524489,-0.632189,0.000000,0.000000,233.967318,-0.381392,,,,,
265.0,229.383244,-0.673196,0.000000,0.000000,235.018266,-0.193874,,,,,
266.0,230.089473,-0.437406,0.000000,0.000000,234.230055,0.232014,,,,,
267.0,230.089473,-0.252876,0.000000,0.000000,233.835949,0.483097,,,,,
268.0,229.383244,-0.160610,0.000000,0.000000,234.098686,0.498988,,,,,
269.0,229.665735,0.006834,0.000000,0.000000,234.361423,0.200231,,,,,
270.0,229.806981,0.023921,0.000000,0.000000,233.179107,-0.155735,,,,,
271.0,229.806981,0.041007,0.000000,0.000000,233.047738,-0.235192,,,,,
272.0,229.948227,0.164027,0.000000,0.000000,233.573212,-0.591158,,,,,
273.0,230.371964,0.440824,0.000000,0.000000,234.755529,-0.368679,,,,,
274.0,230.371964,0.543341,0.000000,0.000000,234.361423,-0.158914,,,,,
275.0,229.383244,0.321220,0.000000,0.000000,233.441844,-0.031783,,,,,
276.0,229.100752,0.112769,0.000000,0.000000,234.230055,0.009535,,,,,
277.0,229.383244,-0.027338,0.000000,0.000000,234.098686,-0.057209,,,,,
278.0,229.100752,-0.369062,0.000000,0.000000,233.047738,-0.057209,,,,,
279.0,228.112031,-1.114020,0.000000,0.000000,233.179107,0.034961,,,,,
280.0,227.970785,-1.824805,0.000000,0.000000,234.624160,0.235192,,,,,
281.0,228.253277,-2.286132,0.000000,0.000000,234.361423,0.775498,,,,,
282.0,227.970785,-2.867063,0.000000,0.000000,233.310475,0.947125,,,,,
283.0,226.982064,-3.765796,0.000000,0.000000,233.573212,0.031783,,,,,
284.0,226.558327,-4.589351,0.000000,0.000000,233.967318,-0.530771,,,,,
285.0,226.840818,-5.170281,0.000000,0.000000,232.785001,-0.950303,,,,,
286.0,226.558327,-5.826391,0.000000,0.000000,232.785001,-1.697196,,,,,
287.0,225.569606,-6.974583,0.000000,0.000000,234.230055,-1.709909,,,,,
288.0,225.145868,-8.071516,0.000000,0.000000,233.967318,-1.477896,,,,,
289.0,225.428360,-8.789136,0.000000,0.000000,232.916370,-1.665414,,,,,
290.0,225.004623,-9.653698,0.000000,0.000000,232.916370,-2.123085,,,,,
291.0,223.874656,-10.972751,0.000000,0.000000,234.361423,-1.837040,,,,,
292.0,223.450918,-12.199540,0.000000,0.000000,233.704581,-1.490609,,,,,
293.0,223.592164,-13.111942,0.000000,0.000000,232.390896,-1.846575,,,,,
294.0,223.450918,-14.027762,0.000000,0.000000,233.310475,-1.875180,adp,1,Up Arrow,,
295.0,222.038460,-15.411744,0.000000,0.000000,233.967318,-1.697196,,,,,
296.0,221.755968,-16.771804,0.000000,0.000000,232.653633,-1.589135,,,,,
297.0,221.755968,-17.673955,0.000000,0.000000,231.996790,-1.967349,,,,,
298.0,221.332231,-18.528265,0.000000,0.000000,232.390896,-2.301068,,,,,
299.0,220.202264,-19.854153,0.000000,0.000000,232.390896,-2.498121,,,,,
300.0,219.778526,-21.002345,0.000000,0.000000,231.208579,-2.981218,,,,,
301.0,219.919772,-21.805396,0.000000,0.000000,230.551737,-4.084078,,,,,
302.0,219.496035,-22.523016,0.000000,0.000000,231.602685,-4.792832,,,,,
303.0,218.224822,-23.397829,0.000000,0.000000,230.945842,-5.501586,,,,,
304.0,217.236101,-24.183794,0.000000,0.000000,229.894894,-6.070497,,,,,
305.0,217.377347,-24.600697,0.000000,0.000000,229.632157,-6.769716,,,,,
306.0,217.518593,-25.034686,0.000000,0.000000,230.026263,-7.567462,,,,,
307.0,216.388626,-25.701047,0.000000,0.000000,228.975314,-8.358851,,,,,
308.0,215.823643,-26.155540,0.000000,0.000000,228.581209,-9.216984,,,,,
309.0,215.823643,-26.391330,0.000000,0.000000,228.712577,-10.300774,,,,,
310.0,215.682397,-26.739888,0.000000,0.000000,229.763526,-10.847437,,,,,
311.0,214.411185,-27.303732,0.000000,0.000000,228.712577,-11.133481,,,,,
312.0,213.704955,-27.686463,0.000000,0.000000,227.661629,-11.759601,,,,,
313.0,213.563710,-27.877828,0.000000,0.000000,228.055735,-12.487425,,,,,
314.0,213.281218,-28.205883,0.000000,0.000000,226.347944,-13.606176,,,,,
315.0,212.433743,-28.674045,0.000000,0.000000,225.953839,-14.540587,,,,,
316.0,211.727514,-28.947424,0.000000,0.000000,225.822470,-15.786469,,,,,
317.0,211.727514,-28.964510,0.000000,0.000000,227.267524,-16.339488,,,,,
318.0,211.727514,-29.005517,0.000000,0.000000,226.742050,-16.390341,,,,,
319.0,210.880039,-29.183213,0.000000,0.000000,225.559733,-16.790803,,,,,
320.0,210.032564,-29.213968,0.000000,0.000000,225.691102,-17.347000,,,,,
321.0,209.750072,-29.138789,0.000000,0.000000,224.902891,-18.014437,,,,,
322.0,209.326334,-29.285730,0.000000,0.000000,223.063731,-18.596060,,,,,
323.0,208.902597,-29.398499,0.000000,0.000000,223.326468,-19.063266,,,,,
324.0,207.772630,-29.514685,0.000000,0.000000,224.114680,-19.501867,,,,,
325.0,207.066401,-29.559109,0.000000,0.000000,222.406889,-20.004034,,,,,
326.0,206.783909,-29.856409,0.000000,0.000000,220.830467,-20.560231,,,,,
327.0,206.783909,-29.893999,0.000000,0.000000,221.618678,-21.021081,,,,,
328.0,205.795188,-29.928171,0.000000,0.000000,221.093204,-21.659913,,,,,
329.0,205.088959,-29.996516,0.000000,0.000000,219.516782,-22.454481,,,,,
