HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 07/07/19
Start Time: 17:38
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,60.750000,71.279999,71.279999,
Calibration Factor, 0.157937,0.139412,0.130379,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
21.0,198.417906,INVALID,208.570074,INVALID,92.722687,INVALID,,,,,
22.0,198.929622,INVALID,208.231303,INVALID,92.828294,INVALID,,,,,
23.0,198.673764,INVALID,208.457150,INVALID,92.722687,INVALID,,,,,
24.0,198.289977,INVALID,208.118379,INVALID,92.722687,INVALID,,,,,
25.0,198.289977,INVALID,208.231303,INVALID,92.828294,INVALID,,,,,
26.0,198.801693,INVALID,207.892532,INVALID,92.828294,INVALID,,,,,
27.0,198.673764,INVALID,208.344226,INVALID,92.828294,INVALID,,,,,
28.0,198.289977,INVALID,208.795921,INVALID,92.828294,INVALID,,,,,
29.0,198.545835,INVALID,209.247616,INVALID,92.828294,INVALID,,,,,
30.0,198.801693,1.327779,209.134692,3.846691,92.722687,0.265720,,,,,
31.0,198.929622,1.238023,208.570074,3.655449,92.828294,0.245280,,,,,
32.0,198.417906,1.080175,209.021769,3.759266,92.828294,0.219730,,,,,
33.0,198.417906,1.012084,208.682997,3.696430,92.828294,0.229950,,,,,
34.0,198.929622,1.027559,208.344226,3.387711,92.722687,0.199290,,,,,
35.0,198.801693,0.875901,208.457150,2.956051,92.828294,0.206955,,,,,
36.0,198.289977,0.711863,208.231303,2.442430,92.722687,0.173740,,,,,
37.0,198.289977,0.646867,208.344226,1.977986,92.722687,0.140525,,,,,
38.0,198.929622,0.671627,208.682997,1.994378,92.722687,0.107310,,,,,
39.0,198.801693,0.581871,208.908845,2.117319,92.722687,0.074095,,,,,
40.0,198.801693,0.622106,208.682997,2.092731,92.722687,0.040880,,,,,
41.0,198.417906,0.612821,208.908845,2.218404,92.617081,-0.030660,,,,,
42.0,198.417906,0.461163,209.134692,2.319489,92.722687,-0.061320,,,,,
43.0,198.929622,0.343551,209.586387,2.554443,92.722687,-0.091980,,,,,
44.0,198.929622,0.399262,209.699311,2.658260,92.722687,-0.122640,,,,,
45.0,198.289977,0.309506,209.134692,2.374130,92.722687,-0.153300,,,,,
46.0,198.417906,0.126897,208.682997,1.879633,92.617081,-0.181405,,,,,
47.0,198.929622,0.077376,208.457150,1.442509,92.722687,-0.206955,,,,,
48.0,198.801693,0.111422,208.231303,1.079150,92.722687,-0.232505,,,,,
49.0,198.289977,0.102137,208.231303,0.975333,92.617081,-0.255500,,,,,
50.0,197.522403,-0.170228,208.231303,0.666614,92.722687,-0.275940,,,,,
51.0,197.650332,-0.609726,208.344226,0.573725,92.722687,-0.255500,,,,,
52.0,197.650332,-0.984228,209.134692,0.732183,92.722687,-0.273385,,,,,
53.0,197.266545,-1.281354,209.586387,0.909764,92.722687,-0.250390,,,,,
54.0,197.266545,-1.637285,209.360540,1.060026,92.617081,-0.304045,,,,,
55.0,197.906190,-1.875604,209.247616,1.016313,92.617081,-0.355145,,,,,
56.0,198.162048,-2.011787,208.908845,0.866052,92.722687,-0.324485,,,,,
57.0,197.906190,-2.039642,208.795921,0.527281,92.722687,-0.291270,,,,,
58.0,197.778261,-2.141779,208.908845,0.382483,92.617081,-0.293825,,,,,
59.0,198.417906,-2.138684,208.344226,0.193974,92.722687,-0.252945,,,,,
60.0,198.673764,-1.946791,208.457150,0.232222,92.722687,-0.209510,,,,,
61.0,198.289977,-1.798228,209.021769,0.450784,92.722687,-0.204400,,,,,
62.0,198.417906,-1.541338,209.360540,0.576457,92.722687,-0.158410,,,,,
63.0,198.929622,-1.284449,209.134692,0.775895,92.722687,-0.109865,,,,,
64.0,198.929622,-1.039939,209.247616,0.882444,92.722687,-0.058765,,,,,
65.0,198.545835,-0.749004,209.360540,0.885176,92.617081,-0.084315,,,,,
66.0,198.545835,-0.498304,207.553760,0.251346,92.722687,-0.028105,,,,,
67.0,199.185480,-0.207369,207.666684,-0.407072,92.722687,-0.010220,,,,,
68.0,199.185480,0.061901,207.553760,-1.049098,92.722687,0.007665,,,,,
69.0,198.929622,0.464259,207.553760,-1.540862,92.722687,0.025550,,,,,
70.0,198.673764,0.724243,207.666684,-1.876901,92.722687,0.043435,,,,,
71.0,199.185480,1.173027,208.005455,-2.147372,92.722687,0.061320,,,,,
72.0,199.313409,1.510388,208.682997,-2.068143,92.722687,0.038325,,,,,
73.0,198.929622,1.686806,209.247616,-1.691123,92.722687,0.053655,,,,,
74.0,198.801693,2.002502,209.360540,-1.101006,92.722687,0.068985,,,,,
75.0,199.185480,2.460570,209.021769,-0.584653,92.722687,0.084315,,,,,
76.0,199.441338,2.757696,209.021769,-0.270470,92.722687,0.099645,,,,,
77.0,198.929622,2.890783,208.908845,-0.169386,92.722687,0.074095,,,,,
78.0,198.801693,3.163148,208.231303,-0.407072,92.828294,0.125195,,,,,
79.0,199.057551,3.481939,208.457150,-0.644758,92.722687,0.135415,,,,,
80.0,199.185480,3.642882,208.231303,-0.969869,92.828294,0.143080,,,,,
81.0,198.545835,3.252905,209.247616,-0.926156,92.828294,0.186515,,,,,
82.0,198.289977,2.794836,209.473463,-0.781359,92.722687,0.189070,,,,,
83.0,198.545835,2.414144,209.473463,-0.357895,92.722687,0.191625,,,,,
84.0,198.545835,1.863224,209.699311,0.314183,92.722687,0.194180,,,,,
85.0,197.906190,1.049224,209.925158,0.978065,92.722687,0.155855,,,,,
86.0,197.650332,0.374502,209.812234,1.543594,92.722687,0.114975,,,,,
87.0,198.034119,-0.055711,209.134692,1.718444,92.722687,0.112420,,,,,
88.0,198.034119,-0.581871,209.134692,1.844117,92.722687,0.109865,,,,,
89.0,197.906190,-1.207072,209.360540,2.087267,92.722687,0.066430,,,,,
90.0,197.394474,-1.773468,208.908845,1.937006,92.722687,0.061320,,,,,
91.0,197.650332,-2.123209,208.682997,1.734836,92.828294,0.094535,,,,,
92.0,197.778261,-2.550327,208.344226,1.622823,92.722687,0.086870,,,,,
93.0,197.778261,-2.915544,209.247616,1.986182,92.828294,0.117530,,,,,
94.0,197.394474,-3.206479,208.908845,2.141908,92.828294,0.145635,,,,,
95.0,197.394474,-3.460274,209.134692,2.428770,92.828294,0.171185,,,,,
96.0,197.906190,-3.639787,208.457150,2.516195,92.828294,0.153300,,,,,
97.0,197.778261,-3.850251,208.118379,1.803136,92.828294,0.171185,,,,,
98.0,197.522403,-3.887391,208.457150,1.243071,92.722687,0.148190,,,,,
99.0,197.266545,-3.977148,207.553760,0.292327,92.722687,0.125195,,,,,
100.0,197.650332,-3.980243,207.440837,-0.699398,92.722687,0.102200,,,,,
101.0,197.906190,-3.958578,208.231303,-1.357816,92.722687,0.079205,,,,,
102.0,197.394474,-3.905962,208.344226,-1.857777,92.722687,0.056210,,,,,
103.0,197.138616,-3.853346,208.118379,-2.185620,92.722687,0.033215,,,,,
104.0,197.266545,-3.850251,208.118379,-2.281241,92.722687,0.010220,mito,1,Up Arrow,,
105.0,197.778261,-3.670737,208.344226,-2.223868,92.722687,-0.012775,,,,,
106.0,197.394474,-3.457179,208.005455,-2.395986,92.617081,-0.074095,,,,,
107.0,197.266545,-3.147673,207.553760,-2.707437,92.617081,-0.132860,,,,,
108.0,197.650332,-2.844357,207.214989,-3.150025,92.722687,-0.150745,,,,,
109.0,197.906190,-2.466760,207.214989,-3.813907,92.722687,-0.127750,,,,,
110.0,198.034119,-1.922030,207.666684,-4.201854,92.722687,-0.143080,,,,,
111.0,197.522403,-1.488722,206.989142,-4.903985,92.722687,-0.117530,,,,,
112.0,197.394474,-1.309209,207.102066,-5.141671,92.722687,-0.089425,,,,,
113.0,197.650332,-1.108030,206.989142,-5.281004,92.722687,-0.099645,,,,,
114.0,198.034119,-0.653057,208.005455,-4.991410,92.722687,-0.109865,,,,,
115.0,197.906190,-0.232129,208.344226,-4.455933,92.722687,-0.120085,,,,,
116.0,197.522403,-0.182608,208.005455,-3.923188,92.617081,-0.168630,,,,,
117.0,197.650332,-0.176418,208.344226,-3.264770,92.617081,-0.214620,,,,,
118.0,197.906190,0.071186,208.118379,-2.915071,92.617081,-0.258055,,,,,
119.0,198.162048,0.414738,208.005455,-2.581764,92.617081,-0.298935,,,,,
120.0,197.778261,0.566395,207.892532,-2.174692,92.722687,-0.298935,,,,,
121.0,197.522403,0.430213,207.553760,-2.029895,92.722687,-0.298935,,,,,
122.0,198.034119,0.575681,207.553760,-1.939738,92.617081,-0.296380,,,,,
123.0,198.162048,0.807810,207.553760,-1.953398,92.722687,-0.291270,,,,,
124.0,197.906190,0.937802,207.327913,-1.680195,92.722687,-0.245280,,,,,
125.0,197.650332,0.823285,207.440837,-1.450705,92.617081,-0.235060,,,,,
126.0,197.906190,0.795430,208.005455,-0.893372,92.722687,-0.181405,,,,,
127.0,198.289977,1.092555,208.231303,-0.489032,92.722687,-0.125195,,,,,
128.0,198.162048,1.284449,207.779608,-0.374287,92.722687,-0.066430,,,,,
129.0,197.778261,1.228738,208.457150,0.125673,92.828294,-0.007665,,,,,
130.0,197.778261,1.067795,208.682997,0.357895,92.722687,0.010220,,,,,
131.0,198.289977,1.228738,208.231303,0.355163,92.722687,0.028105,,,,,
132.0,198.417906,1.519673,208.005455,0.557333,92.722687,0.045990,,,,,
133.0,197.778261,1.368015,207.666684,0.685738,92.722687,0.063875,,,,,
134.0,198.162048,1.247308,207.327913,0.620170,92.722687,0.081760,,,,,
135.0,198.417906,1.244213,208.118379,0.860588,92.722687,0.099645,,,,,
136.0,198.034119,1.272068,208.005455,1.147450,92.722687,0.117530,,,,,
137.0,197.906190,1.098745,208.457150,1.475293,92.722687,0.094535,,,,,
138.0,197.906190,0.863521,208.344226,1.576378,92.722687,0.068985,,,,,
139.0,198.417906,0.947087,208.344226,1.527202,92.722687,0.081760,,,,,
140.0,198.289977,1.064700,208.457150,1.491686,92.722687,0.094535,,,,,
141.0,197.906190,1.083270,208.118379,1.478026,92.722687,0.107310,,,,,
142.0,198.034119,0.953278,207.892532,1.109202,92.722687,0.120085,,,,,
143.0,198.417906,0.900662,207.779608,0.721255,92.722687,0.132860,,,,,
144.0,198.545835,0.968753,208.005455,0.355163,92.722687,0.145635,,,,,
145.0,198.034119,0.978038,207.440837,0.152993,92.722687,0.158410,,,,,
146.0,197.906190,0.891376,207.892532,0.259542,92.722687,0.171185,,,,,
147.0,198.545835,0.888281,208.231303,0.368823,92.722687,0.143080,,,,,
148.0,198.545835,0.909947,208.457150,0.685738,92.722687,0.112420,,,,,
149.0,198.417906,0.962563,208.682997,0.994457,92.722687,0.079205,,,,,
150.0,198.034119,0.962563,208.457150,1.163843,92.722687,0.043435,,,,,
151.0,197.522403,0.631392,208.682997,1.360548,92.722687,0.045990,,,,,
152.0,199.569267,0.950182,208.682997,1.406993,92.722687,0.048545,,,,,
153.0,199.569267,1.417536,207.779608,1.098274,92.828294,0.048545,,,,,
154.0,198.929622,1.665141,207.892532,0.825072,92.722687,0.045990,,,,,
155.0,199.185480,1.887985,207.779608,0.415268,92.722687,0.043435,,,,,
156.0,199.313409,2.027262,208.005455,0.120209,92.722687,-0.000000,,,,,
157.0,199.313409,2.225346,207.779608,-0.051908,92.722687,-0.005110,,,,,
158.0,198.929622,2.398669,208.457150,0.114745,92.722687,-0.010220,,,,,
159.0,198.929622,2.506996,208.457150,0.101085,92.722687,-0.015330,,,,,
160.0,199.441338,2.633893,208.570074,0.374287,92.722687,0.020440,,,,,
161.0,199.569267,2.766981,208.908845,0.855124,92.722687,0.017885,,,,,
162.0,199.057551,2.869118,208.795921,1.114666,92.722687,0.015330,,,,,
163.0,199.057551,3.002205,208.231303,1.068222,92.722687,0.012775,,,,,
164.0,199.441338,3.011490,208.118379,0.844196,92.722687,0.010220,,,,,
165.0,199.569267,3.175528,208.005455,0.437124,92.722687,0.007665,,,,,
166.0,199.185480,3.265285,207.666684,0.196706,92.722687,0.005110,,,,,
167.0,199.185480,3.187909,207.553760,-0.117477,92.722687,0.002555,,,,,
168.0,199.313409,3.079582,207.779608,-0.163921,92.617081,-0.038325,,,,,
169.0,199.825125,3.122912,207.892532,-0.196706,92.722687,-0.038325,,,,,
170.0,199.569267,3.225049,208.005455,-0.177582,92.722687,-0.038325,,,,,
171.0,199.441338,3.203384,207.666684,-0.229490,92.617081,-0.076650,,,,,
172.0,199.441338,3.005300,208.457150,-0.106549,92.617081,-0.112420,,,,,
173.0,199.825125,2.958874,208.231303,-0.161189,92.617081,-0.145635,,,,,
174.0,199.697196,2.971255,208.344226,-0.226758,92.617081,-0.176295,,,,,
175.0,199.313409,2.862928,207.892532,-0.382483,92.617081,-0.204400,,,,,
176.0,199.569267,2.630798,207.892532,-0.754039,92.617081,-0.229950,,,,,
177.0,199.569267,2.312007,208.231303,-0.838732,92.617081,-0.252945,,,,,
178.0,199.953054,2.339863,207.892532,-0.923424,92.617081,-0.273385,,,,,
179.0,199.441338,2.147969,208.005455,-0.871516,92.722687,-0.252945,,,,,
180.0,199.441338,1.884890,207.553760,-0.885176,92.617081,-0.270830,,,,,
181.0,199.953054,1.634190,208.682997,-0.549137,92.722687,-0.247835,,,,,
182.0,199.953054,1.138981,208.118379,-0.336039,92.617081,-0.263165,,,,,
183.0,199.697196,1.284449,208.570074,0.054640,92.722687,-0.237615,,,,,
184.0,199.441338,1.333970,208.908845,0.221294,92.722687,-0.171185,,,,,
185.0,199.569267,1.185407,208.457150,0.240418,92.722687,-0.143080,,,,,
186.0,199.953054,1.259688,208.570074,0.243150,92.722687,-0.114975,,,,,
187.0,199.825125,1.318494,208.570074,0.314183,92.617081,-0.125195,,,,,
188.0,199.569267,1.272068,208.570074,0.284131,92.722687,-0.094535,,,,,
189.0,199.697196,1.117316,208.118379,0.333307,92.617081,-0.102200,,,,,
190.0,199.953054,1.036844,207.779608,0.267738,92.722687,-0.068985,,,,,
191.0,199.953054,1.129696,207.779608,0.262274,92.722687,-0.035770,,,,,
192.0,199.569267,1.120411,208.118379,0.530013,92.722687,-0.002555,,,,,
193.0,199.569267,0.913042,208.231303,0.814143,92.722687,0.030660,,,,,
194.0,199.697196,0.739719,208.682997,1.057294,92.722687,0.063875,,,,,
195.0,200.336841,0.931612,208.795921,1.286784,92.722687,0.097090,,,,,
196.0,199.953054,1.012084,208.570074,1.374209,92.722687,0.130305,,,,,
197.0,199.825125,0.888281,208.570074,1.316836,92.722687,0.163520,,,,,
198.0,200.336841,0.934707,208.570074,1.193895,92.722687,0.196735,,,,,
199.0,200.464770,1.049224,208.344226,1.051830,92.722687,0.189070,,,,,
200.0,199.825125,1.101840,208.005455,0.816875,92.617081,0.181405,,,,,
201.0,199.825125,1.055414,208.118379,0.663882,92.722687,0.214620,,,,,
202.0,200.336841,1.138981,208.005455,0.336039,92.722687,0.206955,,,,,
203.0,200.464770,1.247308,208.118379,0.346967,92.722687,0.196735,,,,,
204.0,199.825125,1.247308,208.231303,0.319647,92.722687,0.183960,,,,,
205.0,199.697196,1.151361,208.344226,0.377019,92.722687,0.168630,,,,,
206.0,200.336841,1.138981,208.908845,0.464444,92.722687,0.150745,,,,,
207.0,200.208912,1.154456,208.682997,0.445320,92.722687,0.130305,,,,,
208.0,199.825125,1.015179,208.682997,0.538209,92.722687,0.107310,,,,,
209.0,199.825125,1.018274,208.005455,0.243150,92.722687,0.081760,,,,,
210.0,200.336841,1.012084,208.005455,-0.010928,92.722687,0.094535,,,,,
211.0,200.336841,0.984228,207.779608,-0.521817,92.722687,0.066430,,,,,
212.0,199.825125,0.947087,207.779608,-0.601045,92.722687,0.076650,,,,,
213.0,199.825125,0.913042,207.553760,-0.958941,92.722687,0.045990,,,,,
214.0,200.336841,0.968753,208.231303,-0.882444,92.722687,0.053655,,,,,
215.0,200.336841,0.909947,208.457150,-0.584653,92.722687,0.061320,,,,,
216.0,199.953054,0.739719,208.457150,-0.450784,92.722687,0.068985,,,,,
217.0,199.825125,0.662342,208.457150,-0.273202,92.722687,0.076650,,,,,
218.0,200.080983,0.631392,208.231303,-0.174850,92.722687,0.043435,,,,,
219.0,200.336841,0.588061,208.005455,-0.150261,92.617081,0.010220,,,,,
220.0,200.080983,0.482829,207.779608,-0.368823,92.722687,-0.022995,,,,,
221.0,199.825125,0.374502,207.102066,-0.956209,92.617081,-0.056210,,,,,
222.0,200.080983,0.362122,206.989142,-1.568182,92.722687,-0.048545,,,,,
223.0,200.336841,0.290935,207.327913,-1.906953,92.722687,-0.040880,,,,,
224.0,200.208912,0.154753,206.989142,-2.305829,92.617081,-0.071540,,,,,
225.0,199.697196,-0.133087,207.440837,-2.335881,92.722687,-0.061320,,,,,
226.0,199.825125,-0.126897,207.327913,-2.333149,92.617081,-0.089425,,,,,
227.0,200.208912,-0.117612,208.231303,-2.054483,92.722687,-0.076650,,,,,
228.0,200.208912,-0.164038,208.457150,-1.685659,92.722687,-0.063875,,,,,
229.0,199.825125,-0.160943,208.005455,-1.478026,92.617081,-0.089425,,,,,
230.0,199.697196,-0.142373,207.666684,-1.467097,92.617081,-0.112420,,,,,
231.0,200.080983,-0.213559,207.440837,-1.652875,92.617081,-0.173740,,,,,
232.0,200.336841,-0.198084,206.989142,-1.945202,92.722687,-0.155855,,,,,
233.0,199.569267,-0.275460,207.214989,-2.171960,92.722687,-0.137970,,,,,
234.0,199.953054,-0.145468,206.989142,-2.417842,92.617081,-0.158410,,,,,
235.0,200.592699,-0.018570,207.327913,-2.469751,92.617081,-0.176295,,,,,
236.0,200.848557,0.133087,207.666684,-2.333149,92.617081,-0.191625,,,,,
237.0,200.720628,0.458068,207.892532,-1.879633,92.617081,-0.204400,,,,,
238.0,200.592699,0.677817,207.102066,-1.775816,92.617081,-0.214620,,,,,
239.0,200.464770,0.693293,207.553760,-1.469829,92.617081,-0.222285,,,,,
240.0,200.848557,0.832570,207.666684,-1.357816,92.617081,-0.227395,,,,,
241.0,200.848557,1.145171,207.440837,-1.319568,92.617081,-0.229950,pm,1,Up Arrow,,
242.0,200.336841,1.259688,206.876218,-1.559986,92.617081,-0.229950,,,,,
243.0,200.464770,1.222547,206.876218,-1.778548,92.617081,-0.227395,,,,,
244.0,200.720628,1.262783,207.214989,-1.939738,92.617081,-0.222285,,,,,
245.0,201.104415,1.618715,207.214989,-1.830457,92.617081,-0.214620,,,,,
246.0,200.720628,1.816798,206.650371,-1.814065,92.722687,-0.166075,,,,,
247.0,200.592699,1.810608,206.989142,-1.631019,92.617081,-0.155855,,,,,
248.0,200.976486,1.878700,207.327913,-1.289516,92.722687,-0.104755,,,,,
249.0,201.232344,2.110829,208.118379,-0.721255,92.617081,-0.091980,,,,,
250.0,201.104415,2.367719,208.231303,-0.196706,92.617081,-0.117530,,,,,
251.0,200.592699,2.321293,207.892532,0.112013,92.617081,-0.102200,,,,,
252.0,200.848557,2.256296,207.553760,0.032784,92.722687,-0.086870,,,,,
253.0,200.976486,2.312007,207.327913,-0.183046,92.722687,-0.033215,,,,,
254.0,200.848557,2.398669,207.214989,-0.316915,92.617081,-0.017885,,,,,
255.0,200.464770,2.284152,207.779608,-0.374287,92.722687,-0.002555,,,,,
256.0,200.336841,1.918935,207.779608,-0.275935,92.617081,0.012775,,,,,
257.0,200.592699,1.680616,207.214989,-0.434392,92.722687,0.028105,,,,,
258.0,200.976486,1.711566,207.327913,-0.199438,92.722687,0.081760,,,,,
259.0,200.720628,1.631095,207.327913,0.144797,92.722687,0.135415,,,,,
260.0,200.208912,1.203977,207.666684,0.464444,92.722687,0.148190,,,,,
261.0,200.336841,0.764479,208.005455,0.784091,92.722687,0.158410,,,,,
262.0,200.720628,0.597346,208.795921,1.294980,92.722687,0.166075,,,,,
263.0,200.720628,0.513779,208.118379,1.352352,92.722687,0.212065,,,,,
264.0,200.208912,-0.061901,208.231303,1.510810,92.722687,0.258055,,,,,
265.0,200.080983,-0.550920,207.779608,1.393333,92.722687,0.263165,,,,,
266.0,200.464770,-0.656152,207.666684,1.346888,92.722687,0.265720,,,,,
267.0,200.720628,-0.566395,207.440837,1.341424,92.617081,0.227395,,,,,
268.0,200.464770,-0.615916,207.779608,1.551790,92.617081,0.189070,,,,,
269.0,200.208912,-0.801620,208.231303,1.622823,92.617081,0.150745,,,,,
270.0,200.464770,-0.934707,209.134692,2.169228,92.617081,0.112420,,,,,
271.0,200.720628,-0.826380,210.376853,3.171881,92.722687,0.112420,,,,,
272.0,200.464770,-0.807810,210.038082,3.898600,92.722687,0.109865,,,,,
273.0,200.080983,-1.117316,210.263929,4.425880,92.722687,0.104755,,,,,
274.0,200.336841,-1.278258,210.151006,4.830220,92.722687,0.097090,,,,,
275.0,200.592699,-1.244213,210.828548,5.532351,92.617081,0.048545,,,,,
276.0,200.720628,-1.012084,210.376853,5.983135,92.617081,0.000000,,,,,
277.0,200.208912,-1.104935,210.376853,6.138860,92.617081,-0.007665,,,,,
278.0,200.336841,-1.188502,210.715624,6.458507,92.722687,-0.015330,,,,,
279.0,200.592699,-1.024464,210.038082,6.573252,92.617081,-0.022995,,,,,
280.0,200.336841,-0.844951,210.602700,7.133317,92.617081,-0.068985,,,,,
281.0,199.953054,-0.832570,210.941471,7.799931,92.617081,-0.114975,,,,,
282.0,200.080983,-0.943992,211.280243,8.392781,92.617081,-0.160965,,,,,
283.0,200.464770,-0.804715,210.828548,8.608611,92.617081,-0.166075,,,,,
284.0,200.336841,-0.653057,210.263929,8.452885,92.511474,-0.206955,,,,,
285.0,199.953054,-0.674722,210.376853,8.223395,92.617081,-0.245280,,,,,
286.0,199.825125,-0.869711,210.602700,8.217931,92.617081,-0.242725,,,,,
287.0,200.336841,-0.913042,210.602700,8.144167,92.617081,-0.278495,,,,,
288.0,200.336841,-0.857331,210.828548,7.865500,92.617081,-0.273385,,,,,
289.0,199.825125,-0.832570,211.054395,7.625082,92.617081,-0.265720,,,,,
290.0,199.697196,-0.925422,211.167319,7.335487,92.617081,-0.255500,,,,,
291.0,199.953054,-1.098745,210.941471,7.002180,92.511474,-0.281050,,,,,
292.0,200.080983,-1.169931,210.602700,6.597840,92.617081,-0.263165,,,,,
293.0,199.697196,-1.225643,211.054395,6.600572,92.511474,-0.281050,,,,,
294.0,199.569267,-1.303019,211.280243,6.368350,92.511474,-0.293825,,,,,
295.0,199.569267,-1.550623,211.167319,6.062363,92.617081,-0.263165,,,,,
296.0,199.953054,-1.692996,210.489777,5.264612,92.617081,-0.229950,,,,,
297.0,199.825125,-1.730137,210.489777,4.357580,92.511474,-0.232505,,,,,
298.0,199.441338,-1.792038,210.602700,3.335803,92.511474,-0.270830,,,,,
299.0,199.313409,-1.968456,210.376853,2.286705,92.511474,-0.306600,,,,,
300.0,199.697196,-2.076783,210.828548,1.513542,92.617081,-0.301490,,,,,
301.0,199.825125,-2.027262,210.489777,0.904300,92.617081,-0.296380,,,,,
302.0,199.313409,-2.048928,211.844861,1.234875,92.511474,-0.288715,,,,,
303.0,199.185480,-2.182015,211.393166,1.234875,92.617081,-0.237615,,,,,
304.0,199.313409,-2.386289,211.280243,1.248535,92.511474,-0.222285,,,,,
305.0,199.569267,-2.380099,211.393166,1.234875,92.511474,-0.201845,,,,,
306.0,199.313409,-2.349148,211.506090,1.494418,92.617081,-0.178850,,,,,
307.0,198.929622,-2.377004,211.167319,1.439777,92.617081,-0.155855,,,,,
308.0,199.057551,-2.513186,210.941471,1.284052,92.511474,-0.171185,,,,,
309.0,199.441338,-2.432715,211.054395,1.286784,92.617081,-0.104755,,,,,
310.0,199.313409,-2.277962,211.280243,1.101006,92.511474,-0.114975,,,,,
311.0,199.057551,-2.284152,211.506090,1.185699,92.617081,-0.084315,,,,,
312.0,198.929622,-2.454380,211.844861,1.502614,92.617081,-0.053655,,,,,
313.0,199.313409,-2.411049,211.957785,1.969790,92.617081,-0.022995,,,,,
314.0,199.441338,-2.154160,212.409480,2.409646,92.617081,0.007665,succ,1,Up Arrow,,
315.0,198.801693,-2.154160,211.957785,2.428770,92.617081,-0.002555,,,,,
316.0,198.673764,-2.312007,211.731937,2.368666,92.617081,0.025550,,,,,
317.0,198.545835,-2.534852,211.393166,2.240260,92.617081,0.053655,,,,,
318.0,199.185480,-2.296532,211.280243,2.051751,92.617081,0.081760,,,,,
319.0,198.673764,-2.216061,211.393166,1.975254,92.617081,0.109865,,,,,
320.0,198.545835,-2.339863,210.828548,1.767620,92.617081,0.137970,,,,,
321.0,198.929622,-2.342958,211.280243,1.773084,92.617081,0.166075,,,,,
322.0,199.185480,-2.135589,210.715624,1.483490,92.617081,0.153300,,,,,
323.0,199.185480,-1.860129,210.941471,1.150183,92.617081,0.178850,,,,,
324.0,198.673764,-1.897270,211.054395,1.024509,92.617081,0.163520,,,,,
325.0,198.673764,-1.959171,211.957785,1.314104,92.617081,0.145635,,,,,
326.0,198.929622,-1.906555,211.506090,1.379673,92.617081,0.166075,,,,,
