HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 07/07/19
Start Time: 17:11
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,60.750000,71.279999,71.279999,
Calibration Factor, 0.157937,0.139412,0.130379,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
47.0,197.778261,5.041848,208.908845,4.431345,93.039508,0.137970,,,,,
48.0,198.289977,5.017087,208.908845,4.084377,93.039508,0.117530,,,,,
49.0,198.545835,4.874715,208.682997,3.614469,93.145114,0.132860,,,,,
50.0,198.034119,4.469262,209.134692,3.447816,93.039508,0.145635,,,,,
51.0,197.138616,3.871916,209.812234,3.316678,93.039508,0.158410,,,,,
52.0,197.522403,3.580981,209.925158,3.251110,93.039508,0.171185,,,,,
53.0,197.650332,3.160053,210.038082,3.166417,93.145114,0.181405,,,,,
54.0,197.394474,2.606038,209.925158,2.977907,93.039508,0.148190,,,,,
55.0,197.650332,2.358433,209.473463,2.652796,93.039508,0.153300,,,,,
56.0,198.289977,2.367719,209.360540,2.286705,93.039508,0.158410,,,,,
57.0,198.545835,2.284152,209.134692,1.931542,92.933901,0.125195,,,,,
58.0,198.417906,2.101544,209.586387,1.934274,93.039508,0.091980,,,,,
59.0,198.289977,2.120114,208.908845,1.800404,92.933901,0.017885,,,,,
60.0,198.929622,2.243916,208.682997,1.631019,92.933901,-0.015330,,,,,
61.0,199.057551,2.315103,209.247616,1.590039,92.933901,-0.045990,,,,,
62.0,198.929622,2.432715,209.586387,1.576378,93.039508,-0.076650,,,,,
63.0,198.801693,2.609133,209.699311,1.450705,92.933901,-0.107310,,,,,
64.0,199.313409,2.841262,209.699311,1.335960,92.933901,-0.135415,,,,,
65.0,199.697196,3.064106,209.699311,1.191163,92.933901,-0.160965,,,,,
66.0,199.313409,3.231239,209.473463,0.890640,93.039508,-0.145635,,,,,
67.0,199.441338,3.546935,209.134692,0.570993,92.933901,-0.209510,,,,,
68.0,199.313409,3.726448,208.795921,0.248614,93.039508,-0.194180,,,,,
69.0,199.953054,3.949293,208.682997,-0.240418,92.933901,-0.217175,,,,,
70.0,199.953054,4.206182,208.682997,-0.423464,92.933901,-0.237615,,,,,
71.0,199.441338,4.416646,209.586387,-0.390680,92.933901,-0.255500,,,,,
72.0,199.697196,4.636395,209.473463,-0.234954,92.933901,-0.270830,,,,,
73.0,199.953054,4.757102,210.038082,0.259542,93.039508,-0.245280,,,,,
74.0,199.953054,4.918045,210.489777,0.784091,92.933901,-0.258055,,,,,
75.0,199.697196,5.082083,210.489777,1.068222,92.933901,-0.268275,,,,,
76.0,199.953054,5.301832,210.602700,1.357816,92.933901,-0.275940,,,,,
77.0,200.336841,5.419445,210.489777,1.611895,92.933901,-0.281050,,,,,
78.0,200.208912,5.475156,210.715624,1.827725,92.933901,-0.283605,,,,,
79.0,199.825125,5.530867,210.828548,2.040823,93.039508,-0.245280,,,,,
80.0,199.185480,5.416350,210.489777,1.997110,93.039508,-0.166075,,,,,
81.0,199.569267,5.227551,210.038082,1.920614,93.039508,-0.125195,,,,,
82.0,199.441338,4.608540,210.376853,2.207476,92.933901,-0.122640,,,,,
83.0,198.673764,3.803825,210.376853,2.524391,93.145114,-0.040880,,,,,
84.0,198.545835,2.974350,210.602700,2.956051,93.039508,0.040880,,,,,
85.0,199.057551,2.209871,210.828548,3.412299,93.039508,0.084315,,,,,
86.0,199.057551,1.504198,211.506090,3.917724,93.039508,0.127750,,,,,
87.0,198.673764,0.872806,211.280243,4.248299,93.039508,0.171185,,,,,
88.0,198.417906,0.238319,211.393166,4.485985,93.039508,0.173740,,,,,
89.0,198.801693,-0.303316,210.376853,4.475057,93.039508,0.214620,,,,,
90.0,199.057551,-0.810905,209.586387,3.895868,93.039508,0.214620,,,,,
91.0,198.801693,-1.182312,209.021769,3.007960,93.039508,0.212065,,,,,
92.0,198.545835,-1.593954,209.360540,2.453358,93.039508,0.206955,,,,,
93.0,198.801693,-1.949886,209.586387,2.109123,93.145114,0.278495,,,,,
94.0,199.057551,-2.259392,209.473463,1.767620,93.039508,0.268275,,,,,
95.0,198.673764,-2.516281,210.151006,1.677463,93.145114,0.293825,,,,,
96.0,198.417906,-2.701985,209.925158,1.494418,93.039508,0.275940,,,,,
97.0,198.673764,-2.912449,209.925158,1.218483,93.039508,0.296380,mito,1,Up Arrow,,
98.0,199.057551,-2.918639,210.151006,0.882444,93.039508,0.275940,,,,,
99.0,198.929622,-3.011490,209.247616,0.062837,93.039508,0.293825,,,,,
100.0,198.545835,-2.986730,209.021769,-0.893372,93.039508,0.270830,,,,,
101.0,198.929622,-2.788646,209.247616,-1.775816,93.145114,0.283605,,,,,
102.0,199.185480,-2.671034,209.586387,-2.199280,93.039508,0.252945,,,,,
103.0,198.673764,-2.633893,209.360540,-2.748417,93.039508,0.219730,,,,,
104.0,198.673764,-2.472950,209.699311,-2.953319,93.039508,0.224840,,,,,
105.0,199.185480,-2.095354,209.699311,-2.975175,93.039508,0.189070,,,,,
106.0,199.313409,-1.751802,209.586387,-3.018888,93.039508,0.150745,,,,,
107.0,198.929622,-1.439201,209.247616,-3.119973,93.039508,0.109865,,,,,
108.0,198.801693,-0.999703,209.473463,-3.150025,93.145114,0.104755,,,,,
109.0,199.057551,-0.479734,208.570074,-3.395907,93.145114,0.094535,,,,,
110.0,199.441338,0.058806,208.344226,-3.628129,93.145114,0.120085,,,,,
111.0,199.185480,0.266175,208.795921,-3.767462,93.039508,0.104755,,,,,
112.0,198.801693,0.482829,208.682997,-4.081645,93.039508,0.089425,,,,,
113.0,199.185480,0.807810,209.134692,-4.067985,93.039508,0.033215,,,,,
114.0,199.569267,0.981133,209.360540,-3.942312,93.039508,0.056210,,,,,
115.0,199.313409,0.990418,209.586387,-3.622665,93.039508,0.040880,,,,,
116.0,199.057551,1.086365,209.360540,-3.272966,93.039508,0.025550,,,,,
117.0,199.057551,1.182312,209.360540,-2.625476,93.039508,0.010220,,,,,
118.0,199.441338,1.268973,209.360540,-2.013502,93.039508,-0.005110,,,,,
119.0,199.697196,1.330874,209.021769,-1.434313,92.933901,-0.058765,,,,,
120.0,199.185480,1.324684,208.908845,-1.232143,93.039508,-0.071540,,,,,
121.0,199.185480,1.408251,209.134692,-1.218483,93.039508,-0.084315,,,,,
122.0,199.697196,1.575384,209.021769,-1.453437,93.039508,-0.097090,,,,,
123.0,199.825125,1.668236,209.134692,-1.516274,93.039508,-0.109865,,,,,
124.0,199.313409,1.643475,209.473463,-1.363280,93.039508,-0.081760,,,,,
125.0,199.185480,1.658950,210.151006,-1.005385,92.933901,-0.130305,,,,,
126.0,199.569267,1.662046,209.586387,-0.606510,92.933901,-0.135415,,,,,
127.0,199.825125,1.637285,209.699311,-0.240418,92.933901,-0.176295,,,,,
128.0,199.569267,1.584669,209.925158,0.213098,92.933901,-0.214620,,,,,
129.0,199.313409,1.566099,209.586387,0.631098,92.933901,-0.250390,,,,,
130.0,199.697196,1.631095,209.473463,0.672078,92.933901,-0.283605,,,,,
131.0,199.953054,1.621810,209.473463,0.620170,93.039508,-0.275940,,,,,
132.0,199.825125,1.680616,209.021769,0.480836,92.933901,-0.265720,,,,,
133.0,199.569267,1.723947,209.021769,0.478104,92.933901,-0.291270,,,,,
134.0,199.569267,1.559909,209.247616,0.483568,92.933901,-0.314265,,,,,
135.0,199.953054,1.513483,209.473463,0.704862,93.039508,-0.296380,,,,,
136.0,200.208912,1.727042,209.699311,1.013581,93.039508,-0.278495,,,,,
137.0,199.697196,1.779658,209.812234,1.319568,93.039508,-0.260610,,,,,
138.0,199.569267,1.628000,210.151006,1.611895,92.933901,-0.281050,,,,,
139.0,200.080983,1.597049,210.376853,2.051751,92.933901,-0.258055,,,,,
140.0,200.208912,1.680616,210.038082,1.997110,92.933901,-0.229950,,,,,
141.0,199.825125,1.745612,209.247616,1.532666,92.933901,-0.196735,,,,,
142.0,199.697196,1.655855,209.473463,1.303176,92.933901,-0.199290,,,,,
143.0,200.208912,1.590859,209.360540,0.972601,93.039508,-0.160965,,,,,
144.0,200.336841,1.686806,209.134692,0.718523,92.933901,-0.160965,,,,,
145.0,200.208912,1.857034,209.586387,0.715791,93.039508,-0.120085,,,,,
146.0,200.080983,1.866319,209.586387,0.795019,92.933901,-0.117530,,,,,
147.0,200.080983,1.757992,209.925158,0.909764,93.039508,-0.074095,,,,,
148.0,200.464770,1.764182,210.151006,1.092810,92.933901,-0.068985,,,,,
149.0,199.953054,1.699186,209.925158,1.174771,93.039508,-0.022995,,,,,
150.0,200.592699,1.952981,210.263929,1.234875,93.039508,-0.017885,,,,,
151.0,200.848557,2.079878,210.263929,1.221215,93.039508,0.025550,,,,,
152.0,201.104415,2.259392,210.151006,1.221215,92.933901,0.030660,,,,,
153.0,201.232344,2.636988,210.376853,1.234875,92.933901,0.038325,,,,,
154.0,200.848557,2.887688,210.038082,1.136522,92.933901,0.048545,,,,,
155.0,200.848557,2.915544,209.586387,0.983529,93.039508,0.099645,,,,,
156.0,201.104415,2.949589,209.699311,1.131058,93.039508,0.109865,,,,,
157.0,201.488202,3.225049,209.473463,0.988993,93.039508,0.117530,,,,,
158.0,201.488202,3.553125,209.586387,0.934353,93.039508,0.122640,,,,,
159.0,200.976486,3.556220,210.263929,1.215751,93.039508,0.125195,,,,,
160.0,201.104415,3.472654,209.925158,1.234875,93.039508,0.125195,,,,,
161.0,201.616132,3.680023,210.828548,1.529934,93.039508,0.122640,,,,,
162.0,201.616132,3.940007,210.602700,1.710248,93.039508,0.158410,,,,,
163.0,201.232344,3.970958,210.602700,1.688391,93.039508,0.153300,,,,,
164.0,201.104415,3.822395,210.038082,1.423385,93.039508,0.145635,,,,,
165.0,201.616132,3.822395,210.151006,1.262196,93.145114,0.173740,,,,,
166.0,201.744061,3.967863,210.151006,1.166575,93.039508,0.199290,,,,,
167.0,201.360273,4.029764,209.812234,1.019045,93.039508,0.224840,,,,,
168.0,201.232344,3.819300,209.473463,0.789555,93.039508,0.250390,,,,,
169.0,201.744061,3.707878,209.699311,0.781359,93.039508,0.235060,,,,,
170.0,201.871990,3.788350,210.263929,1.076418,93.039508,0.217175,,,,,
171.0,201.488202,3.735734,211.054395,1.529934,93.039508,0.196735,,,,,
172.0,201.360273,3.457179,210.828548,1.570914,93.145114,0.212065,,,,,
173.0,201.999919,3.324091,209.812234,1.292248,93.039508,0.183960,,,,,
174.0,201.744061,3.240525,210.376853,1.166575,93.039508,0.194180,,,,,
175.0,201.488202,3.076487,209.812234,0.723987,93.039508,0.163520,,,,,
176.0,201.744061,2.927924,210.376853,0.644758,93.039508,0.171185,,,,,
177.0,201.999919,2.785551,210.489777,0.587385,93.039508,0.137970,,,,,
178.0,201.871990,2.550327,209.925158,0.434392,93.039508,0.143080,,,,,
179.0,201.488202,2.281057,210.151006,0.450784,93.039508,0.107310,,,,,
180.0,201.744061,1.881795,211.167319,0.748575,93.039508,0.109865,,,,,
181.0,202.127848,1.826084,211.167319,1.147450,92.933901,0.074095,,,,,
182.0,201.871990,1.739422,211.054395,1.483490,92.933901,0.040880,,,,,
183.0,201.616132,1.634190,210.828548,1.674731,93.039508,0.007665,,,,,
184.0,201.616132,1.566099,210.376853,1.773084,93.039508,-0.028105,,,,,
185.0,202.127848,1.525863,210.602700,1.822261,93.039508,-0.066430,,,,,
186.0,202.127848,1.454677,210.602700,1.682927,93.039508,-0.066430,,,,,
187.0,201.616132,1.265878,210.038082,1.357816,92.933901,-0.104755,,,,,
188.0,201.744061,1.259688,210.151006,0.978065,93.039508,-0.102200,,,,,
189.0,202.127848,1.386585,210.715624,0.830536,92.933901,-0.137970,,,,,
190.0,202.127848,1.299924,210.602700,0.876980,92.933901,-0.171185,,,,,
191.0,201.744061,1.095650,210.828548,0.866052,92.933901,-0.201845,,,,,
192.0,201.616132,1.027559,210.828548,1.182967,93.039508,-0.191625,,,,,
193.0,202.127848,1.145171,211.167319,1.535398,93.039508,-0.181405,,,,,
194.0,202.639564,1.287544,211.167319,1.874169,93.039508,-0.171185,,,,,
195.0,202.127848,1.160646,211.506090,2.103659,92.933901,-0.199290,,,,,
196.0,201.999919,1.160646,210.376853,1.931542,93.039508,-0.145635,,,,,
197.0,202.383706,1.340160,210.038082,1.631019,93.039508,-0.130305,,,,,
198.0,202.639564,1.448487,210.263929,1.284052,93.039508,-0.114975,,,,,
199.0,202.255777,1.337065,210.038082,0.713059,92.933901,-0.137970,,,,,
200.0,202.255777,1.398966,210.263929,0.297791,93.039508,-0.120085,,,,,
201.0,202.767493,1.683711,210.715624,0.251346,93.039508,-0.102200,,,,,
202.0,202.895422,1.844654,210.602700,0.458980,93.039508,-0.084315,,,,,
203.0,202.511635,1.782753,210.941471,0.713059,93.039508,-0.025550,,,,,
204.0,202.383706,1.894175,211.054395,0.611974,93.039508,-0.005110,,,,,
205.0,202.767493,2.036547,210.941471,0.658418,92.933901,-0.022995,,,,,
206.0,203.023351,2.147969,210.602700,0.349699,92.933901,-0.038325,,,,,
207.0,203.023351,2.321293,211.054395,0.404340,93.039508,-0.012775,,,,,
208.0,202.383706,2.330578,210.715624,0.363359,92.933901,-0.025550,,,,,
209.0,202.767493,2.420334,210.151006,-0.106549,93.039508,0.002555,,,,,
210.0,203.023351,2.432715,210.038082,-0.535477,93.039508,0.030660,,,,,
211.0,202.895422,2.460570,210.715624,-0.322379,93.039508,0.058765,,,,,
212.0,202.511635,2.469855,210.715624,-0.098353,93.039508,0.045990,,,,,
213.0,202.511635,2.370814,211.054395,0.215830,93.039508,0.030660,,,,,
214.0,203.023351,2.342958,211.167319,0.483568,93.039508,0.053655,,,,,
215.0,203.023351,2.281057,211.054395,0.527281,93.039508,0.076650,,,,,
216.0,202.511635,2.197490,211.167319,0.683006,93.039508,0.099645,,,,,
217.0,202.511635,2.104639,211.393166,0.907032,93.039508,0.122640,,,,,
218.0,203.023351,1.990122,210.602700,0.606510,93.039508,0.104755,,,,,
219.0,203.023351,1.891080,210.828548,0.418000,93.145114,0.163520,,,,,
220.0,202.639564,1.770373,210.489777,0.308719,93.039508,0.140525,,,,,
221.0,202.639564,1.637285,210.941471,0.325111,93.039508,0.114975,,,,,
222.0,203.151280,1.528958,211.054395,0.461712,93.039508,0.086870,,,,,
223.0,203.279209,1.383490,211.054395,0.592849,93.039508,0.097090,,,,,
224.0,203.279209,1.395871,210.828548,0.767699,93.039508,0.107310,,,,,
225.0,202.767493,1.392776,211.054395,1.032705,93.039508,0.117530,,,,,
226.0,202.511635,1.095650,211.506090,1.595503,93.039508,0.086870,,,,,
227.0,203.023351,0.925422,211.619014,1.762156,93.039508,0.094535,,,,,
228.0,203.279209,0.971848,211.619014,1.767620,93.039508,0.102200,,,,,
229.0,202.639564,0.863521,211.280243,1.699320,93.039508,0.109865,,,,,
230.0,202.383706,0.513779,210.828548,1.355084,93.039508,0.076650,,,,,
231.0,202.895422,0.346646,210.602700,0.997189,93.039508,0.081760,,,,,
232.0,203.151280,0.454973,210.941471,0.928888,93.039508,0.086870,,,,,
233.0,203.023351,0.557110,210.489777,0.647490,92.933901,0.053655,,,,,
234.0,202.511635,0.321886,210.941471,0.663882,92.933901,0.022995,,,,,
235.0,202.383706,-0.009285,210.602700,0.601045,93.039508,0.033215,,,,,
236.0,203.279209,0.133087,211.054395,0.669346,93.039508,0.002555,,,,,
237.0,203.407138,0.408548,211.506090,0.767699,93.039508,-0.030660,,,,,
238.0,203.023351,0.535445,211.393166,0.978065,93.039508,-0.025550,,,,,
239.0,203.151280,0.461163,211.054395,0.926156,93.039508,-0.061320,,,,,
240.0,203.790925,0.749004,210.828548,0.565529,93.039508,-0.058765,,,,,
241.0,203.918854,1.157551,211.054395,0.226758,92.933901,-0.094535,pm,1,Up Arrow,,
242.0,203.407138,1.309209,210.602700,-0.038248,93.039508,-0.089425,,,,,
243.0,203.407138,1.299924,210.602700,-0.300523,93.039508,-0.084315,,,,,
244.0,203.918854,1.454677,210.376853,-0.510889,93.039508,-0.079205,,,,,
245.0,203.918854,1.773468,211.393166,-0.292327,93.039508,-0.074095,,,,,
246.0,203.535067,1.931315,211.393166,-0.122941,92.933901,-0.107310,,,,,
247.0,203.662996,1.925125,211.619014,0.163921,92.933901,-0.137970,,,,,
248.0,204.174712,2.076783,211.506090,0.486300,93.039508,-0.127750,,,,,
249.0,204.174712,2.386289,211.167319,0.377019,93.039508,-0.117530,,,,,
250.0,203.662996,2.482236,210.715624,0.177582,93.039508,-0.066430,,,,,
251.0,203.662996,2.414144,211.054395,-0.027320,93.039508,-0.053655,,,,,
252.0,204.302641,2.553422,210.715624,-0.193974,93.039508,-0.040880,,,,,
253.0,204.302641,2.850547,211.167319,-0.147529,93.039508,-0.028105,,,,,
254.0,203.918854,3.030061,210.715624,-0.267738,93.039508,-0.015330,,,,,
255.0,203.662996,3.101247,210.941471,-0.385216,92.933901,-0.040880,,,,,
256.0,204.046783,3.104342,210.828548,-0.458980,93.039508,-0.025550,,,,,
257.0,204.302641,3.070296,211.619014,-0.065569,93.039508,-0.010220,,,,,
258.0,204.046783,3.098152,211.844861,0.450784,93.039508,0.005110,,,,,
259.0,203.790925,3.107437,211.280243,0.756771,93.039508,0.020440,,,,,
260.0,203.918854,2.903163,211.054395,0.857856,93.039508,0.035770,,,,,
261.0,204.302641,2.708175,210.941471,0.748575,93.039508,0.051100,,,,,
262.0,204.302641,2.664844,210.715624,0.467176,92.933901,0.028105,,,,,
263.0,203.790925,2.500806,210.715624,0.314183,93.039508,0.045990,,,,,
264.0,203.790925,2.271772,211.167319,0.155725,93.039508,0.022995,,,,,
265.0,204.174712,1.965361,210.489777,-0.090157,93.039508,-0.002555,,,,,
266.0,204.430570,1.662046,211.393166,-0.128405,93.039508,0.010220,,,,,
267.0,204.046783,1.516578,211.731937,0.112013,93.039508,0.022995,,,,,
268.0,203.790925,1.309209,211.731937,0.510889,93.039508,0.035770,,,,,
269.0,204.046783,1.036844,211.393166,0.737647,93.039508,0.048545,,,,,
270.0,204.302641,0.882091,211.167319,0.751307,93.039508,0.061320,,,,,
271.0,204.174712,0.900662,211.844861,0.920692,93.039508,0.074095,,,,,
272.0,203.790925,0.820190,212.296556,1.316836,93.039508,0.045990,,,,,
273.0,203.790925,0.544730,212.409480,1.549058,93.145114,0.094535,,,,,
274.0,204.174712,0.399262,212.296556,1.696588,93.039508,0.102200,,,,,
275.0,204.302641,0.479734,212.070708,1.633751,93.039508,0.109865,,,,,
276.0,203.918854,0.411643,212.635327,2.128247,93.039508,0.117530,,,,,
277.0,203.535067,0.055711,212.974098,2.715633,93.145114,0.122640,,,,,
278.0,204.046783,-0.064996,213.199945,3.434155,93.145114,0.122640,,,,,
279.0,204.174712,0.049521,214.216259,4.439541,93.039508,0.120085,,,,,
280.0,204.302641,0.210464,213.651640,5.043318,93.145114,0.155855,,,,,
281.0,203.662996,-0.061901,213.651640,5.412142,93.145114,0.189070,,,,,
282.0,203.662996,-0.334266,213.764564,5.882050,93.145114,0.219730,,,,,
283.0,204.174712,-0.173323,213.425793,6.032311,93.145114,0.247835,,,,,
284.0,204.174712,-0.009285,213.312869,6.250873,93.145114,0.273385,,,,,
285.0,203.790925,-0.129992,212.974098,6.119736,93.039508,0.258055,,,,,
286.0,203.662996,-0.393072,212.974098,6.021383,93.145114,0.240170,,,,,
287.0,204.174712,-0.321886,213.425793,5.994063,93.145114,0.258055,,,,,
288.0,204.302641,-0.108327,213.312869,6.168912,93.145114,0.273385,,,,,
289.0,203.790925,-0.179513,214.555030,6.840991,93.145114,0.286160,,,,,
290.0,203.407138,-0.482829,213.990411,7.024036,93.145114,0.296380,,,,,
291.0,203.790925,-0.588061,213.877488,7.013108,93.039508,0.265720,,,,,
292.0,203.790925,-0.541635,213.877488,6.890167,93.145114,0.273385,,,,,
293.0,203.918854,-0.436403,214.216259,6.731710,93.145114,0.237615,,,,,
294.0,203.535067,-0.659247,213.651640,6.283657,93.145114,0.237615,,,,,
295.0,203.407138,-0.922327,214.103335,6.103344,93.145114,0.235060,,,,,
296.0,203.662996,-0.934707,213.764564,5.466782,93.145114,0.229950,,,,,
297.0,203.918854,-0.742814,213.312869,4.936769,93.145114,0.222285,,,,,
298.0,203.790925,-0.733528,213.199945,4.450469,93.145114,0.212065,,,,,
299.0,203.407138,-0.956373,212.861174,3.805711,93.145114,0.199290,,,,,
300.0,203.535067,-1.024464,213.312869,3.166417,93.039508,0.145635,,,,,
301.0,204.046783,-0.795430,213.538717,2.475215,93.039508,0.091980,,,,,
302.0,203.918854,-0.656152,213.425793,1.947934,93.039508,0.038325,,,,,
303.0,203.279209,-0.891376,213.764564,1.680195,93.039508,-0.015330,,,,,
304.0,203.279209,-1.114220,214.555030,1.707516,93.039508,-0.028105,,,,,
305.0,203.790925,-0.990418,214.555030,1.639215,93.039508,-0.079205,,,,,
306.0,203.918854,-0.761384,214.555030,1.428849,93.039508,-0.130305,,,,,
307.0,203.407138,-0.857331,214.103335,1.213019,93.039508,-0.181405,,,,,
308.0,203.151280,-1.182312,213.990411,1.051830,93.039508,-0.191625,,,,,
309.0,203.662996,-1.114220,213.538717,0.789555,93.039508,-0.199290,,,,,
310.0,203.918854,-0.894471,214.442106,1.240339,92.933901,-0.283605,,,,,
311.0,203.407138,-0.804715,214.216259,1.385137,92.933901,-0.324485,succ,1,Up Arrow,,
312.0,203.279209,-0.987323,213.764564,1.352352,92.933901,-0.360255,,,,,
313.0,203.535067,-1.067795,214.329182,1.565450,92.933901,-0.390915,,,,,
314.0,203.790925,-0.854236,214.216259,1.592771,93.039508,-0.378140,,,,,
315.0,203.535067,-0.724243,214.555030,1.680195,93.039508,-0.362810,,,,,
316.0,203.151280,-0.866616,214.442106,1.565450,93.039508,-0.385805,,,,,
317.0,203.279209,-0.996608,214.329182,1.374209,92.933901,-0.406245,,,,,
318.0,203.790925,-0.733528,214.103335,1.243071,93.039508,-0.383250,,,,,
319.0,203.279209,-0.597346,213.538717,0.846928,93.039508,-0.357700,,,,,
320.0,203.151280,-0.680913,213.312869,0.844196,92.933901,-0.367920,,,,,
321.0,203.407138,-0.804715,213.425793,0.693934,93.039508,-0.334705,,,,,
322.0,203.790925,-0.640677,214.216259,0.800483,93.039508,-0.339815,,,,,
323.0,203.279209,-0.662342,213.877488,0.775895,93.039508,-0.304045,,,,,
324.0,203.023351,-0.714958,214.216259,1.005385,93.039508,-0.265720,,,,,
325.0,203.279209,-0.801620,214.442106,1.098274,93.039508,-0.224840,,,,,
326.0,203.535067,-0.838760,214.442106,1.346888,93.039508,-0.181405,,,,,
327.0,203.279209,-0.872806,213.990411,1.292248,93.039508,-0.135415,,,,,
328.0,203.023351,-0.891376,213.877488,1.016313,93.039508,-0.086870,,,,,
329.0,203.151280,-0.891376,213.312869,0.478104,93.145114,0.002555,,,,,
330.0,203.535067,-0.885186,213.199945,-0.234954,93.039508,0.053655,,,,,
