HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 10/07/19
Start Time: 15:35
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,47.790001,110.160004,57.509998,
Calibration Factor, 0.143321,0.135710,0.130980,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
325.0,193.987018,-9.282549,197.865350,-1.893550,128.585777,-0.087271,adp,1,Up Arrow,,
326.0,194.219199,-9.647672,197.755425,-2.111628,128.585777,-0.123206,,,,,
327.0,194.335290,-9.863937,197.865350,-2.220666,128.585777,-0.159141,,,,,
328.0,193.638747,-10.184122,198.085201,-2.308429,128.585777,-0.195076,,,,,
329.0,193.174386,-10.414430,197.975275,-2.377576,128.585777,-0.231011,,,,,
330.0,193.406567,-10.596992,197.865350,-2.295132,128.585777,-0.225877,,,,,
331.0,193.406567,-10.832917,197.535575,-2.297791,128.585777,-0.218177,,,,,
332.0,192.710024,-11.071652,196.985949,-2.457360,128.585777,-0.248978,,,,,
333.0,192.245663,-11.338472,196.656173,-2.680756,128.585777,-0.238711,,,,,
334.0,192.361753,-11.546311,196.436323,-3.175420,128.585777,-0.225877,,,,,
335.0,192.477843,-11.706404,196.106547,-3.694018,128.585777,-0.210477,,,,,
336.0,191.781301,-11.990076,196.216472,-4.194001,128.585777,-0.192509,,,,,
337.0,191.433030,-12.119274,196.216472,-4.638134,128.585777,-0.171975,,,,,
338.0,191.665211,-12.136125,196.216472,-4.983866,128.585777,-0.148874,,,,,
339.0,191.200849,-12.307452,195.886697,-5.475870,128.585777,-0.123206,,,,,
340.0,190.620397,-12.627637,195.337071,-5.850857,128.585777,-0.136040,,,,,
341.0,190.852578,-12.613594,195.007295,-6.255098,128.585777,-0.107805,,,,,
342.0,190.968669,-12.532143,194.787445,-6.683275,128.585777,-0.077004,,,,,
343.0,190.156036,-12.821433,194.677520,-7.220490,128.585777,-0.084704,,,,,
344.0,189.807765,-13.037698,194.457669,-7.872062,128.479683,-0.089838,,,,,
345.0,189.807765,-13.178130,194.567594,-8.265665,128.585777,-0.092404,,,,,
346.0,189.923855,-13.026464,194.567594,-8.776286,128.479683,-0.133473,,,,,
347.0,189.343403,-13.192173,194.347744,-9.284246,128.585777,-0.092404,,,,,
348.0,188.762951,-13.543253,194.017968,-9.824121,128.479683,-0.128339,,,,,
349.0,188.879042,-13.686494,193.578268,-10.427823,128.479683,-0.161708,,,,,
350.0,188.995132,-13.534827,193.028642,-10.996952,128.585777,-0.154007,,,,,
351.0,188.298590,-13.649981,192.698866,-11.515551,128.585777,-0.146307,,,,,
352.0,187.834228,-13.942080,192.479016,-11.933089,128.585777,-0.138607,,,,,
353.0,187.834228,-14.017913,192.149240,-12.196378,128.479683,-0.128339,,,,,
354.0,188.066409,-13.790413,192.259165,-12.427752,128.585777,-0.115505,,,,,
355.0,187.369867,-13.824117,192.369090,-12.512856,128.585777,-0.102671,,,,,
356.0,186.905505,-14.119024,192.259165,-12.664446,128.585777,-0.089838,,,,,
357.0,186.905505,-14.152728,191.819464,-12.882524,128.585777,-0.077004,,,,,
358.0,187.021596,-13.922419,191.269838,-13.113898,128.585777,-0.064170,,,,,
359.0,186.441144,-13.995444,190.940063,-13.220278,128.585777,-0.051336,,,,,
360.0,185.860692,-14.284734,190.610287,-13.316019,128.585777,-0.038502,,,,,
361.0,185.976782,-14.265073,190.280512,-13.395803,128.585777,-0.025668,,,,,
362.0,186.092873,-14.023530,190.170587,-13.459631,128.585777,-0.012834,,,,,
363.0,185.628511,-14.043191,189.950736,-13.637816,128.479683,-0.038502,,,,,
364.0,184.931969,-14.324054,190.170587,-13.693665,128.585777,-0.023101,,,,,
365.0,184.815879,-14.425165,190.060661,-13.717601,128.585777,-0.007700,,,,,
366.0,185.048059,-14.214518,189.840811,-13.794725,128.479683,-0.030801,,,,,
367.0,184.583698,-14.262264,189.401110,-13.837277,128.479683,-0.051336,,,,,
368.0,183.887156,-14.523468,188.851484,-13.914402,128.479683,-0.069303,,,,,
369.0,183.654975,-14.596492,188.741559,-13.853234,128.479683,-0.084704,,,,,
370.0,184.119336,-14.486955,188.082008,-13.978230,128.585777,-0.059036,,,,,
371.0,183.538885,-14.641431,187.862157,-14.206945,128.479683,-0.071870,,,,,
372.0,182.842342,-14.787480,187.972083,-14.342578,128.585777,-0.043635,,,,,
373.0,182.726252,-14.736924,187.752232,-14.472893,128.479683,-0.053903,,,,,
374.0,183.074523,-14.675134,187.642307,-14.515445,128.479683,-0.061603,,,,,
375.0,182.842342,-14.661091,187.312531,-14.592570,128.479683,-0.107805,,,,,
376.0,181.913619,-14.815566,187.092681,-14.534061,128.585777,-0.074437,,,,,
377.0,181.797529,-14.776245,186.652980,-14.454277,128.479683,-0.120639,,,,,
378.0,182.029710,-14.680752,186.103354,-14.467574,128.479683,-0.125773,,,,,
379.0,181.681439,-14.759393,185.773579,-14.528742,128.479683,-0.169408,,,,,
380.0,180.984896,-14.874548,185.553728,-14.640440,128.479683,-0.213043,,,,,
381.0,180.752716,-14.838035,185.443803,-14.810647,128.479683,-0.215610,,,,,
382.0,181.100987,-14.745350,185.773579,-14.805328,128.479683,-0.215610,,,,,
383.0,180.752716,-14.784671,185.553728,-14.797350,128.479683,-0.213043,,,,,
384.0,179.940083,-14.947572,185.333878,-14.829263,128.585777,-0.210477,,,,,
385.0,179.823992,-14.871739,185.114028,-14.733522,128.479683,-0.207910,,,,,
386.0,180.056173,-14.781862,184.564402,-14.621824,128.479683,-0.202776,,,,,
387.0,179.823992,-14.779054,184.454476,-14.403746,128.479683,-0.195076,,,,,
388.0,179.011360,-14.899825,183.685000,-14.446298,128.479683,-0.184809,,,,,
389.0,178.895269,-14.826801,183.355224,-14.624483,128.585777,-0.133473,,,,,
390.0,178.895269,-14.781862,183.135374,-14.818625,128.479683,-0.120639,,,,,
391.0,178.895269,-14.779054,182.915524,-15.031384,128.479683,-0.105238,,,,,
392.0,178.082637,-14.857696,182.915524,-15.185634,128.585777,-0.048769,,,,,
393.0,177.618275,-14.868930,182.695673,-15.284035,128.479683,-0.030801,,,,,
394.0,177.618275,-14.854887,182.695673,-15.286694,128.585777,-0.012834,,,,,
395.0,177.850456,-14.832418,182.695673,-15.028724,128.585777,0.043635,,,,,
396.0,177.270004,-14.894208,182.365898,-14.752138,128.585777,0.100105,,,,,
397.0,176.573462,-14.936338,181.816272,-14.573953,128.479683,0.077004,,,,,
398.0,176.689552,-14.911060,181.266646,-14.571294,128.479683,0.053903,,,,,
399.0,176.689552,-14.964424,180.936870,-14.704268,128.585777,0.069303,,,,,
400.0,176.109100,-15.144177,180.607095,-14.807988,128.585777,0.082137,,,,,
401.0,175.528649,-15.172263,180.607095,-14.970216,128.585777,0.133473,,,,,
402.0,175.644739,-15.175072,180.717020,-14.996811,128.479683,0.105238,,,,,
403.0,175.644739,-15.256522,180.497169,-14.887772,128.585777,0.156574,,,,,
404.0,175.296468,-15.335164,180.277319,-14.762776,128.479683,0.128339,,,,,
405.0,174.599926,-15.352016,180.167394,-14.539380,128.585777,0.138607,,,,,
406.0,174.483835,-15.295843,179.727693,-14.422363,128.585777,0.146307,,,,,
407.0,174.716016,-15.312695,179.068142,-14.446298,128.585777,0.192509,,,,,
408.0,174.251654,-15.368868,178.628441,-14.605867,128.479683,0.159141,,,,,
409.0,173.555112,-15.405380,178.408591,-14.863837,128.479683,0.125773,,,,,
410.0,173.555112,-15.371676,178.298665,-15.103190,128.479683,0.092404,,,,,
411.0,173.787293,-15.326738,178.518516,-15.167017,128.585777,0.097538,,,,,
412.0,172.974660,-15.492448,178.298665,-15.182974,128.585777,0.100105,,,,,
413.0,172.626389,-15.461553,178.078815,-14.978194,128.479683,0.061603,,,,,
414.0,172.858570,-15.276183,177.419264,-14.911707,128.585777,0.061603,,,,,
415.0,172.742480,-15.256522,176.979563,-14.893091,128.585777,0.100105,,,,,
416.0,171.929847,-15.402572,176.649788,-14.877134,128.585777,0.097538,,,,,
417.0,171.581576,-15.394146,176.320012,-14.988832,128.479683,0.053903,,,,,
418.0,171.929847,-15.144177,176.320012,-14.943621,128.585777,0.048769,,,,,
419.0,171.813757,-15.059918,176.429937,-14.959578,128.585777,0.041069,,,,,
420.0,171.001124,-15.141368,176.320012,-14.967556,128.479683,0.033368,,,,,
421.0,170.652853,-15.158220,176.100162,-14.970216,128.479683,-0.012834,,,,,
422.0,170.768943,-14.933529,175.880311,-14.967556,128.479683,-0.059036,,,,,
423.0,170.885034,-14.784671,175.330685,-14.994151,128.585777,-0.025668,,,,,
424.0,170.072401,-14.936338,174.781059,-15.121806,128.585777,-0.033368,,,,,
425.0,169.724130,-15.031831,174.451284,-15.177655,128.585777,-0.002567,,,,,
426.0,169.956311,-14.762202,174.121508,-15.153720,128.585777,0.028235,,,,,
427.0,169.956311,-14.526276,174.121508,-15.050000,128.585777,0.059036,,,,,
428.0,169.259768,-14.635813,174.121508,-14.959578,128.585777,0.048769,,,,,
429.0,168.795407,-14.691986,174.121508,-14.895750,128.585777,0.035935,,,,,
430.0,169.027588,-14.472912,173.791732,-14.906388,128.585777,0.061603,,,,,
431.0,169.027588,-14.293159,173.352032,-15.031384,128.585777,0.087271,,,,,
432.0,168.331045,-14.419548,173.022256,-15.100530,128.585777,0.112939,,,,,
433.0,167.866684,-14.495381,172.472630,-15.143082,128.585777,0.097538,,,,,
434.0,167.982774,-14.340906,172.142855,-15.190953,128.585777,0.120639,,,,,
435.0,167.982774,-14.135876,171.813079,-15.241483,128.585777,0.102671,,,,,
436.0,167.518413,-14.192048,171.813079,-15.129785,128.585777,0.123206,,,,,
437.0,166.937961,-14.332480,171.923004,-14.946281,128.585777,0.143740,,,,,
438.0,166.937961,-14.200474,171.813079,-14.869156,128.479683,0.125773,,,,,
439.0,167.054051,-14.017913,171.703154,-14.826604,128.479683,0.069303,,,,,
440.0,166.473599,-14.141493,171.263453,-14.861177,128.479683,0.012834,,,,,
441.0,165.893147,-14.304394,170.603902,-15.004789,128.691871,0.033368,,,,,
442.0,165.777057,-14.234178,170.823752,-14.797350,128.585777,0.051336,,,,,
443.0,166.009238,-14.200474,169.834425,-14.847880,128.585777,0.069303,,,,,
444.0,165.777057,-14.217326,169.614575,-14.858518,128.585777,0.046202,,,,,
445.0,165.080515,-14.231369,169.394725,-14.999470,128.585777,0.061603,,,,,
446.0,164.848334,-14.186431,169.504650,-15.076595,128.691871,0.115505,,,,,
447.0,165.080515,-14.180814,169.504650,-15.100530,128.585777,0.128339,,,,,
448.0,164.964424,-14.186431,169.174874,-15.198931,128.585777,0.100105,,,,,
449.0,164.035701,-14.234178,168.955024,-15.204250,128.585777,0.110372,,,,,
450.0,163.919611,-14.178005,168.295473,-15.228185,128.585777,0.120639,,,,,
451.0,164.151792,-14.161153,167.965697,-15.217548,128.585777,0.089838,,,,,
452.0,164.151792,-14.113407,167.635922,-15.209569,128.585777,0.056469,,,,,
453.0,163.223069,-14.200474,167.196221,-15.241483,128.585777,0.020534,,,,,
454.0,162.990888,-14.144302,167.086296,-15.315948,128.479683,-0.015401,,,,,
455.0,163.339159,-14.085320,167.306146,-15.323927,128.585777,-0.010267,,,,,
456.0,163.106978,-14.082512,167.196221,-15.318608,128.585777,-0.005134,,,,,
457.0,162.410436,-14.082512,166.976370,-15.345203,128.585777,-0.000000,,,,,
458.0,162.178255,-13.984209,166.646595,-15.318608,128.585777,0.005134,,,,,
459.0,162.526526,-13.840969,166.206894,-15.270737,128.585777,0.010267,,,,,
460.0,162.410436,-13.756710,166.096969,-15.071276,128.585777,0.015401,,,,,
461.0,161.597803,-13.723006,165.437418,-15.044681,128.585777,0.020534,,,,,
462.0,161.249532,-13.635938,165.217567,-15.065957,128.585777,0.025668,,,,,
463.0,161.017352,-13.714580,164.887792,-15.137763,128.585777,0.030801,,,,,
464.0,161.365623,-13.669642,164.558016,-15.345203,128.585777,0.035935,,,,,
465.0,161.133442,-13.506741,164.558016,-15.488815,128.585777,0.041069,,,,,
466.0,160.436900,-13.430908,164.667941,-15.536685,128.585777,0.046202,,,,,
467.0,160.436900,-13.352266,164.558016,-15.451582,128.585777,0.051336,,,,,
468.0,160.669080,-13.242729,164.338166,-15.228185,128.585777,0.056469,,,,,
469.0,160.204719,-13.150044,164.008390,-14.983513,128.585777,0.020534,,,,,
470.0,159.624267,-13.060167,163.458764,-14.792031,128.585777,-0.017968,,,,,
471.0,159.624267,-13.015229,163.019063,-14.730863,128.585777,-0.059036,,,,,
472.0,159.856448,-12.945013,162.689288,-14.845220,128.585777,-0.020534,,,,,
473.0,159.624267,-12.857945,162.359512,-14.802669,128.585777,-0.020534,,,,,
474.0,158.927725,-12.784921,162.139662,-15.018086,128.585777,-0.020534,,,,,
475.0,158.927725,-12.630446,162.139662,-15.132444,128.585777,-0.020534,,,,,
476.0,159.159906,-12.495631,162.249587,-15.111168,128.585777,-0.020534,,,,,
477.0,158.695544,-12.475971,162.139662,-14.914367,128.585777,0.020534,,,,,
478.0,158.115092,-12.428224,161.809886,-14.659057,128.585777,0.023101,,,,,
479.0,158.115092,-12.256897,161.150335,-14.584591,128.585777,0.025668,,,,,
480.0,158.347273,-12.195107,160.710634,-14.560656,128.691871,0.066736,,,,,
481.0,158.115092,-12.124891,160.490784,-14.672354,128.691871,0.105238,,,,,
482.0,157.302460,-12.119274,160.161008,-14.842561,128.691871,0.141173,,,,,
483.0,157.766821,-11.779428,160.270934,-14.911707,128.691871,0.174542,,,,,
484.0,157.766821,-11.644614,160.270934,-14.972875,128.585777,0.166841,,,,,
485.0,156.954188,-11.762576,160.051083,-14.988832,128.691871,0.156574,,,,,
486.0,156.722008,-11.683935,159.721308,-14.869156,128.691871,0.182242,,,,,
487.0,157.070279,-11.408688,159.171682,-14.807988,128.691871,0.205343,,,,,
488.0,156.954188,-11.299151,158.731981,-14.797350,128.691871,0.225877,,,,,
489.0,156.141556,-11.442392,158.402205,-14.834582,128.585777,0.205343,,,,,
490.0,156.025465,-11.346898,158.182355,-14.922345,128.691871,0.223310,,,,,
491.0,156.373737,-11.012670,157.962504,-14.938302,128.691871,0.238711,,,,,
492.0,156.373737,-10.846960,157.962504,-15.012768,128.691871,0.251545,,,,,
493.0,155.677194,-10.942454,157.962504,-14.991492,128.585777,0.223310,,,,,
494.0,155.445014,-11.077269,157.852579,-14.962237,128.691871,0.233578,,,,,
495.0,155.793285,-10.816065,157.632729,-14.970216,128.691871,0.241278,,,,,
496.0,155.677194,-10.552053,157.193028,-14.970216,128.585777,0.207910,,,,,
497.0,154.980652,-10.678442,156.753327,-14.909048,128.691871,0.213043,,,,,
498.0,154.748471,-10.757084,156.313627,-14.858518,128.691871,0.215610,,,,,
499.0,155.096742,-10.481838,155.983851,-14.813306,128.585777,0.177108,,,,,
500.0,154.980652,-10.293659,155.764001,-14.773414,128.691871,0.177108,,,,,
501.0,154.400200,-10.414430,155.764001,-14.746819,128.585777,0.136040,,,,,
502.0,154.168019,-10.493072,155.654075,-14.744160,128.585777,0.094971,,,,,
503.0,154.400200,-10.265572,155.764001,-14.651078,128.585777,0.053903,,,,,
504.0,154.516290,-9.953814,155.544150,-14.597889,128.585777,0.012834,,,,,
505.0,153.819748,-10.040881,155.104449,-14.624483,128.585777,-0.028235,,,,,
506.0,153.471477,-10.130758,154.554823,-14.680332,128.691871,-0.030801,,,,,
507.0,153.935839,-9.830233,154.115123,-14.669695,128.691871,-0.035935,,,,,
508.0,153.935839,-9.583073,153.675422,-14.664376,128.691871,-0.043635,,,,,
509.0,153.239296,-9.698227,153.455571,-14.661716,128.585777,-0.092404,,,,,
510.0,152.891025,-9.821808,153.235721,-14.792031,128.691871,-0.102671,,,,,
511.0,153.123206,-9.644863,153.125796,-14.940962,128.691871,-0.074437,,,,,
512.0,153.355387,-9.347148,153.235721,-14.951599,128.691871,-0.046202,,,,,
513.0,152.658844,-9.501623,153.125796,-14.954259,128.691871,-0.017968,,,,,
514.0,152.310573,-9.490388,153.015871,-14.784052,128.691871,0.010267,,,,,
515.0,152.194483,-9.389277,152.796020,-14.518104,128.691871,-0.002567,,,,,
516.0,152.658844,-9.299401,152.026544,-14.435660,128.691871,0.023101,,,,,
517.0,152.078393,-9.406129,151.586843,-14.446298,128.691871,0.048769,,,,,
518.0,151.730121,-9.392086,151.257068,-14.592570,128.691871,0.074437,,,,,
519.0,152.194483,-9.125265,150.927292,-14.837242,128.691871,0.100105,,,,,
520.0,152.194483,-9.057858,150.817367,-15.060638,128.691871,0.084704,,,,,
521.0,152.194483,-8.939895,150.487591,-15.305310,128.585777,0.069303,,,,,
522.0,151.381850,-8.889340,150.927292,-15.289354,128.585777,0.056469,,,,,
523.0,151.497941,-8.675883,150.707442,-15.182974,128.585777,0.046202,,,,,
524.0,151.730121,-8.529834,150.267741,-15.060638,128.691871,0.035935,,,,,
525.0,151.149670,-8.588815,149.608190,-15.034043,128.691871,0.064170,,,,,
526.0,150.801398,-8.535451,149.388339,-14.972875,128.691871,0.092404,,,,,
527.0,150.801398,-8.406254,149.278414,-14.922345,128.691871,0.079570,,,,,
528.0,151.265760,-8.260205,148.838713,-15.010108,128.691871,0.105238,,,,,
529.0,150.569218,-8.366933,149.058564,-14.996811,128.691871,0.130906,,,,,
530.0,150.220947,-8.364124,148.838713,-15.015427,128.691871,0.115505,,,,,
531.0,150.685308,-8.119773,148.838713,-14.946281,128.691871,0.138607,,,,,
532.0,150.685308,-7.996193,148.508938,-14.829263,128.691871,0.120639,,,,,
533.0,150.569218,-7.914742,148.179162,-14.698949,128.691871,0.100105,,,,,
534.0,149.872675,-7.909125,147.959312,-14.425022,128.691871,0.077004,,,,,
535.0,149.872675,-7.749033,147.409686,-14.246837,128.691871,0.051336,,,,,
536.0,150.337037,-7.577706,146.860060,-14.241518,128.585777,-0.015401,,,,,
537.0,149.988766,-7.583323,146.530284,-14.369173,128.691871,-0.002567,,,,,
538.0,149.408314,-7.535576,146.310434,-14.552677,128.585777,-0.028235,,,,,
539.0,149.524404,-7.336163,146.310434,-14.717565,128.691871,-0.012834,,,,,
540.0,149.640495,-7.257521,146.090583,-14.869156,128.585777,-0.077004,,,,,
541.0,149.640495,-7.226626,146.090583,-14.927664,128.585777,-0.100105,,,,,
542.0,149.060043,-7.237860,145.980658,-14.895750,128.585777,-0.120639,,,,,
543.0,148.827862,-7.145175,145.760808,-14.728203,128.585777,-0.138607,,,,,
544.0,149.292224,-7.044064,145.211182,-14.621824,128.691871,-0.115505,,,,,
545.0,149.176133,-7.038447,144.881406,-14.486190,128.691871,-0.092404,,,,,
546.0,148.479591,-7.254712,144.331780,-14.438320,128.585777,-0.107805,,,,,
547.0,148.479591,-7.201348,144.111930,-14.563315,128.585777,-0.120639,,,,,
548.0,148.827862,-7.145175,143.892080,-14.746819,128.585777,-0.130906,,,,,
549.0,148.827862,-7.145175,143.782154,-14.911707,128.691871,-0.100105,,,,,
550.0,148.015229,-7.190114,143.892080,-14.983513,128.691871,-0.069303,,,,,
551.0,147.783049,-7.218200,143.782154,-14.967556,128.691871,-0.038502,,,,,
552.0,148.015229,-7.055299,143.672229,-14.948940,128.691871,-0.048769,,,,,
553.0,148.015229,-7.105854,143.342454,-14.714906,128.585777,-0.100105,,,,,
554.0,147.434778,-7.240669,142.792828,-14.581932,128.585777,-0.151440,,,,,
555.0,147.318687,-7.229435,142.353127,-14.587251,128.585777,-0.161708,,,,,
556.0,147.783049,-7.167645,142.023351,-14.776074,128.585777,-0.169408,,,,,
557.0,147.202597,-7.369866,142.133276,-14.826604,128.691871,-0.136040,,,,,
558.0,146.854326,-7.611409,142.133276,-14.744160,128.691871,-0.102671,,,,,
559.0,147.202597,-7.451317,141.803501,-14.778733,128.585777,-0.107805,,,,,
560.0,147.318687,-7.420422,141.693576,-14.597889,128.585777,-0.110372,,,,,
561.0,146.854326,-7.614218,141.363800,-14.443639,128.585777,-0.110372,,,,,
562.0,146.389964,-7.715329,140.814174,-14.308005,128.585777,-0.107805,,,,,
563.0,146.854326,-7.544002,140.264548,-14.305346,128.585777,-0.102671,,,,,
564.0,146.970416,-7.282799,140.044698,-14.310665,128.585777,-0.094971,,,,,
565.0,146.389964,-7.414805,139.714922,-14.323962,128.585777,-0.084704,,,,,
566.0,146.157783,-7.546811,139.824847,-14.310665,128.585777,-0.071870,,,,,
567.0,146.389964,-7.324928,139.824847,-14.326622,128.691871,-0.059036,,,,,
568.0,146.622145,-7.058108,139.824847,-14.300027,128.585777,-0.046202,,,,,
569.0,146.157783,-7.103046,139.495072,-14.315984,128.585777,-0.071870,,,,,
570.0,145.809512,-7.150793,139.385147,-14.206945,128.585777,-0.056469,,,,,
571.0,146.041693,-6.979466,138.945446,-14.175031,128.585777,-0.079570,,,,,
572.0,146.273874,-6.636812,138.395820,-14.169712,128.585777,-0.102671,,,,,
573.0,145.809512,-6.605917,137.846194,-14.220242,128.585777,-0.125773,,,,,
574.0,145.345151,-6.754775,137.626343,-14.238859,128.585777,-0.148874,,,,,
575.0,145.577332,-6.555361,137.406493,-14.353216,128.585777,-0.130906,,,,,
576.0,145.809512,-6.226751,137.516418,-14.366514,128.585777,-0.110372,,,,,
577.0,145.345151,-6.254837,137.406493,-14.454277,128.585777,-0.128339,,,,,
578.0,144.996880,-6.333479,137.406493,-14.459596,128.585777,-0.146307,,,,,
579.0,145.112970,-6.150918,137.186643,-14.467574,128.585777,-0.164274,,,,,
580.0,145.577332,-5.709961,136.856867,-14.475552,128.585777,-0.141173,,,,,
581.0,145.229060,-5.631319,136.307241,-14.472893,128.691871,-0.077004,,,,,
582.0,144.648609,-5.785795,135.867540,-14.488850,128.585777,-0.051336,,,,,
583.0,144.996880,-5.648171,135.537765,-14.475552,128.691871,0.015401,,,,,
584.0,145.112970,-5.395394,135.207989,-14.512785,128.585777,0.002567,,,,,
585.0,144.764699,-5.423480,135.098064,-14.605867,128.585777,-0.010267,,,,,
586.0,144.300337,-5.600424,135.207989,-14.643100,128.691871,0.015401,,,,,
587.0,144.648609,-5.398202,135.098064,-14.675014,128.585777,-0.000000,,,,,
588.0,144.764699,-5.302709,134.768288,-14.616505,128.585777,0.025668,,,,,
589.0,144.532518,-5.367307,134.768288,-14.379811,128.691871,0.092404,,,,,
590.0,143.952066,-5.451567,134.328588,-14.252156,128.585777,0.079570,,,,,
591.0,144.300337,-5.285857,133.888887,-14.145777,128.585777,0.066736,,,,,
592.0,144.532518,-5.142616,133.449186,-14.137798,128.691871,0.092404,,,,,
593.0,144.184247,-5.249345,133.119410,-14.270772,128.691871,0.115505,,,,,
594.0,143.835976,-5.249345,132.899560,-14.510126,128.691871,0.136040,,,,,
595.0,143.835976,-5.131382,132.789635,-14.696289,128.691871,0.154007,,,,,
596.0,144.184247,-5.035888,132.899560,-14.794690,128.691871,0.169408,,,,,
597.0,143.603795,-5.187555,132.789635,-14.725544,128.585777,0.143740,,,,,
598.0,143.255524,-5.313943,132.679710,-14.526083,128.585777,0.159141,,,,,
599.0,143.371614,-5.232493,132.349934,-14.273432,128.691871,0.174542,,,,,
600.0,143.371614,-5.252153,132.130084,-14.047376,128.585777,0.148874,,,,,
601.0,143.371614,-5.339221,131.360607,-13.964932,128.585777,0.123206,,,,,
602.0,142.907253,-5.445949,131.030832,-13.978230,128.585777,0.097538,,,,,
603.0,143.023343,-5.344838,130.810981,-14.092587,128.585777,0.071870,,,,,
604.0,143.371614,-5.218450,130.591131,-14.315984,128.585777,0.046202,,,,,
605.0,143.023343,-5.339221,130.591131,-14.448958,128.691871,0.059036,,,,,
606.0,142.791163,-5.398202,130.151430,-14.656397,128.691871,0.069303,,,,,
607.0,142.442891,-5.426289,130.261355,-14.605867,128.691871,0.077004,,,,,
608.0,142.558982,-5.510548,130.041505,-14.502147,128.691871,0.082137,,,,,
609.0,143.023343,-5.493696,130.041505,-14.220242,128.797964,0.123206,,,,,
610.0,142.558982,-5.552678,129.821655,-13.925040,128.585777,0.082137,,,,,
611.0,142.210711,-5.496505,129.381954,-13.738876,128.585777,0.041069,,,,,
612.0,142.326801,-5.451567,128.832328,-13.784088,128.585777,0.041069,,,,,
613.0,142.558982,-5.476844,128.502552,-13.938337,128.691871,0.041069,,,,,
614.0,142.210711,-5.443141,128.062851,-14.201626,128.691871,0.079570,,,,,
615.0,141.862439,-5.423480,127.843001,-14.491509,128.691871,0.077004,,,,,
616.0,141.978530,-5.417863,127.952926,-14.605867,128.585777,0.033368,,,,,
617.0,142.326801,-5.398202,127.952926,-14.504807,128.691871,0.069303,,,,,
618.0,141.978530,-5.322369,127.843001,-14.310665,128.585777,0.025668,,,,,
619.0,141.514168,-5.305517,127.733076,-14.108544,128.585777,-0.017968,,,,,
620.0,141.398078,-5.342030,127.403300,-13.855894,128.585777,-0.020534,,,,,
621.0,141.746349,-5.401011,126.853674,-13.794725,128.585777,-0.061603,,,,,
622.0,141.514168,-5.356073,126.413974,-13.882488,128.691871,-0.064170,,,,,
623.0,141.049807,-5.322369,125.974273,-14.119182,128.691871,-0.028235,,,,,
624.0,141.165897,-5.297092,125.754422,-14.382471,128.691871,0.007700,,,,,
625.0,141.514168,-5.207215,125.644497,-14.592570,128.585777,0.005134,,,,,
626.0,141.281988,-5.145425,125.754422,-14.629802,128.691871,0.043635,,,,,
627.0,140.817626,-5.055549,125.644497,-14.494169,128.585777,0.043635,,,,,
628.0,141.049807,-5.024654,125.534572,-14.265454,128.585777,0.005134,,,,,
629.0,141.165897,-5.024654,125.094871,-14.063333,128.691871,0.005134,,,,,
630.0,140.701536,-5.097678,124.545245,-14.004824,128.691871,0.043635,,,,,
631.0,140.469355,-5.190363,124.215470,-13.962273,128.691871,0.041069,,,,,
632.0,140.817626,-5.086444,123.775769,-14.185669,128.585777,-0.002567,,,,,
633.0,140.933716,-5.058357,123.665844,-14.393109,128.691871,-0.007700,,,,,
634.0,140.353265,-5.148234,123.885694,-14.427682,128.691871,-0.015401,,,,,
635.0,140.121084,-5.122956,123.775769,-14.419703,128.691871,-0.025668,,,,,
636.0,140.469355,-5.027462,123.775769,-14.246837,128.691871,0.002567,,,,,
637.0,140.585445,-4.917925,123.445993,-14.198966,128.691871,0.030801,,,,,
638.0,140.121084,-5.058357,123.116218,-14.065992,128.585777,0.020534,,,,,
639.0,139.772813,-5.224067,122.566592,-14.044717,128.691871,0.051336,,,,,
640.0,140.121084,-5.016228,122.126891,-14.002165,128.585777,0.084704,,,,,
641.0,140.237174,-4.875796,121.797115,-13.972911,128.691871,0.079570,,,,,
642.0,139.656722,-5.024654,121.687190,-13.959613,128.691871,0.071870,,,,,
643.0,139.424542,-5.151042,121.577265,-14.012803,128.691871,0.061603,,,,,
644.0,139.888903,-4.948820,121.687190,-13.978230,128.691871,0.089838,,,,,
645.0,139.888903,-4.816814,121.577265,-13.988868,128.585777,0.079570,,,,,
646.0,139.308451,-4.974098,121.357415,-14.007484,128.585777,0.071870,,,,,
647.0,139.076270,-5.108913,121.137564,-13.906424,128.691871,0.064170,,,,,
648.0,139.192361,-4.996567,120.697863,-13.800044,128.691871,0.094971,,,,,
649.0,139.540632,-4.816814,120.258163,-13.720260,128.691871,0.084704,,,,,
650.0,138.960180,-4.968481,119.818462,-13.659092,128.691871,0.071870,,,,,
651.0,138.611909,-5.229684,119.598611,-13.613881,128.585777,0.017968,,,,,
652.0,139.076270,-5.120147,119.268836,-13.712282,128.691871,0.002567,,,,,
