HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 07/07/19
Start Time: 16:45
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,60.750000,71.279999,71.279999,
Calibration Factor, 0.157937,0.139412,0.130379,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
23.0,195.475539,INVALID,207.779608,INVALID,93.145114,INVALID,,,,,
24.0,195.731397,INVALID,207.779608,INVALID,93.039508,INVALID,,,,,
25.0,195.091752,INVALID,207.553760,INVALID,93.039508,INVALID,,,,,
26.0,194.580036,INVALID,207.214989,INVALID,93.145114,INVALID,,,,,
27.0,194.580036,INVALID,207.102066,INVALID,93.145114,INVALID,,,,,
28.0,195.091752,INVALID,206.989142,INVALID,93.039508,INVALID,,,,,
29.0,195.347610,INVALID,206.989142,INVALID,93.039508,INVALID,,,,,
30.0,194.963823,-0.804715,206.989142,-0.338771,93.145114,-0.212065,,,,,
31.0,194.963823,-0.922327,207.327913,-0.431660,93.039508,-0.255500,,,,,
32.0,195.475539,-0.894471,207.553760,-0.448052,93.039508,-0.296380,,,,,
33.0,195.603468,-0.727338,207.666684,-0.390680,93.039508,-0.334705,,,,,
34.0,195.347610,-0.507589,207.779608,-0.172118,93.145114,-0.291270,,,,,
35.0,195.219681,-0.371407,207.666684,0.043712,93.145114,-0.286160,,,,,
36.0,195.731397,-0.235224,207.440837,0.265006,93.039508,-0.319375,,,,,
37.0,195.987255,-0.018570,207.102066,0.286863,93.039508,-0.350035,,,,,
38.0,195.731397,0.284745,207.102066,0.234954,93.039508,-0.337260,,,,,
39.0,195.475539,0.445688,207.102066,0.060105,93.145114,-0.281050,,,,,
40.0,195.603468,0.507589,206.311600,-0.401608,93.039508,-0.260610,,,,,
41.0,195.987255,0.600441,206.537447,-0.805947,93.145114,-0.237615,,,,,
42.0,196.115184,0.913042,206.876218,-1.076418,93.145114,-0.173740,,,,,
43.0,195.603468,0.974943,207.214989,-0.915228,93.039508,-0.186515,,,,,
44.0,195.603468,0.882091,207.102066,-0.781359,93.145114,-0.158410,,,,,
45.0,196.243113,1.104935,207.779608,-0.385216,93.039508,-0.168630,,,,,
46.0,196.243113,1.451582,207.666684,-0.204902,93.039508,-0.135415,,,,,
47.0,195.731397,1.597049,207.440837,-0.158457,93.145114,-0.099645,,,,,
48.0,195.603468,1.544433,207.553760,-0.120209,93.039508,-0.102200,,,,,
49.0,196.115184,1.668236,207.440837,-0.177582,93.145114,-0.063875,,,,,
50.0,196.243113,1.915840,207.553760,-0.204902,93.039508,-0.063875,,,,,
51.0,195.859326,2.104639,207.440837,-0.243150,93.145114,-0.022995,,,,,
52.0,195.731397,2.095354,207.553760,-0.117477,93.145114,0.017885,,,,,
53.0,196.243113,2.212966,207.779608,0.174850,93.039508,0.020440,,,,,
54.0,196.371042,2.451285,208.118379,0.631098,93.145114,0.063875,,,,,
55.0,195.731397,2.534852,208.231303,1.120130,93.145114,0.066430,,,,,
56.0,195.347610,2.231536,208.231303,1.510810,93.145114,0.066430,,,,,
57.0,195.731397,1.863224,208.231303,1.753960,93.039508,0.066430,,,,,
58.0,195.603468,1.420631,208.344226,1.969790,93.145114,0.107310,,,,,
59.0,195.219681,1.012084,208.005455,1.988914,93.145114,0.107310,,,,,
60.0,194.835894,0.560205,207.779608,1.901489,93.145114,0.104755,,,,,
61.0,195.347610,0.157848,207.779608,1.794940,93.145114,0.140525,,,,,
62.0,195.219681,-0.300221,207.779608,1.800404,93.145114,0.135415,,,,,
63.0,195.219681,-0.566395,207.779608,1.882365,93.145114,0.127750,,,,,
64.0,194.580036,-1.008989,207.892532,2.043555,93.145114,0.117530,,,,,
65.0,194.707965,-1.479437,208.344226,2.406914,93.145114,0.145635,,,,,
66.0,195.219681,-1.798228,208.457150,2.753881,93.145114,0.173740,,,,,
67.0,195.091752,-1.965361,208.682997,3.076260,93.250721,0.199290,,,,,
68.0,194.707965,-2.157255,208.344226,3.114508,93.145114,0.181405,,,,,
69.0,194.580036,-2.463665,207.892532,2.958783,93.039508,0.122640,,,,,
70.0,194.835894,-2.748411,207.440837,2.620012,93.145114,0.143080,,,,,
71.0,195.091752,-2.875308,207.102066,1.844117,93.250721,0.160965,,,,,
72.0,194.707965,-2.980540,206.989142,1.095542,93.145114,0.176295,,,,,
73.0,194.452107,-3.098152,206.876218,0.426196,93.145114,0.191625,,,,,
74.0,194.835894,-3.234334,207.102066,-0.030052,93.145114,0.166075,,,,,
75.0,195.219681,-3.212669,207.327913,-0.445320,93.145114,0.178850,,,,,
76.0,194.707965,-3.119817,207.553760,-0.521817,93.145114,0.150745,,,,,
77.0,194.452107,-3.082677,207.440837,-0.677542,93.145114,0.120085,,,,,
78.0,194.707965,-3.107437,207.440837,-0.915228,93.039508,0.089425,,,,,
79.0,195.091752,-3.017680,207.214989,-1.191163,93.039508,0.020440,mito,1,Up Arrow,,
80.0,195.091752,-2.717460,206.989142,-1.584574,93.145114,0.030660,,,,,
81.0,194.580036,-2.528661,206.650371,-2.046287,93.145114,0.000000,,,,,
82.0,194.707965,-2.401764,206.537447,-2.570836,93.145114,0.007665,,,,,
83.0,195.091752,-2.157255,206.424523,-3.070796,93.145114,0.015330,,,,,
84.0,195.091752,-1.699186,206.537447,-3.415031,93.039508,-0.056210,,,,,
85.0,194.580036,-1.349445,207.214989,-3.352195,93.039508,-0.086870,,,,,
86.0,194.963823,-1.064700,207.214989,-3.223789,93.145114,-0.076650,,,,,
87.0,195.219681,-0.817095,207.214989,-3.070796,93.145114,-0.066430,,,,,
88.0,195.219681,-0.417833,207.214989,-2.893214,93.039508,-0.135415,,,,,
89.0,194.707965,-0.241414,207.214989,-2.647332,93.039508,-0.163520,,,,,
90.0,194.835894,-0.145468,206.763295,-2.669188,93.039508,-0.189070,,,,,
91.0,195.219681,-0.049521,206.763295,-2.748417,93.039508,-0.212065,,,,,
92.0,195.219681,0.235224,206.537447,-2.885018,93.039508,-0.232505,,,,,
93.0,194.707965,0.287840,206.424523,-3.032548,93.145114,-0.212065,,,,,
94.0,194.707965,0.352836,206.537447,-3.106312,93.145114,-0.191625,,,,,
95.0,195.219681,0.368312,206.763295,-3.024352,93.039508,-0.209510,,,,,
96.0,195.347610,0.464259,206.876218,-2.699241,93.039508,-0.224840,,,,,
97.0,194.963823,0.603536,206.989142,-2.253921,93.039508,-0.237615,,,,,
98.0,194.707965,0.606631,207.214989,-1.603699,93.039508,-0.206955,,,,,
99.0,195.219681,0.656152,207.214989,-1.049098,93.039508,-0.212065,,,,,
100.0,195.475539,0.736624,207.327913,-0.601045,93.145114,-0.217175,,,,,
101.0,195.219681,0.801620,207.214989,-0.355163,93.145114,-0.183960,,,,,
102.0,194.835894,0.817095,206.876218,-0.357895,93.039508,-0.148190,,,,,
103.0,195.091752,0.783049,206.537447,-0.521817,93.039508,-0.148190,,,,,
104.0,195.603468,0.826380,206.537447,-0.718523,93.039508,-0.145635,,,,,
105.0,195.347610,0.897566,206.537447,-0.819607,93.039508,-0.140525,,,,,
106.0,194.963823,0.965658,206.537447,-0.819607,93.039508,-0.132860,,,,,
107.0,194.963823,0.841855,206.537447,-0.713059,93.145114,-0.084315,,,,,
108.0,195.475539,0.798525,206.763295,-0.543673,93.039508,-0.074095,,,,,
109.0,195.731397,0.922327,207.102066,-0.234954,93.145114,-0.063875,,,,,
110.0,195.219681,0.984228,207.214989,0.035516,93.145114,-0.056210,,,,,
111.0,195.091752,0.996608,207.327913,0.259542,93.145114,-0.010220,,,,,
112.0,195.603468,0.996608,207.327913,0.344235,93.145114,0.035770,,,,,
113.0,195.731397,1.067795,207.214989,0.327843,93.145114,0.081760,,,,,
114.0,195.347610,1.123506,206.989142,0.169386,93.145114,0.127750,,,,,
115.0,195.091752,1.080175,206.763295,-0.040980,93.145114,0.132860,,,,,
116.0,195.475539,0.978038,206.650371,-0.035516,93.145114,0.135415,,,,,
117.0,195.347610,0.956373,207.102066,0.147529,93.145114,0.176295,,,,,
118.0,195.603468,1.117316,206.763295,0.210366,93.250721,0.255500,,,,,
119.0,195.219681,1.129696,206.763295,0.284131,93.145114,0.252945,,,,,
120.0,194.835894,0.804715,206.876218,0.409804,93.145114,0.247835,,,,,
121.0,196.371042,1.083270,207.327913,0.532745,93.145114,0.240170,,,,,
122.0,196.498971,1.519673,207.553760,0.723987,93.250721,0.268275,,,,,
123.0,196.371042,1.878700,207.327913,0.726719,93.145114,0.252945,,,,,
124.0,195.859326,1.826084,207.666684,0.789555,93.145114,0.275940,,,,,
125.0,196.498971,1.977741,207.666684,0.866052,93.145114,0.298935,,,,,
126.0,196.626900,2.330578,207.666684,1.002653,93.145114,0.281050,,,,,
127.0,196.243113,2.559612,207.553760,1.120130,93.145114,0.260610,,,,,
128.0,196.115184,2.571992,207.327913,1.182967,93.145114,0.237615,,,,,
129.0,196.243113,2.503901,207.553760,1.406993,93.145114,0.212065,,,,,
130.0,196.754829,2.782456,207.102066,1.458901,93.145114,0.183960,,,,,
131.0,196.498971,3.030061,206.989142,1.516274,93.145114,0.194180,,,,,
132.0,196.243113,3.061011,207.102066,1.579110,93.145114,0.204400,,,,,
133.0,196.626900,3.057916,207.327913,1.595503,93.250721,0.212065,,,,,
134.0,197.010687,3.249810,207.553760,1.551790,93.145114,0.176295,,,,,
135.0,197.138616,3.639787,207.327913,1.401529,93.039508,0.099645,,,,,
136.0,196.882758,3.800730,207.327913,1.232143,93.145114,0.061320,,,,,
137.0,196.498971,3.636692,207.553760,1.125594,93.145114,0.020440,,,,,
138.0,196.626900,3.481939,207.892532,1.117398,93.145114,0.017885,,,,,
139.0,197.010687,3.624312,208.005455,1.204823,93.145114,-0.025550,,,,,
140.0,197.010687,3.828585,208.118379,1.434313,93.145114,-0.030660,,,,,
141.0,196.626900,3.664547,208.005455,1.641947,93.145114,-0.035770,,,,,
142.0,196.626900,3.416943,207.892532,1.833189,93.145114,-0.040880,,,,,
143.0,197.138616,3.515985,207.666684,1.928810,93.145114,-0.045990,,,,,
144.0,197.138616,3.627407,207.553760,1.931542,93.145114,-0.051100,,,,,
145.0,196.754829,3.416943,207.440837,1.797672,93.039508,-0.094535,,,,,
146.0,196.626900,3.026966,207.553760,1.606431,93.145114,-0.097090,,,,,
147.0,197.010687,2.887688,207.327913,1.270392,93.039508,-0.137970,,,,,
148.0,197.266545,2.754601,207.440837,1.133790,93.145114,-0.137970,,,,,
149.0,196.882758,2.534852,207.779608,0.980797,93.145114,-0.097090,,,,,
150.0,196.626900,2.042738,208.005455,0.885176,93.145114,-0.094535,,,,,
151.0,196.882758,1.460867,208.231303,0.885176,93.039508,-0.130305,,,,,
152.0,197.266545,1.563004,208.344226,1.068222,93.039508,-0.163520,,,,,
153.0,196.882758,1.553719,208.344226,1.314104,93.039508,-0.153300,,,,,
154.0,196.626900,1.392776,208.231303,1.412457,93.039508,-0.178850,,,,,
155.0,196.882758,1.120411,208.005455,1.538130,92.933901,-0.240170,,,,,
156.0,197.138616,1.163741,207.892532,1.614627,93.039508,-0.258055,,,,,
157.0,196.882758,1.148266,207.553760,1.562718,93.039508,-0.273385,,,,,
158.0,196.626900,0.885186,207.666684,1.510810,92.933901,-0.324485,,,,,
159.0,196.882758,0.656152,207.666684,1.368745,93.039508,-0.332150,,,,,
160.0,198.162048,0.922327,208.005455,1.428849,93.039508,-0.337260,,,,,
161.0,197.650332,1.154456,208.457150,1.467097,93.145114,-0.301490,,,,,
162.0,197.394474,1.173027,208.570074,1.469829,93.145114,-0.265720,,,,,
163.0,197.650332,1.163741,208.457150,1.437045,93.145114,-0.229950,,,,,
164.0,197.906190,1.361825,208.457150,1.458901,93.039508,-0.191625,,,,,
165.0,197.650332,1.584669,208.231303,1.458901,93.039508,-0.189070,,,,,
166.0,197.394474,1.748707,208.231303,1.355084,93.039508,-0.224840,,,,,
167.0,197.394474,1.807513,208.005455,1.147450,93.039508,-0.219730,,,,,
168.0,197.778261,1.844654,207.892532,0.969869,93.039508,-0.212065,,,,,
169.0,197.906190,1.946791,207.892532,0.915228,93.039508,-0.201845,,,,,
170.0,197.394474,1.980836,207.892532,0.904300,93.145114,-0.150745,,,,,
171.0,197.266545,1.959171,207.892532,0.939817,93.039508,-0.137970,,,,,
172.0,197.906190,2.014882,208.118379,1.019045,93.039508,-0.122640,,,,,
173.0,198.034119,2.086068,208.457150,1.174771,93.145114,-0.066430,,,,,
174.0,197.650332,2.182015,208.457150,1.229411,93.039508,-0.048545,,,,,
175.0,197.394474,2.172730,208.457150,1.221215,93.039508,-0.028105,,,,,
176.0,197.522403,2.055118,208.570074,1.188431,93.145114,-0.007665,,,,,
177.0,197.906190,2.008692,208.570074,1.172039,93.039508,0.012775,,,,,
178.0,197.906190,2.079878,208.344226,0.961673,93.145114,0.033215,,,,,
179.0,197.650332,2.135589,208.118379,0.688470,93.145114,0.091980,,,,,
180.0,197.522403,1.987027,207.892532,0.448052,93.039508,0.112420,,,,,
181.0,197.906190,1.863224,207.779608,0.251346,93.039508,0.135415,,,,,
182.0,198.034119,1.853939,207.892532,0.188510,93.145114,0.158410,,,,,
183.0,197.522403,1.779658,207.892532,0.177582,93.145114,0.178850,,,,,
184.0,197.522403,1.550623,208.231303,0.300523,93.145114,0.196735,,,,,
185.0,197.778261,1.299924,208.118379,0.341503,93.145114,0.212065,,,,,
186.0,198.162048,1.259688,208.344226,0.379751,93.145114,0.183960,,,,,
187.0,197.906190,1.194692,208.457150,0.407072,93.039508,0.153300,,,,,
188.0,197.394474,0.826380,208.682997,0.371555,93.039508,0.122640,,,,,
189.0,197.650332,0.439498,208.570074,0.311451,93.039508,0.051100,,,,,
190.0,197.778261,0.173323,208.682997,0.270470,93.039508,0.017885,,,,,
191.0,197.906190,0.427118,208.231303,0.172118,93.039508,-0.015330,,,,,
192.0,197.394474,0.303316,208.005455,0.161189,93.039508,-0.007665,,,,,
193.0,197.650332,0.179513,207.892532,0.163921,93.145114,0.040880,,,,,
194.0,198.289977,0.380692,207.892532,0.139333,93.039508,0.051100,,,,,
195.0,198.545835,0.758289,207.892532,0.128405,93.145114,0.061320,,,,,
196.0,198.673764,1.067795,208.005455,0.084693,93.039508,0.030660,,,,,
197.0,198.034119,1.021369,208.231303,0.128405,93.039508,-0.000000,,,,,
198.0,198.545835,1.145171,208.457150,0.166654,93.039508,-0.030660,,,,,
199.0,198.929622,1.528958,208.682997,0.232222,93.039508,-0.061320,,,,,
200.0,198.545835,1.795133,208.682997,0.278667,93.039508,-0.091980,,,,,
201.0,198.289977,1.754897,208.795921,0.346967,93.039508,-0.081760,pm,1,Up Arrow,,
202.0,198.289977,1.643475,208.795921,0.393412,92.933901,-0.148190,,,,,
203.0,199.057551,2.033452,208.231303,0.300523,93.039508,-0.173740,,,,,
204.0,198.673764,2.305817,208.118379,0.295059,93.039508,-0.158410,,,,,
205.0,198.545835,2.367719,208.005455,0.256810,92.933901,-0.219730,,,,,
206.0,198.673764,2.355338,208.005455,0.229490,93.039508,-0.240170,,,,,
207.0,198.929622,2.454380,208.118379,0.297791,92.933901,-0.258055,,,,,
208.0,199.057551,2.714365,208.005455,0.336039,93.039508,-0.273385,,,,,
209.0,198.801693,2.853642,207.892532,0.259542,92.933901,-0.286160,,,,,
210.0,198.545835,2.779361,208.005455,0.147529,93.039508,-0.255500,,,,,
211.0,199.057551,2.819597,208.231303,0.032784,93.039508,-0.263165,,,,,
212.0,199.313409,3.064106,208.457150,-0.051908,93.039508,-0.270830,,,,,
213.0,198.929622,3.184814,208.570074,-0.068301,92.933901,-0.275940,,,,,
214.0,198.673764,2.992920,208.682997,-0.060105,93.039508,-0.237615,,,,,
215.0,198.673764,2.773171,208.682997,0.060105,92.933901,-0.235060,,,,,
216.0,199.185480,2.810312,208.795921,0.166654,93.039508,-0.189070,,,,,
217.0,199.313409,3.008395,208.570074,0.262274,93.039508,-0.140525,,,,,
218.0,198.673764,2.847452,208.457150,0.355163,93.039508,-0.130305,,,,,
219.0,198.673764,2.469855,208.231303,0.453516,93.039508,-0.120085,,,,,
220.0,199.185480,2.346053,208.005455,0.437124,93.039508,-0.109865,,,,,
221.0,199.185480,2.234631,208.005455,0.478104,93.039508,-0.099645,,,,,
222.0,198.673764,1.952981,208.005455,0.360627,92.933901,-0.127750,,,,,
223.0,198.673764,1.454677,208.231303,0.243150,93.039508,-0.114975,,,,,
224.0,199.057551,1.163741,208.231303,0.076497,93.039508,-0.061320,,,,,
225.0,199.313409,1.179217,208.457150,-0.016392,93.039508,-0.045990,,,,,
226.0,198.929622,1.129696,208.682997,-0.040980,93.039508,0.010220,,,,,
227.0,198.673764,1.027559,208.908845,0.040980,93.039508,0.028105,,,,,
228.0,198.801693,0.724243,208.795921,0.147529,93.039508,0.045990,,,,,
229.0,199.185480,0.739719,208.682997,0.286863,93.145114,0.102200,,,,,
230.0,198.545835,0.656152,208.118379,0.303255,93.039508,0.117530,,,,,
231.0,198.673764,0.479734,208.118379,0.333307,93.039508,0.132860,,,,,
232.0,198.929622,0.294030,208.118379,0.420732,93.039508,0.148190,,,,,
233.0,199.185480,0.185703,208.344226,0.606510,93.039508,0.122640,,,,,
234.0,198.929622,0.259985,208.344226,0.584653,93.039508,0.135415,,,,,
235.0,198.545835,0.049521,208.682997,0.639294,93.145114,0.186515,,,,,
236.0,198.801693,-0.114517,208.682997,0.636562,93.145114,0.194180,,,,,
237.0,199.185480,-0.095947,208.908845,0.699398,93.039508,0.199290,,,,,
238.0,198.801693,-0.129992,208.795921,0.743111,93.039508,0.163520,,,,,
239.0,198.417906,-0.250700,208.795921,0.726719,93.039508,0.166075,,,,,
240.0,198.673764,-0.362122,208.344226,0.483568,93.039508,0.127750,,,,,
241.0,199.057551,-0.430213,208.231303,0.232222,93.039508,0.127750,,,,,
242.0,198.929622,-0.359027,208.005455,-0.019124,93.145114,0.166075,,,,,
243.0,198.417906,-0.371407,208.118379,-0.136601,93.145114,0.201845,,,,,
244.0,198.417906,-0.510684,208.118379,-0.202170,93.145114,0.194180,,,,,
245.0,198.801693,-0.597346,208.457150,-0.090157,93.039508,0.183960,,,,,
246.0,198.929622,-0.640677,208.795921,0.150261,93.039508,0.132860,,,,,
247.0,198.417906,-0.677817,208.908845,0.472640,93.145114,0.158410,,,,,
248.0,198.289977,-0.693293,209.247616,0.827804,93.145114,0.181405,,,,,
249.0,198.801693,-0.745909,209.586387,1.245803,93.145114,0.201845,,,,,
250.0,198.929622,-0.755194,209.812234,1.631019,93.145114,0.219730,,,,,
251.0,198.417906,-0.758289,209.925158,1.931542,93.145114,0.235060,,,,,
252.0,198.289977,-0.789240,210.151006,2.267581,93.145114,0.247835,,,,,
253.0,198.673764,-0.857331,210.263929,2.592692,93.039508,0.178850,,,,,
254.0,198.801693,-0.878996,210.376853,2.991567,93.145114,0.186515,,,,,
255.0,198.673764,-0.801620,210.489777,3.379515,93.145114,0.191625,,,,,
256.0,198.162048,-0.801620,211.054395,4.005149,93.145114,0.194180,,,,,
257.0,198.289977,-0.875901,211.167319,4.696351,93.145114,0.194180,,,,,
258.0,198.801693,-0.848046,211.393166,5.496834,93.145114,0.191625,,,,,
259.0,198.801693,-0.773764,211.393166,6.193501,93.039508,0.148190,,,,,
260.0,198.162048,-0.783049,211.280243,6.742638,93.039508,0.145635,,,,,
261.0,198.162048,-1.015179,211.054395,6.928415,93.145114,0.143080,,,,,
262.0,198.673764,-1.002798,210.828548,6.961200,93.145114,0.137970,,,,,
263.0,198.673764,-0.891376,211.054395,7.010376,93.039508,0.091980,,,,,
264.0,198.417906,-0.767574,210.828548,6.993984,93.039508,0.045990,,,,,
265.0,198.034119,-0.863521,210.828548,6.917487,93.039508,-0.000000,,,,,
266.0,198.289977,-0.993513,211.054395,6.993984,93.039508,-0.005110,,,,,
267.0,198.673764,-0.878996,211.280243,7.095069,93.039508,-0.007665,,,,,
268.0,198.289977,-0.752099,211.619014,7.343683,93.039508,-0.048545,,,,,
269.0,198.162048,-0.798525,211.393166,7.401056,93.039508,-0.089425,,,,,
270.0,198.162048,-0.978038,211.731937,7.518533,92.933901,-0.168630,,,,,
271.0,198.545835,-0.913042,211.619014,7.349147,93.039508,-0.206955,,,,,
272.0,198.545835,-0.696388,211.393166,6.974860,92.933901,-0.283605,,,,,
273.0,198.034119,-0.702578,211.393166,6.436651,93.039508,-0.278495,,,,,
274.0,197.906190,-0.931612,211.167319,5.778233,93.039508,-0.270830,,,,,
275.0,197.906190,-1.148266,211.393166,5.128011,92.933901,-0.298935,,,,,
276.0,198.673764,-0.925422,211.054395,4.406756,92.933901,-0.362810,,,,,
277.0,198.162048,-0.835665,211.054395,3.753802,93.039508,-0.385805,,,,,
278.0,197.906190,-1.018274,211.393166,3.212861,93.039508,-0.367920,,,,,
279.0,198.162048,-1.145171,211.731937,2.865894,92.933901,-0.385805,,,,,
280.0,198.417906,-0.978038,211.844861,2.630940,93.039508,-0.360255,,,,,
281.0,198.417906,-0.752099,211.731937,2.387790,93.039508,-0.332150,,,,,
282.0,197.906190,-0.897566,211.957785,2.223868,93.039508,-0.301490,,,,,
283.0,197.778261,-1.126601,212.183632,2.180156,93.039508,-0.268275,,,,,
284.0,197.906190,-1.148266,212.748251,2.335881,92.933901,-0.311710,,,,,
285.0,198.289977,-0.962563,212.635327,2.434234,93.039508,-0.273385,,,,,
286.0,198.162048,-0.860426,212.522403,2.480679,93.039508,-0.232505,,,,,
287.0,197.650332,-1.129696,212.296556,2.614548,93.039508,-0.189070,,,,,
288.0,197.650332,-1.337065,212.296556,2.762077,93.039508,-0.143080,,,,,
289.0,198.162048,-1.145171,212.183632,2.928731,93.039508,-0.094535,,,,,
290.0,198.162048,-0.937802,212.409480,3.158221,93.039508,-0.084315,succ,1,Up Arrow,,
291.0,197.650332,-1.148266,212.748251,3.442351,93.039508,-0.074095,,,,,
292.0,197.522403,-1.392776,213.087022,3.726482,92.933901,-0.061320,,,,,
293.0,197.778261,-1.330874,212.974098,3.833031,92.933901,-0.043435,,,,,
294.0,198.162048,-1.108030,213.087022,4.016077,93.039508,-0.022995,,,,,
295.0,197.778261,-1.111125,213.199945,4.103502,93.039508,-0.002555,,,,,
296.0,197.522403,-1.340160,213.087022,4.092573,93.039508,0.017885,,,,,
297.0,197.650332,-1.411346,212.861174,4.032469,93.039508,0.038325,,,,,
298.0,198.034119,-1.179217,212.635327,3.934116,93.039508,0.058765,,,,,
299.0,197.778261,-1.173027,212.409480,3.852155,93.145114,0.117530,,,,,
300.0,197.394474,-1.343255,212.409480,3.663646,92.933901,0.097090,,,,,
301.0,197.394474,-1.494912,212.296556,3.540704,93.039508,0.076650,,,,,
302.0,197.906190,-1.293734,212.861174,3.565293,93.039508,0.094535,,,,,
303.0,197.650332,-1.169931,212.861174,3.472404,93.039508,0.071540,,,,,
304.0,197.394474,-1.315399,213.087022,3.425959,93.039508,0.086870,,,,,
305.0,197.522403,-1.448487,212.974098,3.210129,93.039508,0.102200,,,,,
306.0,197.778261,-1.479437,212.861174,2.997031,93.039508,0.076650,,,,,
307.0,197.522403,-1.303019,212.635327,2.535319,93.039508,0.048545,,,,,
308.0,197.266545,-1.389681,212.296556,1.912417,93.039508,0.058765,,,,,
309.0,197.138616,-1.600144,212.183632,1.349620,93.039508,0.068985,,,,,
310.0,197.650332,-1.507293,212.070708,0.857856,93.039508,0.038325,,,,,
311.0,197.650332,-1.303019,212.070708,0.401608,93.039508,0.045990,,,,,
312.0,197.394474,-1.173027,212.070708,-0.103817,93.039508,0.053655,,,,,
313.0,197.010687,-1.355635,212.183632,-0.489032,93.039508,0.061320,,,,,
314.0,197.394474,-1.426821,212.296556,-0.751307,93.039508,0.068985,,,,,
315.0,197.650332,-1.346350,212.522403,-0.715791,93.039508,0.035770,,,,,
316.0,197.266545,-1.250403,212.522403,-0.718523,93.039508,0.040880,,,,,
317.0,196.882758,-1.318494,212.522403,-0.762235,93.039508,0.045990,,,,,
318.0,197.010687,-1.507293,212.296556,-0.975333,93.039508,0.051100,,,,,
319.0,197.650332,-1.448487,212.070708,-1.270392,93.039508,0.056210,,,,,
320.0,197.522403,-1.238023,211.731937,-1.726640,93.039508,0.061320,,,,,
321.0,197.010687,-1.197787,211.619014,-2.125515,93.039508,0.066430,,,,,
322.0,197.010687,-1.327779,211.619014,-2.374130,93.039508,0.071540,,,,,
323.0,197.266545,-1.398966,211.506090,-2.505267,93.039508,0.035770,,,,,
324.0,197.266545,-1.364920,211.506090,-2.641868,92.933901,-0.040880,,,,,
325.0,196.626900,-1.402061,211.731937,-2.617280,93.039508,-0.038325,,,,,
326.0,196.115184,-1.736327,212.183632,-2.352274,93.039508,-0.035770,,,,,
327.0,196.243113,-2.082973,211.957785,-2.188352,93.039508,-0.033215,,,,,
