HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 11/07/19
Start Time: 11:35
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,43.740002,88.290001,63.990002,
Calibration Factor, 0.174378,0.169399,0.162183,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
Time,Oxygen 1,Rate 1,Oxygen 2,Rate 2,Oxygen 4,Rate 4,Label,Trace,Type,Comment
595.0,156.782882,-5.898153,170.418451,-22.099027,74.485945,0.073100,,,,,
596.0,156.641636,-5.816139,170.144025,-21.634273,74.485945,0.034961,,,,,
597.0,156.076653,-6.038260,170.006812,-21.265790,74.485945,0.044496,,,,,
598.0,155.652915,-6.345811,169.595173,-20.737963,74.354577,0.006357,,,,,
599.0,156.217899,-6.096353,168.634683,-20.767840,74.354577,-0.028604,,,,,
600.0,156.359144,-5.768298,168.223044,-20.897307,74.485945,-0.012713,,,,,
601.0,155.794161,-5.898153,167.674192,-21.179479,74.485945,-0.047674,,,,,
602.0,155.229178,-6.219373,167.125341,-21.508126,74.485945,-0.034961,,,,,
603.0,155.652915,-6.144194,166.988128,-21.620994,74.354577,-0.120774,,,,,
604.0,155.935407,-5.833225,166.988128,-21.677429,74.485945,-0.108061,,,,,
605.0,155.511669,-5.874232,166.988128,-21.318905,74.485945,-0.095348,,,,,
606.0,155.087932,-6.110022,166.713702,-20.900627,74.485945,-0.082635,,,,,
607.0,154.805440,-6.267215,166.439276,-20.581939,74.354577,-0.117596,,,,,
608.0,155.652915,-5.976749,165.341573,-20.512226,74.485945,-0.101705,,,,,
609.0,154.946686,-5.928908,164.792721,-20.631734,74.485945,-0.085813,,,,,
610.0,154.522948,-6.062180,164.243869,-20.731324,74.354577,-0.117596,,,,,
611.0,154.664194,-6.222791,163.969443,-21.073249,74.354577,-0.197053,,,,,
612.0,155.087932,-5.939160,164.106656,-21.262470,74.485945,-0.177983,,,,,
613.0,154.664194,-5.788801,164.106656,-21.202716,74.485945,-0.158914,,,,,
614.0,154.099211,-6.034842,163.969443,-20.943782,74.354577,-0.187518,,,,,
615.0,154.099211,-6.311639,163.695018,-20.532144,74.354577,-0.162092,,,,,
616.0,154.381703,-6.414156,163.146166,-20.273209,74.354577,-0.181161,,,,,
617.0,154.522948,-6.127108,162.597314,-20.166980,74.354577,-0.197053,,,,,
618.0,153.816719,-6.072432,161.774037,-20.153701,74.485945,-0.162092,,,,,
619.0,153.392982,-6.352646,161.225185,-20.223414,74.354577,-0.174805,,,,,
620.0,153.816719,-6.503004,160.676333,-20.532144,74.485945,-0.136666,,,,,
621.0,154.099211,-6.373149,160.401907,-20.933823,74.354577,-0.146200,,,,,
622.0,153.534228,-6.270632,160.264695,-21.282388,74.485945,-0.104883,,,,,
623.0,153.110490,-6.397070,160.264695,-21.587798,74.354577,-0.111239,,,,,
624.0,152.969244,-6.704621,159.990269,-21.803576,74.354577,-0.114418,,,,,
625.0,153.534228,-6.673866,159.853056,-21.717265,74.485945,-0.117596,,,,,
626.0,153.675473,-6.359480,159.441417,-21.524724,74.485945,-0.073100,,,,,
627.0,153.110490,-6.229625,159.166991,-21.272429,74.485945,-0.028604,,,,,
628.0,152.686753,-6.386818,158.618139,-21.006856,74.485945,0.015891,,,,,
629.0,152.827998,-6.574766,157.932075,-20.874069,74.485945,0.009535,,,,,
630.0,153.110490,-6.373149,157.383223,-21.030094,74.485945,0.000000,,,,,
631.0,152.827998,-6.144194,156.971584,-21.222634,74.485945,0.038139,,,,,
632.0,152.263015,-6.253546,156.697159,-21.455011,74.485945,0.076278,,,,,
633.0,152.121769,-6.547428,156.422733,-21.733863,74.485945,0.114418,,,,,
634.0,152.686753,-6.397070,156.559946,-21.757101,74.617314,0.149379,,,,,
635.0,152.545507,-6.116856,156.697159,-21.478249,74.617314,0.228835,,,,,
636.0,151.839278,-6.174949,156.285520,-21.099807,74.485945,0.257440,,,,,
637.0,151.556786,-6.410739,156.011094,-20.668250,74.617314,0.333718,,,,,
638.0,151.980523,-6.516673,155.462242,-20.283168,74.617314,0.355966,,,,,
639.0,152.263015,-6.123691,154.913390,-20.256611,74.617314,0.422710,,,,,
640.0,152.121769,-5.973332,154.913390,-20.190218,74.485945,0.438601,,,,,
641.0,151.274294,-6.226208,153.541261,-20.595217,74.485945,0.403640,,,,,
642.0,151.556786,-6.243294,153.266835,-20.947102,74.617314,0.413175,,,,,
643.0,151.839278,-5.918656,152.992410,-21.086528,74.485945,0.419532,,,,,
644.0,151.556786,-5.781967,152.992410,-20.957061,74.617314,0.473562,,,,,
645.0,150.991802,-5.993836,152.717984,-20.711406,74.485945,0.425888,,,,,
646.0,150.850557,-6.181784,152.169132,-20.498947,74.617314,0.422710,,,,,
647.0,151.133048,-6.079267,152.443558,-20.120505,74.617314,0.413175,,,,,
648.0,151.415540,-5.740960,152.306345,-19.745382,74.617314,0.397284,,,,,
649.0,150.568065,-5.908405,151.757493,-19.639153,74.617314,0.425888,,,,,
650.0,150.285573,-6.263797,151.071429,-19.752022,74.485945,0.352788,,,,,
651.0,150.568065,-6.277466,150.522577,-20.030874,74.617314,0.375036,,,,,
652.0,150.709311,-6.051929,150.110938,-20.319685,74.485945,0.295579,,,,,
653.0,150.709311,-5.963080,149.562086,-20.611816,74.617314,0.311471,,,,,
654.0,150.144327,-6.174949,149.424874,-20.694807,74.617314,0.273331,,,,,
655.0,150.003082,-6.420990,149.013235,-20.771160,74.617314,0.228835,,,,,
656.0,150.568065,-6.171532,148.876022,-20.684848,74.485945,0.181161,,,,,
657.0,150.568065,-5.795636,148.738809,-20.542103,74.617314,0.181161,,,,,
658.0,150.285573,-5.665781,148.327170,-20.396037,74.617314,0.177983,,,,,
659.0,149.720590,-5.836643,148.189957,-20.249972,74.485945,0.123953,,,,,
660.0,149.438098,-5.983584,147.915531,-20.216775,74.485945,0.069922,,,,,
661.0,150.144327,-5.682867,147.366680,-20.352881,74.485945,0.015891,,,,,
662.0,150.003082,-5.470998,146.680615,-20.654971,74.354577,-0.085813,,,,,
663.0,149.296852,-5.665781,146.131763,-21.013495,74.617314,-0.088992,,,,,
664.0,149.014361,-5.945994,145.720125,-21.372019,74.485945,-0.143022,,,,,
665.0,149.155607,-5.881067,145.445699,-21.518085,74.617314,-0.098526,,,,,
666.0,149.720590,-5.580350,145.171273,-21.441732,74.485945,-0.101705,,,,,
667.0,149.296852,-5.638443,145.034060,-21.295667,74.485945,-0.152557,,,,,
668.0,148.731869,-5.949411,145.034060,-20.983618,74.485945,-0.152557,,,,,
669.0,148.731869,-6.028008,145.171273,-20.568660,74.485945,-0.149379,,,,,
670.0,149.155607,-5.764881,145.034060,-20.166980,74.485945,-0.143022,,,,,
671.0,149.014361,-5.532508,144.622421,-19.675669,74.485945,-0.184340,,,,,
672.0,148.449377,-5.758046,143.936357,-19.715505,74.485945,-0.225657,,,,,
673.0,148.308132,-5.857146,143.387505,-19.828374,74.485945,-0.216122,,,,,
674.0,148.731869,-5.614522,142.701440,-20.057431,74.485945,-0.254262,,,,,
675.0,148.873115,-5.354812,142.427014,-20.137103,74.354577,-0.289223,,,,,
676.0,148.449377,-5.402653,141.878163,-20.266570,74.485945,-0.321005,,,,,
677.0,147.884394,-5.648695,141.740950,-20.396037,74.485945,-0.301936,,,,,
678.0,148.025640,-5.662363,141.740950,-20.166980,74.485945,-0.279688,,,,,
679.0,148.449377,-5.337726,141.740950,-19.732104,74.485945,-0.254262,,,,,
680.0,148.308132,-5.320640,141.740950,-19.254072,74.354577,-0.273331,,,,,
681.0,147.460656,-5.665781,141.192098,-18.998457,74.485945,-0.289223,,,,,
682.0,148.025640,-5.628191,140.231608,-19.064850,74.485945,-0.254262,,,,,
683.0,148.025640,-5.474415,139.957182,-19.141203,74.485945,-0.266975,,,,,
684.0,147.743148,-5.358229,139.545543,-19.333744,74.485945,-0.228835,,,,,
685.0,147.178165,-5.594019,139.133904,-19.486448,74.485945,-0.187518,,,,,
686.0,147.178165,-5.812722,139.133904,-19.549522,74.354577,-0.190696,,,,,
687.0,147.743148,-5.539343,138.996691,-19.476489,74.485945,-0.190696,,,,,
688.0,147.460656,-5.300136,139.271117,-19.117965,74.485945,-0.139844,,,,,
689.0,147.036919,-5.248878,138.996691,-18.789318,74.485945,-0.085813,,,,,
690.0,146.613181,-5.491502,138.722266,-18.387638,74.485945,-0.079457,,,,,
691.0,147.319411,-5.512005,137.898988,-18.161901,74.485945,-0.073100,,,,,
692.0,147.319411,-5.207871,137.212923,-18.155262,74.485945,-0.066744,,,,,
693.0,146.613181,-5.146361,136.664072,-18.367720,74.354577,-0.158914,,,,,
694.0,146.471936,-5.327474,136.526859,-18.600097,74.485945,-0.101705,,,,,
695.0,146.754427,-5.447077,135.978007,-18.958621,74.485945,-0.092170,,,,,
696.0,146.895673,-5.406071,135.566368,-19.337063,74.485945,-0.031783,,,,,
697.0,146.613181,-5.194202,135.154730,-19.732104,74.617314,0.028604,,,,,
698.0,146.048198,-5.276216,134.605878,-20.137103,74.617314,0.085813,,,,,
699.0,146.048198,-5.498336,134.057026,-20.488988,74.485945,0.092170,,,,,
700.0,146.613181,-5.450495,133.645387,-20.671570,74.485945,0.098526,,,,,
701.0,146.330690,-5.289885,133.096536,-20.827594,74.617314,0.152557,,,,,
702.0,145.765706,-5.320640,131.861619,-21.302306,74.485945,0.155735,,,,,
703.0,145.483215,-5.594019,131.312768,-21.933043,74.617314,0.206588,,,,,
704.0,146.048198,-5.645277,131.449981,-22.421034,74.485945,0.206588,,,,,
705.0,146.189444,-5.426574,130.763916,-23.134763,74.485945,0.206588,,,,,
706.0,145.624461,-5.296719,131.175555,-23.516525,74.617314,0.203409,,,,,
707.0,145.200723,-5.406071,131.861619,-23.589557,74.485945,0.197053,,,,,
708.0,145.341969,-5.604270,132.547684,-23.224394,74.485945,0.190696,,,,,
709.0,145.765706,-5.532508,132.822110,-22.537223,74.485945,0.184340,,,,,
710.0,145.483215,-5.344560,132.822110,-21.634273,74.485945,0.177983,,,,,
711.0,144.776986,-5.395819,132.273258,-20.714725,74.485945,0.120774,,,,,
712.0,144.918231,-5.638443,131.587193,-20.027554,74.485945,0.111239,,,,,
713.0,145.059477,-5.549595,131.998832,-19.330424,74.485945,0.101705,,,,,
714.0,145.483215,-5.235209,130.763916,-18.988498,74.485945,0.092170,,,,,
715.0,144.776986,-5.224957,130.352277,-18.732884,74.485945,0.082635,,,,,
716.0,144.494494,-5.464164,130.215064,-18.463991,74.485945,0.073100,,,,,
717.0,145.059477,-5.433409,130.077851,-18.029114,74.485945,0.012713,,,,,
718.0,145.200723,-5.081433,130.489490,-17.278869,74.485945,-0.000000,,,,,
719.0,144.918231,-4.879816,129.940638,-16.415756,74.485945,-0.012713,,,,,
720.0,144.070756,-5.088267,130.626703,-15.184159,74.485945,-0.025426,,,,,
721.0,144.494494,-5.235209,130.352277,-13.955882,74.485945,-0.038139,,,,,
722.0,144.918231,-4.903737,129.803425,-13.042974,74.485945,-0.050852,,,,,
723.0,144.353248,-4.719206,129.391787,-12.349163,74.354577,-0.111239,,,,,
724.0,143.929511,-4.890068,128.842935,-11.877770,74.354577,-0.219301,,,,,
725.0,143.788265,-5.101936,128.980148,-11.220476,74.354577,-0.276510,,,,,
726.0,144.353248,-4.934492,128.156870,-10.891829,74.485945,-0.282866,,,,,
727.0,144.353248,-4.654278,127.882445,-10.632895,74.485945,-0.289223,,,,,
728.0,143.788265,-4.626940,128.019657,-10.297609,74.354577,-0.292401,,,,,
729.0,143.505773,-4.852478,128.019657,-10.002158,74.485945,-0.241549,,,,,
730.0,143.929511,-4.862730,127.470806,-9.959003,74.354577,-0.286044,,,,,
731.0,143.929511,-4.603020,126.510315,-10.264412,74.354577,-0.327362,,,,,
732.0,143.929511,-4.387734,125.687038,-10.908427,74.354577,-0.314649,,,,,
733.0,143.223281,-4.589351,125.412612,-11.950803,74.354577,-0.346431,,,,,
734.0,142.940790,-4.941326,124.040483,-13.547563,74.354577,-0.324184,,,,,
735.0,143.223281,-4.910571,123.628844,-15.064651,74.354577,-0.346431,,,,,
736.0,143.647019,-4.603020,123.217205,-16.807477,74.354577,-0.365501,,,,,
737.0,143.223281,-4.606437,123.217205,-18.208376,74.485945,-0.282866,,,,,
738.0,142.658298,-4.920823,122.805566,-19.300547,74.354577,-0.295579,,,,,
739.0,142.658298,-5.119023,122.531141,-20.007636,74.354577,-0.305114,,,,,
740.0,143.223281,-4.883233,122.531141,-20.366160,74.485945,-0.263796,,,,,
741.0,142.940790,-4.797802,122.805566,-20.376119,74.485945,-0.222479,,,,,
742.0,142.234560,-5.180533,123.217205,-20.206816,74.354577,-0.228835,,,,,
743.0,142.093315,-5.498336,122.805566,-20.233373,74.354577,-0.232014,,,,,
744.0,142.658298,-5.488084,122.668353,-19.937923,74.485945,-0.184340,,,,,
745.0,142.799544,-5.204454,122.119502,-20.093947,74.354577,-0.184340,,,,,
746.0,142.234560,-5.334309,121.982289,-20.249972,74.485945,-0.133487,,,,,
747.0,141.810823,-5.665781,121.159011,-20.555381,74.354577,-0.130309,,,,,
748.0,142.093315,-5.611105,120.747373,-20.844192,74.485945,-0.076278,,,,,
749.0,142.375806,-5.327474,120.610160,-20.797717,74.354577,-0.069922,,,,,
750.0,142.093315,-5.187367,120.472947,-20.774479,74.485945,-0.012713,,,,,
751.0,141.528331,-5.512005,120.610160,-20.206816,74.485945,0.044496,,,,,
752.0,141.669577,-5.559846,120.884585,-19.403457,74.354577,0.054031,,,,,
753.0,142.234560,-5.170281,121.021798,-18.533704,74.485945,0.114418,,,,,
754.0,141.669577,-5.139526,120.472947,-17.810016,74.485945,0.123953,,,,,
755.0,141.104594,-5.412905,119.786882,-17.331984,74.485945,0.130309,,,,,
756.0,141.528331,-5.518839,119.238030,-16.780919,74.354577,0.085813,,,,,
757.0,141.810823,-5.248878,118.689179,-16.512026,74.354577,0.092170,,,,,
758.0,141.528331,-5.019923,118.551966,-16.170100,74.485945,0.149379,,,,,
759.0,140.963348,-5.146361,118.689179,-15.499528,74.485945,0.155735,,,,,
760.0,141.104594,-5.262547,118.826392,-14.553422,74.354577,0.162092,,,,,
761.0,141.528331,-5.002837,119.100817,-13.497768,74.485945,0.168448,,,,,
762.0,141.245840,-4.787551,119.100817,-12.611417,74.485945,0.171627,,,,,
763.0,140.680856,-4.712371,118.826392,-11.964082,74.485945,0.171627,,,,,
764.0,140.398365,-4.934492,118.551966,-11.356583,74.485945,0.168448,,,,,
765.0,140.963348,-4.992585,117.865901,-11.363222,74.485945,0.162092,,,,,
766.0,141.104594,-4.842226,117.317049,-11.579000,74.485945,0.152557,,,,,
767.0,140.539610,-4.681616,116.905411,-11.950803,74.485945,0.139844,,,,,
768.0,140.115873,-4.763630,116.905411,-12.169901,74.485945,0.174805,,,,,
769.0,140.539610,-4.835392,116.768198,-12.445433,74.485945,0.158914,,,,,
770.0,140.822102,-4.753378,117.042624,-12.581540,74.485945,0.139844,,,,,
771.0,140.257119,-4.613271,117.042624,-12.584860,74.485945,0.168448,,,,,
772.0,139.833381,-4.664530,117.042624,-12.349163,74.485945,0.197053,,,,,
773.0,139.833381,-4.913988,116.905411,-11.864492,74.617314,0.222479,,,,,
774.0,140.398365,-4.954995,116.493772,-11.535845,74.354577,0.146200,,,,,
775.0,140.398365,-4.736292,115.944920,-11.306788,74.485945,0.168448,,,,,
776.0,139.550889,-4.715789,115.396069,-11.326706,74.485945,0.139844,,,,,
777.0,139.409644,-4.886650,115.121643,-11.336665,74.485945,0.158914,,,,,
778.0,139.833381,-4.999419,114.847217,-11.598918,74.485945,0.127131,,,,,
779.0,139.974627,-4.903737,114.435578,-12.017196,74.354577,0.095348,,,,,
780.0,139.268398,-4.903737,114.847217,-12.186499,74.485945,0.063565,,,,,
781.0,138.985906,-5.040426,114.847217,-12.269491,74.354577,0.031783,,,,,
782.0,139.268398,-5.218123,114.847217,-12.163262,74.485945,0.050852,,,,,
783.0,139.692135,-5.132692,114.710004,-11.861172,74.485945,0.019070,,,,,
784.0,139.127152,-4.985750,114.572791,-11.406378,74.485945,0.034961,,,,,
785.0,138.703414,-5.136109,114.298365,-11.107607,74.485945,0.050852,,,,,
786.0,138.562169,-5.484667,114.298365,-10.925026,74.354577,0.019070,,,,,
787.0,139.268398,-5.351395,113.612301,-11.071091,74.485945,-0.012713,,,,,
788.0,138.985906,-5.156612,113.337875,-11.393099,74.354577,-0.095348,,,,,
789.0,138.279677,-5.259129,112.926236,-11.788139,74.354577,-0.127131,,,,,
790.0,138.279677,-5.501753,113.337875,-11.844574,74.354577,-0.155735,,,,,
791.0,138.844660,-5.419740,113.475088,-11.668631,74.354577,-0.232014,,,,,
792.0,138.703414,-5.170281,112.514597,-11.605558,74.485945,-0.209766,,,,,
793.0,138.138431,-5.166864,113.200662,-11.134165,74.354577,-0.235192,,,,,
794.0,137.714694,-5.460746,113.063449,-10.676051,74.354577,-0.257440,,,,,
795.0,138.279677,-5.587184,112.651810,-10.334125,74.354577,-0.276510,,,,,
796.0,138.420923,-5.392402,111.828533,-10.413797,74.354577,-0.292401,,,,,
797.0,137.855939,-5.286467,111.416894,-10.709247,74.354577,-0.305114,,,,,
798.0,137.573448,-5.423157,111.416894,-11.021296,74.354577,-0.314649,,,,,
799.0,137.855939,-5.549595,110.456403,-11.549123,74.354577,-0.321005,,,,,
800.0,137.997185,-5.406071,110.593616,-11.924246,74.485945,-0.276510,,,,,
801.0,137.573448,-5.245460,110.730829,-11.993959,74.485945,-0.232014,,,,,
802.0,137.149710,-5.378733,110.868042,-11.861172,74.354577,-0.235192,,,,,
803.0,137.008464,-5.652112,110.868042,-11.579000,74.354577,-0.235192,,,,,
804.0,137.008464,-5.857146,110.593616,-11.300148,74.354577,-0.181161,,,,,
805.0,137.714694,-5.518839,109.907552,-11.276911,74.485945,-0.174805,,,,,
806.0,137.290956,-5.269381,109.221487,-11.555763,74.485945,-0.120774,,,,,
807.0,136.725973,-5.477833,108.672635,-12.083590,74.485945,-0.066744,,,,,
808.0,136.584727,-5.723874,107.712145,-12.903548,74.485945,-0.012713,,,,,
809.0,137.290956,-5.481250,107.574932,-13.700268,74.485945,0.041318,,,,,
810.0,137.149710,-5.173698,107.163293,-14.629775,74.485945,0.044496,,,,,
811.0,136.443481,-5.327474,106.202803,-15.572560,74.354577,0.047674,,,,,
812.0,136.302235,-5.573515,106.065590,-16.356002,74.485945,0.050852,,,,,
813.0,136.867219,-5.440243,107.026080,-16.578420,74.485945,0.101705,,,,,
814.0,136.867219,-5.084850,107.712145,-16.415756,74.485945,0.152557,,,,,
815.0,136.160989,-5.136109,108.260997,-15.937724,74.485945,0.203409,,,,,
816.0,135.878498,-5.382150,108.535422,-15.313626,74.485945,0.254262,,,,,
817.0,136.584727,-5.358229,108.260997,-14.649693,74.485945,0.254262,,,,,
818.0,136.584727,-5.013088,107.574932,-14.354242,74.485945,0.301936,,,,,
819.0,135.737252,-5.019923,106.751654,-14.317726,74.485945,0.298757,,,,,
820.0,135.737252,-5.221540,105.105099,-14.878750,74.485945,0.292401,,,,,
821.0,136.302235,-5.156612,104.693460,-15.240594,74.617314,0.330540,,,,,
822.0,136.160989,-4.876399,104.144609,-15.539364,74.485945,0.314649,,,,,
823.0,135.596006,-4.790968,104.007396,-16.033994,74.485945,0.346431,,,,,
824.0,135.172268,-5.002837,104.007396,-16.057232,74.485945,0.327362,,,,,
825.0,135.878498,-5.050678,104.281822,-15.811576,74.485945,0.305114,,,,,
826.0,135.172268,-5.091685,103.595757,-15.761781,74.485945,0.279688,,,,,
827.0,134.889777,-5.105354,102.909692,-16.060551,74.485945,0.251083,,,,,
828.0,135.454760,-5.047261,101.949202,-16.651452,74.485945,0.219301,,,,,
829.0,135.596006,-4.989168,100.988712,-17.361861,74.485945,0.184340,,,,,
830.0,134.889777,-5.030174,101.674776,-17.942803,74.485945,0.146200,,,,,
831.0,134.607285,-5.047261,101.674776,-18.258171,74.354577,0.108061,,,,,
832.0,135.031023,-4.992585,101.400350,-18.404237,74.485945,0.120774,,,,,
833.0,135.172268,-4.989168,101.811989,-18.122065,74.485945,0.082635,,,,,
834.0,134.748531,-5.146361,101.949202,-17.571000,74.485945,0.041318,,,,,
835.0,134.324793,-5.402653,102.360841,-16.761001,74.485945,-0.003178,,,,,
836.0,134.748531,-5.166864,102.909692,-15.818216,74.485945,-0.000000,,,,,
837.0,134.889777,-4.972081,102.772480,-15.021495,74.485945,0.003178,,,,,
838.0,134.183548,-5.194202,102.498054,-14.380800,74.485945,0.006357,,,,,
839.0,133.901056,-5.512005,102.360841,-14.012317,74.485945,0.009535,,,,,
840.0,134.324793,-5.337726,102.360841,-13.567481,74.354577,-0.034961,,,,,
841.0,134.466039,-5.095102,102.360841,-13.155842,74.354577,-0.076278,,,,,
842.0,134.042302,-5.214705,102.498054,-12.950023,74.354577,-0.165270,,,,,
843.0,133.477318,-5.535926,102.772480,-12.608097,74.354577,-0.203409,,,,,
844.0,133.901056,-5.416322,103.046905,-11.715107,74.354577,-0.238370,,,,,
845.0,134.183548,-5.122440,103.046905,-10.460272,74.354577,-0.270153,,,,,
846.0,133.477318,-5.293302,102.909692,-8.929906,74.223208,-0.346431,,,,,
847.0,133.194827,-5.611105,102.498054,-7.313228,74.354577,-0.368679,,,,,
848.0,133.477318,-5.488084,101.949202,-5.855893,74.354577,-0.387749,,,,,
849.0,133.901056,-5.136109,101.537563,-4.660813,74.223208,-0.451314,,,,,
850.0,133.194827,-5.303553,101.263137,-3.737946,74.354577,-0.460849,,,,,
851.0,132.912335,-5.512005,100.851499,-3.469053,74.354577,-0.467206,,,,,
852.0,133.053581,-5.382150,100.165434,-3.505569,74.354577,-0.419532,,,,,
853.0,133.477318,-5.074599,100.439860,-3.545405,74.354577,-0.416353,,,,,
854.0,133.194827,-5.023340,100.165434,-3.648315,74.223208,-0.457671,,,,,
855.0,132.629843,-5.283050,100.302647,-3.608479,74.223208,-0.492632,,,,,
856.0,132.771089,-5.156612,99.204944,-3.771142,74.223208,-0.521236,,,,,
857.0,133.194827,-5.074599,99.067731,-4.126347,74.223208,-0.543484,,,,,
858.0,132.629843,-5.259129,97.832814,-5.085731,74.223208,-0.559376,,,,,
859.0,132.488597,-5.221540,97.695601,-6.343885,74.354577,-0.521236,,,,,
860.0,132.347352,-5.108771,97.558388,-7.920727,74.223208,-0.527593,,,,,
861.0,132.771089,-5.037009,97.558388,-9.149004,74.223208,-0.527593,,,,,
862.0,132.771089,-5.023340,96.872324,-10.526666,74.223208,-0.572089,,,,,
863.0,132.064860,-5.057512,96.597898,-11.993959,74.354577,-0.514880,,,,,
864.0,132.064860,-4.965247,96.735111,-13.135924,74.354577,-0.454493,,,,,
865.0,132.206106,-4.910571,95.225769,-14.649693,74.354577,-0.390927,,,,,
866.0,132.488597,-4.855895,96.323472,-15.443093,74.354577,-0.324184,,,,,
867.0,131.782368,-4.849061,95.774620,-16.077150,74.354577,-0.254262,,,,,
868.0,131.641122,-4.767047,95.911833,-16.541903,74.354577,-0.181161,,,,,
869.0,132.206106,-4.674782,95.637408,-17.046493,74.354577,-0.104883,,,,,
870.0,132.064860,-4.695285,95.637408,-17.438213,74.354577,-0.025426,,,,,
871.0,132.064860,-4.507337,96.460685,-17.368500,74.354577,0.006357,,,,,
872.0,131.076139,-4.568847,95.774620,-17.405017,74.485945,0.085813,,,,,
873.0,131.641122,-4.507337,95.362982,-17.378459,74.354577,0.114418,,,,,
874.0,131.923614,-4.503920,94.951343,-17.222435,74.354577,0.143022,,,,,
875.0,131.217385,-4.555178,94.539704,-16.920345,74.354577,0.171627,,,,,
876.0,130.934893,-4.534675,94.402491,-16.462231,74.354577,0.200231,,,,,
877.0,130.934893,-4.708954,95.225769,-15.549323,74.485945,0.225657,,,,,
878.0,131.358631,-4.777299,95.637408,-14.460472,74.485945,0.295579,,,,,
879.0,131.358631,-4.691868,95.637408,-13.418096,74.485945,0.362323,,,,,
880.0,130.793647,-4.596185,94.951343,-12.631335,74.485945,0.375036,,,,,
881.0,130.511156,-4.801219,94.128065,-12.090229,74.354577,0.384571,,,,,
882.0,130.934893,-4.896902,92.893149,-11.984000,74.485945,0.441780,,,,,
883.0,131.217385,-4.787551,92.755936,-12.000598,74.354577,0.448136,,,,,
884.0,130.652402,-4.674782,91.932659,-12.030475,74.485945,0.502167,,,,,
885.0,130.087418,-4.808054,92.069872,-11.910967,74.485945,0.502167,,,,,
886.0,130.511156,-4.931075,91.795446,-11.642074,74.485945,0.495810,,,,,
887.0,130.793647,-4.845644,90.972168,-11.891049,74.485945,0.483097,,,,,
888.0,130.228664,-4.753378,92.069872,-11.595599,74.485945,0.464027,,,,,
889.0,129.804927,-4.961830,91.795446,-11.708467,74.354577,0.390927,,,,,
890.0,129.804927,-5.156612,92.069872,-11.628795,74.485945,0.413175,,,,,
891.0,130.369910,-5.136109,92.618723,-11.266952,74.485945,0.381392,,,,,
892.0,130.369910,-4.903737,91.932659,-11.034575,74.354577,0.295579,,,,,
893.0,129.663681,-4.869564,90.972168,-11.280230,74.485945,0.254262,,,,,
894.0,129.522435,-5.084850,91.109381,-11.439574,74.354577,0.209766,,,,,
895.0,130.087418,-5.033592,90.697742,-11.562402,74.485945,0.212944,,,,,
896.0,130.087418,-4.879816,90.148891,-12.322606,74.485945,0.212944,,,,,
897.0,129.381189,-4.821723,90.286104,-12.485269,74.485945,0.209766,,,,,
898.0,129.522435,-4.910571,91.521020,-12.266171,74.485945,0.203409,,,,,
899.0,129.946172,-4.845644,91.795446,-11.791459,74.354577,0.146200,,,,,
900.0,129.522435,-4.674782,91.932659,-11.273591,74.485945,0.136666,,,,,
901.0,128.816206,-4.749961,92.069872,-10.616297,74.485945,0.123953,,,,,
902.0,128.816206,-4.746544,91.521020,-9.753183,74.354577,0.060387,,,,,
903.0,129.381189,-4.842226,90.972168,-9.235315,74.354577,0.047674,,,,,
904.0,129.381189,-4.678199,90.834955,-8.810398,74.354577,-0.012713,,,,,
905.0,128.674960,-4.606437,90.560529,-8.534865,74.354577,-0.073100,,,,,
906.0,128.392468,-4.831975,90.286104,-8.412037,74.354577,-0.133487,,,,,
907.0,129.098697,-4.842226,90.423316,-8.189620,74.354577,-0.193874,,,,,
908.0,129.098697,-4.808054,90.697742,-7.452654,74.354577,-0.203409,,,,,
909.0,128.392468,-4.821723,90.834955,-6.396999,74.354577,-0.209766,,,,,
910.0,128.109976,-4.866147,90.560529,-5.324747,74.485945,-0.165270,,,,,
911.0,128.392468,-4.948161,90.697742,-4.345445,74.354577,-0.168448,,,,,
912.0,128.674960,-4.978916,90.148891,-3.781101,74.485945,-0.171627,,,,,
913.0,128.392468,-4.903737,89.737252,-3.747905,74.354577,-0.174805,,,,,
914.0,127.827485,-4.862730,89.188400,-3.890650,74.354577,-0.225657,,,,,
915.0,127.968731,-4.907154,88.913974,-4.365363,74.354577,-0.225657,,,,,
916.0,128.392468,-4.951578,88.639548,-4.813518,74.354577,-0.222479,,,,,
917.0,128.251222,-4.842226,88.776761,-5.235116,74.354577,-0.216122,,,,,
918.0,127.544993,-4.825140,89.188400,-5.752984,74.354577,-0.206588,,,,,
919.0,127.403747,-4.999419,89.051187,-5.852574,74.354577,-0.193874,,,,,
920.0,127.827485,-5.115605,89.051187,-5.985361,74.354577,-0.228835,,,,,
