HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 11/07/19
Start Time: 16:58
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,43.740002,88.290001,63.990002,
Calibration Factor, 0.174378,0.169399,0.162183,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
59.0,155.935407,0.068345,63.529583,-18.224975,223.851943,4.961280,mito,1,Up Arrow,,
60.0,155.935407,0.112769,63.255158,-17.959401,224.902891,5.260038,,,,,
61.0,155.935407,0.157193,63.117945,-17.627434,225.034259,5.247324,,,,,
62.0,155.935407,0.201617,62.980732,-17.285509,223.983311,5.082054,,,,,
63.0,155.935407,0.191365,62.706306,-16.936944,223.983311,5.088411,,,,,
64.0,155.935407,0.177696,62.431880,-16.581739,224.902891,5.053450,,,,,
65.0,155.794161,0.109352,62.157454,-16.273010,224.640154,4.808723,,,,,
66.0,155.935407,0.092265,62.020241,-15.964281,223.851943,4.624383,,,,,
67.0,155.935407,0.126438,61.883028,-15.555962,224.246048,4.618027,,,,,
68.0,155.935407,0.160610,61.608603,-15.204077,225.034259,4.519501,,,,,
69.0,155.794161,0.143524,61.471390,-14.862151,224.246048,4.020512,,,,,
70.0,155.794161,0.075179,61.334177,-14.536824,223.983311,3.836172,,,,,
71.0,155.794161,0.006834,61.059751,-14.284529,224.902891,3.921986,,,,,
72.0,155.794161,-0.061510,60.922538,-14.005677,223.851943,3.232301,,,,,
73.0,155.794161,-0.075179,60.648112,-13.806497,223.720574,2.612538,,,,,
74.0,155.794161,-0.085431,60.373686,-13.637194,224.377417,2.158046,,,,,
75.0,155.794161,-0.092265,60.373686,-13.398178,225.165628,1.643166,,,,,
76.0,155.794161,-0.150358,60.099260,-13.195678,224.377417,0.711933,,,,,
77.0,155.794161,-0.153776,59.824834,-13.029695,223.983311,0.133487,,,,,
78.0,155.935407,-0.157193,59.824834,-12.800638,225.165628,0.270153,,,,,
79.0,155.794161,-0.160610,59.687622,-12.618056,224.246048,-0.158914,,,,,
80.0,155.794161,-0.160610,59.413196,-12.432155,224.377417,-0.508523,,,,,
81.0,155.935407,-0.160610,59.413196,-12.246253,225.428365,0.012713,,,,,
82.0,155.794161,-0.215286,59.138770,-12.063672,224.771522,0.232014,,,,,
83.0,155.935407,-0.218703,59.001557,-11.831295,224.246048,0.057209,,,,,
84.0,155.935407,-0.225538,58.864344,-11.655353,224.902891,0.375036,,,,,
85.0,155.794161,-0.232372,58.589918,-11.486050,225.691102,1.029760,,,,,
86.0,155.935407,-0.184531,58.452705,-11.376501,226.085207,1.455648,,,,,
87.0,155.794161,-0.187948,58.315492,-11.280230,226.479313,1.875180,,,,,
88.0,155.794161,-0.187948,58.178279,-11.094329,227.661629,3.067031,,,,,
89.0,155.794161,-0.184531,58.041066,-10.974821,227.661629,4.141286,,,,,
90.0,155.935407,-0.126438,57.766641,-10.871911,227.004787,4.551283,,,,,
91.0,155.794161,-0.119603,57.766641,-10.735805,228.055735,5.673213,,,,,
92.0,155.794161,-0.109352,57.629428,-10.569821,228.318472,6.865064,,,,,
93.0,155.794161,-0.095683,57.492215,-10.373961,227.398892,7.236922,,,,,
94.0,155.794161,-0.078596,57.355002,-10.201338,227.792998,7.669167,,,,,
95.0,155.794161,-0.058093,57.217789,-10.055273,228.843946,8.746600,,,,,
96.0,155.794161,-0.088848,57.080576,-9.939085,228.449840,9.483959,,,,,
97.0,155.794161,-0.064928,56.806150,-9.852773,227.924366,9.633338,,,,,
98.0,155.794161,-0.037590,56.806150,-9.693429,228.581209,10.075117,,,,,
99.0,155.794161,-0.006834,56.531724,-9.617077,229.238051,10.955498,,,,,
100.0,155.794161,-0.027338,56.394511,-9.520806,228.843946,11.286038,,,,,
101.0,155.794161,-0.047841,56.257298,-9.404618,228.055735,11.117590,,,,,
102.0,155.794161,-0.068345,56.257298,-9.271831,228.843946,11.492626,,,,,
103.0,155.794161,-0.088848,56.120086,-9.125766,229.632157,11.651539,,,,,
104.0,155.794161,-0.109352,55.845660,-9.069332,228.712577,11.286038,,,,,
105.0,155.794161,-0.129855,55.708447,-9.052733,228.581209,11.006350,,,,,
106.0,155.794161,-0.150358,55.708447,-8.923266,229.500789,11.263790,,,,,
107.0,155.794161,-0.170862,55.434021,-8.886750,229.369420,11.063559,,,,,
108.0,155.794161,-0.191365,55.434021,-8.843594,228.581209,10.303953,,,,,
109.0,155.794161,-0.157193,55.296808,-8.744004,228.843946,9.986126,,,,,
110.0,155.794161,-0.174279,55.296808,-8.587980,229.763526,9.557059,,,,,
111.0,155.652915,-0.242624,55.022382,-8.531545,228.843946,8.711639,,,,,
112.0,155.794161,-0.201617,54.885169,-8.418677,228.843946,8.164977,,,,,
113.0,155.652915,-0.263127,54.747956,-8.352283,229.894894,7.662810,,,,,
114.0,155.794161,-0.215286,54.610743,-8.282570,229.632157,6.737933,,,,,
115.0,155.794161,-0.164027,54.336318,-8.259333,228.843946,5.650965,,,,,
116.0,155.794161,-0.164027,54.336318,-8.232775,229.238051,4.916784,,,,,
117.0,155.794161,-0.109352,54.061892,-8.256013,230.026263,4.535392,,,,,
118.0,155.794161,-0.105934,54.061892,-8.226136,229.106683,3.877490,,,,,
119.0,155.794161,-0.102517,53.924679,-8.196259,229.500789,3.756716,,,,,
120.0,155.652915,-0.150358,53.787466,-8.166382,230.026263,3.782142,,,,,
121.0,155.652915,-0.140107,53.650253,-8.189620,230.026263,3.496097,,,,,
122.0,155.794161,-0.126438,53.513040,-8.163062,229.238051,3.257727,,,,,
123.0,155.794161,-0.112769,53.375827,-8.136505,230.289000,3.473850,,,,,
124.0,155.652915,-0.150358,53.238614,-8.109948,230.814474,3.477028,,,,,
125.0,155.652915,-0.184531,53.101401,-8.083390,229.763526,3.168736,,,,,
126.0,155.794161,-0.164027,52.964188,-8.056833,229.763526,3.219588,succ,1,Up Arrow,,
127.0,155.794161,-0.143524,52.826975,-8.030276,230.945842,3.524702,,,,,
128.0,155.794161,-0.123021,52.826975,-8.007038,230.683105,3.470671,,,,,
129.0,155.794161,-0.102517,52.689762,-7.937325,229.894894,3.318114,,,,,
130.0,155.794161,-0.082014,52.552550,-7.924046,230.551737,3.626407,,,,,
131.0,155.794161,-0.061510,52.552550,-7.867612,231.077211,3.941055,,,,,
132.0,155.794161,-0.041007,52.278124,-7.870932,230.026263,3.515167,,,,,
133.0,155.794161,-0.020503,52.278124,-7.777981,230.420368,3.489741,,,,,
134.0,155.652915,-0.051259,52.140911,-7.691670,230.814474,3.874312,,,,,
135.0,155.652915,-0.078596,52.003698,-7.665112,230.814474,3.874312,,,,,
136.0,155.794161,-0.051259,52.003698,-7.598719,229.763526,3.391215,,,,,
137.0,155.794161,-0.023921,51.729272,-7.542285,229.894894,3.283153,,,,,
138.0,155.794161,0.003417,51.729272,-7.495809,230.945842,3.496097,,,,,
139.0,155.794161,0.030755,51.592059,-7.409498,229.632157,2.889048,,,,,
140.0,155.794161,0.058093,51.454846,-7.333146,229.632157,2.358277,,,,,
141.0,155.794161,0.085431,51.317633,-7.213637,230.289000,2.402772,,,,,
142.0,155.794161,0.058093,51.317633,-7.104088,230.683105,2.221611,,,,,
143.0,155.794161,0.082014,51.043207,-7.057613,229.763526,1.662235,,,,,
144.0,155.794161,0.051259,51.043207,-6.971302,229.500789,1.392082,,,,,
145.0,155.794161,0.071762,51.043207,-6.848474,230.683105,1.458826,,,,,
146.0,155.794161,0.092265,50.905994,-6.795359,230.551737,1.147356,,,,,
147.0,155.794161,0.112769,50.631569,-6.758843,229.632157,0.613406,,,,,
148.0,155.794161,0.133272,50.631569,-6.738925,229.500789,0.327362,,,,,
149.0,155.794161,0.153776,50.494356,-6.685810,230.814474,0.174805,,,,,
150.0,155.794161,0.174279,50.494356,-6.599499,230.026263,-0.152557,,,,,
151.0,155.794161,0.140107,50.219930,-6.582901,229.763526,-0.384571,,,,,
152.0,155.652915,0.051259,50.219930,-6.533106,230.683105,-0.276510,,,,,
153.0,155.652915,0.017086,50.082717,-6.503229,230.026263,-0.727824,,,,,
154.0,155.794161,0.037590,49.945504,-6.493270,230.289000,-0.696041,,,,,
155.0,155.652915,-0.047841,49.808291,-6.503229,230.551737,-0.365501,,,,,
156.0,155.652915,-0.133272,49.671078,-6.533106,231.471316,-0.101705,,,,,
157.0,155.794161,-0.112769,49.671078,-6.533106,230.289000,-0.308292,,,,,
158.0,155.652915,-0.143524,49.671078,-6.506548,229.632157,-0.308292,,,,,
159.0,155.652915,-0.170862,49.396652,-6.503229,230.551737,-0.044496,,,,,
160.0,155.794161,-0.143524,49.396652,-6.470032,230.814474,0.012713,,,,,
161.0,155.794161,-0.116186,49.122226,-6.509868,229.632157,-0.127131,,,,,
162.0,155.652915,-0.140107,49.122226,-6.466712,229.369420,-0.136666,,,,,
163.0,155.652915,-0.160610,48.985014,-6.496589,230.026263,-0.273331,adp,1,Up Arrow,,
164.0,155.652915,-0.177696,48.985014,-6.446794,230.157631,-0.209766,,,,,
165.0,155.652915,-0.246041,48.847801,-6.420237,228.975314,-0.416353,,,,,
166.0,155.652915,-0.314386,48.573375,-6.466712,228.581209,-0.721467,,,,,
167.0,155.652915,-0.328055,48.710588,-6.380401,229.238051,-1.140999,,,,,
168.0,155.652915,-0.338307,48.436162,-6.420237,228.843946,-1.639988,,,,,
169.0,155.652915,-0.345141,48.298949,-6.430196,227.792998,-2.088124,,,,,
170.0,155.794161,-0.297300,48.161736,-6.460073,228.055735,-2.873156,,,,,
171.0,155.794161,-0.249458,48.024523,-6.509868,228.581209,-3.429354,,,,,
172.0,155.794161,-0.201617,47.887310,-6.579581,227.661629,-4.039582,,,,,
173.0,155.794161,-0.153776,47.750097,-6.616097,227.136155,-4.624383,,,,,
174.0,155.794161,-0.105934,47.750097,-6.672532,226.742050,-5.622360,,,,,
175.0,155.652915,-0.109352,47.612884,-6.699089,227.530261,-6.362897,,,,,
176.0,155.652915,-0.109352,47.475671,-6.692450,227.004787,-6.788786,,,,,
177.0,155.794161,-0.054676,47.338458,-6.702409,225.822470,-7.605601,,,,,
178.0,155.652915,-0.051259,47.338458,-6.732286,226.085207,-8.568617,,,,,
179.0,155.652915,-0.044424,47.201246,-6.732286,226.479313,-9.353650,,,,,
180.0,155.652915,-0.034172,47.064033,-6.752204,225.559733,-9.890778,,,,,
181.0,155.652915,-0.020503,47.064033,-6.689130,224.640154,-10.939607,,,,,
182.0,155.652915,-0.003417,46.926820,-6.699089,225.034259,-11.816809,,,,,
183.0,155.794161,0.013669,46.789607,-6.679171,225.296996,-12.128280,,,,,
184.0,155.794161,0.027338,46.652394,-6.679171,224.246048,-12.945095,,,,,
185.0,155.652915,0.041007,46.652394,-6.649294,223.457837,-13.806407,,,,,
186.0,155.652915,0.003417,46.515181,-6.642655,223.983311,-14.210047,,,,,
187.0,155.652915,-0.034172,46.377968,-6.659253,223.983311,-14.098808,,,,,
188.0,155.511669,-0.068345,46.377968,-6.596179,222.406889,-14.836166,,,,,
189.0,155.652915,-0.099100,46.377968,-6.453434,222.538257,-15.589416,,,,,
190.0,155.652915,-0.129855,46.240755,-6.387040,223.063731,-15.624377,,,,,
191.0,155.652915,-0.105934,46.103542,-6.294090,222.144152,-15.710191,,,,,
192.0,155.652915,-0.078596,45.966329,-6.277491,221.224572,-16.377628,,,,,
193.0,155.652915,-0.102517,45.966329,-6.184541,221.487309,-16.848012,,,,,
194.0,155.511669,-0.177696,45.829116,-6.118147,221.881415,-16.730416,,,,,
195.0,155.511669,-0.249458,45.829116,-5.975402,220.567730,-16.841655,,,,,
196.0,155.652915,-0.266545,45.691903,-5.859213,220.042256,-17.369248,,,,,
197.0,155.652915,-0.283631,45.554690,-5.822697,220.567730,-17.642579,,,,,
198.0,155.652915,-0.300717,45.417478,-5.709828,220.173624,-17.610796,,,,,
199.0,155.794161,-0.266545,45.417478,-5.623517,218.859939,-17.989011,,,,,
200.0,155.511669,-0.338307,45.280265,-5.567082,218.991308,-18.484821,,,,,
201.0,155.652915,-0.300717,45.417478,-5.440935,219.648150,-18.427612,,,,,
202.0,155.652915,-0.259710,45.143052,-5.401099,218.728571,-18.297303,,,,,
203.0,155.652915,-0.215286,45.005839,-5.394460,217.677623,-18.665982,,,,,
204.0,155.652915,-0.167445,45.005839,-5.371222,218.203097,-18.805826,,,,,
205.0,155.652915,-0.116186,44.868626,-5.331386,218.334465,-18.834431,,,,,
206.0,155.652915,-0.116186,44.731413,-5.324747,216.626674,-18.974274,,,,,
207.0,155.652915,-0.116186,44.594200,-5.351304,216.758043,-19.006057,,,,,
208.0,155.652915,-0.061510,44.594200,-5.361263,217.283517,-19.056909,,,,,
209.0,155.652915,-0.058093,44.456987,-5.354624,216.495306,-19.085514,,,,,
210.0,155.652915,-0.054676,44.456987,-5.331386,215.444358,-19.110940,,,,,
211.0,155.652915,-0.051259,44.319774,-5.344665,215.838463,-19.082336,,,,,
212.0,155.652915,-0.047841,44.182561,-5.341345,215.444358,-19.317528,,,,,
213.0,155.511669,-0.095683,44.045348,-5.371222,214.918884,-19.368380,,,,,
214.0,155.652915,-0.034172,43.908135,-5.434296,214.262041,-19.311171,,,,,
215.0,155.652915,0.030755,43.770922,-5.530566,214.918884,-19.155436,,,,,
216.0,155.652915,0.044424,43.770922,-5.557123,214.524778,-19.222180,,,,,
217.0,155.652915,0.058093,43.633710,-5.616877,213.342462,-19.298458,,,,,
218.0,155.794161,0.123021,43.496497,-5.709828,214.262041,-18.783578,,,,,
219.0,155.652915,0.078596,43.496497,-5.733066,213.736567,-18.834431,,,,,
220.0,155.652915,0.085431,43.359284,-5.736385,212.422882,-19.101405,,,,,
221.0,155.652915,0.092265,43.084858,-5.819377,212.160145,-19.015592,,,,,
222.0,155.652915,0.099100,43.084858,-5.879131,212.948356,-18.735904,,,,,
223.0,155.652915,0.105934,42.947645,-5.968762,211.503302,-19.114118,,,,,
224.0,155.652915,0.112769,42.810432,-6.035156,211.240565,-19.250784,,,,,
225.0,155.652915,0.064928,42.673219,-6.128106,211.766040,-18.796291,,,,,
226.0,155.511669,-0.037590,42.536006,-6.194500,211.109197,-18.843965,,,,,
227.0,155.511669,-0.085431,42.398793,-6.284131,210.058249,-19.247606,,,,,
228.0,155.511669,-0.129855,42.124367,-6.446794,210.583723,-19.015592,,,,,
229.0,155.511669,-0.170862,42.124367,-6.579581,210.452354,-18.742261,,,,,
230.0,155.652915,-0.102517,41.987154,-6.682491,209.138669,-19.219001,,,,,
231.0,155.652915,-0.140107,41.849942,-6.805318,208.875932,-19.505046,,,,,
232.0,155.652915,-0.126438,41.575516,-6.891630,209.664143,-19.006057,,,,,
233.0,155.511669,-0.164027,41.575516,-6.991220,208.875932,-18.907531,,,,,
234.0,155.652915,-0.146941,41.438303,-7.107408,207.562247,-19.454193,,,,,
235.0,155.511669,-0.181114,41.163877,-7.236875,207.824984,-19.457372,,,,,
236.0,155.652915,-0.160610,41.026664,-7.376301,208.350458,-18.967918,,,,,
237.0,155.652915,-0.140107,40.889451,-7.525686,206.774036,-19.470085,,,,,
238.0,155.511669,-0.170862,40.752238,-7.685030,206.379931,-19.826051,,,,,
239.0,155.511669,-0.198200,40.615025,-7.801219,207.168142,-19.441480,,,,,
240.0,155.511669,-0.222120,40.340599,-7.973841,206.511299,-19.355667,,,,,
241.0,155.511669,-0.242624,40.203386,-8.096669,205.066245,-19.959538,,,,,
242.0,155.511669,-0.259710,40.066174,-8.219497,205.197614,-20.112095,,,,,
243.0,155.511669,-0.273379,39.791748,-8.392119,205.723088,-19.969073,,,,,
244.0,155.652915,-0.287048,39.654535,-8.561422,204.672140,-20.175661,,,,,
245.0,155.652915,-0.249458,39.517322,-8.727406,204.015297,-20.626975,,,,,
246.0,155.511669,-0.263127,39.380109,-8.890070,203.358455,-20.814493,,,,,
247.0,155.652915,-0.222120,39.242896,-8.996299,204.409403,-20.493488,,,,,
248.0,155.511669,-0.232372,39.105683,-9.095889,203.227086,-20.814493,,,,,
249.0,155.652915,-0.133272,38.968470,-9.188840,202.307507,-20.868524,,,,,
250.0,155.511669,-0.136690,38.831257,-9.222036,202.570244,-20.741393,,,,,
251.0,155.511669,-0.136690,38.694044,-9.245274,202.701612,-20.804958,,,,,
252.0,155.511669,-0.133272,38.694044,-9.261872,201.256559,-21.259451,,,,,
253.0,155.511669,-0.126438,38.556831,-9.222036,200.862453,-21.288055,,,,,
254.0,155.511669,-0.116186,38.282406,-9.225356,201.519296,-21.345264,,,,,
255.0,155.511669,-0.102517,38.145193,-9.218717,200.731085,-21.548674,,,,,
256.0,155.511669,-0.085431,38.007980,-9.202118,199.548768,-21.723478,,,,,
257.0,155.511669,-0.119603,38.007980,-9.125766,200.074242,-21.666270,,,,,
258.0,155.511669,-0.153776,37.870767,-9.042774,199.942874,-21.796579,,,,,
259.0,155.511669,-0.187948,37.733554,-9.006258,197.972346,-22.193862,,,,,
260.0,155.370424,-0.273379,37.596341,-8.913307,198.103714,-22.289211,,,,,
261.0,155.511669,-0.249458,37.596341,-8.763922,199.023294,-22.260606,,,,,
262.0,155.511669,-0.222120,37.459128,-8.611218,197.709609,-22.565720,,,,,
263.0,155.511669,-0.191365,37.321915,-8.508308,196.264555,-22.819982,,,,,
264.0,155.511669,-0.211869,37.321915,-8.302488,196.264555,-23.055174,,,,,
265.0,155.511669,-0.177696,37.184702,-8.096669,195.870450,-23.636797,,,,,
266.0,155.511669,-0.194783,37.047489,-7.943964,195.344976,-24.024546,,,,,
267.0,155.511669,-0.157193,37.047489,-7.744784,194.162659,-24.336017,,,,,
268.0,155.511669,-0.116186,36.910276,-7.552244,195.213607,-24.533069,,,,,
269.0,155.511669,-0.126438,36.910276,-7.316547,193.899922,-25.079732,,,,,
270.0,155.511669,-0.136690,36.910276,-7.041015,193.111711,-25.305389,,,,,
271.0,155.511669,-0.146941,36.635850,-6.881671,193.768554,-25.206863,,,,,
272.0,155.511669,-0.157193,36.635850,-6.685810,194.425396,-25.121049,,,,,
273.0,155.511669,-0.167445,36.498638,-6.506548,193.243079,-25.156010,,,,,
274.0,155.511669,-0.177696,36.498638,-6.347204,192.323500,-25.032058,,,,,
275.0,155.511669,-0.133272,36.361425,-6.211098,192.848974,-24.800044,,,,,
276.0,155.511669,-0.085431,36.224212,-6.098229,192.323500,-24.726944,,,,,
277.0,155.511669,-0.088848,36.224212,-5.958803,191.535289,-24.911284,,,,,
278.0,155.370424,-0.088848,36.224212,-5.796139,191.929394,-24.259738,,,,,
279.0,155.511669,-0.085431,36.086999,-5.663353,191.666657,-23.859276,,,,,
280.0,155.370424,-0.078596,36.086999,-5.510648,191.009815,-23.773463,,,,,
281.0,155.511669,-0.068345,36.086999,-5.341345,190.484341,-23.503310,,,,,
282.0,155.511669,-0.058093,35.949786,-5.208558,191.141183,-22.651533,,,,,
283.0,155.511669,-0.047841,36.086999,-4.959583,190.878446,-22.174793,,,,,
284.0,155.370424,-0.088848,35.949786,-4.750444,189.433393,-22.123940,,,,,
285.0,155.370424,-0.126438,35.949786,-4.584461,190.221604,-21.256273,,,,,
286.0,155.370424,-0.160610,35.812573,-4.464953,189.958867,-20.515736,,,,,
287.0,155.511669,-0.140107,35.675360,-4.391920,188.776550,-20.401318,,,,,
288.0,155.370424,-0.170862,35.675360,-4.262453,188.119708,-20.061243,,,,,
289.0,155.370424,-0.198200,35.538147,-4.179461,188.645182,-19.292101,,,,,
290.0,155.511669,-0.170862,35.538147,-4.093150,188.513813,-19.060088,,,,,
291.0,155.511669,-0.198200,35.538147,-4.006839,187.068759,-19.072801,,,,,
292.0,155.370424,-0.225538,35.538147,-3.870732,186.674654,-18.605595,,,,,
293.0,155.370424,-0.249458,35.263721,-3.837536,187.462865,-18.062111,,,,,
294.0,155.511669,-0.218703,35.263721,-3.804339,186.937391,-18.020793,,,,,
295.0,155.511669,-0.187948,35.263721,-3.721347,185.623706,-18.230559,,,,,
296.0,155.370424,-0.208452,35.126508,-3.691470,186.543285,-18.001724,,,,,
297.0,155.370424,-0.225538,35.126508,-3.664913,185.360969,-18.179707,,,,,
298.0,155.370424,-0.239207,35.126508,-3.591880,184.441389,-18.907531,,,,,
299.0,155.370424,-0.249458,35.126508,-3.525487,185.229600,-18.707300,,,,,
300.0,155.370424,-0.256293,34.989295,-3.465733,185.098232,-18.821717,,,,,
301.0,155.370424,-0.259710,34.989295,-3.359504,183.521810,-19.600394,,,,,
302.0,155.370424,-0.259710,34.989295,-3.313028,183.259073,-19.988143,,,,,
303.0,155.370424,-0.256293,34.989295,-3.226717,183.915915,-19.628998,,,,,
304.0,155.370424,-0.249458,34.852082,-3.203479,183.259073,-19.711633,,,,,
305.0,155.370424,-0.239207,34.852082,-3.140405,181.814019,-20.433101,,,,,
306.0,155.370424,-0.225538,34.852082,-3.090610,182.602230,-20.410853,,,,,
307.0,155.370424,-0.208452,34.714869,-3.107209,182.339493,-20.439457,,,,,
308.0,155.370424,-0.187948,34.714869,-3.087291,180.894439,-21.056042,,,,,
309.0,155.370424,-0.218703,34.714869,-3.030856,180.631702,-21.357977,,,,,
310.0,155.511669,-0.143524,34.714869,-2.991020,181.419913,-21.202242,,,,,
311.0,155.511669,-0.123021,34.577657,-2.967783,180.631702,-21.338908,,,,,
312.0,155.370424,-0.102517,34.440444,-2.957824,179.318017,-21.904640,,,,,
313.0,155.370424,-0.078596,34.577657,-2.911348,179.580754,-21.850609,,,,,
314.0,155.370424,-0.051259,34.440444,-2.828357,179.843491,-21.523247,,,,,
315.0,155.370424,-0.075179,34.440444,-2.758644,178.267069,-22.060375,,,,,
316.0,155.370424,-0.099100,34.440444,-2.652414,178.267069,-22.022236,,,,,
317.0,155.370424,-0.123021,34.303231,-2.612578,178.135701,-21.844253,,,,,
318.0,155.370424,-0.092265,34.166018,-2.639136,178.398438,-21.742548,,,,,
