HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 11/07/19
Start Time: 18:16
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,43.740002,88.290001,63.990002,
Calibration Factor, 0.174378,0.169399,0.162183,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
20.0,164.692649,INVALID,69.978591,INVALID,220.436361,INVALID,,,,,
21.0,164.692649,INVALID,69.978591,INVALID,220.042256,INVALID,,,,,
22.0,164.692649,INVALID,69.978591,INVALID,219.122676,INVALID,,,,,
23.0,164.833895,INVALID,69.978591,INVALID,219.122676,INVALID,,,,,
24.0,164.833895,INVALID,69.978591,INVALID,219.779519,INVALID,,,,,
25.0,164.833895,INVALID,70.115804,INVALID,219.385413,INVALID,,,,,
26.0,164.833895,INVALID,69.978591,INVALID,218.597202,INVALID,,,,,
27.0,164.833895,INVALID,69.978591,INVALID,219.122676,INVALID,,,,,
28.0,164.975141,INVALID,69.978591,INVALID,219.385413,INVALID,,,,,
29.0,164.975141,INVALID,69.978591,INVALID,219.122676,INVALID,,,,,
30.0,164.975141,0.864561,69.978591,0.292131,218.334465,-0.174805,,,,,
31.0,164.975141,0.929489,69.978591,0.268893,218.334465,-0.953481,,,,,
32.0,165.116386,1.035423,69.978591,0.189221,219.122676,-1.236347,,,,,
33.0,164.975141,1.076430,69.978591,0.156024,218.859939,-1.360300,,,,,
34.0,165.116386,1.158444,69.978591,0.172623,218.071728,-1.951458,,,,,
35.0,165.116386,1.226788,69.978591,0.136106,218.203097,-2.517190,,,,,
36.0,165.116386,1.281464,69.978591,0.149385,219.122676,-2.726956,,,,,
37.0,165.116386,1.322471,69.978591,0.162664,218.597202,-2.873156,,,,,
38.0,165.116386,1.349809,69.978591,0.122828,218.071728,-3.537415,,,,,
39.0,165.116386,1.363478,69.978591,0.132787,218.859939,-3.693150,,,,,
40.0,165.116386,1.363478,69.978591,0.089631,219.254045,-3.540593,,,,,
41.0,165.116386,1.349809,69.978591,0.096270,218.597202,-3.664546,,,,,
42.0,165.116386,1.322471,69.978591,0.102910,218.465834,-3.963303,,,,,
43.0,165.257632,1.332723,69.978591,0.109549,219.122676,-3.801211,,,,,
44.0,165.116386,1.274630,69.978591,0.116188,219.254045,-3.270440,,,,,
45.0,165.257632,1.254126,69.978591,0.122828,218.597202,-2.997109,,,,,
46.0,165.257632,1.271213,69.978591,0.076352,218.597202,-2.933544,,,,,
47.0,165.257632,1.219954,69.978591,0.026557,219.516782,-2.304246,,,,,
48.0,165.257632,1.206285,69.978591,-0.026557,219.122676,-1.748049,,,,,
49.0,165.257632,1.178947,69.978591,-0.029877,218.203097,-1.798901,,,,,
50.0,165.398878,1.189199,69.978591,-0.033197,218.203097,-1.814792,,,,,
51.0,165.398878,1.182364,69.978591,-0.036516,218.597202,-1.347587,,,,,
52.0,165.398878,1.158444,69.978591,-0.039836,218.203097,-1.131464,,,,,
53.0,165.398878,1.117437,69.978591,-0.043156,217.677623,-1.417509,,,,,
54.0,165.398878,1.114020,70.115804,0.003320,218.203097,-1.477896,,,,,
55.0,165.398878,1.096933,69.978591,-0.003320,219.516782,-0.785033,,,,,
56.0,165.398878,1.066178,70.115804,0.092951,219.122676,-0.381392,,,,,
57.0,165.398878,1.021754,70.115804,0.136106,218.991308,-0.324184,,,,,
58.0,165.398878,0.963661,69.978591,0.126147,219.779519,0.212944,,,,,
59.0,165.398878,0.946575,69.978591,0.116188,220.042256,0.931233,,,,,
60.0,165.398878,0.919237,69.978591,0.106229,220.042256,1.531926,,,,,
61.0,165.398878,0.881647,69.978591,0.096270,219.779519,1.709909,,,,,
62.0,165.398878,0.833806,69.978591,0.086311,220.042256,1.948280,,,,,
63.0,165.540124,0.881647,69.978591,0.076352,220.173624,2.498121,,,,,
64.0,165.540124,0.864561,69.978591,0.066393,219.516782,2.682460,,,,,
65.0,165.398878,0.837223,69.978591,0.056434,219.516782,2.545795,,,,,
66.0,165.398878,0.803051,70.115804,0.096270,220.042256,2.615717,,,,,
67.0,165.398878,0.762044,69.978591,0.082992,220.042256,2.997109,mito,1,Up Arrow,,
68.0,165.540124,0.765461,69.978591,0.069713,219.254045,2.866800,,,,,
69.0,165.398878,0.707368,70.115804,0.106229,219.516782,2.612538,,,,,
70.0,165.398878,0.642441,69.978591,0.089631,220.567730,3.009822,,,,,
71.0,165.398878,0.570679,69.978591,0.073033,219.516782,3.136953,,,,,
72.0,165.398878,0.492082,69.978591,0.056434,219.385413,2.955791,,,,,
73.0,165.398878,0.406651,69.978591,0.039836,219.779519,2.847730,,,,,
74.0,165.398878,0.369062,70.115804,0.073033,220.567730,3.248192,,,,,
75.0,165.398878,0.273379,70.115804,0.102910,220.042256,3.473850,,,,,
76.0,165.398878,0.225538,69.978591,0.079672,219.516782,3.235479,,,,,
77.0,165.398878,0.174279,69.978591,0.056434,220.699098,3.403928,,,,,
78.0,165.398878,0.119603,69.978591,0.033197,220.699098,3.877490,,,,,
79.0,165.257632,0.010252,70.115804,0.059754,219.516782,3.740824,,,,,
80.0,165.257632,-0.099100,70.115804,0.082992,219.910887,3.381680,,,,,
81.0,165.398878,-0.102517,70.115804,0.102910,220.699098,3.267262,,,,,
82.0,165.398878,-0.105934,70.115804,0.119508,220.304993,3.101992,,,,,
83.0,165.257632,-0.160610,70.115804,0.132787,219.648150,2.504477,,,,,
84.0,165.257632,-0.211869,70.115804,0.142746,220.304993,1.906962,,,,,
85.0,165.398878,-0.208452,70.115804,0.202500,220.699098,1.592313,,,,,
86.0,165.398878,-0.205034,69.978591,0.159344,219.910887,1.439757,,,,,
87.0,165.257632,-0.252876,69.978591,0.169303,219.779519,1.077434,,,,,
88.0,165.257632,-0.297300,69.978591,0.182582,220.830467,1.029760,,,,,
89.0,165.257632,-0.338307,69.978591,0.146065,220.961835,1.290378,,,,,
90.0,165.257632,-0.375896,69.978591,0.109549,220.042256,1.290378,,,,,
91.0,165.257632,-0.410069,70.115804,0.122828,220.173624,1.338052,,,,,
92.0,165.257632,-0.440824,70.115804,0.132787,221.093204,1.614561,,,,,
93.0,165.257632,-0.468162,69.978591,0.089631,221.224572,2.008667,,,,,
94.0,165.257632,-0.437406,70.115804,0.096270,220.961835,2.329672,,,,,
95.0,165.257632,-0.399817,70.115804,0.099590,222.012783,2.758739,,,,,
96.0,165.257632,-0.410069,70.115804,0.099590,223.457837,3.651833,,,,,
97.0,165.257632,-0.416903,69.978591,0.099590,223.589206,4.700662,,,,,
98.0,165.257632,-0.420320,70.115804,0.099590,222.406889,5.234611,,,,,
99.0,165.257632,-0.365644,70.115804,0.096270,222.669626,5.501586,,,,,
100.0,165.116386,-0.410069,70.115804,0.142746,223.457837,6.073675,,,,,
101.0,165.257632,-0.396400,69.978591,0.086311,223.195100,6.861886,,,,,
102.0,165.257632,-0.379313,70.115804,0.079672,222.932363,7.084365,,,,,
103.0,165.257632,-0.358810,70.115804,0.069713,222.669626,7.078008,,,,,
104.0,165.257632,-0.334889,70.115804,0.056434,223.457837,7.430796,,,,,
105.0,165.116386,-0.358810,70.115804,0.092951,224.377417,8.333425,,,,,
106.0,165.116386,-0.375896,70.115804,0.129467,223.983311,8.797453,,,,,
107.0,165.116386,-0.386148,70.115804,0.112869,223.983311,8.962723,,,,,
108.0,165.116386,-0.389565,70.115804,0.092951,224.902891,9.811321,,,,,
109.0,165.116386,-0.386148,70.115804,0.069713,225.165628,10.653562,,,,,
110.0,165.116386,-0.430572,70.115804,0.096270,224.508785,10.691702,,,,,
111.0,165.257632,-0.420320,70.115804,0.122828,224.508785,10.761624,,,,,
112.0,165.116386,-0.406651,69.978591,0.099590,225.296996,11.311464,,,,,
113.0,165.257632,-0.334889,70.115804,0.129467,225.296996,11.597509,,,,,
114.0,165.257632,-0.314386,70.115804,0.159344,224.640154,11.270147,,,,,
115.0,165.116386,-0.345141,70.115804,0.189221,224.902891,11.171621,,,,,
116.0,165.257632,-0.266545,70.115804,0.219098,225.559733,11.352782,,,,,
117.0,165.116386,-0.235789,70.115804,0.195860,225.296996,11.015885,,,,,
118.0,165.116386,-0.252876,70.115804,0.169303,224.508785,10.211783,,,,,
119.0,165.116386,-0.266545,70.115804,0.139426,224.902891,9.843104,,,,,
120.0,165.116386,-0.276796,70.115804,0.106229,225.296996,9.569772,,,,,
121.0,165.116386,-0.283631,69.978591,0.019918,225.165628,8.787918,,,,,
122.0,165.116386,-0.287048,70.115804,0.036516,224.114680,7.551571,,,,,
123.0,165.116386,-0.287048,69.978591,0.003320,224.114680,6.575842,,,,,
124.0,165.116386,-0.283631,69.978591,-0.079672,225.034259,5.911583,,,,,
125.0,164.975141,-0.328055,70.115804,-0.059754,224.902891,5.005776,,,,,
126.0,164.975141,-0.365644,70.115804,-0.039836,225.165628,4.506787,,,,,
127.0,164.975141,-0.396400,70.115804,-0.019918,226.216576,4.872289,,,,,
128.0,165.116386,-0.369062,70.115804,-0.053115,226.479313,5.317246,,,,,
129.0,165.116386,-0.338307,70.115804,-0.036516,225.559733,4.900893,succ,1,Up Arrow,,
130.0,164.975141,-0.355393,70.253017,0.029877,225.165628,4.366944,,,,,
131.0,164.975141,-0.420320,70.253017,0.092951,225.822470,4.316091,,,,,
132.0,164.975141,-0.427155,70.253017,0.099590,225.165628,3.867955,,,,,
133.0,164.975141,-0.427155,70.115804,0.102910,224.902891,3.175092,,,,,
134.0,165.116386,-0.369062,70.115804,0.106229,225.428365,2.523547,,,,,
135.0,164.975141,-0.358810,70.115804,0.109549,227.136155,2.730134,,,,,
136.0,165.116386,-0.345141,70.115804,0.112869,227.530261,3.346719,,,,,
137.0,165.116386,-0.331472,69.978591,0.066393,227.136155,3.591446,,,,,
138.0,165.116386,-0.317803,70.115804,0.073033,228.581209,4.284309,,,,,
139.0,165.116386,-0.304134,70.115804,0.079672,228.712577,5.269572,,,,,
140.0,164.975141,-0.341724,70.115804,0.086311,227.924366,5.978327,,,,,
141.0,164.975141,-0.375896,70.115804,0.092951,227.004787,6.032357,,,,,
142.0,164.975141,-0.351976,70.253017,0.149385,227.661629,6.264371,,,,,
143.0,164.975141,-0.375896,70.253017,0.149385,227.661629,6.725220,,,,,
144.0,164.975141,-0.341724,70.115804,0.146065,226.479313,6.699794,,,,,
145.0,164.975141,-0.300717,70.115804,0.142746,226.216576,6.296154,,,,,
146.0,164.975141,-0.307551,70.253017,0.189221,227.530261,6.432819,,,,,
147.0,165.116386,-0.205034,70.115804,0.182582,227.661629,6.807855,,,,,
148.0,164.975141,-0.205034,70.115804,0.175942,227.004787,6.791964,,,,,
149.0,164.975141,-0.201617,70.115804,0.169303,227.924366,6.763359,,,,,
150.0,165.116386,-0.143524,70.253017,0.212459,228.055735,6.852351,,,,,
151.0,165.116386,-0.085431,70.115804,0.202500,227.267524,6.731577,,,,,
152.0,165.116386,-0.027338,70.115804,0.139426,227.398892,6.559950,,,,,
153.0,165.116386,0.030755,70.115804,0.126147,227.661629,6.022822,,,,,
154.0,164.975141,0.037590,70.253017,0.109549,226.479313,4.970815,,,,,
155.0,164.975141,0.047841,70.115804,0.036516,225.428365,3.836172,,,,,
156.0,164.975141,0.006834,70.115804,0.013279,224.902891,2.450447,,,,,
157.0,164.975141,-0.034172,70.253017,0.039836,224.771522,1.118751,,,,,
158.0,164.975141,-0.075179,70.115804,0.013279,223.983311,-0.082635,,,,,
159.0,164.975141,-0.061510,70.115804,-0.013279,223.195100,-1.414330,,,,,
160.0,164.975141,-0.044424,70.115804,-0.039836,223.195100,-3.022535,,,,,
161.0,164.833895,-0.129855,70.115804,-0.013279,223.195100,-4.726088,,,,,
162.0,164.833895,-0.211869,70.115804,0.016598,222.012783,-6.556772,,,,,
163.0,164.833895,-0.290465,70.115804,0.049795,221.618678,-8.692570,,,,,
164.0,164.833895,-0.365644,70.253017,0.082992,221.881415,-10.748911,,,,,
165.0,164.975141,-0.331472,70.115804,0.063074,220.961835,-12.862460,,,,,
166.0,164.975141,-0.348558,70.115804,0.043156,219.910887,-14.588261,,,,,
167.0,164.833895,-0.362227,70.253017,0.073033,219.385413,-16.177396,,,,,
168.0,164.833895,-0.369062,70.115804,-0.003320,219.254045,-17.769710,,,,,
169.0,164.833895,-0.369062,70.115804,-0.029877,218.597202,-18.850322,,,,,
170.0,164.833895,-0.362227,70.115804,-0.056434,217.808991,-19.924577,,,,,
171.0,164.833895,-0.403234,70.115804,-0.082992,218.071728,-20.944802,,,,,
172.0,164.975141,-0.389565,70.115804,-0.109549,218.465834,-21.939601,,,,,
173.0,164.833895,-0.427155,70.115804,-0.082992,217.546254,-22.807269,,,,,
174.0,164.975141,-0.410069,70.115804,-0.053115,216.626674,-23.763928,,,,,
175.0,164.833895,-0.444241,70.115804,-0.073033,217.020780,-24.768261,,,,,
176.0,164.833895,-0.474996,70.115804,-0.092951,217.546254,-25.454768,,,,,
177.0,164.833895,-0.502334,70.253017,-0.009959,217.283517,-25.518333,,,,,
178.0,164.833895,-0.471579,70.115804,-0.029877,217.283517,-25.283141,,,,,
179.0,164.833895,-0.488665,70.115804,-0.049795,218.203097,-24.717409,,,,,
180.0,164.833895,-0.502334,70.115804,-0.069713,218.465834,-23.487418,,,,,
181.0,164.833895,-0.457910,70.115804,-0.036516,220.304993,-21.310303,,,,,
182.0,164.692649,-0.457910,70.253017,-0.003320,220.436361,-19.203110,,,,,
183.0,164.833895,-0.396400,70.115804,-0.023238,222.275520,-16.212357,,,,,
184.0,164.692649,-0.379313,70.115804,-0.043156,221.355941,-13.329666,,,,,
185.0,164.692649,-0.406651,70.115804,-0.009959,221.093204,-10.847437,,,,,
186.0,164.692649,-0.427155,70.115804,-0.026557,221.093204,-8.641717,,,,,
187.0,164.692649,-0.440824,70.115804,-0.043156,223.326468,-5.724065,,,,,
188.0,164.833895,-0.396400,70.115804,-0.006639,222.932363,-2.962148,,,,,
189.0,164.833895,-0.348558,70.115804,-0.019918,222.144152,-0.746894,,,,,
190.0,164.692649,-0.348558,70.115804,-0.033197,222.669626,1.398439,,,,,
191.0,164.833895,-0.290465,70.253017,0.003320,223.851943,3.985551,,,,,
192.0,164.692649,-0.334889,70.253017,0.036516,223.589206,6.461424,,,,,
193.0,164.692649,-0.375896,70.253017,0.066393,222.144152,7.945676,,,,,
194.0,164.692649,-0.413486,70.115804,0.043156,222.932363,9.560237,,,,,
195.0,164.692649,-0.447658,70.115804,0.073033,223.195100,11.340069,,,,,
196.0,164.692649,-0.423738,70.253017,0.102910,222.669626,12.541455,,,,,
197.0,164.692649,-0.392982,70.115804,0.079672,222.538257,13.247031,,,,,
198.0,164.692649,-0.410069,70.115804,0.109549,223.457837,14.019351,,,,,
199.0,164.551403,-0.474996,70.115804,0.089631,225.296996,15.309729,,,,,
200.0,164.692649,-0.481831,70.253017,0.119508,223.063731,15.389185,,,,,
201.0,164.692649,-0.485248,70.115804,0.096270,223.589206,15.246163,,,,,
202.0,164.692649,-0.485248,70.115804,0.073033,226.085207,15.970809,,,,,
203.0,164.692649,-0.427155,70.253017,0.099590,225.559733,16.463441,,,,,
204.0,164.692649,-0.416903,70.253017,0.122828,224.377417,15.999413,,,,,
205.0,164.692649,-0.348558,70.253017,0.142746,224.114680,14.918801,,,,,
206.0,164.692649,-0.328055,70.115804,0.109549,225.559733,14.334000,,,,,
207.0,164.692649,-0.304134,70.253017,0.126147,224.114680,13.221605,,,,,
208.0,164.692649,-0.276796,70.253017,0.192541,223.457837,11.610222,,,,,
209.0,164.692649,-0.246041,70.253017,0.205819,223.195100,9.754112,,,,,
210.0,164.692649,-0.211869,70.253017,0.215778,223.326468,8.158620,,,,,
211.0,164.692649,-0.174279,70.253017,0.222418,222.275520,6.159488,,,,,
212.0,164.692649,-0.133272,70.115804,0.175942,223.195100,5.113837,,,,,
213.0,164.692649,-0.143524,70.253017,0.232377,224.771522,4.621205,,,,,
214.0,164.551403,-0.150358,70.253017,0.235696,224.246048,4.544927,,,,,
215.0,164.551403,-0.205034,70.253017,0.235696,223.063731,3.635941,,,,,
216.0,164.551403,-0.256293,70.115804,0.182582,223.589206,2.774630,,,,,
217.0,164.551403,-0.304134,70.115804,0.129467,223.983311,1.995954,,,,,
218.0,164.551403,-0.348558,70.115804,0.076352,223.457837,1.821149,,,,,
219.0,164.692649,-0.283631,70.253017,0.073033,222.800994,1.252239,,,,,
220.0,164.551403,-0.266545,70.115804,0.016598,223.589206,0.667437,,,,,
221.0,164.551403,-0.297300,70.253017,0.009959,224.640154,0.632476,,,,,
222.0,164.551403,-0.269962,70.115804,0.003320,224.246048,0.864490,,,,,
223.0,164.551403,-0.290465,70.253017,0.049795,226.085207,1.652701,,,,,
224.0,164.551403,-0.307551,70.253017,0.096270,225.691102,1.678127,,,,,
225.0,164.551403,-0.321220,70.253017,0.089631,224.377417,1.446113,,,,,
226.0,164.410157,-0.382731,70.253017,0.079672,224.771522,1.423865,,,,,
227.0,164.410157,-0.437406,70.253017,0.119508,226.347944,1.732157,,,,,
228.0,164.551403,-0.433989,70.253017,0.106229,226.742050,2.043628,,,,,
229.0,164.551403,-0.427155,70.253017,0.089631,226.347944,2.466338,,,,,
230.0,164.410157,-0.522837,70.253017,0.069713,227.136155,3.817103,,,,,
231.0,164.410157,-0.560427,70.253017,0.099590,228.581209,4.783297,,,,,
232.0,164.551403,-0.539924,70.253017,0.076352,228.449840,5.771739,,,,,
233.0,164.410157,-0.567262,70.390230,0.099590,228.055735,7.465757,,,,,
234.0,164.551403,-0.536506,70.253017,0.119508,228.449840,9.051714,,,,,
235.0,164.410157,-0.553593,70.253017,0.139426,228.449840,10.110078,,,,,
236.0,164.410157,-0.563844,70.253017,0.159344,227.661629,10.682167,,,,,
237.0,164.410157,-0.567262,70.253017,0.126147,227.267524,11.584796,,,,,
238.0,164.551403,-0.512586,70.253017,0.142746,227.924366,12.125102,,,,,
239.0,164.551403,-0.454493,70.253017,0.159344,227.136155,12.032932,,,,,
240.0,164.551403,-0.392982,70.253017,0.175942,226.085207,11.368673,,,,,
241.0,164.410157,-0.379313,70.253017,0.192541,226.873418,10.971390,,,,,
242.0,164.410157,-0.358810,70.253017,0.209139,227.530261,10.319844,,,,,
243.0,164.551403,-0.280214,70.253017,0.172623,226.216576,9.420394,,,,,
244.0,164.410157,-0.249458,70.253017,0.185901,224.508785,8.438308,,,,,
245.0,164.410157,-0.266545,70.253017,0.199180,224.902891,7.402192,,,,,
246.0,164.410157,-0.280214,70.253017,0.212459,225.165628,5.987861,,,,,
247.0,164.268911,-0.341724,70.253017,0.172623,224.508785,4.487718,,,,,
248.0,164.410157,-0.345141,70.253017,0.129467,223.589206,2.784165,,,,,
249.0,164.410157,-0.345141,70.390230,0.132787,223.326468,0.791389,,,,,
250.0,164.410157,-0.287048,70.390230,0.182582,225.165628,-0.785033,,,,,
251.0,164.410157,-0.276796,70.253017,0.126147,225.165628,-2.113550,,,,,
252.0,164.410157,-0.263127,70.253017,0.119508,224.771522,-3.216410,,,,,
253.0,164.410157,-0.246041,70.253017,0.059754,224.640154,-4.522679,,,,,
254.0,164.410157,-0.225538,70.253017,0.049795,224.640154,-5.126550,,,,,
255.0,164.410157,-0.201617,70.253017,0.039836,224.377417,-5.943366,,,,,
256.0,164.410157,-0.174279,70.253017,0.029877,225.165628,-6.950877,adp,1,Up Arrow,,
257.0,164.410157,-0.198200,70.253017,0.019918,227.530261,-6.966769,,,,,
258.0,164.410157,-0.222120,70.253017,0.009959,228.843946,-5.962435,,,,,
259.0,164.410157,-0.191365,70.390230,0.049795,229.238051,-4.722910,,,,,
260.0,164.268911,-0.208452,70.253017,0.036516,228.581209,-3.934699,,,,,
261.0,164.268911,-0.273379,70.253017,0.023238,229.500789,-2.561686,,,,,
262.0,164.268911,-0.334889,70.253017,0.009959,230.551737,-0.305114,,,,,
263.0,164.268911,-0.338307,70.390230,0.046475,229.106683,1.328517,,,,,
264.0,164.127666,-0.440824,70.390230,0.132787,228.318472,2.507655,,,,,
265.0,164.268911,-0.430572,70.390230,0.165983,227.530261,3.546950,,,,,
266.0,164.268911,-0.468162,70.390230,0.195860,227.792998,4.703840,,,,,
267.0,164.268911,-0.502334,70.390230,0.222418,225.559733,4.761049,,,,,
268.0,164.268911,-0.533089,70.390230,0.245655,223.326468,3.906094,,,,,
269.0,164.268911,-0.505751,70.527443,0.315368,222.800994,3.210053,,,,,
270.0,164.410157,-0.420320,70.390230,0.328647,222.669626,2.285176,,,,,
271.0,164.268911,-0.382731,70.253017,0.288811,221.618678,0.680150,,,,,
272.0,164.268911,-0.392982,70.253017,0.248975,222.538257,-0.177983,,,,,
273.0,164.268911,-0.399817,70.253017,0.209139,223.457837,-0.343253,,,,,
274.0,164.268911,-0.348558,70.390230,0.219098,223.457837,-0.918520,,,,,
275.0,164.127666,-0.396400,70.390230,0.225737,224.640154,-1.659057,,,,,
276.0,164.268911,-0.386148,70.253017,0.179262,224.377417,-2.345564,,,,,
277.0,164.268911,-0.372479,70.253017,0.132787,224.771522,-2.774630,,,,,
278.0,164.127666,-0.461327,70.253017,0.086311,224.246048,-3.639120,,,,,
279.0,164.127666,-0.492082,70.390230,0.089631,223.589206,-5.091589,,,,,
280.0,164.268911,-0.464744,70.390230,0.142746,222.669626,-6.979482,,,,,
281.0,164.268911,-0.433989,70.253017,0.146065,222.538257,-8.187225,,,,,
282.0,164.268911,-0.399817,70.390230,0.149385,221.487309,-9.712794,,,,,
283.0,164.268911,-0.362227,70.253017,0.099590,222.012783,-11.111233,,,,,
284.0,164.268911,-0.321220,70.253017,0.049795,224.508785,-11.587974,,,,,
285.0,164.268911,-0.276796,70.390230,0.049795,224.771522,-11.966188,,,,,
286.0,164.268911,-0.228955,70.390230,0.046475,223.063731,-13.069048,,,,,
287.0,164.127666,-0.228955,70.253017,-0.009959,221.750046,-14.311752,,,,,
288.0,164.268911,-0.170862,70.390230,-0.016598,222.012783,-14.461130,,,,,
289.0,164.127666,-0.160610,70.253017,-0.076352,220.567730,-14.492913,,,,,
290.0,164.127666,-0.143524,70.390230,-0.033197,218.597202,-14.887019,,,,,
291.0,164.127666,-0.174279,70.253017,-0.092951,218.071728,-15.468642,,,,,
292.0,164.127666,-0.201617,70.253017,-0.152705,218.203097,-15.392364,,,,,
293.0,164.127666,-0.225538,70.390230,-0.162664,217.546254,-14.874306,,,,,
294.0,164.127666,-0.246041,70.253017,-0.172623,216.495306,-14.982367,,,,,
295.0,164.127666,-0.317803,70.253017,-0.179262,215.444358,-15.471820,,,,,
296.0,163.986420,-0.386148,70.253017,-0.182582,214.656147,-16.240962,,,,,
297.0,164.127666,-0.396400,70.253017,-0.182582,212.948356,-17.216691,,,,,
298.0,164.127666,-0.403234,70.253017,-0.179262,212.422882,-18.888461,,,,,
299.0,164.127666,-0.406651,70.253017,-0.172623,212.685619,-21.011546,,,,,
300.0,164.127666,-0.406651,70.253017,-0.109549,211.897408,-23.366644,,,,,
301.0,164.127666,-0.348558,70.390230,-0.043156,210.583723,-25.985539,,,,,
302.0,164.127666,-0.338307,70.390230,-0.029877,210.715091,-28.671178,,,,,
303.0,163.986420,-0.375896,70.390230,-0.019918,209.532775,-31.166120,,,,,
304.0,164.127666,-0.355393,70.390230,-0.013279,208.481827,-33.371839,,,,,
305.0,163.986420,-0.382731,70.253017,-0.006639,208.219090,-35.310584,,,,,
306.0,164.127666,-0.406651,70.253017,0.003320,208.744564,-36.232283,,,,,
307.0,163.986420,-0.427155,70.390230,0.013279,208.613195,-36.918789,,,,,
308.0,163.986420,-0.440824,70.390230,0.019918,207.430879,-37.500413,,,,,
309.0,163.986420,-0.502334,70.253017,-0.026557,207.430879,-37.865914,,,,,
310.0,163.986420,-0.560427,70.390230,0.029877,207.956353,-37.888162,,,,,
311.0,163.986420,-0.560427,70.253017,0.036516,206.774036,-38.317228,,,,,
312.0,163.986420,-0.553593,70.390230,0.043156,206.642668,-38.460250,,,,,
313.0,163.986420,-0.539924,70.390230,0.099590,207.036773,-38.482498,,,,,
314.0,163.986420,-0.519420,70.390230,0.102910,207.824984,-37.665683,,,,,
315.0,163.986420,-0.492082,70.253017,0.053115,207.430879,-35.682442,,,,,
316.0,163.845174,-0.509168,70.390230,0.106229,208.219090,-32.898277,,,,,
317.0,163.986420,-0.464744,70.253017,0.109549,208.613195,-30.231708,,,,,
318.0,163.986420,-0.468162,70.253017,0.063074,208.087721,-27.914749,,,,,
319.0,163.845174,-0.464744,70.253017,0.069713,206.379931,-25.785308,,,,,
320.0,163.986420,-0.454493,70.390230,0.076352,204.934877,-24.361443,,,,,
321.0,163.845174,-0.492082,70.253017,0.082992,205.197614,-23.226800,,,,,
322.0,163.986420,-0.471579,70.253017,0.039836,205.197614,-21.971383,,,,,
323.0,163.986420,-0.447658,70.253017,-0.003320,204.934877,-20.448992,,,,,
324.0,163.845174,-0.471579,70.253017,0.006639,205.460351,-18.669160,,,,,
325.0,163.845174,-0.488665,70.253017,-0.033197,206.905405,-16.479332,,,,,
