HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 12/07/19
Start Time: 12:01
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,34.830002,112.589996,48.599998,
Calibration Factor, 0.168215,0.147407,0.153530,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
71.0,218.278984,9.118033,195.456987,-0.938827,63.298989,-0.060174,,,,,
72.0,218.278984,9.315821,195.218188,-0.389974,63.298989,-0.018052,,,,,
73.0,217.733968,8.705974,195.934585,0.369753,63.298989,-0.021061,,,,,
74.0,218.278984,8.244469,196.650982,1.271027,63.298989,-0.024070,,,,,
75.0,218.415239,7.931304,197.606178,2.374509,63.298989,-0.027078,,,,,
76.0,218.006476,7.262121,197.725578,3.345112,63.298989,-0.030087,,,,,
77.0,218.006476,6.494044,197.486779,4.226165,63.298989,-0.033096,,,,,
78.0,218.278984,6.042427,197.964377,5.286317,63.174630,-0.081235,,,,,
79.0,218.687747,5.864418,197.367379,5.942051,63.298989,-0.081235,,,,,
80.0,218.142730,5.353465,197.367379,6.600674,63.298989,-0.081235,,,,,
81.0,218.278984,4.819438,197.606178,7.259297,63.298989,-0.081235,,,,,
82.0,218.824001,4.723840,198.083776,7.811038,63.298989,-0.033096,,,,,
83.0,218.687747,4.667800,198.680774,8.319449,63.298989,-0.030087,,,,,
84.0,218.415239,4.245852,198.800173,8.585209,63.298989,-0.027078,,,,,
85.0,218.687747,3.965652,199.038972,8.775863,63.298989,-0.024070,,,,,
86.0,219.096509,4.034878,198.800173,8.894300,63.298989,-0.021061,,,,,
87.0,218.551493,3.797532,198.561374,9.047401,63.298989,-0.018052,,,,,
88.0,218.278984,3.362398,198.561374,9.203391,63.298989,-0.015043,,,,,
89.0,218.824001,3.134942,198.561374,9.321827,63.174630,-0.057165,,,,,
90.0,218.824001,3.118460,198.680774,9.402711,63.298989,-0.051148,,,,,
91.0,218.142730,2.818481,199.397171,9.474928,63.298989,-0.045130,,,,,
92.0,217.461460,2.093258,199.277771,9.206279,63.174630,-0.084244,,,,,
93.0,217.461460,1.460336,199.755369,8.989627,63.174630,-0.120348,,,,,
94.0,217.870222,1.232879,199.755369,8.686314,63.298989,-0.108313,,,,,
95.0,217.325206,0.702148,199.755369,8.530324,63.298989,-0.096278,,,,,
96.0,216.916444,-0.128562,199.158372,8.276119,63.298989,-0.084244,,,,,
97.0,217.052698,-0.692258,199.038972,8.033468,63.298989,-0.072209,,,,,
98.0,217.597714,-0.936197,198.680774,7.681047,63.298989,-0.060174,,,,,
99.0,217.188952,-1.424075,198.919573,7.449951,63.298989,-0.048139,,,,,
100.0,216.780190,-2.099851,198.800173,7.025313,63.298989,-0.036104,,,,,
101.0,217.188952,-2.449276,198.680774,6.404243,63.298989,-0.024070,,,,,
102.0,217.597714,-2.525095,198.441975,5.401865,63.174630,-0.057165,,,,,
103.0,216.916444,-2.831667,198.083776,4.104839,63.298989,-0.042122,,,,,
104.0,216.780190,-3.365695,197.844977,2.929139,63.174630,-0.072209,,,,,
105.0,217.325206,-3.467885,197.725578,1.941205,63.298989,-0.054157,mito,1,Up Arrow,,
106.0,217.325206,-3.494257,197.964377,1.383686,63.298989,-0.036104,,,,,
107.0,216.916444,-3.800829,198.203176,0.950382,63.174630,-0.063183,,,,,
108.0,216.780190,-4.130476,198.441975,0.499745,63.298989,-0.042122,,,,,
109.0,217.325206,-4.127179,198.561374,0.254205,63.298989,-0.069200,,,,,
110.0,217.461460,-3.893130,198.322575,-0.323534,63.174630,-0.096278,,,,,
111.0,216.780190,-4.087621,197.964377,-1.054375,63.298989,-0.075217,,,,,
112.0,216.643936,-4.245852,197.606178,-1.837212,63.174630,-0.099287,,,,,
113.0,217.325206,-3.906316,197.486779,-2.478503,63.174630,-0.120348,,,,,
114.0,216.916444,-3.731603,198.203176,-2.614271,63.174630,-0.138400,,,,,
115.0,216.780190,-3.668970,198.322575,-2.648936,63.298989,-0.108313,,,,,
116.0,217.325206,-3.263504,198.322575,-2.579607,63.298989,-0.078226,,,,,
117.0,217.461460,-2.617396,198.322575,-2.585384,63.298989,-0.048139,,,,,
118.0,217.052698,-2.291046,197.844977,-2.845367,63.298989,-0.018052,,,,,
119.0,216.916444,-2.083368,197.606178,-3.174679,63.298989,0.012035,,,,,
120.0,217.461460,-1.433964,197.486779,-3.524211,63.174630,-0.051148,,,,,
121.0,217.733968,-0.652701,197.606178,-3.758196,63.174630,-0.066191,,,,,
122.0,217.052698,-0.356019,198.203176,-3.472215,63.298989,-0.033096,,,,,
123.0,217.052698,-0.296682,198.322575,-3.160235,63.174630,-0.093270,,,,,
124.0,217.597714,-0.029668,198.561374,-2.553609,63.174630,-0.153444,,,,,
125.0,217.597714,0.392280,198.322575,-2.004756,63.298989,-0.120348,,,,,
126.0,217.052698,0.412059,197.964377,-1.551231,63.174630,-0.132383,,,,,
127.0,217.052698,0.280200,197.844977,-1.328801,63.298989,-0.096278,,,,,
128.0,217.733968,0.445023,197.725578,-1.164145,63.174630,-0.105304,,,,,
129.0,217.733968,0.804338,197.606178,-1.149702,63.298989,-0.066191,,,,,
130.0,217.188952,0.804338,197.964377,-0.886830,63.298989,-0.027078,,,,,
131.0,217.325206,0.695555,198.441975,-0.473746,63.174630,-0.033096,,,,,
132.0,217.870222,0.929604,198.680774,-0.011555,63.174630,-0.036104,,,,,
133.0,217.597714,1.206508,198.561374,0.314868,63.298989,-0.039113,,,,,
134.0,217.188952,1.071352,198.441975,0.456414,63.174630,-0.042122,,,,,
135.0,217.597714,1.025202,198.083776,0.366865,63.174630,-0.090261,,,,,
136.0,218.006476,1.318588,198.083776,0.225318,63.174630,-0.090261,,,,,
137.0,217.870222,1.546044,197.844977,0.080884,63.174630,-0.087252,,,,,
138.0,217.325206,1.404296,197.844977,0.031776,63.174630,-0.129374,,,,,
139.0,217.461460,1.249362,198.203176,0.213764,63.174630,-0.123357,,,,,
140.0,216.780190,1.041684,198.441975,0.534409,63.298989,-0.069200,,,,,
141.0,219.369017,1.839430,198.800173,0.895496,63.174630,-0.108313,,,,,
142.0,219.232763,2.277860,198.800173,1.106371,63.298989,-0.054157,,,,,
143.0,219.369017,2.653657,198.561374,1.071707,63.298989,-0.048139,,,,,
144.0,219.096509,3.128349,198.083776,0.794392,63.298989,-0.045130,,,,,
145.0,218.960255,3.352509,198.203176,0.823279,63.298989,-0.045130,,,,,
146.0,218.415239,3.276690,197.964377,0.811724,63.298989,-0.000000,,,,,
147.0,218.960255,3.570076,197.844977,0.765505,63.174630,-0.000000,,,,,
148.0,219.232763,3.975541,198.441975,0.947493,63.298989,0.048139,,,,,
149.0,218.687747,3.982134,198.561374,0.985046,63.174630,0.051148,,,,,
150.0,218.687747,3.896426,198.919573,1.042820,63.174630,0.057165,,,,,
151.0,218.824001,4.028285,198.680774,0.935938,63.298989,0.063183,,,,,
152.0,219.369017,4.430454,198.561374,0.803058,63.298989,0.066191,,,,,
153.0,218.960255,4.381007,198.322575,0.791503,63.298989,0.114331,,,,,
154.0,218.960255,4.285410,198.203176,0.779948,63.298989,0.114331,,,,,
155.0,219.505271,4.552424,198.203176,0.863721,63.298989,0.111322,,,,,
156.0,219.641525,4.822734,198.203176,0.863721,63.298989,0.153444,,,,,
157.0,219.505271,4.783176,198.322575,0.771282,63.298989,0.147426,,,,,
158.0,219.096509,4.535941,199.038972,0.883941,63.298989,0.186539,,,,,
159.0,219.641525,4.700765,199.158372,0.964825,63.298989,0.177513,,,,,
160.0,219.777779,4.868885,199.158372,0.964825,63.298989,0.213618,,,,,
161.0,219.096509,4.529348,198.919573,0.979269,63.298989,0.249722,,,,,
162.0,219.369017,4.295299,198.561374,1.025488,63.298989,0.237687,,,,,
163.0,219.505271,4.272224,198.561374,1.161256,63.298989,0.222644,,,,,
164.0,219.641525,4.153551,198.441975,1.210364,63.298989,0.252731,,,,,
165.0,219.369017,3.728306,198.322575,1.172811,63.298989,0.234678,,,,,
166.0,219.232763,3.359102,198.441975,1.042820,63.298989,0.213618,,,,,
167.0,219.641525,3.256911,198.680774,0.990823,63.298989,0.189548,,,,,
168.0,220.050287,3.210761,199.158372,1.005267,63.298989,0.162470,,,,,
169.0,219.641525,2.752552,199.397171,1.074596,63.298989,0.132383,,,,,
170.0,219.369017,2.192152,199.516570,1.288359,63.298989,0.099287,,,,,
171.0,219.914033,1.519672,199.277771,1.476125,63.298989,0.111322,,,,,
172.0,220.186541,1.872394,198.919573,1.652335,63.298989,0.075217,,,,,
173.0,219.505271,1.905359,198.680774,1.738996,63.298989,0.084244,,,,,
174.0,219.505271,1.984474,198.561374,1.692777,63.298989,0.093270,,,,,
175.0,219.914033,2.103147,198.800173,1.548342,63.298989,0.102296,,,,,
176.0,220.595303,2.396533,198.919573,1.476125,63.298989,0.111322,,,,,
177.0,219.914033,2.192152,199.397171,1.467458,63.298989,0.120348,,,,,
178.0,220.050287,2.211931,199.635970,1.464570,63.298989,0.081235,,,,,
179.0,220.595303,2.508613,199.516570,1.606116,63.298989,0.087252,,,,,
180.0,220.595303,2.561356,199.516570,1.767883,63.174630,-0.000000,,,,,
181.0,220.050287,2.370161,199.038972,1.871876,63.298989,-0.042122,,,,,
182.0,220.186541,2.248192,198.919573,1.837212,63.174630,-0.084244,,,,,
183.0,220.867811,2.551467,198.800173,1.707220,63.298989,-0.078226,,,,,
184.0,220.731557,2.610803,198.919573,1.522344,63.298989,-0.072209,,,,,
185.0,220.322795,2.478945,199.158372,1.363465,63.174630,-0.111322,,,,,
186.0,220.867811,2.722883,199.994168,1.484791,63.174630,-0.147426,,,,,
187.0,221.004065,3.036048,199.994168,1.562785,63.298989,-0.135391,,,,,
188.0,220.459049,3.065716,199.516570,1.470347,63.174630,-0.168487,,,,,
189.0,220.459049,2.914079,199.158372,1.496345,63.174630,-0.198574,,,,,
190.0,221.140319,3.187685,199.038972,1.522344,63.298989,-0.180522,,,,,
191.0,221.140319,3.477775,199.038972,1.551231,63.174630,-0.207600,,,,,
192.0,220.595303,3.273394,199.397171,1.620559,63.174630,-0.231670,,,,,
193.0,220.867811,3.237132,199.755369,1.669667,63.174630,-0.252731,,,,,
194.0,221.276574,3.365695,199.994168,1.776549,63.174630,-0.270783,,,,,
195.0,221.276574,3.504146,199.994168,1.802547,63.174630,-0.285826,,,,,
196.0,220.595303,3.250318,199.994168,1.744773,63.174630,-0.297861,,,,,
197.0,220.867811,3.012973,199.516570,1.519455,63.298989,-0.261757,,,,,
198.0,221.412828,3.092088,199.277771,1.273916,63.298989,-0.225652,,,,,
199.0,221.276574,3.237132,199.277771,1.198810,63.174630,-0.234678,,,,,
200.0,220.867811,3.045937,199.277771,1.213253,63.174630,-0.240696,,,,,
201.0,221.140319,2.818481,199.755369,1.450126,63.174630,-0.243705,,,,,
202.0,221.549082,2.907486,199.994168,1.675445,63.174630,-0.243705,,,,,
203.0,221.004065,2.864631,200.113568,1.788104,63.174630,-0.240696,,,,,
204.0,220.867811,2.488834,199.994168,1.736107,63.174630,-0.234678,,,,,
205.0,221.140319,2.178966,199.874769,1.562785,63.298989,-0.180522,,,,,
206.0,221.685336,2.185559,199.397171,1.276804,63.298989,-0.126365,,,,,
207.0,221.140319,2.215227,199.277771,0.979269,63.298989,-0.072209,,,,,
208.0,220.867811,1.869098,199.277771,0.857943,63.298989,-0.018052,,,,,
209.0,221.412828,1.750425,199.516570,0.918606,63.298989,0.036104,,,,,
210.0,221.549082,1.859208,199.874769,1.065929,63.298989,0.090261,,,,,
211.0,221.004065,1.747129,200.113568,1.291248,63.174630,0.051148,,,,,
212.0,220.867811,1.364738,200.232967,1.360577,63.298989,0.105304,,,,,
213.0,221.549082,1.262548,199.994168,1.268138,63.298989,0.111322,,,,,
214.0,221.685336,1.440557,199.397171,0.886830,63.298989,0.162470,,,,,
215.0,221.140319,1.348256,199.516570,0.580628,63.298989,0.213618,,,,,
216.0,220.050287,0.692258,199.277771,0.265760,63.174630,0.171496,,,,,
217.0,223.047876,1.341663,199.277771,0.271538,63.298989,0.174504,,,,,
218.0,223.320384,2.089961,199.277771,0.294647,63.174630,0.177513,,,,,
219.0,222.366606,2.225117,199.994168,0.410195,63.298989,0.180522,,,,,
220.0,222.366606,2.314121,200.232967,0.462192,63.298989,0.180522,,,,,
221.0,222.775368,2.769034,200.232967,0.441971,63.298989,0.225652,,,,,
222.0,222.502860,3.085495,199.994168,0.306202,63.423349,0.267774,,,,,
223.0,222.230352,3.059123,199.635970,0.155990,63.298989,0.258748,,,,,
224.0,222.230352,3.098681,199.755369,0.181988,63.298989,0.246713,pm,1,Up Arrow,,
225.0,222.911622,3.510739,199.397171,0.170433,63.298989,0.231670,,,,,
226.0,222.775368,3.833793,199.397171,0.173322,63.298989,0.213618,,,,,
227.0,222.366606,3.708528,199.874769,0.363976,63.298989,0.192557,,,,,
228.0,222.911622,3.843683,200.113568,0.459303,63.298989,0.216626,,,,,
229.0,223.047876,4.189812,200.352367,0.534409,63.298989,0.240696,,,,,
230.0,223.047876,4.443640,200.113568,0.496856,63.298989,0.216626,,,,,
231.0,222.502860,4.298595,199.994168,0.395752,63.298989,0.189548,,,,,
232.0,223.047876,4.417268,199.516570,0.288870,63.298989,0.159461,,,,,
233.0,223.184130,4.697468,199.397171,0.236873,63.298989,0.126365,,,,,
234.0,222.639114,4.529348,199.516570,0.288870,63.298989,0.090261,,,,,
235.0,222.639114,4.268927,199.635970,0.352421,63.298989,0.051148,,,,,
236.0,222.639114,4.071139,199.635970,0.378419,63.298989,0.057165,,,,,
237.0,223.320384,4.295299,199.994168,0.355310,63.298989,0.063183,,,,,
238.0,223.047876,4.170033,200.352367,0.401529,63.298989,0.069200,,,,,
239.0,222.502860,3.695342,200.471766,0.465080,63.298989,0.075217,,,,,
240.0,222.911622,3.540408,200.471766,0.592183,63.298989,0.081235,,,,,
241.0,223.320384,3.550297,200.232967,0.748173,63.298989,0.087252,,,,,
242.0,223.047876,3.207464,199.874769,0.857943,63.298989,0.045130,,,,,
243.0,222.502860,2.564653,199.516570,0.889719,63.298989,0.048139,,,,,
244.0,222.775368,2.244895,199.635970,0.889719,63.174630,0.006017,,,,,
245.0,223.456638,2.195448,199.635970,0.667289,63.174630,-0.033096,,,,,
246.0,223.184130,1.793279,199.874769,0.571962,63.174630,-0.069200,,,,,
247.0,222.775368,0.771374,200.471766,0.592183,63.174630,-0.150435,,,,,
248.0,223.047876,0.942790,200.829965,0.713508,63.174630,-0.183531,,,,,
249.0,223.456638,1.368035,201.426962,1.013933,63.298989,-0.216626,,,,,
250.0,222.911622,1.222990,201.426962,1.539676,63.174630,-0.249722,,,,,
251.0,222.639114,0.965865,201.426962,2.123193,63.174630,-0.279809,,,,,
252.0,223.184130,1.058167,201.546362,2.721153,63.174630,-0.306887,,,,,
253.0,223.456638,1.133985,201.665761,3.238230,63.174630,-0.282818,,,,,
254.0,223.184130,0.982348,201.904560,3.662869,63.174630,-0.300870,,,,,
255.0,222.639114,0.609847,202.262759,4.208832,63.298989,-0.270783,,,,,
256.0,223.047876,0.639515,202.859756,4.772129,63.174630,-0.285826,,,,,
257.0,223.456638,0.761484,203.098555,5.338313,63.174630,-0.297861,,,,,
258.0,222.911622,0.510953,203.098555,5.999825,63.174630,-0.306887,,,,,
259.0,222.911622,0.458209,202.382158,6.415797,63.298989,-0.267774,,,,,
260.0,223.592892,0.705444,202.262759,6.825993,63.298989,-0.228661,,,,,
261.0,223.184130,0.791153,202.501558,7.184191,63.174630,-0.234678,,,,,
262.0,222.775368,0.514249,202.979156,7.611718,63.174630,-0.237687,,,,,
263.0,223.184130,0.590068,203.217955,7.868812,63.174630,-0.237687,,,,,
264.0,223.592892,0.863675,203.337354,8.033468,63.298989,-0.189548,,,,,
265.0,223.320384,0.817524,203.456754,8.192347,63.174630,-0.186539,,,,,
266.0,222.911622,0.606550,203.337354,8.258787,63.174630,-0.180522,,,,,
267.0,223.047876,0.438430,202.859756,8.062355,63.174630,-0.171496,,,,,
268.0,223.456638,0.672480,202.620957,7.839925,63.174630,-0.159461,,,,,
269.0,223.047876,0.649404,202.501558,7.649271,63.174630,-0.144417,,,,,
270.0,222.775368,0.316461,202.620957,7.496170,63.174630,-0.126365,,,,,
271.0,223.184130,0.283496,203.098555,7.464395,63.174630,-0.105304,,,,,
272.0,223.456638,0.501063,203.337354,7.363290,63.298989,-0.036104,,,,,
273.0,223.184130,0.510953,203.814952,7.221744,63.174630,-0.012035,,,,,
274.0,222.775368,0.158231,203.814952,6.846213,63.174630,0.015043,,,,,
275.0,223.047876,0.003296,203.337354,6.239587,63.174630,-0.003009,,,,,
276.0,223.456638,0.253828,202.859756,5.370089,63.298989,0.024070,,,,,
277.0,223.184130,0.299979,202.740357,4.471704,63.298989,0.048139,,,,,
278.0,222.775368,0.039558,202.740357,3.735086,63.174630,0.024070,,,,,
279.0,223.047876,-0.016482,202.979156,3.168901,63.298989,0.045130,,,,,
280.0,223.456638,0.234049,203.456754,2.955138,63.298989,0.111322,,,,,
281.0,222.911622,0.075819,203.695553,2.778927,63.298989,0.129374,,,,,
282.0,222.639114,-0.286793,203.576153,2.504501,63.298989,0.144417,succ,1,Up Arrow,,
283.0,222.911622,-0.339536,203.695553,2.267628,63.298989,0.156452,,,,,
284.0,223.456638,-0.082412,203.217955,1.851655,63.298989,0.165478,,,,,
285.0,222.911622,-0.128562,202.979156,1.403907,63.298989,0.171496,,,,,
286.0,222.639114,-0.477988,202.859756,1.025488,63.298989,0.222644,,,,,
287.0,223.047876,-0.520842,202.979156,0.907051,63.298989,0.225652,,,,,
288.0,223.456638,-0.257125,203.337354,1.008155,63.298989,0.225652,,,,,
289.0,222.911622,-0.402169,203.695553,1.233474,63.298989,0.222644,,,,,
290.0,222.639114,-0.646108,203.934352,1.253695,63.298989,0.264765,,,,,
291.0,222.775368,-0.570289,203.814952,1.146813,63.298989,0.306887,,,,,
292.0,223.456638,-0.385687,203.337354,0.921495,63.423349,0.346000,,,,,
293.0,223.047876,-0.514249,203.217955,0.817501,63.298989,0.333965,,,,,
294.0,222.639114,-0.639515,203.098555,0.756839,63.298989,0.318922,,,,,
295.0,223.047876,-0.445023,203.098555,0.745284,63.298989,0.349009,,,,,
296.0,223.320384,-0.243939,203.217955,0.829056,63.298989,0.330957,,,,,
297.0,223.320384,-0.201085,202.859756,0.742395,63.298989,0.309896,,,,,
298.0,222.502860,-0.412059,203.576153,0.742395,63.298989,0.285826,,,,,
299.0,222.911622,-0.303275,203.695553,0.675955,63.298989,0.258748,,,,,
300.0,223.184130,-0.240642,203.576153,0.493967,63.298989,0.228661,,,,,
301.0,222.639114,-0.484581,203.217955,0.202209,63.174630,0.150435,,,,,
302.0,222.366606,-0.665887,202.859756,-0.049108,63.298989,0.117339,,,,,
303.0,222.366606,-0.721927,203.217955,-0.072217,63.298989,0.129374,,,,,
304.0,223.047876,-0.609847,202.501558,-0.167544,63.298989,0.093270,,,,,
305.0,222.911622,-0.702148,202.620957,-0.187765,63.298989,0.054157,,,,,
306.0,223.047876,-0.642811,202.979156,-0.233985,63.174630,-0.033096,,,,,
307.0,223.456638,-0.276903,203.456754,-0.283092,63.298989,-0.027078,,,,,
308.0,223.456638,-0.016482,202.979156,-0.566185,63.298989,-0.021061,,,,,
309.0,223.456638,0.079115,203.337354,-0.725063,63.298989,-0.063183,,,,,
310.0,222.775368,0.016482,203.456754,-0.762616,63.298989,-0.060174,,,,,
311.0,222.639114,0.069226,203.337354,-0.670178,63.174630,-0.102296,,,,,
312.0,223.184130,0.128562,202.859756,-0.655734,63.298989,-0.096278,,,,,
313.0,223.184130,0.075819,202.620957,-0.753950,63.174630,-0.135391,,,,,
314.0,222.366606,-0.181306,202.382158,-0.869498,63.174630,-0.171496,,,,,
315.0,221.957844,-0.362612,202.382158,-1.138147,63.174630,-0.204591,,,,,
316.0,222.366606,-0.570289,202.382158,-1.479013,63.174630,-0.234678,,,,,
317.0,222.366606,-0.870268,202.859756,-1.678333,63.174630,-0.261757,,,,,
318.0,221.685336,-1.252658,202.979156,-1.788104,63.174630,-0.285826,,,,,
319.0,221.276574,-1.592194,203.217955,-1.672556,63.174630,-0.306887,,,,,
320.0,221.821590,-1.892173,202.979156,-1.502123,63.174630,-0.324939,,,,,
321.0,221.685336,-2.320714,202.382158,-1.438571,63.298989,-0.294852,,,,,
322.0,220.867811,-2.970118,202.262759,-1.427017,63.174630,-0.309896,,,,,
323.0,220.459049,-3.457996,202.023960,-1.649446,63.174630,-0.273791,,,,,
324.0,220.731557,-3.932687,201.904560,-1.929650,63.174630,-0.279809,,,,,
325.0,220.867811,-4.460122,201.904560,-2.224297,63.174630,-0.282818,,,,,
326.0,220.050287,-5.083155,202.501558,-2.273405,63.174630,-0.282818,,,,,
327.0,219.505271,-5.725966,202.620957,-2.218520,63.174630,-0.279809,,,,,
328.0,219.777779,-6.177583,202.620957,-2.287849,63.174630,-0.273791,,,,,
