HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 10/07/19
Start Time: 11:36
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,47.790001,110.160004,57.509998,
Calibration Factor, 0.143321,0.135710,0.130980,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
41.0,179.823992,7.251904,185.443803,3.906777,119.461703,-0.136040,,,,,
42.0,179.823992,7.192922,185.663654,3.994540,119.567797,-0.102671,,,,,
43.0,179.359631,7.049682,185.663654,4.194001,119.461703,-0.107805,,,,,
44.0,179.591812,6.872738,185.773579,4.385483,119.461703,-0.110372,,,,,
45.0,180.172264,6.824991,185.443803,4.406759,119.567797,-0.071870,,,,,
46.0,180.172264,6.726688,185.223953,4.390802,119.567797,-0.074437,,,,,
47.0,179.707902,6.591874,185.333878,4.255169,119.461703,-0.077004,,,,,
48.0,179.823992,6.431781,185.004102,3.872204,119.567797,-0.038502,,,,,
49.0,180.404444,6.367183,185.223953,3.699337,119.567797,-0.041069,,,,,
50.0,180.520535,6.212708,185.663654,3.481260,119.567797,-0.046202,,,,,
51.0,180.056173,5.976782,185.993429,3.454665,119.567797,-0.053903,,,,,
52.0,180.056173,5.805455,186.103354,3.327010,119.567797,-0.023101,,,,,
53.0,180.520535,5.695918,186.103354,3.305734,119.461703,-0.030801,,,,,
54.0,180.868806,5.591999,186.103354,3.401476,119.567797,0.002567,,,,,
55.0,180.404444,5.322369,185.993429,3.457325,119.567797,0.035935,,,,,
56.0,180.288354,5.165086,185.773579,3.481260,119.567797,0.069303,,,,,
57.0,180.868806,5.210024,185.663654,3.481260,119.567797,0.102671,,,,,
58.0,181.100987,5.139808,185.553728,3.249885,119.567797,0.136040,,,,,
59.0,180.752716,4.909499,185.443803,2.906812,119.461703,0.089838,,,,,
60.0,180.636625,4.839284,185.883504,2.651502,119.461703,0.084704,,,,,
61.0,180.984896,4.937586,186.213280,2.430765,119.567797,0.120639,,,,,
62.0,181.333167,4.842092,186.652980,2.401511,119.567797,0.156574,,,,,
63.0,181.333167,4.715703,186.433130,2.276515,119.567797,0.151440,,,,,
64.0,180.868806,4.572463,186.433130,2.356300,119.567797,0.143740,,,,,
65.0,180.984896,4.513481,186.213280,2.491933,119.567797,0.174542,,,,,
66.0,181.449258,4.443266,185.993429,2.486614,119.567797,0.164274,,,,,
67.0,181.449258,4.263513,185.883504,2.340343,119.567797,0.151440,,,,,
68.0,181.100987,4.069717,185.773579,2.178115,119.567797,0.136040,,,,,
69.0,181.100987,4.007927,185.883504,1.829723,119.567797,0.118072,,,,,
70.0,181.681439,3.940519,186.433130,1.694089,119.567797,0.097538,,,,,
71.0,181.681439,3.901198,186.652980,1.811106,119.567797,0.115505,,,,,
72.0,181.333167,3.859069,186.872831,2.018546,119.461703,0.053903,,,,,
73.0,181.217077,3.738297,186.872831,2.276515,119.567797,0.071870,,,,,
74.0,181.681439,3.572588,187.092681,2.585015,119.461703,0.010267,,,,,
75.0,181.913619,3.524841,186.872831,2.821709,119.567797,-0.012834,,,,,
76.0,181.565348,3.519224,186.323205,2.704692,119.567797,0.002567,,,,,
77.0,181.449258,3.437773,186.103354,2.401511,119.567797,0.017968,,,,,
78.0,182.029710,3.356323,185.883504,2.039822,119.567797,-0.007700,,,,,
79.0,182.029710,3.263638,186.213280,1.656856,119.567797,0.005134,,,,,
80.0,181.217077,3.047372,186.543055,1.449417,119.567797,0.017968,,,,,
81.0,180.868806,2.729996,186.103354,1.220702,119.567797,0.030801,,,,,
82.0,180.984896,2.266571,186.872831,1.388249,119.567797,0.043635,,,,,
83.0,181.565348,1.991324,186.762905,1.537180,119.673891,0.094971,,,,,
84.0,181.449258,1.817189,186.543055,1.590369,119.567797,0.064170,,,,,
85.0,181.217077,1.671140,186.543055,1.632921,119.567797,0.071870,,,,,
86.0,181.797529,1.547560,186.433130,1.582391,119.567797,0.079570,,,,,
87.0,182.261890,1.513856,186.433130,1.436119,119.567797,0.087271,,,,,
88.0,182.377981,1.699226,186.762905,1.351016,119.567797,0.094971,,,,,
89.0,182.261890,1.895831,186.982756,1.276551,119.567797,0.102671,,,,,
90.0,182.610162,2.055923,187.202606,1.204745,119.673891,0.107805,,,,,
91.0,182.726252,2.168269,187.092681,1.220702,119.673891,0.107805,,,,,
92.0,183.306704,2.575521,187.312531,1.414844,119.567797,0.105238,,,,,
93.0,183.306704,3.061416,187.312531,1.752598,119.673891,0.141173,,,,,
94.0,183.074523,3.415304,187.202606,1.949399,119.567797,0.136040,,,,,
95.0,183.306704,3.631569,186.982756,2.047800,119.673891,0.169408,,,,,
96.0,183.887156,4.044439,186.652980,1.928123,119.567797,0.161708,,,,,
97.0,183.771065,4.524716,186.762905,1.752598,119.567797,0.154007,,,,,
98.0,183.538885,4.864561,186.982756,1.595688,119.567797,0.146307,,,,,
99.0,183.771065,5.103295,187.422457,1.529201,119.567797,0.138607,,,,,
100.0,184.235427,5.445949,187.752232,1.585050,119.567797,0.130906,,,,,
101.0,184.351517,5.979591,187.532382,1.728662,119.567797,0.123206,,,,,
102.0,183.771065,6.237985,187.532382,1.930783,119.673891,0.154007,,,,,
103.0,183.887156,6.353139,187.532382,2.196731,119.673891,0.141173,,,,,
104.0,184.583698,6.614343,187.092681,2.287153,119.567797,0.125773,,,,,
105.0,184.699788,7.015978,186.652980,2.297791,119.567797,0.069303,,,,,
106.0,184.119336,7.223817,186.762905,2.273856,119.567797,0.051336,,,,,
107.0,184.235427,7.285607,186.872831,2.079714,119.567797,0.033368,,,,,
108.0,184.931969,7.490638,187.312531,1.946740,119.673891,0.053903,,,,,
109.0,184.931969,7.836100,187.752232,1.858977,119.567797,0.033368,,,,,
110.0,184.467608,7.942829,187.862157,1.893550,119.673891,0.051336,,,,,
111.0,184.467608,7.676008,187.642307,1.936102,119.567797,0.028235,,,,,
112.0,185.164150,7.448508,186.762905,1.462714,119.673891,0.043635,,,,,
113.0,184.815879,7.035639,186.762905,1.271232,119.567797,0.017968,,,,,
114.0,184.583698,6.670516,186.762905,1.039857,119.673891,0.071870,,,,,
115.0,185.048059,6.355948,187.202606,0.882948,119.673891,0.084704,,,,,
116.0,185.396331,5.990825,188.191933,1.069111,119.779985,0.133473,,,,,
117.0,184.815879,5.538634,188.631634,1.332400,119.673891,0.138607,,,,,
118.0,184.699788,5.151042,188.521709,1.502606,119.673891,0.141173,,,,,
119.0,185.164150,4.917925,188.851484,1.869615,119.567797,0.102671,,,,,
120.0,185.396331,4.656722,188.851484,2.271196,119.673891,0.102671,,,,,
121.0,184.815879,4.243852,188.631634,2.632886,119.567797,0.102671,,,,,
122.0,184.583698,3.738297,188.411783,2.837666,119.673891,0.143740,,,,,
123.0,185.164150,3.623143,188.521709,3.135528,119.673891,0.143740,,,,,
124.0,184.931969,3.378792,188.961409,3.563704,119.673891,0.182242,,,,,
125.0,184.119336,2.710336,189.401110,4.069005,119.673891,0.179675,,,,,
126.0,183.887156,2.022219,189.840811,4.595582,119.673891,0.215610,,,,,
127.0,184.351517,1.713269,189.950736,4.965250,119.673891,0.210477,,,,,
128.0,184.119336,1.263887,189.840811,5.257793,119.673891,0.202776,,,,,
129.0,183.654975,0.547684,189.730886,5.521082,119.673891,0.192509,,,,,
130.0,183.538885,-0.123580,189.620961,5.848198,119.673891,0.179675,,,,,
131.0,184.119336,-0.398827,189.401110,6.169995,119.673891,0.164274,,,,,
132.0,184.119336,-0.626326,189.071335,6.247120,119.673891,0.146307,,,,,
133.0,183.538885,-1.283548,189.401110,6.406689,119.673891,0.166841,,,,,
134.0,183.654975,-1.848084,189.950736,6.720507,119.673891,0.187375,,,,,
135.0,184.119336,-1.968855,189.950736,6.805611,119.673891,0.166841,,,,,
136.0,184.003246,-2.075584,189.840811,6.611469,119.673891,0.143740,,,,,
137.0,183.538885,-2.558669,189.071335,6.103508,119.673891,0.118072,,,,,
138.0,183.771065,-2.898515,188.631634,5.422681,119.673891,0.089838,,,,,
139.0,184.235427,-2.788978,188.741559,4.909401,119.673891,0.100105,,,,,
140.0,184.235427,-2.662589,188.631634,4.491863,119.673891,0.069303,mito,1,Up Arrow,,
141.0,183.771065,-2.867620,188.741559,4.135492,119.779985,0.115505,,,,,
142.0,183.538885,-3.140057,188.301858,3.513174,119.673891,0.079570,,,,,
143.0,184.119336,-2.909749,188.961409,2.773838,119.673891,0.082137,,,,,
144.0,184.235427,-2.746848,188.961409,1.981313,119.779985,0.082137,,,,,
145.0,183.654975,-2.870428,188.521709,0.976029,119.673891,0.079570,,,,,
146.0,183.654975,-2.791786,188.411783,0.058509,119.673891,0.077004,,,,,
147.0,184.119336,-2.376108,188.082008,-0.624978,119.673891,0.115505,,,,,
148.0,184.235427,-2.112096,187.972083,-1.175490,119.673891,0.115505,,,,,
149.0,183.771065,-2.047497,187.972083,-1.752598,119.673891,0.115505,,,,,
150.0,183.654975,-1.822806,188.191933,-2.108968,119.673891,0.074437,,,,,
151.0,183.887156,-1.387467,188.411783,-2.369597,119.673891,0.071870,,,,,
152.0,184.235427,-1.013918,188.741559,-2.585015,119.673891,0.028235,,,,,
153.0,183.887156,-0.842591,188.741559,-2.888196,119.779985,0.061603,,,,,
154.0,183.771065,-0.471851,188.961409,-3.077019,119.673891,0.053903,,,,,
155.0,183.887156,-0.115154,188.082008,-3.425411,119.673891,0.046202,,,,,
156.0,184.119336,0.036512,187.972083,-3.622212,119.673891,0.038502,,,,,
157.0,183.887156,0.014043,187.862157,-3.654126,119.673891,0.030801,,,,,
158.0,183.654975,0.087068,187.752232,-3.635510,119.673891,0.023101,,,,,
159.0,184.003246,0.213456,188.082008,-3.486579,119.673891,0.015401,,,,,
160.0,183.887156,0.120771,187.972083,-3.377540,119.673891,0.007700,,,,,
161.0,184.235427,0.103920,188.631634,-3.029148,119.673891,-0.000000,,,,,
162.0,183.771065,0.126389,188.741559,-2.702032,119.673891,-0.007700,,,,,
163.0,183.771065,0.157284,188.631634,-2.526506,119.673891,-0.015401,,,,,
164.0,184.003246,0.056173,188.851484,-2.132903,119.779985,0.015401,,,,,
165.0,184.351517,0.115154,188.741559,-1.553137,119.567797,-0.033368,,,,,
166.0,184.235427,0.294907,188.631634,-0.984008,119.567797,-0.079570,,,,,
167.0,183.771065,0.258395,188.301858,-0.545194,119.673891,-0.084704,,,,,
168.0,184.003246,0.132006,187.972083,-0.486685,119.673891,-0.089838,,,,,
169.0,184.467608,0.252777,188.082008,-0.531896,119.673891,-0.094971,,,,,
170.0,184.583698,0.578579,187.972083,-0.561150,119.673891,-0.100105,,,,,
171.0,184.119336,0.727437,188.411783,-0.454771,119.673891,-0.105238,,,,,
172.0,183.887156,0.615092,188.741559,-0.180845,119.779985,-0.030801,,,,,
173.0,184.583698,0.662839,188.961409,0.002659,119.673891,-0.035935,,,,,
174.0,184.931969,1.036387,188.961409,0.425517,119.779985,-0.002567,,,,,
175.0,184.351517,1.224566,189.181260,0.928159,119.673891,0.030801,,,,,
176.0,184.235427,1.143116,188.631634,1.055814,119.673891,0.025668,,,,,
177.0,184.931969,1.300399,187.862157,0.859012,119.673891,0.020534,,,,,
178.0,185.164150,1.690800,187.862157,0.547853,119.673891,0.015401,,,,,
179.0,185.048059,2.058732,187.862157,0.199461,119.673891,0.010267,,,,,
180.0,184.815879,2.142991,188.082008,-0.066487,119.779985,0.043635,,,,,
181.0,185.280240,2.325552,188.521709,-0.090422,119.779985,0.074437,,,,,
182.0,185.628511,2.685058,188.741559,0.042552,119.673891,0.064170,,,,,
183.0,185.396331,3.052990,189.071335,0.414879,119.779985,0.092404,,,,,
184.0,185.048059,3.131632,189.071335,0.779228,119.779985,0.159141,,,,,
185.0,185.744602,3.390026,188.301858,0.941456,119.779985,0.184809,,,,,
186.0,185.744602,3.645612,188.411783,0.819120,119.779985,0.207910,,,,,
187.0,185.280240,3.777618,188.521709,0.686146,119.779985,0.228444,,,,,
188.0,185.280240,3.791661,188.961409,0.656892,119.673891,0.207910,,,,,
189.0,185.744602,3.850643,188.851484,0.518599,119.779985,0.225877,,,,,
190.0,185.976782,4.078143,189.401110,0.680827,119.673891,0.202776,,,,,
191.0,185.512421,4.044439,189.291185,0.728698,119.779985,0.218177,,,,,
192.0,185.280240,4.021970,189.291185,0.999965,119.779985,0.231011,,,,,
193.0,185.860692,4.005118,188.961409,1.178150,119.779985,0.241278,,,,,
194.0,186.092873,4.021970,188.631634,1.188788,119.779985,0.248978,,,,,
195.0,185.512421,3.861877,188.631634,1.284529,119.779985,0.295181,,,,,
196.0,185.396331,3.757958,188.521709,1.303145,119.673891,0.220744,,,,,
197.0,185.976782,3.794470,188.741559,1.364314,119.779985,0.182242,,,,,
198.0,186.208963,3.693359,189.291185,1.494628,119.779985,0.179675,,,,,
199.0,185.860692,3.496754,189.291185,1.473352,119.779985,0.174542,,,,,
200.0,185.512421,3.308576,189.401110,1.502606,119.673891,0.128339,,,,,
201.0,185.860692,3.266446,189.291185,1.417503,119.779985,0.120639,,,,,
202.0,186.208963,3.140057,189.291185,1.470693,119.779985,0.110372,,,,,
203.0,185.512421,2.620459,189.071335,1.550477,119.779985,0.138607,,,,,
204.0,185.976782,2.499688,188.961409,1.667494,119.779985,0.125773,,,,,
205.0,186.325054,2.606416,188.741559,1.704727,119.779985,0.151440,,,,,
206.0,186.673325,2.581138,188.741559,1.832382,119.779985,0.136040,,,,,
207.0,186.441144,2.370491,189.291185,1.957378,119.779985,0.118072,,,,,
208.0,186.092873,2.249719,189.511035,1.848339,119.779985,0.097538,,,,,
209.0,186.092873,2.190738,189.291185,1.619624,119.779985,0.074437,,,,,
210.0,186.557234,2.232867,189.620961,1.476012,119.779985,0.048769,,,,,
211.0,186.905505,2.274997,189.950736,1.494628,119.779985,0.061603,,,,,
212.0,186.325054,2.235676,189.511035,1.478671,119.779985,0.074437,,,,,
213.0,186.208963,2.263762,189.291185,1.444098,119.779985,0.046202,,,,,
214.0,186.673325,2.356447,189.071335,1.444098,119.779985,0.056469,,,,,
215.0,186.789415,2.325552,189.181260,1.483990,119.779985,0.066736,,,,,
216.0,186.557234,2.437898,188.961409,1.143577,119.779985,0.077004,,,,,
217.0,186.325054,2.446324,189.401110,0.989327,119.779985,0.087271,,,,,
218.0,186.441144,2.303083,189.401110,0.853693,119.779985,0.097538,,,,,
219.0,186.905505,2.300275,189.840811,1.026559,119.779985,0.066736,,,,,
220.0,186.789415,2.395768,190.060661,1.215383,119.779985,0.074437,,,,,
221.0,186.557234,2.471602,189.950736,1.547818,119.779985,0.041069,,,,,
222.0,186.441144,2.311509,189.840811,1.784511,119.779985,0.046202,,,,,
223.0,186.905505,2.207590,189.511035,1.888231,119.779985,0.051336,,,,,
224.0,187.021596,2.331170,189.181260,1.739300,119.779985,0.056469,,,,,
225.0,186.441144,2.305892,189.291185,1.497288,119.779985,0.061603,,,,,
226.0,186.557234,2.089627,189.071335,1.159534,119.779985,0.066736,,,,,
227.0,186.557234,1.803146,189.181260,0.808482,119.779985,0.030801,,,,,
228.0,187.137686,1.923917,189.620961,0.686146,119.779985,0.033368,,,,,
229.0,186.905505,2.022219,189.840811,0.835077,119.779985,0.035935,,,,,
230.0,186.441144,1.800337,190.280512,1.130279,119.779985,0.038502,,,,,
231.0,186.789415,1.555986,189.950736,1.324421,119.779985,-0.000000,,,,,
232.0,187.137686,1.541942,189.840811,1.422822,119.779985,-0.000000,,,,,
233.0,187.253777,1.673948,190.280512,1.667494,119.779985,-0.000000,,,,,
234.0,186.557234,1.258270,189.291185,1.444098,119.779985,-0.000000,,,,,
235.0,186.789415,1.081326,189.291185,1.172831,119.673891,-0.038502,,,,,
236.0,186.789415,1.019536,189.511035,0.888266,119.779985,-0.035935,,,,,
237.0,187.602048,1.376233,189.181260,0.465409,119.779985,-0.033368,,,,,
238.0,187.718138,1.662714,189.291185,0.284564,119.779985,-0.030801,,,,,
239.0,187.253777,1.614967,189.511035,0.268608,119.779985,-0.028235,,,,,
240.0,187.253777,1.539134,189.840811,0.287224,119.779985,-0.025668,,,,,
241.0,187.718138,1.783485,190.280512,0.579767,119.779985,-0.023101,,,,,
242.0,187.834228,2.176695,190.170587,0.944116,119.779985,-0.020534,,,,,
243.0,187.369867,2.154225,190.280512,1.172831,119.779985,-0.017968,pm,1,Up Arrow,,
244.0,187.369867,2.061540,189.840811,1.138258,119.779985,-0.015401,,,,,
245.0,187.950319,2.331170,189.730886,0.965391,119.779985,-0.012834,,,,,
246.0,187.718138,2.530583,189.730886,0.819120,119.779985,-0.010267,,,,,
247.0,187.602048,2.575521,189.840811,0.614340,119.779985,-0.007700,,,,,
248.0,187.485957,2.463176,189.401110,0.398922,119.779985,-0.005134,,,,,
249.0,187.718138,2.451941,189.840811,0.343073,119.779985,-0.002567,,,,,
250.0,188.298590,2.800212,190.170587,0.566469,119.779985,-0.000000,,,,,
251.0,188.182500,3.027712,190.280512,0.906883,119.779985,0.002567,,,,,
252.0,187.602048,2.920984,190.170587,1.159534,119.779985,0.005134,,,,,
253.0,187.718138,2.786169,190.170587,1.364314,119.779985,0.007700,,,,,
254.0,188.182500,2.968731,189.620961,1.233999,119.779985,0.010267,,,,,
255.0,188.298590,3.207465,189.401110,0.893585,119.779985,0.012834,,,,,
256.0,187.834228,3.022095,189.401110,0.590405,119.779985,0.015401,,,,,
257.0,187.950319,2.890089,189.511035,0.239353,119.779985,0.017968,,,,,
258.0,188.414680,2.892897,190.060661,0.119677,119.779985,0.020534,,,,,
259.0,188.298590,3.033329,190.390437,0.268608,119.779985,0.023101,,,,,
260.0,187.834228,2.887280,190.610287,0.563810,119.779985,0.025668,,,,,
261.0,187.834228,2.539009,190.390437,0.930818,119.779985,0.028235,,,,,
262.0,188.414680,2.502497,190.280512,1.127620,119.673891,-0.007700,,,,,
263.0,188.414680,2.561478,189.950736,1.154215,119.673891,-0.041069,,,,,
264.0,187.950319,2.465984,189.840811,1.308464,119.779985,-0.033368,,,,,
265.0,187.834228,2.041880,189.620961,1.010603,119.673891,-0.064170,,,,,
266.0,188.298590,1.845275,189.840811,0.784547,119.779985,-0.094971,,,,,
267.0,188.530771,1.696417,189.950736,0.670189,119.779985,-0.087271,,,,,
268.0,188.414680,1.777868,190.390437,0.577107,119.779985,-0.079570,,,,,
269.0,187.834228,1.673948,190.390437,0.497323,119.779985,-0.071870,,,,,
270.0,187.950319,1.429597,190.390437,0.476047,119.779985,-0.064170,,,,,
271.0,188.414680,1.336912,190.060661,0.441474,119.673891,-0.094971,,,,,
272.0,188.530771,1.438023,189.730886,0.452112,119.779985,-0.084704,,,,,
273.0,188.066409,1.395893,189.730886,0.433495,119.779985,-0.074437,,,,,
274.0,187.950319,1.126264,190.170587,0.627637,119.779985,-0.064170,,,,,
275.0,188.530771,1.053239,191.709539,1.212723,119.779985,-0.053903,,,,,
276.0,188.530771,1.176819,192.039315,1.829723,119.779985,-0.043635,,,,,
277.0,188.414680,1.154350,192.369090,2.510550,119.779985,-0.033368,,,,,
278.0,187.950319,0.901573,192.808791,3.329670,119.779985,-0.023101,,,,,
279.0,188.182500,0.679690,193.028642,3.986561,119.886079,0.025668,,,,,
280.0,188.646861,0.699351,192.698866,4.606220,119.779985,0.033368,,,,,
281.0,188.530771,0.879104,192.479016,5.204603,119.779985,0.041069,,,,,
282.0,188.066409,0.839783,192.479016,5.789689,119.886079,0.087271,,,,,
283.0,188.066409,0.578579,192.369090,6.239141,119.779985,0.092404,,,,,
284.0,188.646861,0.561728,192.369090,6.635404,119.779985,0.097538,,,,,
285.0,188.762951,0.744289,192.698866,6.885395,119.779985,0.102671,,,,,
286.0,188.182500,0.747098,193.248492,7.175278,119.886079,0.146307,,,,,
287.0,188.066409,0.530833,193.248492,7.372080,119.886079,0.187375,,,,,
288.0,188.066409,0.353888,193.028642,7.438567,119.779985,0.187375,,,,,
289.0,188.646861,0.564536,193.358417,7.752386,119.886079,0.225877,,,,,
290.0,188.414680,0.640369,193.028642,7.994398,119.779985,0.223310,,,,,
291.0,188.066409,0.407253,192.808791,8.177903,119.779985,0.220744,,,,,
292.0,188.182500,0.210648,192.698866,8.183222,119.779985,0.218177,,,,,
293.0,188.530771,0.356697,192.479016,8.010355,119.779985,0.174542,,,,,
294.0,188.646861,0.542067,192.588941,7.696537,119.779985,0.128339,,,,,
295.0,187.950319,0.289290,192.918716,7.396015,119.886079,0.159141,,,,,
296.0,188.066409,0.033704,193.138567,7.015710,119.779985,0.107805,,,,,
297.0,188.414680,0.078642,193.248492,6.675296,119.779985,0.094971,,,,,
298.0,188.646861,0.294907,193.578268,6.414667,119.779985,0.082137,,,,,
299.0,188.298590,0.337037,193.688193,6.276374,119.779985,0.069303,,,,,
300.0,188.182500,0.115154,193.358417,5.938620,119.779985,0.056469,,,,,
301.0,188.298590,-0.028086,192.808791,5.329599,119.779985,0.043635,,,,,
302.0,188.530771,0.084259,192.369090,4.374845,119.779985,-0.010267,,,,,
303.0,188.414680,0.196605,192.808791,3.396157,119.779985,-0.025668,,,,,
304.0,188.066409,0.005617,193.358417,2.542463,119.779985,-0.041069,,,,,
305.0,188.182500,-0.188179,193.688193,1.890891,119.779985,-0.056469,,,,,
306.0,188.298590,-0.120771,193.468342,1.670154,119.779985,-0.071870,,,,,
307.0,188.646861,0.078642,194.017968,1.733981,119.779985,-0.087271,,,,,
308.0,188.530771,0.188179,193.908043,1.837701,119.779985,-0.102671,,,,,
309.0,188.066409,-0.053364,194.127894,2.154179,119.886079,-0.079570,,,,,
310.0,187.950319,-0.249969,194.237819,2.563739,119.779985,-0.056469,succ,1,Up Arrow,,
311.0,188.414680,-0.092685,193.578268,2.577037,119.779985,-0.071870,,,,,
312.0,188.530771,0.067407,193.138567,2.324386,119.779985,-0.087271,,,,,
313.0,188.066409,-0.120771,193.138567,2.055778,119.779985,-0.061603,,,,,
314.0,187.834228,-0.393209,193.028642,1.688770,119.779985,-0.074437,,,,,
315.0,188.182500,-0.308950,193.138567,1.345697,119.779985,-0.087271,,,,,
316.0,188.414680,-0.084259,192.918716,1.031878,119.779985,-0.100105,,,,,
317.0,188.414680,-0.075833,193.248492,1.045176,119.779985,-0.071870,,,,,
318.0,187.834228,-0.328611,193.578268,1.178150,119.886079,-0.002567,,,,,
319.0,187.834228,-0.575771,193.798118,1.297826,119.779985,-0.012834,,,,,
320.0,188.298590,-0.424104,194.017968,1.606326,119.779985,0.017968,,,,,
321.0,188.414680,-0.311759,194.127894,1.811106,119.779985,0.010267,,,,,
322.0,187.834228,-0.544876,193.798118,1.784511,119.779985,0.002567,,,,,
323.0,187.834228,-0.727437,193.248492,1.491969,119.779985,-0.005134,,,,,
324.0,188.182500,-0.640369,193.248492,1.101025,119.779985,-0.012834,,,,,
325.0,188.414680,-0.415678,193.138567,0.694124,119.779985,-0.020534,,,,,
326.0,188.066409,-0.581388,193.138567,0.401582,119.779985,0.012834,,,,,
327.0,187.718138,-0.831357,193.248492,0.228715,119.886079,0.046202,,,,,
328.0,188.066409,-0.811696,192.918716,-0.023935,119.779985,0.038502,,,,,
329.0,188.182500,-0.651604,193.688193,0.138293,119.886079,0.069303,,,,,
330.0,187.602048,-0.825740,193.578268,0.300521,119.779985,0.059036,,,,,
331.0,187.602048,-1.027962,192.918716,0.098401,119.779985,0.048769,,,,,
332.0,188.182500,-0.960554,192.808791,-0.345732,119.886079,0.077004,,,,,
