HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 12/07/19
Start Time: 11:08
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,34.830002,112.589996,48.599998,
Calibration Factor, 0.168215,0.147407,0.153530,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
Time,Oxygen 1,Rate 1,Oxygen 2,Rate 2,Oxygen 4,Rate 4,Label,Trace,Type,Comment
584.0,123.718675,-9.329007,81.311062,-21.569905,68.646448,-0.601740,,,,,
585.0,123.854929,-9.015842,80.952864,-21.723006,68.646448,-0.577670,,,,,
586.0,123.309913,-9.150998,80.952864,-21.824111,68.646448,-0.544574,,,,,
587.0,122.901151,-9.431198,80.952864,-21.841443,68.646448,-0.550592,,,,,
588.0,123.309913,-9.240002,80.833464,-21.829888,68.646448,-0.550592,,,,,
589.0,123.309913,-8.933431,80.594665,-21.702785,68.770808,-0.499444,,,,,
590.0,122.492389,-9.124626,79.997668,-21.494799,68.770808,-0.445287,,,,,
591.0,122.219881,-9.352082,79.639469,-21.240594,68.646448,-0.433252,,,,,
592.0,122.356135,-9.358675,78.803673,-21.110602,68.646448,-0.415200,,,,,
593.0,122.764897,-8.992767,78.326075,-21.052828,68.646448,-0.391131,,,,,
594.0,122.083627,-9.075179,77.729077,-21.110602,68.646448,-0.361044,,,,,
595.0,121.674864,-9.352082,77.609677,-21.200152,68.646448,-0.324939,,,,,
596.0,122.083627,-9.157591,77.609677,-21.292590,68.646448,-0.282818,,,,,
597.0,122.219881,-8.798275,77.609677,-21.312811,68.646448,-0.282818,,,,,
598.0,121.402356,-8.940024,77.370878,-21.359030,68.522089,-0.324939,,,,,
599.0,120.993594,-9.223520,76.893280,-21.338810,68.646448,-0.315913,,,,,
600.0,121.402356,-9.032325,76.654481,-21.153933,68.522089,-0.349009,,,,,
601.0,121.538610,-8.778497,75.938084,-21.018164,68.522089,-0.376087,,,,,
602.0,120.857340,-8.874094,75.341087,-20.966168,68.522089,-0.397148,,,,,
603.0,120.448578,-9.164184,74.863489,-20.902616,68.522089,-0.412192,,,,,
604.0,120.993594,-8.933431,74.505290,-20.917060,68.522089,-0.421218,,,,,
605.0,120.857340,-8.798275,74.385891,-21.067272,68.522089,-0.424226,,,,,
606.0,120.039816,-9.118033,74.505290,-21.101936,68.522089,-0.421218,,,,,
607.0,119.903562,-9.167480,73.908293,-21.203041,68.397729,-0.505461,,,,,
608.0,120.448578,-8.893873,74.147092,-20.919948,68.397729,-0.535548,,,,,
609.0,120.312324,-8.821351,73.669494,-20.654188,68.397729,-0.556609,,,,,
610.0,119.631054,-9.055400,73.311295,-20.356652,68.522089,-0.571653,,,,,
611.0,119.358546,-9.071882,72.594898,-20.154444,68.397729,-0.580679,,,,,
612.0,119.903562,-8.765311,71.997901,-20.085115,68.397729,-0.628818,,,,,
613.0,119.767308,-8.607080,71.759102,-20.108224,68.273370,-0.716070,,,,,
614.0,118.949784,-8.854315,71.400903,-20.232438,68.273370,-0.746157,,,,,
615.0,118.813529,-8.936727,71.520303,-20.290212,68.397729,-0.767218,,,,,
616.0,119.222292,-8.699381,71.520303,-20.249771,68.273370,-0.827392,,,,,
617.0,118.949784,-8.659824,71.400903,-20.024452,68.273370,-0.878540,,,,,
618.0,118.404767,-8.870798,70.923305,-19.741360,68.397729,-0.875531,,,,,
619.0,118.132259,-8.913652,70.684506,-19.348497,68.273370,-0.911635,,,,,
620.0,118.677275,-8.633452,69.729310,-19.149177,68.397729,-0.845444,,,,,
621.0,118.541021,-8.607080,69.371112,-19.048072,68.273370,-0.815357,,,,,
622.0,117.723497,-8.887280,68.893514,-19.001853,68.273370,-0.821374,,,,,
623.0,117.859751,-8.956506,68.535315,-19.149177,68.149010,-0.863496,,,,,
624.0,118.132259,-8.659824,68.654715,-19.189619,68.273370,-0.848453,,,,,
625.0,118.132259,-8.514779,68.057717,-19.443824,68.273370,-0.824383,,,,,
626.0,117.314735,-8.729050,68.057717,-19.510264,68.149010,-0.836418,,,,,
627.0,117.042227,-8.778497,68.057717,-19.345608,68.149010,-0.836418,,,,,
628.0,117.450989,-8.504890,67.938318,-18.993187,68.273370,-0.779253,,,,,
629.0,117.450989,-8.432367,67.699519,-18.585881,68.149010,-0.806331,,,,,
630.0,116.769719,-8.669713,67.341320,-18.259458,68.149010,-0.776244,,,,,
631.0,116.360957,-8.794979,66.863722,-17.967699,68.149010,-0.782261,,,,,
632.0,116.905973,-8.547744,66.266725,-17.933035,68.149010,-0.779253,,,,,
633.0,116.905973,-8.452146,65.669727,-18.112134,68.149010,-0.767218,,,,,
634.0,116.224703,-8.666417,65.311529,-18.372117,68.149010,-0.746157,,,,,
635.0,115.952194,-8.666417,65.192129,-18.582992,68.273370,-0.670940,,,,,
636.0,116.360957,-8.448850,65.192129,-18.614768,68.024651,-0.679966,,,,,
637.0,116.088449,-8.537854,65.192129,-18.377894,68.149010,-0.631827,,,,,
638.0,115.407178,-8.831240,65.072730,-18.190129,68.149010,-0.622800,,,,,
639.0,115.407178,-8.804868,64.833931,-17.782823,68.149010,-0.607757,,,,,
640.0,115.679686,-8.610377,64.475732,-17.465066,68.149010,-0.586696,,,,,
641.0,115.679686,-8.567523,63.759335,-17.323520,68.149010,-0.511479,,,,,
642.0,114.998416,-8.781793,63.281737,-17.401515,68.024651,-0.520505,,,,,
643.0,114.862162,-8.729050,62.804139,-17.658609,68.024651,-0.520505,,,,,
644.0,115.270924,-8.458739,62.326541,-17.959033,68.149010,-0.514487,,,,,
645.0,114.862162,-8.544447,62.445941,-18.126578,68.149010,-0.505461,,,,,
646.0,114.317146,-8.781793,62.565340,-17.987920,68.024651,-0.490418,,,,,
647.0,114.862162,-8.554337,62.445941,-17.675941,68.024651,-0.514487,,,,,
648.0,114.453400,-8.475222,61.729544,-17.450623,68.024651,-0.532540,,,,,
649.0,114.044638,-8.646638,61.490745,-17.262857,68.024651,-0.496435,,,,,
650.0,113.908384,-8.867501,61.013147,-17.112645,68.024651,-0.499444,,,,,
651.0,114.317146,-8.626859,60.416149,-17.314854,68.024651,-0.448296,,,,,
652.0,114.044638,-8.432367,60.296750,-17.473732,68.024651,-0.436261,,,,,
653.0,113.363368,-8.692788,60.177350,-17.641277,68.149010,-0.373079,,,,,
654.0,113.499622,-8.745532,60.416149,-17.649943,68.024651,-0.400157,,,,,
655.0,113.772130,-8.488407,60.296750,-17.459289,68.024651,-0.376087,,,,,
656.0,113.227114,-8.323584,59.938551,-17.427513,67.900291,-0.391131,,,,,
657.0,112.818351,-8.504890,59.460953,-17.372628,68.024651,-0.400157,,,,,
658.0,113.227114,-8.534558,58.744556,-17.369739,67.900291,-0.451305,,,,,
659.0,113.227114,-8.313695,58.505757,-17.274412,67.900291,-0.448296,,,,,
660.0,112.682097,-8.188429,58.147559,-17.173308,67.900291,-0.484400,,,,,
661.0,112.137081,-8.409292,57.789360,-17.109756,67.900291,-0.514487,,,,,
662.0,112.545843,-8.527965,57.669960,-17.043316,67.900291,-0.538557,,,,,
663.0,112.682097,-8.293916,57.669960,-16.985542,67.900291,-0.556609,,,,,
664.0,112.000827,-8.204911,57.789360,-16.907547,67.900291,-0.568644,,,,,
665.0,111.728319,-8.359845,57.550561,-16.864217,67.900291,-0.574661,,,,,
666.0,112.137081,-8.363142,57.192362,-16.809332,67.900291,-0.526522,,,,,
667.0,112.000827,-8.165353,56.595365,-16.777556,67.900291,-0.565635,,,,,
668.0,111.183303,-8.264248,56.117767,-16.711116,67.900291,-0.553600,,,,,
669.0,111.047049,-8.557633,55.759568,-16.601345,67.900291,-0.535548,,,,,
670.0,111.592065,-8.547744,55.281970,-16.532017,67.775932,-0.556609,,,,,
671.0,111.592065,-8.340066,55.162571,-16.413580,67.775932,-0.568644,,,,,
672.0,110.774541,-8.330177,55.162571,-16.347140,67.775932,-0.571653,,,,,
673.0,110.638287,-8.514779,55.162571,-16.257590,67.775932,-0.613774,,,,,
674.0,111.047049,-8.498297,55.162571,-16.156486,67.651572,-0.695009,,,,,
675.0,110.774541,-8.330177,54.923772,-16.142042,67.775932,-0.673948,,,,,
676.0,110.093270,-8.458739,54.565573,-16.032272,67.651572,-0.688992,,,,,
677.0,110.365779,-8.584005,53.729777,-15.988942,67.651572,-0.740140,,,,,
678.0,110.638287,-8.303805,53.252179,-15.951388,67.775932,-0.737131,,,,,
679.0,110.229524,-8.227986,53.013380,-16.055382,67.775932,-0.728105,,,,,
680.0,109.820762,-8.356549,52.774581,-16.127599,67.651572,-0.758192,,,,,
681.0,109.820762,-8.435664,52.655181,-16.217149,67.775932,-0.734122,,,,,
682.0,110.093270,-8.158761,52.893980,-16.248924,67.651572,-0.749166,,,,,
683.0,109.412000,-8.132389,52.774581,-16.188262,67.651572,-0.755183,,,,,
684.0,108.866984,-8.455443,52.655181,-16.035161,67.651572,-0.704035,,,,,
685.0,109.412000,-8.419182,52.058184,-15.824286,67.651572,-0.688992,,,,,
686.0,109.548254,-8.129092,52.058184,-15.457421,67.651572,-0.664922,,,,,
687.0,108.730730,-8.244469,51.102988,-15.376538,67.651572,-0.679966,,,,,
688.0,108.458222,-8.508186,50.744789,-15.396758,67.651572,-0.640853,,,,,
689.0,109.003238,-8.310398,50.505990,-15.570080,67.651572,-0.640853,,,,,
690.0,109.003238,-8.010419,50.386591,-15.679851,67.527213,-0.679966,,,,,
691.0,108.185714,-8.115906,50.505990,-15.688517,67.651572,-0.664922,,,,,
692.0,108.049460,-8.373031,49.908993,-15.867616,67.651572,-0.643861,,,,,
693.0,108.458222,-8.224690,50.267191,-15.772289,67.651572,-0.616783,,,,,
694.0,108.321968,-7.974158,49.789593,-15.671185,67.651572,-0.583687,,,,,
695.0,107.640698,-8.129092,49.192596,-15.549859,67.651572,-0.544574,,,,,
696.0,107.504444,-8.333473,48.714998,-15.486308,67.527213,-0.544574,,,,,
697.0,108.049460,-8.079645,48.356799,-15.477642,67.651572,-0.490418,,,,,
698.0,107.913206,-7.829114,48.237400,-15.529639,67.651572,-0.430244,,,,,
699.0,107.504444,-7.944490,47.879201,-15.694294,67.651572,-0.364052,,,,,
700.0,106.823173,-8.270840,47.521003,-15.928279,67.651572,-0.291844,,,,,
701.0,107.095681,-8.185132,47.640402,-16.104489,67.651572,-0.261757,,,,,
702.0,107.368189,-7.891747,47.759802,-16.098712,67.651572,-0.228661,,,,,
703.0,106.686919,-8.059866,47.640402,-15.957166,67.651572,-0.192557,,,,,
704.0,106.278157,-8.330177,47.401603,-15.720293,67.651572,-0.153444,,,,,
705.0,106.686919,-8.188429,46.924005,-15.468976,67.651572,-0.159461,,,,,
706.0,106.823173,-7.997234,46.207608,-15.370760,67.651572,-0.117339,,,,,
707.0,106.005649,-8.270840,45.849410,-15.330318,67.527213,-0.165478,,,,,
708.0,105.733141,-8.438960,45.491211,-15.532527,67.527213,-0.210609,,,,,
709.0,106.141903,-8.241172,45.252412,-15.806954,67.527213,-0.204591,,,,,
710.0,106.278157,-8.043384,45.133013,-16.023606,67.527213,-0.192557,,,,,
711.0,105.596887,-8.155464,45.371812,-16.055382,67.527213,-0.222644,,,,,
712.0,105.324379,-8.264248,45.371812,-15.954277,67.527213,-0.201583,,,,,
713.0,105.733141,-8.010419,45.133013,-15.671185,67.402853,-0.267774,,,,,
714.0,105.733141,-7.914822,44.655415,-15.419868,67.527213,-0.282818,,,,,
715.0,104.915617,-8.237876,44.058417,-15.234991,67.527213,-0.294852,,,,,
716.0,104.779363,-8.303805,43.461420,-15.289877,67.402853,-0.349009,,,,,
717.0,105.324379,-8.007123,43.222621,-15.223437,67.402853,-0.397148,,,,,
718.0,105.188125,-7.974158,42.864422,-15.442978,67.527213,-0.394139,,,,,
719.0,104.234346,-8.307102,43.342020,-15.428534,67.278494,-0.478383,,,,,
720.0,104.643108,-8.178539,43.222621,-15.370760,67.402853,-0.508470,,,,,
721.0,104.779363,-7.895043,42.983822,-15.269656,67.402853,-0.580679,,,,,
722.0,103.961838,-8.122499,42.625623,-15.073224,67.278494,-0.646870,,,,,
723.0,103.689330,-8.399403,42.148025,-15.090557,67.402853,-0.658905,,,,,
724.0,104.234346,-8.214801,41.670427,-14.954788,67.402853,-0.664922,,,,,
725.0,104.098092,-8.030198,41.192829,-14.969231,67.402853,-0.664922,,,,,
726.0,103.416822,-8.254358,41.073430,-15.050115,67.402853,-0.658905,,,,,
727.0,103.280568,-8.478518,41.192829,-15.076113,67.402853,-0.695009,,,,,
728.0,103.689330,-8.241172,41.192829,-15.058781,67.278494,-0.725096,,,,,
729.0,103.689330,-7.951083,41.073430,-14.957676,67.278494,-0.746157,,,,,
730.0,102.871806,-8.013716,40.834631,-14.908569,67.402853,-0.713061,,,,,
731.0,102.735552,-8.277433,40.595832,-14.914346,67.278494,-0.719079,,,,,
732.0,103.144314,-8.188429,39.760035,-15.009673,67.278494,-0.716070,,,,,
733.0,103.008060,-7.947787,39.401837,-14.998118,67.278494,-0.704035,,,,,
734.0,102.326790,-8.112610,38.924239,-15.003896,67.278494,-0.682974,,,,,
735.0,102.326790,-8.330177,38.685440,-14.977897,67.278494,-0.652887,,,,,
736.0,102.735552,-8.145575,38.924239,-14.839240,67.278494,-0.613774,,,,,
737.0,102.463044,-7.911525,38.685440,-14.871016,67.154134,-0.610766,,,,,
738.0,101.645519,-8.185132,38.804839,-14.816130,67.154134,-0.643861,,,,,
739.0,101.781773,-8.409292,38.685440,-14.772800,67.154134,-0.667931,,,,,
740.0,102.190536,-8.231283,38.446641,-14.743913,67.154134,-0.682974,,,,,
741.0,101.781773,-8.053274,37.849643,-14.813242,67.154134,-0.688992,,,,,
742.0,101.373011,-8.178539,37.252645,-14.830574,67.154134,-0.685983,,,,,
743.0,101.509265,-8.257655,36.775047,-14.824796,67.154134,-0.673948,,,,,
744.0,101.781773,-7.987344,36.655648,-14.746802,67.154134,-0.701027,,,,,
745.0,100.964249,-7.918118,36.536248,-14.691916,67.154134,-0.673948,,,,,
746.0,100.555487,-8.198318,36.775047,-14.585034,67.154134,-0.637844,,,,,
747.0,100.691741,-8.376327,36.536248,-14.619699,67.154134,-0.640853,,,,,
748.0,101.100503,-8.096128,36.536248,-14.579257,67.154134,-0.637844,,,,,
749.0,100.555487,-7.964269,36.178050,-14.645697,67.154134,-0.580679,,,,,
750.0,100.010471,-8.287323,35.700452,-14.538815,67.154134,-0.610766,,,,,
751.0,100.419233,-8.201615,35.103454,-14.509928,67.154134,-0.589705,,,,,
752.0,100.555487,-7.911525,34.625856,-14.550370,67.154134,-0.562626,,,,,
753.0,100.282979,-7.934601,34.506457,-14.570591,67.154134,-0.577670,,,,,
754.0,99.601709,-8.221393,34.387057,-14.622588,67.154134,-0.541566,,,,,
755.0,100.010471,-8.049977,34.506457,-14.628365,67.154134,-0.499444,,,,,
756.0,100.010471,-7.829114,34.506457,-14.645697,67.154134,-0.451305,,,,,
757.0,99.465455,-7.970862,34.267658,-14.634142,67.154134,-0.397148,,,,,
758.0,99.056693,-8.218097,34.028859,-14.498374,67.154134,-0.336974,,,,,
759.0,98.920438,-8.254358,33.790060,-14.275944,67.154134,-0.318922,,,,,
760.0,99.601709,-7.928008,33.073663,-14.180617,67.154134,-0.297861,,,,,
761.0,98.784184,-8.115906,32.596065,-14.157507,67.154134,-0.225652,,,,,
762.0,98.511676,-8.356549,32.118467,-14.200838,67.154134,-0.195565,,,,,
763.0,98.920438,-8.188429,31.879668,-14.449266,67.154134,-0.162470,,,,,
764.0,99.056693,-7.921415,32.118467,-14.559036,67.154134,-0.126365,,,,,
765.0,98.647930,-7.970862,31.521469,-14.894125,67.029775,-0.132383,,,,,
766.0,98.102914,-8.129092,32.118467,-14.925901,67.154134,-0.087252,,,,,
767.0,98.511676,-7.878561,31.879668,-14.793021,67.154134,-0.039113,,,,,
768.0,98.511676,-7.631326,31.760268,-14.625476,67.029775,-0.081235,,,,,
769.0,97.830406,-7.852189,31.163271,-14.460820,67.154134,-0.075217,,,,,
770.0,97.557898,-8.026902,31.043871,-14.200838,67.029775,-0.114331,,,,,
771.0,97.694152,-7.891747,30.566273,-14.021738,67.029775,-0.150435,,,,,
772.0,97.966660,-7.707144,29.969276,-14.099733,67.029775,-0.183531,,,,,
773.0,97.557898,-7.736813,29.491678,-14.391492,67.029775,-0.213618,,,,,
774.0,97.012882,-7.819224,29.252879,-14.767022,67.029775,-0.240696,,,,,
775.0,97.285390,-7.588471,29.252879,-15.006784,67.154134,-0.219635,,,,,
776.0,97.557898,-7.466502,29.491678,-15.027005,67.029775,-0.243705,,,,,
777.0,97.012882,-7.618140,29.252879,-14.871016,67.029775,-0.264765,,,,,
778.0,96.467866,-7.829114,29.252879,-14.625476,67.029775,-0.282818,,,,,
779.0,96.740374,-7.680773,29.133479,-14.247057,67.029775,-0.297861,,,,,
780.0,97.012882,-7.539024,28.536482,-14.044848,67.029775,-0.309896,,,,,
781.0,96.331612,-7.769777,27.939484,-14.059291,67.029775,-0.318922,,,,,
782.0,95.786595,-7.951083,27.581286,-14.247057,67.029775,-0.324939,,,,,
783.0,96.331612,-7.769777,27.223087,-14.567702,67.029775,-0.327948,,,,,
784.0,96.467866,-7.542321,26.984288,-14.842129,66.905415,-0.373079,,,,,
785.0,95.650341,-7.782963,27.103688,-14.937456,67.029775,-0.367061,,,,,
786.0,95.377833,-7.868671,26.984288,-14.853683,66.905415,-0.403165,,,,,
787.0,95.650341,-7.743405,26.984288,-14.587923,66.905415,-0.433252,,,,,
788.0,95.922849,-7.624733,26.864889,-14.275944,66.905415,-0.457322,,,,,
789.0,95.241579,-7.825817,26.506690,-14.007295,66.905415,-0.475374,,,,,
790.0,94.832817,-8.135685,26.029092,-13.822418,66.905415,-0.487409,,,,,
791.0,95.377833,-7.885154,25.551494,-13.900413,66.905415,-0.493426,,,,,
792.0,94.832817,-8.046681,25.193296,-14.111288,66.905415,-0.493426,,,,,
793.0,94.560309,-8.316991,25.432095,-14.241279,66.781056,-0.532540,,,,,
794.0,94.969071,-8.185132,25.432095,-14.301942,66.781056,-0.562626,,,,,
795.0,95.105325,-7.855485,25.193296,-14.200838,66.905415,-0.538557,,,,,
796.0,94.560309,-7.786260,25.073896,-14.206615,66.781056,-0.601740,,,,,
797.0,94.015293,-8.026902,24.596298,-13.998629,66.656696,-0.655896,,,,,
798.0,94.287801,-7.911525,23.999301,-13.917745,66.781056,-0.652887,,,,,
799.0,94.560309,-7.595064,23.521703,-13.865749,66.781056,-0.688992,,,,,
800.0,93.879039,-7.693958,23.163504,-13.975519,66.781056,-0.670940,,,,,
801.0,93.470277,-7.951083,22.924705,-14.024627,66.781056,-0.692000,,,,,
802.0,94.015293,-7.858782,23.044105,-14.018850,66.656696,-0.752174,,,,,
803.0,94.015293,-7.571989,23.163504,-14.018850,66.656696,-0.803322,,,,,
804.0,93.197768,-7.644511,23.163504,-14.039071,66.781056,-0.800314,,,,,
805.0,93.061514,-7.871968,22.924705,-14.085290,66.656696,-0.836418,,,,,
806.0,93.470277,-7.749998,22.685906,-14.065069,66.781056,-0.770227,,,,,
807.0,93.470277,-7.430241,22.208308,-13.966853,66.656696,-0.788279,,,,,
808.0,92.516498,-7.568693,21.611311,-14.001518,66.656696,-0.797305,,,,,
809.0,92.516498,-7.809335,21.133713,-14.024627,66.656696,-0.797305,,,,,
810.0,93.061514,-7.651104,20.894914,-13.984185,66.656696,-0.788279,,,,,
811.0,92.516498,-7.496170,20.775514,-14.018850,66.656696,-0.770227,,,,,
812.0,91.971482,-7.693958,20.894914,-14.053514,66.656696,-0.743148,,,,,
813.0,92.380244,-7.848892,21.014313,-14.013072,66.656696,-0.707044,,,,,
814.0,92.516498,-7.660994,20.894914,-13.995740,66.656696,-0.661914,,,,,
815.0,91.835228,-7.575286,20.536715,-14.047737,66.656696,-0.655896,,,,,
816.0,91.426466,-7.842300,20.297916,-13.984185,66.656696,-0.595722,,,,,
817.0,91.835228,-7.964269,19.820318,-13.975519,66.656696,-0.574661,,,,,
818.0,91.971482,-7.845596,19.103921,-14.053514,66.656696,-0.547583,,,,,
819.0,91.290212,-7.779667,18.745723,-14.117065,66.656696,-0.514487,,,,,
820.0,90.881450,-8.013716,18.506924,-14.209504,66.656696,-0.475374,,,,,
821.0,91.426466,-8.102721,18.387524,-14.336606,66.781056,-0.385113,,,,,
822.0,91.426466,-7.898339,18.626323,-14.377048,66.656696,-0.336974,,,,,
823.0,90.608942,-8.106017,18.626323,-14.388603,66.656696,-0.282818,,,,,
824.0,90.336433,-8.415885,18.506924,-14.192172,66.781056,-0.225652,,,,,
825.0,90.881450,-8.267544,18.268125,-13.914857,66.656696,-0.213618,,,,,
826.0,90.745196,-8.017012,17.909926,-13.686649,66.656696,-0.150435,,,,,
827.0,90.063925,-8.119203,17.432328,-13.501773,66.656696,-0.129374,,,,,
828.0,89.927671,-8.373031,16.835330,-13.533549,66.656696,-0.153444,,,,,
829.0,90.472688,-8.224690,16.357732,-13.781977,66.656696,-0.129374,,,,,
830.0,90.200179,-7.977455,16.118933,-14.117065,66.656696,-0.102296,,,,,
831.0,89.518909,-8.135685,16.118933,-14.411713,66.656696,-0.072209,,,,,
832.0,89.246401,-8.445553,15.760735,-14.758356,66.532336,-0.084244,,,,,
833.0,89.927671,-8.195022,16.357732,-14.668807,66.532336,-0.138400,,,,,
834.0,89.518909,-7.993937,16.357732,-14.371271,66.532336,-0.189548,,,,,
835.0,89.110147,-8.148871,15.999534,-14.039071,66.532336,-0.189548,,,,,
836.0,88.837639,-8.356549,15.641335,-13.755978,66.532336,-0.231670,,,,,
837.0,89.246401,-8.155464,15.044338,-13.605766,66.532336,-0.222644,,,,,
838.0,89.246401,-7.852189,15.044338,-13.455554,66.532336,-0.255739,,,,,
839.0,88.292623,-8.162057,14.208541,-13.666429,66.532336,-0.285826,,,,,
840.0,88.565131,-8.270840,13.969742,-13.969742,66.532336,-0.312905,,,,,
841.0,88.837639,-7.974158,14.089142,-14.148841,66.532336,-0.336974,,,,,
842.0,88.292623,-7.984048,14.089142,-14.209504,66.656696,-0.312905,Stop,All,Stop,Stopped at:11:22:43,

End Of File
Checksum, 54516136
