HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 10/07/19
Start Time: 16:32
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,47.790001,110.160004,57.509998,
Calibration Factor, 0.143321,0.135710,0.130980,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
328.0,186.208963,-11.754151,192.149240,-2.981278,128.267495,-0.046202,,,,,
329.0,185.628511,-12.807390,191.929390,-2.904153,128.267495,-0.038502,adp,1,Up Arrow,,
330.0,185.396331,-13.664025,191.599614,-2.938726,128.267495,-0.030801,,,,,
331.0,185.512421,-14.228561,191.379764,-3.039786,128.267495,-0.023101,,,,,
332.0,185.280240,-14.894208,191.159913,-3.289777,128.267495,-0.015401,,,,,
333.0,184.235427,-15.871614,191.379764,-3.531790,128.267495,-0.007700,,,,,
334.0,184.119336,-16.534453,191.269838,-3.813695,128.267495,0.000000,,,,,
335.0,184.119336,-16.961366,191.049988,-4.047729,128.267495,0.007700,,,,,
336.0,183.538885,-17.539945,190.720212,-4.263147,128.267495,0.015401,,,,,
337.0,182.726252,-18.124142,190.060661,-4.608880,128.267495,0.023101,,,,,
338.0,182.377981,-18.520160,189.950736,-4.909401,128.267495,0.030801,,,,,
339.0,182.610162,-18.862814,189.291185,-5.489168,128.267495,0.038502,,,,,
340.0,182.145800,-19.292535,188.851484,-6.260417,128.267495,0.046202,,,,,
341.0,181.217077,-19.795282,188.741559,-7.015710,128.161401,-0.025668,,,,,
342.0,180.868806,-20.090189,188.521709,-7.794937,128.267495,-0.017968,,,,,
343.0,180.984896,-20.264324,188.631634,-8.518316,128.267495,-0.010267,,,,,
344.0,180.636625,-20.590126,188.082008,-9.305522,128.267495,-0.002567,,,,,
345.0,179.591812,-20.969292,188.082008,-9.856035,128.267495,0.005134,,,,,
346.0,179.475721,-21.123767,187.642307,-10.406547,128.267495,0.012834,,,,,
347.0,179.359631,-21.320372,186.982756,-11.023547,128.267495,0.020534,,,,,
348.0,178.779179,-21.651791,186.543055,-11.736288,128.267495,0.028235,,,,,
349.0,177.966546,-21.929847,186.213280,-12.584662,128.267495,0.035935,,,,,
350.0,177.502185,-22.182624,185.993429,-13.446334,128.267495,0.043635,,,,,
351.0,177.502185,-22.325865,185.443803,-14.398428,128.267495,0.010267,,,,,
352.0,177.270004,-22.544938,185.333878,-15.313289,128.267495,0.015401,,,,,
353.0,176.341281,-22.879166,185.333878,-16.068581,128.267495,0.020534,,,,,
354.0,175.876920,-23.050493,184.894177,-16.696219,128.267495,0.025668,,,,,
355.0,175.644739,-23.275184,184.784252,-17.143011,128.267495,0.030801,,,,,
356.0,175.644739,-23.480215,184.564402,-17.230774,128.161401,-0.002567,,,,,
357.0,174.948197,-23.665585,184.124701,-17.315878,128.267495,0.005134,,,,,
358.0,174.019474,-23.898702,183.465150,-17.555231,128.267495,-0.028235,,,,,
359.0,173.787293,-24.173948,183.135374,-17.863731,128.267495,-0.023101,,,,,
360.0,173.903383,-24.331232,182.475823,-18.278610,128.267495,-0.017968,,,,,
361.0,173.439022,-24.463238,182.146047,-18.712105,128.267495,-0.012834,,,,,
362.0,172.510299,-24.598053,181.706347,-19.161557,128.267495,-0.007700,,,,,
363.0,172.045937,-24.676695,181.486496,-19.541863,128.267495,-0.002567,,,,,
364.0,172.162028,-24.797466,181.486496,-19.603031,128.267495,0.002567,,,,,
365.0,171.697666,-24.839596,181.376571,-19.507290,128.267495,0.007700,,,,,
366.0,170.885034,-24.876108,181.156721,-19.337083,128.267495,0.012834,,,,,
367.0,170.536762,-24.943515,180.717020,-19.214747,128.267495,0.017968,,,,,
368.0,170.536762,-25.010923,180.277319,-19.265277,128.267495,0.023101,,,,,
369.0,170.304582,-25.002497,179.617768,-19.361018,128.267495,0.028235,,,,,
370.0,169.259768,-24.991262,179.068142,-19.661539,128.267495,0.033368,,,,,
371.0,168.795407,-25.005305,178.738366,-20.004612,128.267495,0.038502,,,,,
372.0,168.911497,-25.013731,178.298665,-20.305134,128.267495,0.002567,,,,,
373.0,168.563226,-24.985645,178.078815,-20.517892,128.161401,-0.033368,,,,,
374.0,167.750593,-24.909812,178.188740,-20.395556,128.161401,-0.066736,,,,,
375.0,167.170141,-24.859256,177.858965,-20.353004,128.161401,-0.097538,,,,,
376.0,167.402322,-24.803083,177.419264,-20.222690,128.161401,-0.125773,,,,,
377.0,166.589690,-24.791849,176.759713,-20.243966,128.161401,-0.151440,,,,,
378.0,166.009238,-24.724441,176.320012,-20.416832,128.267495,-0.136040,,,,,
379.0,165.777057,-24.642991,175.990236,-20.621612,128.267495,-0.120639,,,,,
380.0,165.777057,-24.561540,175.440610,-20.898198,128.267495,-0.105238,,,,,
381.0,165.196605,-24.575584,175.220760,-21.079043,128.267495,-0.089838,,,,,
382.0,164.383972,-24.586818,175.110835,-21.251909,128.267495,-0.074437,,,,,
383.0,164.267882,-24.412683,175.000910,-21.257228,128.267495,-0.059036,,,,,
384.0,164.267882,-24.283485,174.781059,-21.092340,128.161401,-0.082137,,,,,
385.0,163.571340,-24.294720,174.341358,-21.001918,128.267495,-0.064170,,,,,
386.0,162.758707,-24.393022,173.681807,-20.938090,128.267495,-0.046202,,,,,
387.0,162.758707,-24.179566,173.022256,-20.930112,128.267495,-0.069303,,,,,
388.0,162.642617,-23.966109,172.692481,-20.932771,128.267495,-0.053903,,,,,
389.0,162.062165,-24.025091,172.142855,-21.113616,128.267495,-0.038502,,,,,
390.0,161.249532,-24.179566,171.813079,-21.267866,128.267495,-0.023101,,,,,
391.0,161.133442,-24.027899,171.703154,-21.443391,128.267495,-0.007700,,,,,
392.0,161.017352,-23.789165,171.703154,-21.485943,128.373589,0.046202,,,,,
393.0,160.320809,-23.862190,171.373378,-21.565728,128.267495,0.059036,,,,,
394.0,159.740357,-24.030708,171.043603,-21.600301,128.267495,0.071870,,,,,
395.0,159.740357,-23.856572,170.384051,-21.621577,128.267495,0.084704,,,,,
396.0,159.624267,-23.603795,169.834425,-21.616258,128.267495,0.097538,,,,,
397.0,158.811634,-23.668394,169.284800,-21.616258,128.267495,0.110372,,,,,
398.0,158.347273,-23.744227,168.845099,-21.658809,128.267495,0.123206,,,,,
399.0,158.115092,-23.609412,168.405398,-21.743913,128.267495,0.136040,,,,,
400.0,158.115092,-23.263950,168.295473,-21.836995,128.267495,0.148874,,,,,
401.0,157.534640,-23.238672,168.295473,-21.868908,128.373589,0.200209,,,,,
402.0,156.838098,-23.362252,168.075622,-21.847632,128.267495,0.210477,,,,,
403.0,156.838098,-23.151604,167.855772,-21.818378,128.267495,0.220744,,,,,
404.0,156.954188,-22.741543,167.306146,-21.821038,128.373589,0.228444,,,,,
405.0,156.605917,-22.491574,166.976370,-21.640193,128.267495,0.192509,,,,,
406.0,155.561104,-22.575833,165.987044,-21.674766,128.267495,0.154007,,,,,
407.0,155.793285,-22.205093,165.547343,-21.751891,128.267495,0.112939,,,,,
408.0,155.677194,-21.910186,165.217567,-21.916779,128.373589,0.107805,,,,,
409.0,155.212833,-21.744476,164.777867,-22.132197,128.267495,0.100105,,,,,
410.0,154.400200,-21.702347,164.448091,-22.315701,128.267495,0.092404,,,,,
411.0,154.168019,-21.469230,164.008390,-22.592287,128.267495,0.084704,,,,,
412.0,154.516290,-21.053551,164.228241,-22.597606,128.267495,0.077004,,,,,
413.0,153.819748,-20.946823,164.008390,-22.459313,128.267495,0.069303,,,,,
414.0,153.355387,-20.797965,163.568689,-22.254533,128.267495,0.061603,,,,,
415.0,153.355387,-20.385096,162.909138,-22.097624,128.267495,0.012834,,,,,
416.0,153.471477,-19.935713,162.469437,-21.983266,128.267495,0.002567,,,,,
417.0,153.239296,-19.640806,162.469437,-21.836995,128.267495,-0.007700,,,,,
418.0,152.194483,-19.494757,161.480111,-22.033796,128.267495,-0.017968,,,,,
419.0,152.194483,-19.138060,161.040410,-22.238576,128.267495,-0.028235,,,,,
420.0,152.426664,-18.669018,160.930485,-22.414102,128.267495,-0.038502,,,,,
421.0,151.962302,-18.449944,160.930485,-22.446016,128.267495,-0.048769,,,,,
422.0,151.265760,-18.303895,160.820560,-22.297085,128.267495,-0.059036,,,,,
423.0,151.033579,-18.048309,160.270934,-22.084326,128.373589,0.010267,,,,,
424.0,151.497941,-17.652291,159.941158,-21.842314,128.267495,0.000000,,,,,
425.0,150.917489,-17.478155,159.281607,-21.690723,128.267495,-0.010267,,,,,
426.0,150.337037,-17.301211,158.731981,-21.709339,128.267495,-0.020534,,,,,
427.0,150.104856,-17.025964,158.731981,-21.658809,128.267495,-0.030801,,,,,
428.0,150.104856,-16.834977,158.072430,-21.791783,128.267495,-0.041069,,,,,
429.0,150.337037,-16.528835,157.522804,-22.023158,128.267495,-0.051336,,,,,
430.0,149.988766,-16.245163,157.083103,-22.310382,128.267495,-0.061603,,,,,
431.0,149.292224,-16.017663,156.643402,-22.525800,128.267495,-0.071870,,,,,
432.0,149.292224,-15.801398,156.533477,-22.499205,128.267495,-0.041069,,,,,
433.0,149.524404,-15.571090,156.533477,-22.273149,128.267495,-0.048769,,,,,
434.0,149.060043,-15.332356,156.313627,-21.932736,128.373589,-0.017968,,,,,
435.0,148.479591,-15.071152,155.983851,-21.645512,128.267495,0.012834,,,,,
436.0,148.479591,-14.739733,155.434225,-21.411478,128.267495,0.005134,,,,,
437.0,148.595681,-14.574023,154.994524,-21.440732,128.267495,-0.002567,,,,,
438.0,148.479591,-14.192048,154.334973,-21.613598,128.161401,-0.048769,,,,,
439.0,147.783049,-13.930845,153.785347,-21.842314,128.267495,-0.012834,,,,,
440.0,147.550868,-13.742666,153.345646,-22.124218,128.267495,-0.015401,,,,,
441.0,147.783049,-13.599426,153.125796,-22.336977,128.373589,0.020534,,,,,
442.0,148.015229,-13.301710,153.125796,-22.446016,128.267495,0.015401,,,,,
443.0,147.202597,-13.015229,152.905945,-22.286447,128.267495,0.010267,,,,,
444.0,147.318687,-12.779304,152.686095,-22.017839,128.267495,0.005134,,,,,
445.0,147.550868,-12.481588,152.246394,-21.805081,128.161401,-0.038502,,,,,
446.0,147.202597,-12.169829,151.696768,-21.773167,128.267495,-0.041069,,,,,
447.0,146.389964,-11.959181,151.366993,-21.759870,128.267495,-0.043635,,,,,
448.0,146.273874,-11.709212,150.487591,-21.797102,128.267495,-0.046202,,,,,
449.0,146.273874,-11.695169,150.047890,-22.086986,128.267495,-0.048769,,,,,
450.0,145.693422,-11.748533,150.047890,-22.270490,128.267495,-0.051336,,,,,
451.0,145.345151,-11.681126,150.047890,-22.230598,128.161401,-0.092404,,,,,
452.0,145.577332,-11.537885,149.937965,-21.967309,128.267495,-0.092404,,,,,
453.0,145.693422,-11.467669,149.608190,-21.600301,128.267495,-0.092404,,,,,
454.0,145.112970,-11.563163,148.399012,-21.613598,128.267495,-0.051336,,,,,
455.0,144.880789,-11.419923,147.849387,-21.666788,128.161401,-0.087271,,,,,
456.0,144.880789,-11.341281,147.739461,-21.722637,128.161401,-0.120639,,,,,
457.0,145.112970,-11.257022,147.299761,-21.871568,128.267495,-0.112939,,,,,
458.0,144.880789,-11.220509,146.750135,-21.943374,128.267495,-0.105238,,,,,
459.0,144.300337,-11.268256,146.420359,-22.100283,128.267495,-0.097538,,,,,
460.0,144.300337,-11.085695,146.420359,-22.188046,128.161401,-0.128339,,,,,
461.0,144.532518,-10.807640,146.420359,-22.177408,128.267495,-0.118072,,,,,
462.0,144.184247,-10.793596,146.310434,-22.118899,128.267495,-0.107805,,,,,
463.0,143.603795,-10.866621,145.980658,-21.972628,128.267495,-0.097538,,,,,
464.0,143.719886,-10.670016,145.431032,-21.770508,128.267495,-0.087271,,,,,
465.0,143.835976,-10.470603,144.881406,-21.584344,128.267495,-0.035935,,,,,
466.0,143.719886,-10.411622,144.441705,-21.408818,128.267495,-0.023101,,,,,
467.0,143.023343,-10.490263,143.892080,-21.366266,128.267495,-0.010267,,,,,
468.0,142.791163,-10.476220,143.452379,-21.374245,128.267495,0.002567,,,,,
469.0,143.139434,-10.240295,143.232528,-21.438072,128.267495,-0.025668,,,,,
470.0,143.023343,-10.186931,143.122603,-21.485943,128.373589,0.023101,,,,,
471.0,142.326801,-10.361066,143.122603,-21.446051,128.373589,0.069303,,,,,
472.0,142.210711,-10.361066,142.792828,-21.363607,128.267495,0.115505,,,,,
473.0,142.442891,-10.052116,142.463052,-21.150849,128.267495,0.123206,,,,,
474.0,142.442891,-9.922919,141.803501,-21.004577,128.267495,0.130906,,,,,
475.0,141.746349,-9.886406,141.253875,-20.874263,128.267495,0.138607,,,,,
476.0,141.398078,-9.751592,140.924099,-20.757245,128.267495,0.105238,,,,,
477.0,141.862439,-9.434215,140.374473,-20.778521,128.267495,0.110372,,,,,
478.0,141.746349,-9.344339,139.934772,-20.813095,128.373589,0.154007,,,,,
479.0,141.281988,-9.355574,139.495072,-21.071064,128.267495,0.156574,,,,,
480.0,140.817626,-9.414555,139.604997,-21.193400,128.373589,0.197643,,,,,
481.0,141.281988,-9.397703,139.495072,-21.102978,128.373589,0.236144,,,,,
482.0,141.281988,-9.408938,138.945446,-20.956706,128.373589,0.231011,,,,,
483.0,140.585445,-9.484771,138.615670,-20.704056,128.267495,0.223310,,,,,
484.0,140.353265,-9.479154,138.285895,-20.424810,128.267495,0.215610,,,,,
485.0,140.585445,-9.484771,137.296568,-20.698737,128.267495,0.207910,,,,,
486.0,140.701536,-9.428598,136.856867,-21.076383,128.267495,0.159141,,,,,
487.0,140.353265,-9.397703,136.417166,-21.390202,128.373589,0.146307,,,,,
488.0,139.656722,-9.420172,135.977465,-21.759870,128.267495,0.130906,,,,,
489.0,139.888903,-9.316253,135.647690,-22.188046,128.373589,0.154007,,,,,
490.0,139.888903,-9.316253,135.207989,-22.634839,128.373589,0.174542,,,,,
491.0,139.656722,-9.293784,135.427840,-22.730580,128.373589,0.151440,,,,,
492.0,139.076270,-9.279740,135.207989,-22.640158,128.267495,0.125773,,,,,
493.0,139.308451,-9.184247,134.878214,-22.440697,128.373589,0.138607,,,,,
494.0,139.424542,-9.153352,134.218662,-22.331658,128.267495,0.110372,,,,,
495.0,139.076270,-9.102796,133.669036,-22.350274,128.373589,0.120639,,,,,
496.0,138.960180,-8.937087,133.778962,-22.257192,128.267495,0.089838,,,,,
497.0,138.495819,-8.866871,132.679710,-22.464632,128.267495,0.059036,,,,,
498.0,138.844090,-8.813506,132.240009,-22.759834,128.267495,0.028235,,,,,
499.0,138.727999,-8.791037,131.910233,-23.063015,128.267495,-0.002567,,,,,
500.0,138.379728,-8.661840,131.360607,-23.371515,128.373589,0.005134,,,,,
501.0,137.799276,-8.673075,131.140757,-23.515127,128.373589,0.051336,,,,,
502.0,137.915367,-8.785420,131.140757,-23.368855,128.267495,0.059036,,,,,
503.0,138.147547,-8.751716,131.140757,-23.060356,128.267495,0.028235,,,,,
504.0,137.683186,-8.698352,130.810981,-22.717283,128.373589,0.035935,,,,,
505.0,137.218824,-8.698352,130.371281,-22.507184,128.373589,0.041069,,,,,
506.0,137.102734,-8.883722,130.041505,-22.352934,128.267495,0.005134,,,,,
507.0,137.567096,-8.923043,129.491879,-22.254533,128.373589,0.007700,,,,,
508.0,137.334915,-8.774186,128.832328,-22.331658,128.267495,-0.030801,,,,,
509.0,136.754463,-8.771377,128.392627,-22.459313,128.373589,0.010267,,,,,
510.0,136.638373,-8.869679,127.843001,-22.677390,128.373589,0.010267,,,,,
511.0,136.986644,-8.909000,127.623151,-22.650796,128.373589,0.048769,,,,,
512.0,136.870553,-8.718013,127.513225,-22.416761,128.267495,0.048769,,,,,
513.0,136.174011,-8.673075,127.513225,-22.105602,128.373589,0.089838,,,,,
514.0,136.057921,-8.816315,127.293375,-21.725296,128.373589,0.089838,,,,,
515.0,136.406192,-8.813506,126.963600,-21.318396,128.267495,0.048769,,,,,
516.0,136.522282,-8.583198,126.633824,-21.140211,128.373589,0.046202,,,,,
517.0,135.941830,-8.420297,126.194123,-21.033831,128.373589,0.041069,,,,,
518.0,135.593559,-8.403445,125.424647,-21.118935,128.267495,0.035935,,,,,
519.0,135.941830,-8.414680,124.984946,-21.267866,128.267495,-0.007700,,,,,
520.0,135.941830,-8.246162,124.545245,-21.438072,128.267495,-0.010267,,,,,
521.0,135.245288,-8.234927,124.655170,-21.469986,128.373589,0.028235,,,,,
522.0,135.477469,-8.116964,124.545245,-21.201379,128.373589,0.066736,,,,,
523.0,135.593559,-8.080452,124.215470,-20.874263,128.267495,0.025668,,,,,
524.0,135.245288,-7.996193,123.885694,-20.528530,128.373589,0.064170,,,,,
525.0,134.897017,-7.895082,123.445993,-20.331729,128.267495,0.023101,,,,,
526.0,134.664836,-7.903508,122.676517,-20.366302,128.267495,0.023101,,,,,
527.0,135.129198,-7.681625,122.236816,-20.251944,128.373589,0.023101,,,,,
528.0,135.013107,-7.588940,121.687190,-20.483319,128.373589,0.020534,,,,,
529.0,134.432655,-7.487829,121.357415,-20.738629,128.267495,-0.023101,,,,,
530.0,134.316565,-7.367058,121.137564,-20.938090,128.373589,-0.028235,,,,,
531.0,134.664836,-7.147984,121.137564,-21.089681,128.373589,0.005134,,,,,
532.0,134.548746,-7.105854,120.807789,-21.198719,128.373589,0.038502,,,,,
533.0,133.968294,-7.150793,120.697863,-21.097659,128.373589,0.030801,,,,,
534.0,133.852204,-7.052490,120.258163,-20.903517,128.373589,0.020534,,,,,
535.0,134.084384,-6.945762,119.818462,-20.733310,128.373589,0.048769,,,,,
536.0,134.200475,-6.889589,119.158911,-20.706715,128.373589,0.077004,,,,,
537.0,133.736113,-6.973848,118.609285,-20.735970,128.373589,0.064170,,,,,
538.0,133.387842,-6.923293,118.169584,-20.860965,128.373589,0.089838,,,,,
539.0,133.736113,-6.735114,117.729883,-21.126913,128.373589,0.074437,,,,,
540.0,133.736113,-6.684559,117.619958,-21.334353,128.373589,0.097538,,,,,
541.0,133.271752,-6.774435,117.619958,-21.493922,128.373589,0.120639,,,,,
542.0,132.923481,-6.774435,117.400108,-21.571046,128.267495,0.105238,,,,,
543.0,133.155661,-6.636812,117.070332,-21.563068,128.373589,0.089838,,,,,
544.0,133.271752,-6.636812,116.520706,-21.501900,128.373589,0.112939,,,,,
545.0,133.039571,-6.695793,116.190930,-21.379564,128.373589,0.136040,,,,,
546.0,132.459119,-6.757583,115.531379,-21.355629,128.267495,0.079570,,,,,
547.0,132.575209,-6.636812,114.981753,-21.382223,128.267495,0.064170,,,,,
548.0,132.923481,-6.518849,114.542052,-21.456689,128.373589,0.089838,,,,,
549.0,132.691300,-6.546935,114.212277,-21.666788,128.373589,0.074437,,,,,
550.0,131.994758,-6.622769,114.102352,-21.815719,128.267495,0.017968,,,,,
551.0,131.878667,-6.645238,113.552726,-22.071029,128.267495,-0.038502,,,,,
552.0,132.343029,-6.670516,113.772576,-21.938055,128.267495,-0.053903,,,,,
553.0,132.226938,-6.577831,113.442801,-21.704021,128.373589,-0.028235,,,,,
554.0,131.646486,-6.572213,113.113025,-21.448710,128.373589,-0.043635,,,,,
555.0,131.530396,-6.648046,112.673324,-21.212017,128.267495,-0.059036,,,,,
556.0,131.762577,-6.684559,111.903848,-21.153508,128.373589,-0.074437,,,,,
557.0,131.762577,-6.735114,111.793923,-21.153508,128.373589,-0.092404,,,,,
558.0,131.414306,-6.662090,111.024446,-21.339672,128.267495,-0.110372,,,,,
559.0,131.182125,-6.628386,110.694671,-21.587003,128.267495,-0.125773,,,,,
560.0,131.530396,-6.600300,110.474820,-21.775826,128.373589,-0.141173,,,,,
561.0,131.646486,-6.504806,110.364895,-21.826357,128.267495,-0.156574,,,,,
562.0,131.182125,-6.378417,110.364895,-21.616258,128.373589,-0.130906,,,,,
563.0,130.949944,-6.296967,109.815269,-21.472646,128.267495,-0.143740,,,,,
564.0,130.949944,-6.353139,109.705344,-21.145530,128.267495,-0.154007,,,,,
565.0,131.298215,-6.254837,109.265643,-20.882241,128.267495,-0.161708,,,,,
566.0,131.066035,-6.089127,108.716017,-20.722672,128.267495,-0.166841,,,,,
567.0,130.601673,-5.973973,108.056466,-20.789159,128.267495,-0.169408,,,,,
568.0,130.601673,-5.951504,107.616765,-20.959366,128.267495,-0.169408,,,,,
569.0,130.601673,-5.988016,107.396915,-21.113616,128.373589,-0.128339,,,,,
570.0,130.601673,-5.822307,106.957214,-21.337012,128.267495,-0.125773,,,,,
571.0,130.137312,-5.749282,106.847289,-21.382223,128.267495,-0.120639,,,,,
572.0,129.905131,-5.853202,106.407588,-21.326374,128.373589,-0.074437,,,,,
573.0,130.253402,-5.884097,106.297663,-21.124254,128.267495,-0.107805,,,,,
574.0,130.253402,-5.760517,106.077812,-20.860965,128.373589,-0.061603,,,,,
575.0,130.021221,-5.606042,105.857962,-20.624271,128.373589,-0.015401,,,,,
576.0,129.440769,-5.673449,105.638112,-20.337048,128.267495,-0.007700,,,,,
577.0,129.440769,-5.878480,105.198411,-20.209392,128.373589,0.000000,,,,,
578.0,129.789040,-5.839159,104.648785,-20.243966,128.373589,0.005134,,,,,
579.0,129.672950,-5.639745,104.099159,-20.398216,128.373589,0.048769,,,,,
580.0,128.976408,-5.704344,103.659458,-20.587039,128.267495,0.053903,,,,,
581.0,128.976408,-5.948696,103.219757,-20.722672,128.267495,0.020534,,,,,
582.0,129.440769,-5.996442,103.109832,-20.847668,128.267495,-0.012834,,,,,
583.0,129.092498,-5.931844,103.109832,-20.634909,128.267495,-0.046202,,,,,
584.0,128.744227,-5.959930,102.889982,-20.371621,128.267495,-0.038502,,,,,
585.0,128.512046,-6.212708,102.670131,-20.060462,128.267495,-0.028235,,,,,
586.0,128.976408,-6.266072,102.450281,-19.746643,128.267495,-0.056469,,,,,
587.0,128.860317,-6.209899,102.010580,-19.642923,128.267495,-0.043635,,,,,
588.0,128.279865,-6.294158,101.460954,-19.541863,128.373589,0.010267,,,,,
589.0,128.279865,-6.428973,100.911328,-19.688134,128.267495,-0.015401,,,,,
590.0,128.628137,-6.451442,100.361702,-19.916850,128.267495,-0.041069,,,,,
591.0,128.279865,-6.403695,100.141852,-20.060462,128.373589,0.012834,,,,,
592.0,127.815504,-6.400886,100.471628,-19.876957,128.267495,-0.012834,,,,,
593.0,128.279865,-6.316627,100.251777,-19.533884,128.267495,0.002567,,,,,
594.0,128.279865,-6.252028,99.922002,-19.278574,128.267495,-0.020534,,,,,
595.0,127.583323,-6.375609,99.592226,-18.946139,128.267495,-0.043635,,,,,
596.0,127.467233,-6.325053,99.042600,-18.738700,128.373589,-0.028235,,,,,
597.0,127.931594,-6.103171,98.492974,-18.696148,128.373589,-0.015401,,,,,
598.0,127.931594,-5.985208,98.053273,-18.821144,128.267495,-0.043635,,,,,
599.0,127.351142,-6.013294,97.723498,-18.994010,128.267495,-0.071870,,,,,
600.0,127.351142,-5.962739,97.613572,-19.052518,128.267495,-0.059036,,,,,
601.0,127.583323,-5.749282,97.613572,-19.044540,128.267495,-0.084704,,,,,
602.0,127.351142,-5.726813,97.613572,-18.853057,128.373589,-0.071870,,,,,
603.0,126.886781,-5.895331,97.393722,-18.688170,128.373589,-0.020534,,,,,
604.0,126.770691,-5.898140,97.063947,-18.467433,128.373589,-0.010267,,,,,
605.0,127.235052,-5.648171,96.734171,-18.228079,128.267495,0.000000,,,,,
606.0,127.002871,-5.499313,96.294470,-18.007343,128.161401,-0.025668,,,,,
607.0,126.538510,-5.670640,95.854769,-17.799903,128.267495,-0.048769,,,,,
608.0,126.538510,-5.771751,95.415069,-17.685545,128.267495,-0.030801,,,,,
609.0,126.886781,-5.541443,95.085293,-17.666929,128.267495,-0.010267,,,,,
610.0,126.422419,-5.454375,94.975368,-17.669589,128.267495,0.012834,,,,,
611.0,126.074148,-5.684684,94.975368,-17.621718,128.267495,-0.002567,,,,,
612.0,126.306329,-5.760517,94.975368,-17.533955,128.267495,-0.017968,,,,,
613.0,126.422419,-5.549869,94.755517,-17.369067,128.267495,-0.033368,,,,,
614.0,126.306329,-5.443141,94.755517,-17.002059,128.267495,-0.048769,,,,,
615.0,125.725877,-5.614468,94.315817,-16.677602,128.267495,-0.064170,,,,,
616.0,125.841968,-5.760517,93.766191,-16.430271,128.267495,-0.079570,,,,,
617.0,126.074148,-5.577955,93.216565,-16.252085,128.267495,-0.094971,,,,,
618.0,125.841968,-5.454375,92.886789,-16.140387,128.267495,-0.110372,,,,,
619.0,125.261516,-5.693109,92.666939,-16.100495,128.267495,-0.084704,,,,,
620.0,125.725877,-5.690301,92.447088,-16.140387,128.267495,-0.097538,,,,,
621.0,125.841968,-5.448758,92.447088,-16.188258,128.267495,-0.110372,,,,,
622.0,125.261516,-5.485270,92.557014,-16.089857,128.267495,-0.082137,,,,,
623.0,124.913245,-5.754900,92.337163,-15.760082,128.267495,-0.092404,,,,,
624.0,124.913245,-5.774560,92.007388,-15.438284,128.373589,-0.064170,,,,,
625.0,125.377606,-5.544252,91.897462,-15.084574,128.267495,-0.077004,,,,,
626.0,124.913245,-5.681875,91.457762,-14.823944,128.267495,-0.089838,,,,,
627.0,124.564973,-5.926226,91.018061,-14.738841,128.373589,-0.023101,,,,,
628.0,124.913245,-5.794220,90.578360,-14.831923,128.267495,0.005134,,,,,
629.0,125.029335,-5.547060,90.248584,-15.023405,128.267495,-0.005134,,,,,
630.0,125.029335,-5.454375,90.138659,-15.193612,128.267495,-0.015401,,,,,
631.0,124.100612,-5.642554,90.358510,-15.143082,128.267495,-0.025668,,,,,
632.0,124.564973,-5.493696,90.358510,-14.917026,128.267495,-0.035935,,,,,
633.0,124.564973,-5.361690,90.248584,-14.555337,128.267495,-0.005134,,,,,
634.0,123.984522,-5.552678,90.138659,-14.140458,128.373589,0.066736,,,,,
635.0,123.636250,-5.844776,89.698958,-13.837277,128.373589,0.138607,,,,,
636.0,123.636250,-5.881288,89.589033,-13.523458,128.267495,0.130906,,,,,
637.0,124.100612,-5.752091,88.709632,-13.526118,128.267495,0.082137,,,,,
638.0,123.520160,-5.943078,88.379856,-13.635157,128.267495,0.071870,,,,,
639.0,123.287979,-6.145300,88.160006,-13.813342,128.267495,0.061603,,,,,
640.0,123.636250,-6.007677,88.160006,-13.943656,128.267495,0.051336,,,,,
641.0,123.636250,-5.971165,88.379856,-13.869191,128.267495,0.041069,,,,,
642.0,123.404070,-6.086319,88.050081,-13.754833,128.267495,0.030801,,,,,
643.0,122.939708,-6.215516,88.160006,-13.433036,128.267495,0.020534,,,,,
644.0,122.939708,-6.218325,87.830230,-13.151131,128.267495,0.010267,,,,,
645.0,123.287979,-6.055424,87.720305,-12.741571,128.267495,0.000000,,,,,
646.0,123.171889,-6.086319,87.390529,-12.451688,128.267495,-0.010267,,,,,
647.0,122.591437,-6.221133,86.950829,-12.366584,128.373589,0.017968,,,,,
648.0,122.591437,-6.187430,86.511128,-12.488921,128.267495,0.005134,,,,,
649.0,122.939708,-6.032955,86.181352,-12.696360,128.267495,-0.007700,,,,,
650.0,122.707527,-6.117214,85.961502,-12.906459,128.373589,0.017968,,,,,
651.0,122.243166,-6.128448,85.961502,-13.039433,128.267495,0.002567,,,,,
652.0,122.243166,-6.010486,85.741651,-13.095282,128.267495,-0.012834,,,,,
653.0,122.475347,-5.945887,85.961502,-12.866567,128.267495,-0.028235,,,,,
654.0,122.591437,-5.906566,85.741651,-12.643170,128.373589,-0.005134,,,,,
655.0,121.894895,-6.063850,85.741651,-12.387860,128.373589,0.056469,,,,,
