HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 11/07/19
Start Time: 17:24
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,43.740002,88.290001,63.990002,
Calibration Factor, 0.174378,0.169399,0.162183,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
92.0,217.801085,-2.767963,80.269560,-6.460073,228.843946,-4.052295,,,,,
93.0,217.518593,-2.672280,80.132347,-6.403639,229.894894,-4.230278,,,,,
94.0,217.236101,-2.597101,79.995134,-6.367122,229.763526,-4.541748,,,,,
95.0,217.801085,-2.443325,79.995134,-6.300729,228.712577,-5.374455,,,,,
96.0,217.942331,-2.279298,79.857921,-6.257573,228.712577,-5.670034,,,,,
97.0,217.518593,-2.098184,79.857921,-6.187860,229.763526,-5.523834,,,,,
98.0,217.236101,-1.882898,79.720708,-6.144705,229.500789,-5.692282,,,,,
99.0,217.659839,-1.636857,79.720708,-6.078311,228.449840,-6.013288,,,,,
100.0,217.942331,-1.322471,79.583495,-5.988680,228.712577,-5.819413,,,,,
101.0,217.518593,-0.932906,79.446283,-5.925606,229.894894,-5.422129,,,,,
102.0,217.094856,-0.662944,79.446283,-5.839295,229.369420,-5.336316,,,,,
103.0,217.518593,-0.522837,79.309070,-5.782861,228.581209,-5.043915,,,,,
104.0,217.942331,-0.379313,79.171857,-5.756303,229.500789,-4.589422,,,,,
105.0,218.083576,-0.191365,79.034644,-5.759623,229.763526,-3.995086,,,,,
106.0,217.377347,-0.105934,79.034644,-5.689910,228.712577,-3.388036,,,,,
107.0,217.236101,-0.000000,79.034644,-5.600279,228.712577,-2.898583,,,,,
108.0,217.801085,0.061510,78.897431,-5.543845,229.763526,-2.412307,,,,,
109.0,217.942331,0.058093,78.760218,-5.520607,229.632157,-1.802079,,,,,
110.0,217.377347,0.051259,78.760218,-5.480771,228.581209,-1.541461,,,,,
111.0,217.236101,0.058093,78.623005,-5.424337,228.975314,-1.487431,,,,,
112.0,217.801085,0.068345,78.623005,-5.351304,230.026263,-1.182317,,,,,
113.0,217.942331,0.119603,78.485792,-5.314788,228.975314,-0.915342,,,,,
114.0,217.801085,0.269962,78.485792,-5.264993,228.712577,-0.810459,,,,,
115.0,217.377347,0.321220,78.348579,-5.201919,229.763526,-0.696041,,,,,
116.0,217.377347,0.167445,78.348579,-5.125567,229.894894,-0.295579,,,,,
117.0,217.801085,0.112769,78.211366,-5.089050,228.843946,-0.076278,,,,,
118.0,218.224822,0.362227,78.074153,-5.039255,228.975314,-0.232014,,,,,
119.0,218.224822,0.707368,78.074153,-4.976182,230.157631,-0.006357,,,,,
120.0,218.224822,0.881647,77.936940,-4.952944,229.763526,0.454493,,,,,
121.0,218.648560,1.028589,77.936940,-4.866633,228.843946,0.537128,,,,,
122.0,218.789806,1.353226,77.936940,-4.770362,229.238051,0.330540,,,,,
123.0,218.507314,1.653943,77.799727,-4.717248,230.157631,0.495810,,,,,
124.0,218.224822,1.725705,77.662515,-4.707289,229.238051,0.702398,,,,,
125.0,218.789806,1.876064,77.662515,-4.690690,229.106683,0.826350,,,,,
126.0,219.213543,2.361311,77.525302,-4.667453,230.157631,0.940768,,,,,
127.0,218.931051,2.764546,77.388089,-4.687371,230.157631,1.020225,,,,,
128.0,218.648560,2.877314,77.525302,-4.597739,229.106683,1.090147,,,,,
129.0,218.789806,2.904652,77.388089,-4.554584,229.500789,1.217278,,,,,
130.0,219.354789,3.263462,77.250876,-4.504789,230.420368,1.271308,,,,,
131.0,219.354789,3.690617,77.250876,-4.448354,229.763526,1.140999,,,,,
132.0,218.789806,3.714538,77.113663,-4.438395,228.975314,1.156890,,,,,
133.0,218.648560,3.492417,77.113663,-4.372002,230.289000,1.468361,,,,,
134.0,218.931051,3.499252,76.976450,-4.352084,229.369420,1.118751,,,,,
135.0,219.637281,3.892234,76.976450,-4.328846,229.106683,1.010690,,,,,
136.0,219.072297,4.093851,76.976450,-4.305609,229.632157,1.204564,,,,,
137.0,218.789806,3.895651,76.839237,-4.282371,230.420368,1.280843,,,,,
138.0,219.354789,3.813638,76.702024,-4.255814,229.763526,1.077434,,,,,
139.0,219.637281,4.001586,76.702024,-4.225937,228.975314,0.969372,,,,,
140.0,219.637281,4.199786,76.564811,-4.245855,230.420368,1.353943,,,,,
141.0,218.931051,3.881982,76.702024,-4.162863,230.420368,1.312626,,,,,
142.0,219.354789,3.625690,76.564811,-4.132986,229.238051,0.950303,,,,,
143.0,219.919772,3.741876,76.564811,-4.053314,229.632157,1.131464,,,,,
144.0,220.061018,3.912738,76.427598,-4.026757,230.551737,1.249060,,,,,
145.0,219.919772,3.926407,76.290385,-4.000199,229.106683,0.702398,,,,,
146.0,219.496035,3.571014,76.427598,-3.923847,229.763526,0.791389,,,,,
147.0,219.778526,3.266880,76.290385,-3.850814,230.551737,1.217278,,,,,
148.0,220.202264,3.222455,76.153172,-3.830896,229.500789,0.839063,,,,,
149.0,219.919772,3.181449,76.015959,-3.864093,229.106683,0.352788,,,,,
150.0,219.637281,2.996918,76.015959,-3.847495,230.157631,0.702398,,,,,
151.0,219.919772,2.880732,76.153172,-3.784421,230.289000,0.947125,,,,,
152.0,220.484756,3.092600,76.015959,-3.727987,229.238051,0.441780,,,,,
153.0,220.626002,3.365979,75.878747,-3.674872,229.763526,0.270153,,,,,
154.0,220.202264,3.331807,76.015959,-3.575282,230.420368,0.680150,,,,,
155.0,220.061018,3.096018,75.878747,-3.535446,229.369420,0.346431,,,,,
156.0,220.767247,3.290800,75.741534,-3.502249,228.975314,-0.184340,,,,,
157.0,221.049739,3.704286,75.741534,-3.475692,229.894894,0.028604,,,,,
158.0,220.484756,3.758962,75.741534,-3.459094,230.157631,0.343253,,,,,
159.0,220.343510,3.615438,75.604321,-3.399340,229.238051,-0.082635,,,,,
160.0,220.908493,3.690617,75.467108,-3.396020,229.238051,-0.359145,,,,,
161.0,221.049739,3.984500,75.467108,-3.399340,230.289000,0.108061,,,,,
162.0,220.908493,4.186117,75.329895,-3.409299,229.763526,0.133487,,,,,
163.0,220.484756,3.977665,75.467108,-3.376102,228.975314,-0.432245,,,,,
164.0,220.484756,3.673531,75.329895,-3.352864,229.894894,-0.155735,,,,,
165.0,221.049739,3.639359,75.329895,-3.339586,230.420368,-0.034961,,,,,
166.0,221.049739,3.827307,75.329895,-3.286471,229.369420,-0.422710,,,,,
167.0,220.343510,3.506086,75.192682,-3.243315,229.238051,-0.661080,,,,,
168.0,220.908493,3.249793,75.055469,-3.259913,229.500789,-0.489454,,,,,
169.0,221.049739,3.212204,75.055469,-3.286471,230.551737,-0.168448,,,,,
170.0,220.343510,2.986666,75.055469,-3.273192,229.763526,-0.457671,,,,,
171.0,220.202264,2.692784,75.055469,-3.273192,229.238051,-0.397284,,,,,
172.0,220.626002,2.265629,75.055469,-3.183561,230.420368,0.120774,,,,,
173.0,221.049739,2.115270,74.918256,-3.157004,230.289000,0.133487,,,,,
174.0,220.767247,2.040091,74.918256,-3.090610,229.238051,-0.108061,,,,,
175.0,220.202264,1.794050,74.918256,-3.037496,229.632157,0.158914,,,,,
176.0,220.626002,1.643692,74.781043,-3.050774,230.683105,0.270153,,,,,
177.0,220.908493,1.414737,74.781043,-2.974422,230.026263,0.359145,,,,,
178.0,220.767247,1.209702,74.643830,-2.961143,229.238051,0.460849,,,,,
179.0,220.343510,0.990999,74.781043,-2.911348,230.026263,0.473562,,,,,
180.0,220.343510,0.659527,74.643830,-2.931266,230.683105,0.559376,,,,,
181.0,221.049739,0.464744,74.643830,-2.917988,229.763526,0.680150,,,,,
182.0,221.049739,0.345141,74.506617,-2.868193,229.632157,0.813637,,,,,
183.0,220.626002,0.263127,74.506617,-2.831676,230.683105,0.937590,,,,,
184.0,220.767247,0.283631,74.506617,-2.811758,230.420368,1.134643,,,,,
185.0,221.614722,0.444241,74.506617,-2.705529,229.500789,1.236347,,,,,
186.0,221.755968,0.567262,74.369404,-2.665693,230.157631,1.191851,,,,,
187.0,221.332231,0.768879,74.369404,-2.642455,230.945842,1.261773,pm,1,Up Arrow,,
188.0,221.332231,1.066178,74.369404,-2.586021,230.157631,1.353943,,,,,
189.0,222.038460,1.394233,74.369404,-2.496390,229.632157,1.350765,,,,,
190.0,222.179706,1.681281,74.232191,-2.476472,230.551737,1.338052,,,,,
191.0,221.614722,1.937574,74.232191,-2.476472,230.945842,1.436578,,,,,
192.0,221.332231,2.128939,74.232191,-2.446595,229.632157,1.423865,,,,,
193.0,221.755968,2.412570,74.232191,-2.439956,230.157631,1.414330,,,,,
194.0,222.179706,2.665446,74.232191,-2.353644,231.208579,1.471539,,,,,
195.0,221.755968,2.723539,74.094979,-2.340366,230.551737,1.592313,,,,,
196.0,221.332231,2.815804,74.094979,-2.297210,229.763526,1.614561,,,,,
197.0,221.614722,3.003752,73.957766,-2.273972,230.551737,1.531926,,,,,
198.0,222.179706,3.109687,73.957766,-2.270653,231.077211,1.560531,,,,,
199.0,222.179706,3.389900,73.957766,-2.290571,230.026263,1.264952,,,,,
200.0,221.614722,3.489000,73.820553,-2.333726,229.763526,1.268130,,,,,
201.0,221.473477,3.249793,73.957766,-2.297210,231.077211,1.462004,,,,,
202.0,221.897214,3.082349,73.820553,-2.283931,230.420368,1.182317,,,,,
203.0,222.320952,3.191700,73.820553,-2.240776,229.632157,1.045651,,,,,
204.0,221.897214,3.270297,73.820553,-2.220858,230.420368,1.163247,,,,,
205.0,221.473477,3.065263,73.820553,-2.174382,230.814474,1.013868,,,,,
206.0,221.897214,2.778215,73.683340,-2.151145,230.026263,0.692863,,,,,
207.0,222.179706,2.716704,73.820553,-2.101350,230.289000,0.864490,,,,,
208.0,221.897214,2.624439,73.683340,-2.078112,230.683105,0.934412,,,,,
209.0,221.614722,2.351060,73.683340,-2.081432,230.945842,0.778676,,,,,
210.0,221.897214,1.995667,73.683340,-2.008399,230.814474,0.839063,,,,,
211.0,222.179706,1.705202,73.683340,-1.961923,231.865422,1.516035,,,,,
212.0,222.179706,1.643692,73.546127,-1.942005,233.179107,2.285176,,,,,
213.0,222.038460,1.503585,73.683340,-1.898850,231.865422,2.444090,,,,,
214.0,221.473477,0.970496,73.683340,-1.835776,232.128159,3.051140,,,,,
215.0,222.038460,0.676613,73.546127,-1.802579,233.310475,3.950590,,,,,
216.0,222.320952,0.782548,73.683340,-1.696350,233.573212,4.519501,,,,,
217.0,222.038460,0.823554,73.546127,-1.673112,232.390896,4.815080,,,,,
218.0,221.473477,0.488665,73.408914,-1.679752,233.573212,5.790809,,,,,
219.0,221.473477,0.150358,73.408914,-1.663153,233.573212,6.397858,,,,,
220.0,221.473477,0.082014,73.546127,-1.573522,232.653633,6.385145,,,,,
221.0,221.473477,0.082014,73.408914,-1.566883,233.310475,6.893669,,,,,
222.0,221.190985,-0.222120,73.408914,-1.540326,233.835949,7.678701,,,,,
223.0,221.190985,-0.625355,73.408914,-1.493850,232.916370,7.551571,,,,,
224.0,221.614722,-0.707368,73.408914,-1.427457,232.653633,7.453044,,,,,
225.0,222.038460,-0.468162,73.408914,-1.341146,233.967318,8.177690,,,,,
226.0,221.614722,-0.543341,73.271701,-1.337826,233.704581,8.485982,,,,,
227.0,221.332231,-0.881647,73.546127,-1.214998,232.653633,8.031489,,,,,
228.0,221.332231,-1.110602,73.408914,-1.181802,233.179107,8.002885,,,,,
229.0,221.755968,-0.960244,73.271701,-1.185121,234.098686,8.447843,,,,,
230.0,221.614722,-0.850892,73.271701,-1.171843,233.179107,8.079163,,,,,
231.0,221.190985,-1.100351,73.271701,-1.195080,232.916370,7.437153,,,,,
232.0,221.190985,-1.394233,73.271701,-1.151925,234.098686,7.656453,,,,,
233.0,221.614722,-1.363478,73.271701,-1.145285,233.441844,7.310022,,,,,
234.0,221.897214,-1.059344,73.271701,-1.125367,232.785001,6.347006,,,,,
235.0,221.332231,-1.114020,73.271701,-1.092171,233.573212,5.898870,,,,,
236.0,221.332231,-1.319054,73.271701,-1.045695,233.967318,5.670034,,,,,
237.0,221.897214,-1.151609,73.134488,-1.088851,233.441844,4.869110,,,,,
238.0,222.179706,-0.772296,73.271701,-1.015818,233.573212,4.134930,,,,,
239.0,221.473477,-0.758627,73.134488,-1.032417,233.835949,3.569198,,,,,
240.0,221.614722,-0.792799,73.134488,-1.035736,234.755529,3.362610,,,,,
241.0,222.038460,-0.563844,73.134488,-1.025777,233.573212,2.583934,,,,,
242.0,222.179706,-0.177696,73.134488,-1.002540,233.967318,2.288355,,,,,
243.0,221.614722,0.003417,72.997275,-1.068933,235.018266,2.831839,,,,,
244.0,221.473477,0.092265,72.997275,-1.068933,234.230055,2.536260,succ,1,Up Arrow,,
245.0,221.897214,0.129855,72.997275,-1.052335,233.573212,2.046806,,,,,
246.0,222.320952,0.529672,72.997275,-1.072253,234.624160,2.361455,,,,,
247.0,221.897214,0.878230,72.997275,-1.025777,234.755529,2.793700,,,,,
248.0,221.614722,1.025171,72.997275,-1.015818,233.704581,2.358277,,,,,
249.0,221.897214,1.066178,72.860062,-1.095490,233.835949,2.396416,,,,,
250.0,222.179706,1.199451,72.860062,-1.161884,234.755529,2.761917,,,,,
251.0,222.320952,1.366895,72.860062,-1.161884,233.704581,2.361455,,,,,
252.0,221.755968,1.308802,72.997275,-1.148605,233.573212,2.142154,,,,,
253.0,221.614722,1.083264,72.860062,-1.175162,234.755529,2.548973,,,,,
254.0,222.038460,1.001251,72.860062,-1.188441,234.230055,2.386881,,,,,
255.0,222.179706,1.114020,72.860062,-1.188441,233.310475,1.757584,,,,,
256.0,221.614722,1.172113,72.860062,-1.175162,233.704581,1.763940,,,,,
257.0,221.473477,1.025171,72.860062,-1.201720,234.492792,1.960993,,,,,
258.0,221.897214,0.926072,72.860062,-1.112089,233.573212,1.398439,,,,,
259.0,222.179706,0.915820,72.860062,-1.058974,233.047738,0.826350,,,,,
260.0,221.897214,0.946575,72.722849,-1.095490,234.361423,1.090147,,,,,
261.0,221.332231,0.714203,72.722849,-1.118728,233.704581,0.753250,,,,,
262.0,221.473477,0.375896,72.722849,-1.128687,232.916370,0.015891,,,,,
263.0,222.038460,0.235789,72.722849,-1.125367,233.573212,-0.025426,,,,,
264.0,222.179706,0.290465,72.860062,-1.058974,233.967318,-0.165270,,,,,
265.0,221.473477,0.184531,72.722849,-1.032417,232.916370,-0.953481,,,,,
266.0,221.332231,-0.181114,72.722849,-0.992581,232.522264,-1.582779,,,,,
267.0,222.179706,-0.239207,72.585636,-0.989261,233.704581,-1.605027,,,,,
268.0,222.320952,-0.047841,72.585636,-1.022458,232.390896,-2.301068,,,,,
269.0,221.755968,0.037590,72.585636,-0.989261,232.259527,-2.968505,,,,,
270.0,221.473477,-0.242624,72.585636,-0.992581,233.047738,-3.216410,,,,,
271.0,221.614722,-0.416903,72.585636,-0.982622,233.179107,-3.041605,,,,,
272.0,221.755968,-0.375896,72.448423,-1.009179,231.996790,-3.715398,,,,,
273.0,221.332231,-0.427155,72.448423,-1.019138,231.996790,-4.198495,,,,,
274.0,220.908493,-0.830389,72.585636,-1.015818,232.916370,-3.893381,,,,,
275.0,220.484756,-1.424988,72.585636,-1.002540,232.390896,-4.033225,,,,,
276.0,220.626002,-1.780381,72.448423,-1.029097,231.471316,-4.716553,,,,,
277.0,220.202264,-2.094767,72.448423,-1.042376,231.996790,-4.751514,,,,,
278.0,219.354789,-2.829473,72.585636,-0.992581,232.653633,-4.433687,,,,,
279.0,219.072297,-3.714538,72.448423,-0.982622,231.471316,-4.900893,,,,,
280.0,218.648560,-4.582516,72.448423,-1.012499,232.259527,-4.977171,,,,,
281.0,218.931051,-5.160029,72.311211,-1.082212,232.390896,-4.611670,,,,,
282.0,218.083576,-5.911822,72.448423,-1.088851,231.602685,-4.881823,,,,,
283.0,217.377347,-7.036093,72.448423,-1.032417,230.814474,-5.438021,,,,,
284.0,217.236101,-8.160364,72.448423,-1.015818,231.602685,-5.183759,,,,,
285.0,217.094856,-9.065933,72.311211,-1.039056,231.734053,-5.008954,,,,,
286.0,216.812364,-9.899739,72.311211,-1.049015,230.551737,-5.558795,,,,,
287.0,215.399905,-11.334979,72.311211,-1.045695,230.551737,-5.889335,,,,,
288.0,215.399905,-12.674536,72.311211,-1.029097,231.602685,-5.457090,,,,,
289.0,215.258660,-13.754383,72.311211,-0.999220,231.208579,-5.453912,,,,,
290.0,214.834922,-14.718044,72.311211,-0.956064,231.339948,-5.549260,,,,,
291.0,214.269939,-15.818395,72.311211,-0.952745,232.259527,-4.761049,,,,,
292.0,213.281218,-17.311728,72.173998,-0.989261,231.077211,-4.605314,,,,,
293.0,212.716235,-18.760637,72.311211,-0.962704,230.420368,-4.929497,,,,,
294.0,212.857480,-19.727715,72.173998,-0.975982,231.208579,-4.652988,adp,1,Up Arrow,,
295.0,212.433743,-20.571773,72.173998,-0.922868,230.814474,-4.309735,,,,,
296.0,211.162530,-21.914748,72.173998,-0.906269,229.369420,-4.821436,,,,,
297.0,210.597547,-23.267974,72.173998,-0.876392,229.238051,-5.447556,,,,,
298.0,210.738793,-23.982177,72.173998,-0.886351,229.894894,-5.298177,,,,,
299.0,210.173809,-24.569942,72.036785,-0.936146,228.581209,-6.041892,,,,,
300.0,209.326334,-25.390079,72.036785,-0.972663,227.792998,-7.030334,,,,,
301.0,208.337613,-26.377661,72.036785,-0.995900,228.581209,-7.319557,,,,,
302.0,208.055122,-27.095281,72.036785,-1.005859,227.792998,-7.735910,,,,,
303.0,208.055122,-27.430170,72.036785,-1.055654,226.479313,-8.956366,,,,,
304.0,207.207647,-27.905166,72.036785,-1.095490,226.479313,-10.043335,,,,,
305.0,206.218926,-28.561276,72.036785,-1.072253,226.873418,-10.497827,,,,,
306.0,205.653943,-29.231054,71.899572,-1.085531,225.559733,-11.486269,,,,,
307.0,205.653943,-29.487347,72.036785,-1.085531,224.640154,-12.999126,,,,,
308.0,205.088959,-29.750475,71.899572,-1.125367,225.034259,-14.000281,,,,,
309.0,204.100238,-30.334822,71.899572,-1.098810,224.508785,-14.769423,,,,,
310.0,203.252763,-30.967011,71.899572,-1.108769,223.195100,-16.275923,,,,,
311.0,203.535255,-31.277980,72.036785,-1.055654,222.800994,-17.420100,,,,,
312.0,202.829026,-31.370245,71.899572,-1.095490,223.195100,-18.141568,,,,,
313.0,201.699059,-31.811069,71.899572,-1.072253,222.932363,-19.041018,,,,,
314.0,201.275321,-32.282648,71.899572,-1.035736,221.355941,-20.607905,,,,,
315.0,201.416567,-32.368079,71.899572,-0.985941,220.961835,-21.783866,,,,,
316.0,200.710338,-32.381748,71.762359,-1.025777,221.618678,-22.413163,,,,,
317.0,199.580371,-32.518437,71.762359,-1.052335,220.567730,-23.636797,,,,,
318.0,199.015388,-32.990016,71.762359,-1.065613,219.254045,-25.095623,,,,,
319.0,198.874142,-33.116454,71.762359,-1.065613,219.910887,-25.635929,,,,,
320.0,198.591651,-33.000268,71.762359,-1.052335,219.254045,-26.284296,,,,,
321.0,197.602930,-33.003685,71.762359,-1.025777,217.808991,-27.117003,,,,,
322.0,196.755455,-33.116454,71.762359,-0.985941,217.546254,-27.361730,,,,,
323.0,196.472963,-33.290733,71.625146,-1.035736,217.940360,-27.565139,,,,,
