HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 10/07/19
Start Time: 16:06
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,47.790001,110.160004,57.509998,
Calibration Factor, 0.143321,0.135710,0.130980,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
82.0,190.968669,-4.375858,190.720212,-0.018616,128.373589,0.025668,,,,,
83.0,191.433030,-4.300025,190.610287,-0.726038,128.373589,0.025668,,,,,
84.0,191.549120,-4.198914,190.720212,-1.268572,128.373589,-0.012834,,,,,
85.0,190.968669,-4.106229,190.940063,-1.643559,128.373589,-0.051336,,,,,
86.0,190.968669,-3.875921,191.269838,-1.853658,128.373589,-0.089838,,,,,
87.0,191.549120,-3.561353,191.379764,-2.069076,128.373589,-0.087271,,,,,
88.0,191.549120,-3.308576,191.269838,-2.289813,128.373589,-0.082137,,,,,
89.0,190.852578,-3.061416,190.940063,-2.632886,128.373589,-0.115505,,,,,
90.0,190.968669,-2.673824,190.720212,-3.007872,128.479683,-0.069303,,,,,
91.0,191.549120,-2.201972,190.610287,-3.111592,128.267495,-0.100105,,,,,
92.0,191.200849,-1.873362,191.049988,-2.936066,128.373589,-0.128339,,,,,
93.0,190.968669,-1.460492,191.049988,-2.773838,128.373589,-0.156574,,,,,
94.0,191.433030,-0.921233,191.269838,-2.590334,128.373589,-0.184809,,,,,
95.0,191.665211,-0.626326,191.379764,-2.308429,128.373589,-0.213043,,,,,
96.0,191.316940,-0.544876,191.159913,-2.005248,128.373589,-0.200209,,,,,
97.0,191.084759,-0.497129,190.830138,-2.007908,128.479683,-0.187375,,,,,
98.0,191.549120,-0.132006,190.720212,-1.986632,128.373589,-0.215610,,,,,
99.0,191.781301,0.103920,190.610287,-1.808447,128.373589,-0.202776,,,,,
100.0,191.433030,0.115154,190.720212,-1.507925,128.373589,-0.187375,,,,,
101.0,191.084759,0.129197,191.049988,-1.090387,128.373589,-0.169408,,,,,
102.0,191.665211,0.410061,191.379764,-0.523918,128.373589,-0.148874,,,,,
103.0,191.781301,0.688116,191.379764,-0.191483,128.479683,-0.087271,,,,,
104.0,191.549120,0.696542,191.489689,0.015957,128.373589,-0.105238,,,,,
105.0,191.200849,0.522407,191.379764,0.090422,128.373589,-0.082137,,,,,
106.0,191.549120,0.648795,191.049988,-0.007978,128.373589,-0.056469,,,,,
107.0,191.897392,0.988641,190.940063,-0.023935,128.373589,-0.069303,,,,,
108.0,191.549120,0.926851,190.500362,-0.066487,128.373589,-0.041069,,,,,
109.0,191.316940,0.766758,190.610287,-0.045211,128.373589,-0.010267,,,,,
110.0,191.665211,0.904381,190.940063,0.074465,128.373589,0.023101,,,,,
111.0,191.897392,1.165585,191.269838,0.239353,128.373589,0.017968,,,,,
112.0,191.665211,1.064474,191.379764,0.356370,128.373589,0.012834,,,,,
113.0,191.433030,0.904381,191.489689,0.417538,128.373589,0.007700,,,,,
114.0,191.316940,0.870678,191.489689,0.417538,128.373589,0.002567,,,,,
115.0,192.013482,1.137498,191.159913,0.319138,128.373589,-0.002567,,,,,
116.0,192.129572,1.210523,191.049988,0.255310,128.373589,-0.007700,,,,,
117.0,192.129572,1.255461,190.940063,0.276586,128.373589,-0.012834,,,,,
118.0,192.245663,1.539134,191.049988,0.388284,128.373589,-0.017968,,,,,
119.0,192.593934,1.932343,191.269838,0.545194,128.373589,-0.023101,,,,,
120.0,192.129572,1.862127,191.709539,0.734017,128.373589,-0.028235,,,,,
121.0,191.897392,1.721695,191.709539,0.819120,128.267495,-0.030801,,,,,
122.0,192.013482,1.825615,191.819464,0.877629,128.373589,-0.071870,,,,,
123.0,192.593934,1.994133,191.709539,1.037197,128.373589,-0.074437,,,,,
124.0,192.710024,2.081201,191.489689,1.101025,128.479683,-0.038502,,,,,
125.0,192.361753,2.179503,191.269838,1.159534,128.373589,-0.043635,,,,,
126.0,192.245663,2.303083,191.379764,1.300486,128.373589,-0.048769,,,,,
127.0,192.826115,2.488453,191.269838,1.316443,128.373589,-0.053903,,,,,
128.0,192.826115,2.547435,191.489689,1.281870,128.373589,-0.017968,,,,,
129.0,192.477843,2.617651,191.819464,1.308464,128.373589,-0.020534,,,,,
130.0,192.361753,2.713144,191.929390,1.305805,128.373589,-0.023101,,,,,
131.0,192.826115,2.828299,192.039315,1.353676,128.373589,-0.025668,,,,,
132.0,192.942205,2.817064,192.039315,1.497288,128.373589,-0.028235,,,,,
133.0,192.593934,2.859194,191.819464,1.664835,128.373589,-0.030801,,,,,
134.0,192.361753,2.839533,191.489689,1.702068,128.373589,0.007700,,,,,
135.0,192.826115,2.884471,191.379764,1.739300,128.373589,0.007700,,,,,
136.0,193.058295,2.847959,191.489689,1.776533,128.373589,0.007700,,,,,
137.0,192.710024,2.774934,191.489689,1.683451,128.373589,0.007700,,,,,
138.0,192.593934,2.766509,191.489689,1.537180,128.373589,0.007700,,,,,
139.0,192.826115,2.690675,192.149240,1.446757,128.373589,0.007700,,,,,
140.0,193.174386,2.620459,192.259165,1.398887,128.373589,0.007700,,,,,
141.0,192.710024,2.471602,192.259165,1.438779,128.479683,0.046202,,,,,
142.0,192.593934,2.345213,192.259165,1.574412,128.267495,0.005134,,,,,
143.0,192.593934,2.112096,192.259165,1.728662,128.373589,0.005134,,,,,
144.0,192.942205,1.893022,192.149240,1.864296,128.479683,0.043635,,,,,
145.0,193.290476,1.718887,191.819464,1.864296,128.479683,0.079570,,,,,
146.0,192.826115,1.598115,191.819464,1.728662,128.479683,0.112939,,,,,
147.0,192.593934,1.418362,191.709539,1.494628,128.479683,0.143740,,,,,
148.0,192.942205,1.353764,191.709539,1.202085,128.479683,0.171975,,,,,
149.0,193.290476,1.440831,192.039315,1.053154,128.479683,0.197643,,,,,
150.0,192.942205,1.511047,192.369090,1.085068,128.479683,0.220744,,,,,
151.0,192.361753,1.182437,192.479016,1.300486,128.479683,0.241278,,,,,
152.0,193.058295,1.011110,192.588941,1.537180,128.479683,0.218177,,,,,
153.0,193.638747,1.067282,192.369090,1.715365,128.479683,0.231011,,,,,
154.0,193.290476,1.182437,192.149240,1.757917,128.479683,0.241278,,,,,
155.0,193.058295,1.241418,192.039315,1.664835,128.479683,0.290047,,,,,
156.0,193.406567,1.283548,191.929390,1.433460,128.585777,0.336249,,,,,
157.0,193.870928,1.423980,191.819464,1.188788,128.479683,0.338816,,,,,
158.0,193.522657,1.623393,192.149240,1.010603,128.479683,0.338816,,,,,
159.0,193.290476,1.721695,192.369090,0.976029,128.479683,0.336249,,,,,
160.0,193.754838,1.842467,192.588941,1.127620,128.479683,0.331116,,,,,
161.0,193.870928,1.929534,192.808791,1.382930,128.373589,0.284913,,,,,
162.0,193.754838,2.117713,192.698866,1.619624,128.479683,0.277213,,,,,
163.0,193.406567,2.201972,192.588941,1.800468,128.479683,0.266946,,,,,
164.0,193.987018,2.350830,192.039315,1.683451,128.479683,0.254112,,,,,
165.0,193.987018,2.376108,191.929390,1.393568,128.479683,0.238711,,,,,
166.0,193.522657,2.373299,192.149240,1.130279,128.585777,0.259246,,,,,
167.0,193.522657,2.443515,192.479016,1.010603,128.479683,0.236144,,,,,
168.0,193.987018,2.536200,192.698866,0.946775,128.479683,0.210477,,,,,
169.0,193.987018,2.553052,192.808791,0.893585,128.479683,0.182242,,,,,
170.0,193.522657,2.457558,192.808791,1.063792,128.479683,0.151440,,,,,
171.0,193.406567,2.437898,192.698866,1.220702,128.479683,0.118072,,,,,
172.0,193.987018,2.443515,192.588941,1.327081,128.373589,0.084704,,,,,
173.0,194.103109,2.415429,192.259165,1.305805,128.479683,0.010267,,,,,
174.0,193.522657,2.140182,192.039315,1.204745,128.479683,-0.028235,,,,,
175.0,193.406567,1.935152,191.929390,1.026559,128.479683,-0.028235,,,,,
176.0,193.987018,2.064349,192.039315,0.765930,128.479683,-0.028235,,,,,
177.0,194.103109,2.039071,192.369090,0.619659,128.479683,-0.028235,,,,,
178.0,193.638747,1.724504,192.698866,0.537215,128.479683,-0.028235,,,,,
179.0,193.522657,1.477344,192.808791,0.470728,128.479683,-0.028235,,,,,
180.0,193.987018,1.519473,192.808791,0.505301,128.479683,-0.028235,,,,,
181.0,194.219199,1.494195,192.808791,0.648913,128.479683,-0.028235,,,,,
182.0,193.870928,1.086943,192.479016,0.704762,128.479683,-0.028235,,,,,
183.0,193.406567,0.744289,192.259165,0.723379,128.479683,-0.028235,,,,,
184.0,193.870928,0.786419,192.149240,0.624978,128.479683,-0.028235,,,,,
185.0,194.103109,0.772375,192.039315,0.406901,128.479683,-0.028235,,,,,
186.0,193.870928,0.564536,192.259165,0.228715,128.479683,-0.028235,,,,,
187.0,193.290476,0.261203,192.588941,0.122336,128.479683,0.012834,,,,,
188.0,194.335290,0.519598,192.808791,0.037233,128.479683,0.015401,,,,,
189.0,194.915741,0.842591,192.808791,0.055849,128.479683,0.017968,,,,,
190.0,194.567470,0.915616,192.808791,0.143612,128.479683,0.020534,,,,,
191.0,194.103109,0.968980,192.698866,0.265948,128.479683,0.023101,,,,,
192.0,194.335290,1.143116,192.588941,0.430836,128.479683,-0.015401,,,,,
193.0,194.683561,1.387467,192.259165,0.438814,128.479683,-0.015401,,,,,
194.0,194.799651,1.516665,192.149240,0.374987,128.479683,-0.015401,,,,,
195.0,194.335290,1.668331,192.149240,0.109039,128.373589,-0.053903,pm,1,Up Arrow,,
196.0,194.335290,1.811572,192.369090,-0.122336,128.479683,-0.051336,,,,,
197.0,194.799651,1.935152,192.808791,-0.119677,128.479683,-0.007700,,,,,
198.0,194.799651,2.027837,193.028642,0.074465,128.479683,-0.002567,,,,,
199.0,194.683561,2.227250,192.918716,0.300521,128.479683,0.002567,,,,,
200.0,194.451380,2.325552,192.698866,0.484025,128.479683,0.007700,,,,,
201.0,194.683561,2.317126,192.698866,0.670189,128.373589,-0.025668,,,,,
202.0,195.031832,2.362065,192.369090,0.696784,128.479683,-0.017968,,,,,
203.0,194.567470,2.423855,192.259165,0.648913,128.479683,-0.051336,,,,,
204.0,194.335290,2.432281,192.259165,0.481366,128.479683,-0.046202,,,,,
205.0,194.335290,2.210398,192.369090,0.268608,128.479683,-0.041069,,,,,
206.0,195.031832,2.176695,192.698866,0.124996,128.479683,-0.035935,,,,,
207.0,194.683561,2.201972,192.918716,0.085103,128.479683,-0.030801,,,,,
208.0,194.451380,2.171077,193.028642,0.191483,128.585777,0.012834,,,,,
209.0,194.683561,2.036263,192.918716,0.369668,128.479683,0.015401,,,,,
210.0,195.031832,1.957621,192.698866,0.505301,128.479683,0.017968,,,,,
211.0,195.147922,2.064349,193.028642,0.763271,128.479683,0.020534,,,,,
212.0,194.451380,1.980090,192.479016,0.816461,128.479683,0.023101,,,,,
213.0,194.567470,1.797528,192.369090,0.710081,128.479683,0.025668,,,,,
214.0,194.915741,1.544751,192.369090,0.521258,128.479683,0.028235,,,,,
215.0,194.915741,1.435214,192.259165,0.247332,128.479683,0.030801,,,,,
216.0,194.799651,1.348146,192.259165,-0.071806,128.479683,0.033368,,,,,
217.0,194.451380,1.027962,192.588941,-0.191483,128.479683,0.035935,,,,,
218.0,194.683561,0.553302,192.918716,-0.071806,128.373589,-0.000000,,,,,
219.0,195.031832,0.575771,193.138567,0.204780,128.479683,0.005134,,,,,
220.0,195.031832,0.806079,193.358417,0.553172,128.373589,-0.028235,,,,,
221.0,194.451380,0.688116,193.688193,1.007943,128.479683,-0.020534,,,,,
222.0,194.451380,0.393209,193.798118,1.438779,128.373589,-0.051336,,,,,
223.0,194.915741,0.348271,193.908043,1.840361,128.479683,-0.041069,,,,,
224.0,195.031832,0.466234,194.127894,2.162158,128.479683,-0.030801,,,,,
225.0,194.451380,0.410061,194.347744,2.475976,128.479683,-0.020534,,,,,
226.0,194.335290,0.140432,194.897370,2.936066,128.373589,-0.089838,,,,,
227.0,194.799651,0.039321,195.117220,3.494557,128.479683,-0.079570,,,,,
228.0,194.915741,0.148858,195.337071,4.236552,128.479683,-0.069303,,,,,
229.0,194.335290,0.044938,195.556921,5.082267,128.479683,-0.059036,,,,,
230.0,194.219199,-0.134815,195.556921,5.824262,128.373589,-0.087271,,,,,
231.0,194.451380,-0.308950,195.337071,6.337542,128.373589,-0.112939,,,,,
232.0,194.915741,-0.224691,195.007295,6.667318,128.373589,-0.177108,,,,,
233.0,194.567470,-0.137623,195.007295,6.813589,128.373589,-0.200209,,,,,
234.0,194.219199,-0.345462,195.007295,6.853481,128.373589,-0.220744,,,,,
235.0,194.451380,-0.550493,195.227145,6.906671,128.373589,-0.238711,,,,,
236.0,194.799651,-0.631944,195.556921,7.050283,128.479683,-0.215610,,,,,
237.0,194.219199,-0.665647,195.886697,7.364102,128.373589,-0.231011,,,,,
238.0,194.219199,-0.814505,195.556921,7.566222,128.479683,-0.205343,,,,,
239.0,194.567470,-0.915616,195.337071,7.667282,128.373589,-0.177108,,,,,
240.0,194.799651,-0.845400,195.337071,7.669942,128.373589,-0.184809,,,,,
241.0,194.335290,-0.811696,195.227145,7.489097,128.373589,-0.189942,,,,,
242.0,193.987018,-0.842591,195.227145,7.374739,128.373589,-0.192509,,,,,
243.0,194.335290,-0.988641,195.337071,7.034326,128.479683,-0.154007,,,,,
244.0,194.683561,-0.960554,195.666846,6.701891,128.479683,-0.115505,,,,,
245.0,194.219199,-0.968980,195.996622,6.409348,128.479683,-0.077004,,,,,
246.0,193.987018,-1.044813,195.996622,5.986491,128.479683,-0.038502,,,,,
247.0,194.219199,-1.058857,195.996622,5.473211,128.479683,0.000000,,,,,
248.0,194.683561,-1.025153,195.886697,4.957272,128.479683,0.038502,,,,,
249.0,194.335290,-1.033579,196.106547,4.568988,128.479683,0.035935,,,,,
250.0,193.987018,-1.025153,195.996622,4.148790,128.585777,0.110372,,,,,
251.0,193.870928,-1.033579,195.776771,3.664764,128.479683,0.102671,,,,,
252.0,194.335290,-1.070091,195.776771,3.249885,128.479683,0.133473,,,,,
253.0,194.335290,-1.103795,196.106547,2.946704,128.585777,0.161708,,,,,
254.0,193.870928,-1.123455,196.436323,2.749903,128.479683,0.187375,,,,,
255.0,193.754838,-1.115029,196.436323,2.577037,128.479683,0.213043,,,,,
256.0,194.335290,-1.089752,196.436323,2.433425,128.479683,0.238711,succ,1,Up Arrow,,
257.0,194.335290,-1.106603,195.996622,2.292472,128.479683,0.223310,,,,,
258.0,193.754838,-1.154350,195.886697,2.170136,128.585777,0.284913,,,,,
259.0,193.638747,-1.174011,195.776771,2.074395,128.585777,0.343949,,,,,
260.0,193.987018,-1.261079,195.666846,2.013227,128.479683,0.361917,,,,,
261.0,194.335290,-1.258270,195.776771,1.989291,128.585777,0.377318,,,,,
262.0,193.987018,-1.294782,195.886697,1.914826,128.479683,0.349083,,,,,
263.0,193.638747,-1.266696,196.216472,1.819085,128.585777,0.356783,,,,,
264.0,193.754838,-1.300399,196.326397,1.733981,128.479683,0.320848,,,,,
265.0,194.219199,-1.280739,196.216472,1.577072,128.479683,0.282347,,,,,
266.0,194.103109,-1.213332,196.216472,1.476012,128.479683,0.241278,,,,,
267.0,193.522657,-1.213332,195.666846,1.279210,128.479683,0.238711,,,,,
268.0,193.638747,-1.364998,195.446996,1.127620,128.585777,0.233578,,,,,
269.0,193.987018,-1.376233,195.337071,0.819120,128.479683,0.225877,,,,,
270.0,194.103109,-1.204906,195.227145,0.390944,128.479683,0.177108,,,,,
271.0,193.522657,-1.143116,195.337071,0.005319,128.479683,0.125773,,,,,
272.0,193.522657,-1.230184,195.117220,-0.502642,128.479683,0.071870,,,,,
273.0,193.870928,-1.306017,195.776771,-0.768590,128.479683,0.015401,,,,,
274.0,193.987018,-1.202097,195.886697,-0.965391,128.479683,-0.002567,,,,,
275.0,193.406567,-1.165585,195.666846,-1.127620,128.585777,0.017968,,,,,
276.0,193.174386,-1.362189,195.227145,-1.321762,128.479683,-0.002567,,,,,
277.0,193.638747,-1.454875,195.007295,-1.577072,128.479683,-0.023101,,,,,
278.0,193.754838,-1.407128,195.007295,-1.808447,128.479683,-0.043635,,,,,
279.0,193.754838,-1.168393,194.787445,-2.138222,128.585777,-0.025668,,,,,
280.0,193.174386,-1.252653,194.677520,-2.396192,128.585777,-0.010267,,,,,
281.0,193.058295,-1.485770,194.787445,-2.622248,128.479683,0.005134,,,,,
282.0,195.612284,-0.814505,195.007295,-2.824368,128.479683,-0.017968,,,,,
283.0,195.147922,-0.174136,195.007295,-3.007872,128.585777,-0.002567,,,,,
284.0,194.335290,0.151666,195.007295,-3.045105,128.479683,0.012834,,,,,
285.0,193.987018,0.171327,194.897370,-2.967980,128.479683,-0.010267,,,,,
286.0,194.103109,0.185370,194.567594,-2.973299,128.479683,-0.033368,,,,,
287.0,193.638747,0.247160,194.237819,-3.053084,128.479683,-0.056469,,,,,
288.0,193.174386,0.157284,194.347744,-3.209993,128.479683,-0.079570,,,,,
289.0,192.593934,-0.339845,194.127894,-3.449346,128.585777,-0.023101,,,,,
290.0,192.477843,-0.895956,194.017968,-3.728592,128.585777,0.033368,,,,,
291.0,192.593934,-1.247035,193.798118,-4.087622,128.479683,0.010267,,,,,
292.0,192.361753,-1.513856,194.017968,-4.279104,128.479683,0.028235,,,,,
293.0,191.549120,-2.162651,194.237819,-4.305699,128.479683,0.007700,,,,,
294.0,191.084759,-3.055798,194.347744,-4.124854,128.585777,0.066736,,,,,
295.0,191.433030,-3.715828,194.347744,-3.856247,128.585777,0.084704,,,,,
296.0,190.968669,-4.308451,194.127894,-3.662105,128.585777,0.100105,,,,,
297.0,190.272126,-5.120147,193.798118,-3.537109,128.585777,0.112939,,,,,
298.0,189.807765,-6.232368,193.358417,-3.725932,128.479683,0.084704,,,,,
299.0,189.807765,-7.209774,193.358417,-3.944010,128.479683,0.097538,,,,,
300.0,189.691674,-8.001810,193.138567,-4.233893,128.585777,0.110372,,,,,
301.0,188.879042,-8.939895,193.248492,-4.473246,128.479683,0.082137,,,,,
302.0,188.298590,-10.186931,193.468342,-4.542393,128.479683,0.053903,,,,,
303.0,188.182500,-11.349707,193.688193,-4.571647,128.479683,0.025668,,,,,
304.0,188.182500,-12.248471,193.688193,-4.311018,128.585777,0.035935,,,,,
305.0,187.485957,-13.217451,193.688193,-3.957307,128.585777,0.043635,,,,,
306.0,186.789415,-14.506616,193.358417,-3.755186,128.479683,0.051336,,,,,
307.0,186.557234,-15.809824,192.918716,-3.826992,128.585777,0.059036,,,,,
308.0,186.557234,-16.773187,193.138567,-3.848268,128.479683,0.025668,,,,,
309.0,185.860692,-17.773062,192.918716,-3.904117,128.479683,-0.007700,,,,,
310.0,185.164150,-18.834727,193.138567,-3.914755,128.479683,-0.000000,,,,,
311.0,185.164150,-19.913244,193.248492,-3.888161,128.479683,0.010267,,,,,
312.0,185.048059,-20.885033,193.138567,-3.824333,128.479683,-0.017968,adp,1,Up Arrow,,
313.0,184.119336,-21.011422,192.918716,-3.715294,128.479683,-0.046202,,,,,
314.0,183.306704,-21.334415,192.479016,-3.715294,128.479683,-0.033368,,,,,
315.0,183.306704,-21.685495,191.819464,-3.893479,128.479683,-0.059036,,,,,
316.0,183.190613,-21.946698,191.379764,-4.196660,128.585777,-0.046202,,,,,
317.0,182.377981,-22.196667,190.940063,-4.701962,128.479683,-0.074437,,,,,
318.0,181.681439,-22.595494,190.610287,-5.366832,128.479683,-0.102671,,,,,
319.0,181.217077,-23.053302,190.280512,-6.021064,128.479683,-0.130906,,,,,
320.0,181.217077,-23.446511,190.280512,-6.661999,128.479683,-0.118072,,,,,
321.0,180.868806,-23.735801,190.060661,-7.332188,128.479683,-0.102671,,,,,
322.0,179.940083,-24.036325,189.840811,-8.071523,128.479683,-0.125773,,,,,
323.0,179.475721,-24.289103,189.511035,-8.749691,128.479683,-0.148874,,,,,
324.0,179.475721,-24.544689,188.961409,-9.433177,128.479683,-0.171975,,,,,
325.0,179.127450,-24.814318,188.191933,-10.225703,128.479683,-0.154007,,,,,
326.0,178.198727,-24.996879,187.642307,-11.068758,128.585777,-0.094971,,,,,
