HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 10/07/19
Start Time: 12:04
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,47.790001,110.160004,57.509998,
Calibration Factor, 0.143321,0.135710,0.130980,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
Time,Oxygen 1,Rate 1,Oxygen 2,Rate 2,Oxygen 4,Rate 4,Label,Trace,Type,Comment
707.0,128.512046,-6.513232,96.074620,-16.012732,119.567797,-14.522883,,,,,
708.0,128.395956,-6.482337,96.074620,-15.659021,119.355610,-14.864265,,,,,
709.0,128.744227,-6.280115,95.964695,-15.310629,119.886079,-14.707691,,,,,
710.0,128.628137,-6.311010,95.744844,-15.015427,119.567797,-14.653789,,,,,
711.0,128.047685,-6.353139,95.085293,-14.980854,118.612952,-15.059341,,,,,
712.0,127.815504,-6.302584,94.645592,-15.081914,118.294671,-15.277518,,,,,
713.0,128.395956,-6.257646,94.205891,-15.276056,118.825140,-15.025973,,,,,
714.0,128.279865,-6.280115,93.986041,-15.480836,118.612952,-14.828330,,,,,
715.0,127.583323,-6.403695,93.766191,-15.698914,117.658108,-15.164579,,,,,
716.0,127.583323,-6.353139,93.656265,-15.850504,117.339826,-15.187680,,,,,
717.0,127.815504,-6.218325,93.326490,-15.932948,117.870295,-14.936135,,,,,
718.0,127.931594,-6.142492,93.436415,-15.778698,117.552014,-14.984904,,,,,
719.0,127.351142,-6.257646,93.326490,-15.555302,116.597169,-15.169713,,,,,
720.0,127.118962,-6.246411,93.106640,-15.262759,116.491075,-15.033673,,,,,
721.0,127.583323,-5.976782,92.776864,-15.023405,116.915450,-14.864265,,,,,
722.0,127.467233,-5.940270,92.337163,-14.877134,116.597169,-14.920735,,,,,
723.0,126.770691,-6.181813,91.897462,-14.906388,115.642324,-15.074742,,,,,
724.0,126.654600,-6.209899,91.457762,-15.113828,115.642324,-14.910467,,,,,
725.0,127.118962,-6.024529,91.127986,-15.377116,116.066699,-14.676890,,,,,
726.0,127.118962,-5.988016,91.018061,-15.616470,115.642324,-14.710258,,,,,
727.0,126.538510,-6.145300,90.798210,-15.791995,114.687479,-14.841164,,,,,
728.0,126.190239,-6.176195,90.798210,-15.778698,114.793573,-14.615287,,,,,
729.0,126.654600,-5.945887,90.798210,-15.661681,115.111855,-14.525449,,,,,
730.0,126.770691,-5.861628,90.798210,-15.361159,114.581385,-14.628121,,,,,
731.0,126.190239,-6.016103,90.688285,-15.002130,113.732634,-14.707691,,,,,
732.0,125.841968,-6.091936,90.138659,-14.704268,113.838728,-14.510049,,,,,
733.0,126.306329,-5.867245,89.589033,-14.584591,114.263104,-14.371442,,,,,
734.0,126.422419,-5.746474,89.149332,-14.685651,113.626540,-14.466413,,,,,
735.0,125.725877,-5.951504,88.709632,-14.885112,112.777789,-14.579352,,,,,
736.0,125.493696,-5.990825,88.599707,-15.103190,112.671695,-14.494648,,,,,
737.0,125.725877,-5.948696,88.379856,-15.174996,113.308259,-14.101929,,,,,
738.0,125.958058,-5.881288,88.379856,-15.140423,112.565602,-14.212301,,,,,
739.0,125.841968,-5.839159,87.940155,-15.079255,112.035132,-14.427911,,,,,
740.0,125.029335,-5.895331,88.379856,-14.704268,112.035132,-14.261070,,,,,
741.0,125.377606,-5.780177,88.160006,-14.310665,112.353414,-13.911987,,,,,
742.0,125.609787,-5.726813,87.940155,-14.068652,111.610757,-14.027493,,,,,
743.0,125.029335,-5.914992,87.500455,-13.983549,110.868100,-14.366309,,,,,
744.0,124.681064,-5.937461,86.950829,-14.095247,111.080287,-14.243103,,,,,
745.0,124.681064,-5.914992,86.950829,-14.116523,111.080287,-14.014659,,,,,
746.0,125.145425,-5.906566,86.291277,-14.292048,110.655912,-14.127597,,,,,
747.0,124.681064,-6.007677,86.181352,-14.369173,110.125442,-14.386843,,,,,
748.0,124.216702,-6.117214,86.181352,-14.393109,110.549818,-14.112197,,,,,
749.0,124.681064,-5.926226,86.401203,-14.121842,110.337630,-13.860651,,,,,
750.0,124.797154,-5.839159,86.291277,-13.762812,109.382785,-14.150698,,,,,
751.0,124.681064,-5.822307,85.961502,-13.438355,109.701067,-14.191767,,,,,
752.0,123.984522,-5.819498,85.741651,-13.148472,109.701067,-13.904287,,,,,
753.0,124.332793,-5.648171,85.301951,-13.018157,109.382785,-13.680976,,,,,
754.0,124.448883,-5.628511,84.862250,-13.047411,108.427940,-13.999258,,,,,
755.0,123.868431,-5.808264,84.642400,-13.156450,108.427940,-14.142998,,,,,
756.0,123.636250,-5.825115,84.312624,-13.347933,108.852316,-13.793915,,,,,
757.0,123.520160,-5.799838,84.202699,-13.456971,107.685283,-13.858085,,,,,
758.0,123.984522,-5.743665,83.982848,-13.566010,107.897471,-14.022359,,,,,
759.0,123.868431,-5.802646,83.762998,-13.589945,108.321847,-13.827283,,,,,
760.0,123.287979,-5.836350,83.872923,-13.403782,107.473096,-13.660442,,,,,
761.0,123.287979,-5.743665,83.982848,-13.010179,106.836532,-13.745146,,,,,
762.0,123.636250,-5.665023,83.982848,-12.494239,107.154814,-13.855518,,,,,
763.0,123.520160,-5.701535,83.872923,-12.068723,107.260908,-13.727178,,,,,
764.0,122.939708,-5.712770,83.543148,-11.824050,106.412157,-13.583438,,,,,
765.0,122.939708,-5.597616,82.993522,-11.802775,105.881687,-13.688677,,,,,
766.0,123.287979,-5.541443,82.773671,-11.882559,106.518251,-13.704077,,,,,
767.0,123.171889,-5.558295,82.443896,-11.980960,106.093875,-13.763113,,,,,
768.0,122.591437,-5.639745,82.114120,-12.135210,105.139030,-13.763113,,,,,
769.0,122.359256,-5.639745,81.784344,-12.257546,105.139030,-13.852951,,,,,
770.0,122.823618,-5.429098,81.894270,-12.350628,105.563406,-13.814449,,,,,
771.0,122.823618,-5.459993,82.114120,-12.047447,105.032936,-13.811882,,,,,
772.0,122.243166,-5.513357,82.004195,-11.717671,104.184185,-13.824716,,,,,
773.0,122.127076,-5.443141,82.004195,-11.324068,104.396373,-13.850384,,,,,
774.0,122.591437,-5.344838,81.784344,-11.036844,104.714655,-13.873485,,,,,
775.0,122.591437,-5.322369,81.344644,-10.983655,104.078092,-13.896586,,,,,
776.0,122.127076,-5.417863,81.124793,-10.874616,103.547622,-13.942789,,,,,
777.0,121.778804,-5.398202,80.575167,-11.079396,103.971998,-13.817016,,,,,
778.0,122.475347,-5.224067,80.245392,-11.308111,103.865904,-13.773381,,,,,
779.0,122.010985,-5.344838,80.575167,-11.273538,103.335434,-13.606539,,,,,
780.0,121.546624,-5.401011,80.575167,-11.018228,102.486683,-13.655308,,,,,
781.0,121.662714,-5.294283,80.685092,-10.624625,102.592777,-13.845251,,,,,
782.0,122.127076,-4.988141,80.465242,-10.302828,103.017153,-13.593706,,,,,
783.0,121.546624,-5.100487,80.025541,-10.092729,102.168402,-13.488467,,,,,
784.0,121.198353,-5.145425,79.475915,-10.114004,101.637932,-13.516702,,,,,
785.0,121.430533,-4.985333,79.146140,-10.284211,101.956214,-13.611673,,,,,
786.0,121.546624,-4.934777,79.036215,-10.441121,102.062308,-13.511568,,,,,
787.0,121.430533,-4.960055,78.706439,-10.709728,101.107463,-13.439698,,,,,
788.0,120.850081,-5.187555,78.596514,-10.925146,100.895275,-13.709211,,,,,
789.0,120.850081,-5.170703,78.596514,-11.090034,101.425745,-13.539803,,,,,
790.0,121.198353,-4.996567,78.706439,-11.169818,101.001369,-13.203554,,,,,
791.0,120.966172,-5.066783,78.816364,-11.044823,100.152618,-13.326760,,,,,
792.0,120.385720,-5.291474,78.596514,-10.834724,100.046524,-13.557771,,,,,
793.0,120.385720,-5.311135,78.376663,-10.574095,100.576994,-13.308792,,,,,
794.0,120.850081,-5.128573,77.827037,-10.419845,100.046524,-13.052113,,,,,
795.0,120.733991,-5.148234,77.497262,-10.366655,99.197773,-13.257456,,,,,
796.0,120.153539,-5.325178,77.277411,-10.459737,99.622149,-13.339594,,,,,
797.0,119.921358,-5.384159,76.947636,-10.619306,99.622149,-13.023879,,,,,
798.0,120.385720,-5.238110,76.727785,-10.845362,98.667304,-13.052113,,,,,
799.0,120.385720,-5.249345,76.947636,-10.980995,98.455116,-13.347294,,,,,
800.0,119.805268,-5.507739,77.167486,-11.039504,98.879492,-13.326760,,,,,
801.0,119.573087,-5.608850,77.167486,-10.943762,98.773398,-13.029012,,,,,
802.0,120.037449,-5.462801,77.057561,-10.688452,97.818553,-13.118850,,,,,
803.0,119.921358,-5.516165,76.837711,-10.433142,97.500271,-13.478200,,,,,
804.0,119.340907,-5.768943,76.507935,-10.172513,98.030741,-13.401196,,,,,
805.0,119.108726,-5.858819,76.288085,-9.943798,97.500271,-13.239489,,,,,
806.0,119.689178,-5.653789,75.738459,-9.951776,96.757614,-13.419164,,,,,
807.0,119.805268,-5.516165,75.408683,-10.028901,96.969802,-13.550070,,,,,
808.0,119.108726,-5.709961,75.188833,-10.260276,97.394177,-13.203554,,,,,
809.0,118.876545,-5.653789,74.968982,-10.568776,96.545426,-13.046980,,,,,
810.0,119.224816,-5.563912,75.078908,-10.582073,95.908863,-13.149651,,,,,
811.0,119.224816,-5.586381,75.188833,-10.422504,96.121051,-13.324193,,,,,
812.0,118.992635,-5.591999,74.749132,-10.249638,96.014957,-13.342160,,,,,
813.0,118.412184,-5.563912,75.298758,-9.818802,95.590582,-13.190720,,,,,
814.0,118.760455,-5.544252,74.968982,-9.552854,95.166206,-13.342160,,,,,
815.0,118.876545,-5.549869,74.859057,-9.417221,95.908863,-13.260023,,,,,
816.0,118.296093,-5.620085,74.419356,-9.457113,95.484488,-13.070081,,,,,
817.0,118.063912,-5.653789,74.089581,-9.544876,94.529643,-13.029012,,,,,
818.0,118.063912,-5.648171,73.979656,-9.680509,95.060112,-12.982810,,,,,
819.0,118.528274,-5.617276,73.430030,-9.943798,95.060112,-12.872438,,,,,
820.0,118.063912,-5.698727,73.320104,-10.121983,94.423549,-12.646561,,,,,
821.0,117.715641,-5.704344,73.320104,-10.129961,93.680892,-12.685063,,,,,
822.0,118.296093,-5.504931,73.539955,-9.885289,93.786986,-12.836503,,,,,
823.0,118.412184,-5.423480,73.539955,-9.598065,94.211361,-12.720998,,,,,
824.0,118.180003,-5.378542,73.320104,-9.353393,93.044329,-12.682496,,,,,
825.0,117.483461,-5.353264,73.320104,-9.199143,92.832141,-12.744099,,,,,
826.0,117.715641,-5.207215,73.210179,-9.103402,93.362610,-12.767200,,,,,
827.0,117.947822,-5.128573,72.770478,-9.148613,93.256516,-12.523355,,,,,
828.0,117.715641,-5.170703,72.220852,-9.411902,92.301671,-12.472019,,,,,
829.0,117.367370,-5.106104,72.330778,-9.606044,92.726047,-12.459186,,,,,
830.0,117.135189,-5.052740,71.781152,-9.808164,92.619953,-12.423251,,,,,
831.0,117.599551,-4.976907,71.561301,-9.879970,91.771202,-12.389882,,,,,
832.0,117.715641,-4.895456,71.451376,-9.856035,91.452920,-12.341113,,,,,
833.0,117.135189,-4.799963,71.561301,-9.696466,91.877296,-12.330846,,,,,
834.0,116.670828,-4.847709,71.671227,-9.449134,91.665108,-12.377048,,,,,
835.0,117.019099,-4.915117,71.671227,-9.204462,90.710263,-12.423251,,,,,
836.0,117.251280,-4.931969,71.561301,-8.967768,90.816357,-12.459186,,,,,
837.0,116.903009,-4.805580,71.341451,-8.909260,91.346827,-12.428384,,,,,
838.0,116.438647,-4.735364,71.121601,-8.951811,90.604169,-12.454052,,,,,
839.0,116.670828,-4.769068,70.681900,-9.135316,89.861512,-12.430951,,,,,
840.0,116.903009,-4.749407,70.352124,-9.414561,90.179794,-12.438651,,,,,
841.0,116.554738,-4.673574,70.022349,-9.659233,90.391982,-12.461752,,,,,
842.0,116.090376,-4.701660,69.912423,-9.778910,89.649325,-12.538756,,,,,
843.0,116.322557,-4.659531,69.912423,-9.941138,89.224949,-12.654261,,,,,
844.0,116.554738,-4.693234,70.022349,-9.733699,89.543231,-12.654261,,,,,
845.0,116.322557,-4.631444,69.912423,-9.566151,89.543231,-12.672229,,,,,
846.0,115.858195,-4.634253,70.132274,-9.239035,88.482292,-12.651695,,,,,
847.0,115.742105,-4.830858,70.132274,-8.967768,88.482292,-12.615760,,,,,
848.0,116.090376,-4.929160,69.912423,-8.800221,89.012761,-12.587525,,,,,
849.0,116.090376,-4.979715,69.362797,-8.773626,88.482292,-12.412983,,,,,
850.0,115.393834,-5.055549,68.923097,-9.007661,87.633541,-12.387316,,,,,
851.0,115.858195,-5.066783,68.593321,-9.294884,87.527447,-12.466886,,,,,
852.0,115.974286,-5.117339,68.593321,-9.467751,87.845729,-12.551590,,,,,
853.0,115.393834,-5.111721,68.813171,-9.361371,88.057916,-12.377048,,,,,
854.0,115.045563,-5.117339,68.813171,-9.140635,86.996978,-12.284644,,,,,
855.0,115.045563,-5.131382,68.703246,-8.930536,86.890884,-12.507955,,,,,
856.0,115.393834,-5.212832,68.483396,-8.688523,87.421353,-12.472019,,,,,
857.0,115.161653,-5.238110,68.153620,-8.491721,87.103072,-12.215341,,,,,
858.0,114.581201,-5.322369,67.384144,-8.622036,86.254321,-12.156305,,,,,
859.0,114.581201,-5.415054,66.944443,-8.994363,86.254321,-12.297478,,,,,
860.0,115.045563,-5.398202,66.394817,-9.395945,86.784790,-11.935561,,,,,
861.0,114.813382,-5.499313,66.174967,-9.946457,86.254321,-11.663481,,,,,
862.0,114.232930,-5.575147,66.065042,-10.486332,85.405570,-11.873958,,,,,
863.0,114.349020,-5.482462,66.174967,-10.895892,85.511663,-12.015131,,,,,
864.0,114.581201,-5.448758,65.955116,-11.215029,85.936039,-11.694283,,,,,
865.0,114.697291,-5.490888,66.174967,-11.276197,84.981194,-11.658348,,,,,
866.0,114.116840,-5.561104,66.174967,-11.204391,84.769006,-11.907326,,,,,
867.0,113.768568,-5.597616,65.955116,-11.121948,85.299476,-11.778987,,,,,
868.0,114.232930,-5.516165,65.735266,-11.068758,85.193382,-11.350333,,,,,
869.0,114.465111,-5.465610,65.295565,-11.124607,84.238537,-11.406803,,,,,
870.0,113.884659,-5.488079,64.965790,-11.329387,84.026349,-11.673749,,,,,
871.0,113.420297,-5.521783,64.636014,-11.643206,84.556819,-11.483806,,,,,
872.0,113.768568,-5.479653,64.526089,-11.986279,84.450725,-11.114189,,,,,
873.0,114.000749,-5.465610,64.526089,-12.238929,83.495880,-11.234828,,,,,
874.0,113.768568,-5.395394,64.416164,-12.401158,83.708068,-11.293864,,,,,
875.0,113.188117,-5.384159,64.526089,-12.347968,84.026349,-10.980716,,,,,
876.0,113.072026,-5.423480,64.636014,-12.164464,83.389786,-10.765106,,,,,
877.0,113.536388,-5.395394,64.636014,-11.768201,82.753223,-11.042319,,,,,
878.0,113.420297,-5.398202,64.416164,-11.318749,83.071504,-11.065420,,,,,
879.0,112.839845,-5.420672,64.086388,-10.935784,83.283692,-10.675268,,,,,
880.0,112.723755,-5.406628,63.646687,-10.784194,82.541035,-10.621366,,,,,
881.0,113.188117,-5.412246,63.316912,-10.784194,82.010566,-10.944781,,,,,
882.0,113.188117,-5.184746,63.097061,-10.855999,82.541035,-10.980716,,,,,
883.0,112.491574,-5.100487,62.987136,-10.834724,82.541035,-10.772806,,,,,
884.0,112.259394,-5.240919,62.877211,-10.632603,81.480096,-10.739438,,,,,
885.0,112.259394,-5.440332,62.657361,-10.366655,82.116659,-10.726604,,,,,
886.0,112.839845,-5.361690,63.097061,-9.834759,82.010566,-10.675268,,,,,
887.0,112.375484,-5.263388,63.097061,-9.252333,81.480096,-10.493026,,,,,
888.0,112.027213,-5.308326,62.987136,-8.707139,80.737439,-10.559763,,,,,
889.0,112.143303,-5.459993,62.547435,-8.494381,80.949627,-10.724037,,,,,
890.0,112.491574,-5.426289,62.217660,-8.454489,81.480096,-10.567463,,,,,
891.0,112.375484,-5.204406,62.437510,-8.433213,80.313064,-10.513561,,,,,
892.0,111.562851,-5.302709,61.887884,-8.600760,80.206970,-10.546929,,,,,
893.0,111.562851,-5.547060,61.777959,-8.747031,80.737439,-10.570030,,,,,
894.0,112.027213,-5.513357,61.777959,-8.747031,80.631345,-10.477626,,,,,
895.0,112.027213,-5.333604,61.887884,-8.685863,79.676500,-10.449391,,,,,
896.0,111.446761,-5.257771,62.107735,-8.361407,79.570406,-10.677835,,,,,
897.0,111.214580,-5.412246,61.668034,-8.098118,80.206970,-10.626499,,,,,
898.0,111.562851,-5.504931,61.997809,-7.691218,79.994782,-10.336452,,,,,
899.0,111.795032,-5.280240,61.777959,-7.353464,79.039937,-10.305651,,,,,
900.0,111.098490,-5.159468,61.228333,-7.289636,78.933843,-10.534095,,,,,
901.0,110.982399,-5.224067,61.338258,-7.215171,79.570406,-10.485326,,,,,
902.0,110.750219,-5.482462,60.898557,-7.340166,78.615562,-10.469925,,,,,
903.0,110.982399,-5.457184,60.788632,-7.457183,78.509468,-10.390355,,,,,
904.0,111.214580,-5.190363,60.458857,-7.603455,79.146031,-10.305651,,,,,
905.0,110.750219,-5.114530,60.348931,-7.733769,78.721655,-10.187579,,,,,
906.0,110.401948,-5.316752,60.129081,-7.802916,77.872904,-10.133676,,,,,
907.0,110.634128,-5.412246,60.239006,-7.683239,77.872904,-10.177312,,,,,
908.0,110.982399,-5.142616,60.458857,-7.377399,78.403374,-10.141377,,,,,
909.0,110.634128,-4.982524,60.348931,-7.095494,78.085092,-9.992503,,,,,
910.0,110.053676,-5.190363,60.348931,-6.842843,77.130247,-9.987369,,,,,
911.0,110.169767,-5.333604,60.019156,-6.789654,77.236341,-10.082341,,,,,
912.0,110.518038,-5.108913,59.579455,-6.935925,77.766811,-10.061806,,,,,
913.0,110.518038,-4.819623,59.579455,-7.076878,77.130247,-9.964268,,,,,
914.0,109.821496,-4.988141,59.249680,-7.294955,76.493684,-9.966835,,,,,
915.0,109.705405,-5.224067,59.029829,-7.544946,76.811966,-10.118276,,,,,
916.0,110.053676,-5.271814,58.809979,-7.866743,77.130247,-9.794860,,,,,
917.0,110.169767,-4.999376,58.700054,-7.965144,76.493684,-9.622886,,,,,
918.0,109.705405,-5.010610,58.919904,-7.877381,75.963215,-9.715290,,,,,
919.0,109.357134,-5.218450,58.919904,-7.731110,76.175402,-9.884698,,,,,
920.0,109.589315,-5.232493,58.919904,-7.656644,76.599778,-9.707590,,,,,
921.0,110.053676,-4.881413,58.919904,-7.622071,75.963215,-9.450911,,,,,
922.0,109.357134,-4.769068,58.150428,-7.701856,75.644933,-9.628019,,,,,
923.0,109.124953,-4.982524,57.820652,-8.010355,75.220558,-9.887265,,,,,
924.0,109.589315,-4.968481,57.600802,-8.342790,75.857121,-9.589517,,,,,
925.0,109.821496,-4.642679,57.271026,-8.693842,75.644933,-9.291770,,,,,
926.0,109.357134,-4.432031,57.490876,-8.813518,74.796182,-9.551016,,,,,
927.0,109.008863,-4.507864,57.600802,-8.701820,74.690088,-9.771759,,,,,
928.0,109.241044,-4.530333,57.710727,-8.611398,75.326651,-9.397008,,,,,
929.0,109.589315,-4.243852,57.600802,-8.337471,75.008370,-9.101828,,,,,
930.0,109.241044,-3.946137,57.600802,-8.042269,74.159619,-9.363640,,,,,
931.0,108.776682,-4.024778,57.271026,-7.978442,74.053525,-9.586951,,,,,
932.0,108.776682,-4.092186,56.721400,-7.975782,74.690088,-9.214766,,,,,
933.0,109.124953,-4.069717,56.721400,-8.031631,74.265713,-9.248135,,,,,
934.0,109.124953,-3.918050,56.391624,-8.148648,73.416962,-9.525348,,,,,
935.0,108.544502,-3.842217,56.061849,-8.406618,73.735243,-9.317438,,,,,
936.0,108.312321,-3.965797,55.841998,-8.680544,74.159619,-8.988889,,,,,
937.0,108.776682,-3.996692,55.732073,-8.970428,73.523056,-9.109528,,,,,
938.0,108.776682,-3.898390,55.951924,-9.031596,72.886492,-9.355940,,,,,
939.0,108.312321,-3.788853,56.171774,-8.824156,73.098680,-9.199366,,,,,
940.0,107.964050,-3.875921,56.061849,-8.595441,73.523056,-8.883651,,,,,
941.0,108.312321,-3.996692,55.951924,-8.302898,72.992586,-9.019691,,,,,
942.0,108.428411,-3.988266,55.732073,-8.111416,72.356023,-9.245568,,,,,
943.0,108.312321,-3.845026,55.402298,-8.106097,72.780398,-8.994023,,,,,
944.0,107.731869,-3.859069,54.962597,-8.159286,72.886492,-8.829748,,,,,
945.0,107.615779,-4.117464,54.742747,-8.308217,72.037741,-9.117228,,,,,
946.0,108.080140,-4.198914,54.522896,-8.512997,71.719460,-9.289203,,,,,
947.0,108.080140,-4.106229,54.193121,-8.813518,72.143835,-9.060759,,,,,
948.0,107.499688,-4.131507,54.193121,-9.044893,72.356023,-8.881084,,,,,
949.0,107.267507,-4.356198,54.303046,-9.042234,71.507272,-9.114662,,,,,
950.0,107.731869,-4.488204,54.412971,-8.887984,71.082896,-9.312304,,,,,
951.0,107.615779,-4.533142,54.412971,-8.624695,71.507272,-9.068460,,,,,
952.0,107.151417,-4.519099,54.193121,-8.332152,71.507272,-8.947821,,,,,
953.0,106.919236,-4.788728,54.083195,-8.263006,70.658521,-9.150597,,,,,
954.0,107.383598,-4.920734,53.753420,-8.342790,70.658521,-9.397008,,,,,
955.0,107.383598,-4.830858,53.313719,-8.568846,71.082896,-9.132629,,,,,
956.0,106.803146,-4.808388,53.093869,-8.898622,70.976803,-8.873384,,,,,
957.0,106.687056,-4.934777,52.764093,-9.161910,70.128052,-9.137763,,,,,
958.0,106.570965,-5.173511,52.654168,-9.308182,70.552427,-9.176265,,,,,
959.0,107.035327,-5.094870,52.654168,-9.292225,70.552427,-8.868250,,,,,
960.0,106.454875,-5.038697,52.874018,-9.116699,70.446333,-8.606438,,,,,
961.0,106.222694,-5.125765,52.874018,-8.826816,69.491488,-8.909319,,,,,
962.0,106.454875,-5.235301,52.764093,-8.590122,69.597582,-9.101828,,,,,
963.0,106.803146,-5.162277,52.654168,-8.497040,70.128052,-8.747611,,,,,
964.0,106.687056,-4.948820,52.434317,-8.385342,68.961019,-8.870817,,,,,
965.0,105.874423,-4.971289,52.104542,-8.417256,68.854925,-9.232734,,,,,
966.0,106.222694,-5.013419,51.664841,-8.632674,68.961019,-9.322571,,,,,
967.0,106.570965,-4.962864,51.335065,-8.946492,69.491488,-8.940120,,,,,
968.0,105.990513,-4.901074,51.115215,-9.273609,68.961019,-8.883651,,,,,
969.0,105.526152,-4.940394,51.115215,-9.403923,68.218362,-9.232734,,,,,
970.0,105.526152,-5.080826,50.785440,-9.451794,68.961019,-9.117228,,,,,
971.0,106.222694,-5.035888,51.335065,-9.212441,68.854925,-8.775846,,,,,
972.0,105.990513,-4.898265,51.225140,-8.941174,68.006174,-8.834882,,,,,
973.0,105.526152,-4.828049,51.225140,-8.640652,67.687892,-9.135196,,,,,
974.0,105.293971,-4.816814,51.005290,-8.438532,68.430550,-8.888784,,,,,
975.0,105.526152,-4.872987,50.895365,-8.340131,67.687892,-8.765579,,,,,
976.0,105.874423,-4.794345,50.785440,-8.268325,67.157423,-9.037658,,,,,
977.0,105.410061,-4.662339,50.455664,-8.305558,67.687892,-9.122362,,,,,
978.0,104.945700,-4.634253,50.015963,-8.531614,67.793986,-8.906752,,,,,
979.0,105.177881,-4.670765,49.686188,-8.776286,67.051329,-8.773279,,,,,
980.0,105.526152,-4.614592,49.576262,-8.909260,66.733048,-8.955521,,,,,
981.0,105.061790,-4.505056,49.466337,-8.925217,67.157423,-9.032525,,,,,
982.0,104.713519,-4.502247,49.356412,-8.861389,67.051329,-8.888784,,,,,
983.0,104.597429,-4.651105,49.466337,-8.720437,66.202578,-8.945254,,,,,
984.0,105.177881,-4.617401,49.576262,-8.467786,66.308672,-9.163431,,,,,
985.0,105.061790,-4.403945,49.466337,-8.273644,66.839141,-9.083860,,,,,
986.0,104.365248,-4.387093,49.466337,-8.145989,66.414766,-8.901618,,,,,
987.0,104.249158,-4.564037,49.026636,-8.169924,65.672109,-8.917019,,,,,
988.0,104.713519,-4.555611,48.477010,-8.422575,65.672109,-9.132629,,,,,
989.0,104.829610,-4.502247,48.257160,-8.693842,66.202578,-8.883651,,,,,
990.0,104.133067,-4.479778,48.147235,-8.898622,65.778203,-8.683441,,,,,
991.0,103.900887,-4.696043,47.817459,-9.028936,65.141639,-8.639806,,,,,
992.0,104.365248,-4.771876,47.817459,-9.036915,65.459921,-8.721943,,,,,
993.0,104.481338,-4.670765,47.927384,-8.925217,65.672109,-8.588470,,,,,
994.0,104.016977,-4.555611,48.037310,-8.699161,64.823358,-8.462698,,,,,
995.0,103.668706,-4.544376,48.037310,-8.446510,64.505076,-8.775846,,,,,
996.0,104.365248,-4.521907,47.597609,-8.374704,64.505076,-9.022257,,,,,
997.0,104.016977,-4.454500,47.267833,-8.483743,65.035546,-8.929853,,,,,
998.0,103.552615,-4.367432,46.938058,-8.733734,64.929452,-8.575636,,,,,
999.0,103.668706,-4.389901,46.718207,-9.042234,64.080701,-8.624405,,,,,
1000.0,104.133067,-4.367432,46.718207,-9.244354,63.974607,-8.881084,,,,,
1001.0,104.016977,-4.353389,46.498357,-9.547535,64.717264,-8.478098,,,,,
1002.0,103.436525,-4.243852,46.718207,-9.454453,63.974607,-8.283023,,,,,
1003.0,103.320435,-4.198914,46.828132,-9.252333,63.338044,-8.529434,,,,,
1004.0,103.784796,-4.100612,46.828132,-8.943833,63.656325,-8.670607,,,,,
1005.0,103.900887,-4.007927,46.718207,-8.653950,63.974607,-8.311257,,,,,
1006.0,103.204344,-4.044439,46.388432,-8.422575,63.444137,-8.324091,,,,,
1007.0,102.972163,-3.974223,45.948731,-8.284282,62.913668,-8.632106,,,,,
1008.0,103.552615,-3.802896,45.509030,-8.316196,63.231950,-8.516600,,,,,
1009.0,103.552615,-3.766384,45.399105,-8.438532,63.550231,-8.136716,,,,,
1010.0,102.972163,-3.816939,45.289180,-8.616717,62.807574,-8.211153,,,,,
1011.0,102.623892,-3.805705,45.289180,-8.731075,62.383199,-8.460131,,,,,
1012.0,102.739983,-3.861877,45.509030,-8.704480,63.019762,-8.208586,,,,,
1013.0,103.088254,-3.870303,45.509030,-8.624695,62.807574,-7.975008,,,,,
1014.0,102.856073,-3.968606,45.509030,-8.409277,61.852729,-8.313824,,,,,
1015.0,102.391712,-3.968606,45.399105,-8.095459,61.852729,-8.506333,,,,,
1016.0,102.391712,-3.946137,44.849479,-7.922592,62.489293,-8.154683,,,,,
1017.0,102.739983,-4.002309,44.409778,-7.797597,62.171011,-7.977575,,,,,
1018.0,102.739983,-4.064099,44.189928,-7.800256,61.322260,-8.293290,,,,,
1019.0,102.159531,-4.120272,44.080003,-7.938549,61.322260,-8.503766,,,,,
1020.0,102.043440,-4.111846,43.970077,-8.095459,61.958823,-8.172651,,,,,
1021.0,102.275621,-4.221383,43.970077,-8.191200,61.110072,-8.211153,,,,,
1022.0,102.391712,-4.333729,44.080003,-8.273644,60.791791,-8.498633,,,,,
1023.0,101.811260,-4.440457,44.080003,-8.265665,61.216166,-8.403662,,,,,
1024.0,101.579079,-4.524716,43.970077,-8.164605,61.322260,-8.085380,,,,,
1025.0,101.579079,-4.718512,43.750227,-8.005036,60.261321,-8.375427,,,,,
1026.0,102.159531,-4.777493,43.420451,-7.861424,60.261321,-8.678308,,,,,
1027.0,101.695169,-4.698852,42.980751,-7.935890,60.791791,-8.686008,,,,,
1028.0,101.346898,-4.816814,42.650975,-8.145989,60.685697,-8.437030,,,,,
