HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 08/07/19
Start Time: 11:17
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,
Gain,1.00,1.00,
Back Off,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,
Calibration Offset,54.270000,124.739998,
Calibration Factor, 0.155414,0.130733,


TEMPERATURE DATA
Channel No,1,2,
Set Temperature, 40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , EVENT MARKERS,,,,
441.0,198.017712,-24.818710,199.820744,-2.556812,,,,,
442.0,197.514170,-25.004492,198.126451,-1.672944,,,,,
443.0,196.507087,-25.488745,197.702877,-0.963288,,,,,
444.0,195.877660,-26.125278,197.173410,-0.543130,,,,,
445.0,195.500004,-26.627805,196.961624,-0.253632,,,,,
446.0,195.625890,-26.710036,196.643944,-0.094792,,,,,
447.0,194.618807,-26.978050,196.749837,0.048677,,,,,
448.0,193.863494,-27.471440,196.855730,0.166526,,,,,
449.0,193.863494,-27.818640,197.173410,0.530321,,,,,
450.0,193.611724,-27.830822,197.385197,1.017089,,,,,
451.0,193.108182,-27.830822,197.067517,1.224605,,,,,
452.0,191.975213,-28.238935,196.008584,0.140906,,,,,
453.0,191.597557,-28.628773,195.055544,-1.245101,,,,,
454.0,191.597557,-28.671412,194.102503,-2.538878,,,,,
455.0,191.094016,-28.549587,193.043570,-4.058106,,,,,
456.0,190.338703,-28.683594,192.090530,-5.774603,,,,,
457.0,189.457506,-29.073433,190.819810,-7.860019,,,,,
458.0,189.079850,-29.338401,191.772850,-9.520153,,,,,
459.0,189.205735,-29.195257,192.514103,-10.860046,,,,,
460.0,188.450423,-29.161756,193.255357,-11.574826,,,,,
461.0,187.443340,-29.518093,192.619997,-12.330597,,,,,
462.0,187.191569,-29.697784,191.031596,-13.616689,,,,,
463.0,187.065683,-29.606415,190.396236,-15.012944,,,,,
464.0,186.813913,-29.338401,189.549090,-17.362239,,,,,
465.0,185.680944,-29.457180,188.490156,-19.624428,,,,,
466.0,185.051517,-29.773924,187.854796,-21.886617,,,,,
467.0,185.051517,-29.676465,187.113543,-24.210293,,,,,
468.0,184.799746,-29.399314,186.901756,-25.893485,,,,,
469.0,183.540893,-29.551594,186.689969,-26.695371,,,,,
470.0,183.289122,-29.709966,185.842822,-26.961812,,,,,
471.0,183.037351,-29.642963,184.995676,-27.171891,,,,,
472.0,182.785580,-29.396268,184.572102,-27.561305,,,,,
473.0,181.778497,-29.341447,184.360316,-28.314514,,,,,
474.0,181.149070,-29.524184,185.101569,-28.629632,,,,,
475.0,181.149070,-29.579005,185.525142,-28.691119,,,,,
476.0,180.771414,-29.560731,185.948716,-28.399058,,,,,
477.0,179.890216,-29.457180,185.736929,-28.040387,,,,,
478.0,179.260790,-29.591187,183.936742,-28.030139,,,,,
479.0,179.134904,-29.691693,182.983702,-28.014768,,,,,
480.0,178.883133,-29.527229,183.513169,-27.348665,,,,,
481.0,178.253706,-29.326219,182.666022,-26.577522,,,,,
482.0,177.246623,-29.314036,182.030662,-25.803817,,,,,
483.0,176.868967,-29.493728,181.712982,-25.191515,,,,,
484.0,176.994853,-29.408450,181.077622,-24.832844,,,,,
485.0,176.491311,-29.152619,180.654049,-24.658632,,,,,
486.0,175.610113,-29.046022,180.336368,-24.684251,,,,,
487.0,174.980686,-29.085615,179.595115,-25.040360,,,,,
488.0,175.106572,-29.049068,178.747968,-25.893485,,,,,
489.0,174.728916,-28.948563,177.900822,-26.393063,,,,,
490.0,173.847718,-28.771917,177.159568,-26.539093,,,,,
491.0,173.218291,-28.744507,176.630101,-26.218851,,,,,
492.0,172.840635,-28.875468,175.041701,-26.318766,,,,,
493.0,173.092406,-28.659229,172.817941,-27.415275,,,,,
494.0,172.588864,-28.333349,171.335434,-28.855083,,,,,
495.0,171.707666,-28.074471,170.382394,-30.507531,,,,,
496.0,171.330010,-28.025742,170.911861,-31.914034,,,,,
497.0,171.455896,-27.827777,171.970794,-32.756911,,,,,
498.0,171.204125,-27.392254,172.712048,-33.233431,,,,,
499.0,170.322927,-27.038963,173.770981,-33.059219,,,,,
500.0,169.819386,-27.005461,173.029728,-32.918313,,,,,
501.0,169.945271,-26.691763,172.923834,-32.813274,,,,,
502.0,169.945271,-26.152689,172.288474,-32.954180,,,,,
503.0,169.189959,-25.668436,171.547221,-33.220621,,,,,
504.0,168.560532,-25.473517,171.547221,-33.253927,,,,,
505.0,168.434646,-25.248142,171.335434,-32.767159,,,,,
506.0,168.560532,-24.669475,171.864901,-31.591230,,,,,
507.0,168.056990,-24.115173,171.970794,-29.882419,,,,,
508.0,167.301678,-23.868478,171.547221,-28.071130,,,,,
509.0,167.049907,-23.652240,171.441327,-26.651818,,,,,
510.0,167.175792,-23.143622,170.594181,-25.606548,,,,,
511.0,167.175792,-22.443131,170.488287,-24.095006,,,,,
512.0,166.294595,-22.022836,169.429354,-22.980564,,,,,
513.0,165.665168,-21.931468,168.052740,-22.291403,,,,,
514.0,165.916939,-21.614724,168.370420,-21.271753,,,,,
515.0,165.916939,-20.984282,167.205594,-20.597964,,,,,
516.0,165.287512,-20.509166,166.570234,-19.983099,,,,,
517.0,164.658085,-20.332520,166.782020,-19.073612,,,,,
518.0,164.280429,-20.271608,166.676127,-18.161563,,,,,
519.0,164.783970,-19.720352,167.417380,-16.995882,,,,,
520.0,164.658085,-19.111229,167.523274,-15.845573,,,,,
521.0,163.776887,-18.919355,166.993807,-14.923276,,,,,
522.0,163.525116,-18.818850,167.099700,-13.921559,,,,,
523.0,163.776887,-18.538653,165.828980,-13.765281,,,,,
524.0,163.651002,-17.987397,164.875940,-14.592786,,,,,
525.0,163.147460,-17.585376,162.228606,-16.762746,,,,,
526.0,162.769804,-17.433096,162.016820,-19.158156,,,,,
527.0,162.895689,-17.165081,162.228606,-21.069360,,,,,
528.0,162.895689,-16.644281,162.652180,-22.206859,,,,,
529.0,162.895689,-16.013839,162.228606,-22.985688,,,,,
530.0,162.518033,-15.660548,160.428419,-23.754269,,,,,
531.0,161.888606,-15.541769,160.428419,-24.486982,,,,,
532.0,161.888606,-15.182387,161.063780,-24.725242,,,,,
533.0,162.140377,-14.536716,161.275566,-24.845653,,,,,
534.0,161.888606,-14.085966,161.169673,-25.024989,,,,,
535.0,161.133294,-13.976323,160.534313,-25.183829,,,,,
536.0,160.881523,-13.827088,159.793059,-25.427213,,,,,
537.0,161.133294,-13.355018,158.840019,-25.532252,,,,,
538.0,161.133294,-12.898176,158.522339,-25.396469,,,,,
539.0,160.377982,-12.840309,158.098766,-25.253001,,,,,
540.0,160.126211,-12.803762,157.992872,-24.863587,,,,,
541.0,160.377982,-12.459608,157.886979,-24.515164,,,,,
542.0,160.503867,-11.905306,158.098766,-23.823441,,,,,
543.0,159.748555,-11.804801,157.675192,-23.395598,,,,,
544.0,159.622669,-11.835257,157.251619,-23.369978,,,,,
545.0,160.000325,-11.485011,156.828046,-23.113785,,,,,
546.0,160.000325,-10.991622,155.980899,-23.336673,,,,,
547.0,159.245013,-10.872843,155.557326,-23.687658,,,,,
548.0,158.993242,-10.942892,155.027859,-23.882365,,,,,
549.0,159.119128,-10.976393,154.180712,-24.141121,,,,,
550.0,159.370899,-10.598737,154.074819,-23.849060,,,,,
551.0,159.119128,-10.230218,153.757139,-23.308492,,,,,
552.0,158.489701,-10.297222,153.757139,-22.639827,,,,,
553.0,158.363815,-10.379453,153.651245,-21.648357,,,,,
554.0,158.741472,-10.102302,153.121779,-21.015559,,,,,
555.0,158.489701,-9.843425,152.698205,-20.597964,,,,,
556.0,157.860274,-9.883018,151.956952,-21.179523,,,,,
557.0,157.734389,-9.986569,151.321592,-21.825131,,,,,
558.0,158.112045,-9.782513,150.792125,-22.322147,,,,,
559.0,158.112045,-9.462723,150.262658,-22.570654,,,,,
560.0,157.482618,-9.255621,149.839085,-22.837096,,,,,
561.0,156.979076,-9.246485,149.521405,-23.615924,,,,,
562.0,157.230847,-9.255621,149.309618,-24.207731,,,,,
563.0,157.482618,-9.060702,149.309618,-24.284589,,,,,
564.0,156.979076,-8.844464,148.886045,-24.148807,,,,,
565.0,156.601420,-8.737867,148.462471,-23.907985,,,,,
566.0,156.475535,-8.841418,147.827111,-23.836251,,,,,
567.0,156.853191,-8.792688,146.979964,-24.051453,,,,,
568.0,156.727305,-8.594723,146.450498,-24.517726,,,,,
569.0,156.097878,-8.518583,146.026924,-24.960940,,,,,
570.0,155.846108,-8.704365,145.709244,-25.381098,,,,,
571.0,155.971993,-8.832281,145.179778,-25.734645,,,,,
572.0,156.223764,-8.670864,145.285671,-25.780760,,,,,
573.0,155.720222,-8.542948,145.179778,-25.478451,,,,,
574.0,155.216681,-8.774414,144.756204,-25.181267,,,,,
575.0,155.216681,-8.944969,144.120844,-24.966064,,,,,
576.0,155.468452,-8.771369,143.591377,-24.789291,,,,,
577.0,155.342566,-8.533811,142.850124,-24.889206,,,,,
578.0,154.587254,-8.750050,142.426551,-24.989122,,,,,
579.0,154.461368,-8.996744,141.897084,-25.168457,,,,,
580.0,154.839025,-8.948014,141.473511,-25.511757,,,,,
581.0,154.839025,-8.698274,141.261724,-25.665473,,,,,
582.0,154.335483,-8.619088,141.155830,-25.670597,,,,,
583.0,153.957827,-8.804871,140.838150,-25.486137,,,,,
584.0,154.083712,-8.884057,140.414577,-25.183829,,,,,
585.0,154.209598,-8.667818,140.096897,-24.881520,,,,,
586.0,153.831942,-8.576450,139.355644,-24.697061,,,,,
587.0,153.202515,-8.844464,138.614390,-24.745738,,,,,
588.0,153.202515,-9.048520,138.190817,-24.871273,,,,,
589.0,153.454285,-8.905376,137.873137,-24.999369,,,,,
590.0,153.454285,-8.649544,137.449563,-25.173581,,,,,
591.0,153.328400,-8.570358,136.814203,-25.432337,,,,,
592.0,152.573088,-8.859692,136.920097,-25.460518,,,,,
593.0,152.698973,-8.899285,136.602417,-25.381098,,,,,
594.0,152.950744,-8.640407,136.390630,-25.071104,,,,,
595.0,152.447202,-8.649544,135.967057,-24.766233,,,,,
596.0,151.943661,-8.877965,135.225803,-24.581774,,,,,
597.0,151.817775,-9.088113,134.908123,-24.438305,,,,,
598.0,152.321317,-8.856646,133.849190,-24.694499,,,,,
599.0,152.321317,-8.564267,133.425616,-24.991684,,,,,
600.0,152.069546,-8.500309,133.002043,-25.291430,,,,,
601.0,151.566005,-8.619088,132.578469,-25.552748,,,,,
602.0,151.314234,-8.676955,132.154896,-25.855056,,,,,
603.0,151.566005,-8.433306,132.049003,-25.839684,,,,,
604.0,151.691890,-8.226204,131.731323,-25.660349,,,,,
605.0,151.062463,-8.344983,131.731323,-25.319611,,,,,
606.0,150.810692,-8.454625,131.307749,-25.063418,,,,,
607.0,151.062463,-8.268842,130.884176,-24.855901,,,,,
608.0,151.062463,-8.025193,130.460603,-24.781605,,,,,
609.0,150.936578,-8.016057,129.719349,-24.840529,,,,,
610.0,150.307151,-8.195748,129.189882,-24.989122,,,,,
611.0,150.181265,-8.174428,128.766309,-25.147962,,,,,
612.0,150.558922,-7.903369,128.236842,-25.273497,,,,,
613.0,150.558922,-7.723678,128.025056,-25.201762,,,,,
614.0,149.929495,-7.827228,128.025056,-24.935321,,,,,
615.0,149.803609,-7.830274,127.707376,-24.638136,,,,,
616.0,150.181265,-7.543986,127.072015,-24.387067,,,,,
617.0,149.929495,-7.397797,126.436655,-24.338390,,,,,
618.0,149.425953,-7.583579,126.118975,-24.379381,,,,,
619.0,149.048297,-7.815046,125.589509,-24.474173,,,,,
620.0,149.425953,-7.711495,125.165935,-24.540783,,,,,
621.0,149.551838,-7.464800,124.742362,-24.617641,,,,,
622.0,148.922411,-7.400842,124.636468,-24.671442,,,,,
623.0,148.418870,-7.705404,124.530575,-24.428058,,,,,
624.0,148.418870,-7.860730,124.212895,-24.123187,,,,,
625.0,148.796526,-7.677993,124.001108,-23.677411,,,,,
626.0,148.544755,-7.681039,123.365748,-23.326425,,,,,
627.0,147.915328,-8.013011,122.624495,-23.226510,,,,,
628.0,147.789443,-8.341937,122.200922,-23.098413,,,,,
629.0,148.167099,-8.241432,121.671455,-23.264939,,,,,
630.0,148.418870,-7.949053,121.247881,-23.454522,,,,,
631.0,147.915328,-7.842457,120.612521,-23.744021,,,,,
632.0,147.411787,-8.013011,120.506628,-23.936166,,,,,
633.0,147.411787,-8.180520,120.294841,-24.077073,,,,,
634.0,147.663558,-8.064786,120.294841,-23.972033,,,,,
635.0,147.411787,-7.897278,119.977161,-23.820879,,,,,
636.0,146.782360,-8.098288,119.447695,-23.577495,,,,,
637.0,146.656475,-8.338892,118.706441,-23.469894,,,,,
638.0,146.908245,-8.290162,118.282868,-23.375102,,,,,
639.0,147.034131,-8.095242,117.647508,-23.369978,,,,,
640.0,146.404704,-8.080014,117.118041,-23.533942,,,,,
641.0,146.027048,-8.335846,117.012148,-23.636420,,,,,
642.0,146.404704,-8.399804,116.694468,-23.723525,,,,,
643.0,146.530589,-8.180520,116.906254,-23.646667,,,,,
644.0,145.901162,-8.092197,116.588574,-23.492951,,,,,
645.0,145.523506,-8.271888,116.376788,-23.139404,,,,,
646.0,145.649391,-8.348028,116.059107,-22.742304,,,,,
647.0,145.775277,-8.131790,115.847321,-22.386195,,,,,
648.0,145.523506,-7.997783,115.000174,-22.311899,,,,,
649.0,144.768194,-8.226204,114.470707,-22.276032,,,,,
650.0,144.894079,-8.442442,113.835347,-22.393881,,,,,
651.0,145.145850,-8.320618,113.411774,-22.545035,,,,,
652.0,144.642308,-8.229250,113.199987,-22.652636,,,,,
653.0,143.761111,-8.582541,113.094094,-22.560407,,,,,
654.0,143.635225,-9.051565,113.094094,-22.229917,,,,,
655.0,144.012881,-9.267804,112.882307,-21.822569,,,,,
656.0,144.012881,-9.231257,112.458734,-21.376792,,,,,
657.0,143.383455,-9.404857,112.035160,-21.051426,,,,,
658.0,142.879913,-9.879972,111.611587,-20.892586,,,,,
659.0,142.628142,-10.373362,110.870334,-20.900272,,,,,
660.0,142.879913,-10.504323,110.129080,-21.107789,,,,,
661.0,142.502257,-10.546962,109.811400,-21.315306,,,,,
662.0,142.124601,-10.778429,109.493720,-21.607366,,,,,
663.0,141.746944,-11.201769,109.176040,-21.786702,,,,,
664.0,142.250486,-11.305320,108.858360,-21.889179,,,,,
665.0,142.754028,-11.003804,109.387827,-21.522823,,,,,
666.0,142.250486,-10.863706,108.752467,-21.246134,,,,,
667.0,142.124601,-10.888071,108.434787,-21.018121,,,,,
668.0,142.502257,-10.711425,108.011213,-20.964321,,,,,
669.0,142.879913,-10.199762,107.481746,-21.007873,,,,,
670.0,142.628142,-9.633278,107.375853,-21.074484,,,,,
671.0,141.872830,-9.477951,106.528706,-21.404974,,,,,
672.0,142.124601,-9.267804,105.999240,-21.712406,,,,,
673.0,142.250486,-8.771369,105.893346,-21.914799,,,,,
674.0,142.502257,-8.034330,105.469773,-21.927608,,,,,
675.0,141.998715,-7.626218,105.363880,-21.825131,,,,,
676.0,141.495174,-7.452618,105.575666,-21.456212,,,,,
677.0,141.621059,-7.087144,105.257986,-21.064236,,,,,
678.0,141.872830,-6.484113,105.152093,-20.531353,,,,,
679.0,141.998715,-5.838442,104.940306,-20.144501,,,,,
680.0,141.369288,-5.628295,104.410839,-19.911365,,,,,
681.0,141.117518,-5.378555,103.775479,-19.911365,,,,,
682.0,141.495174,-4.802934,103.246013,-20.024090,,,,,
683.0,141.621059,-4.288225,103.034226,-20.049709,,,,,
684.0,141.117518,-4.224267,102.716546,-19.985661,,,,,
685.0,140.739861,-4.282134,102.610653,-19.708972,,,,,
686.0,141.117518,-3.986709,102.610653,-19.260633,,,,,
687.0,141.369288,-3.529867,102.716546,-18.689322,,,,,
688.0,140.739861,-3.481137,102.504759,-18.123134,,,,,
689.0,140.488091,-3.654737,101.869399,-17.720910,,,,,
690.0,140.865747,-3.730877,101.445826,-17.523641,,,,,
691.0,140.991632,-3.621235,100.916359,-17.577441,,,,,
692.0,140.488091,-3.794835,100.598679,-17.646614,,,,,
693.0,140.110434,-4.202948,100.492786,-17.654300,,,,,
694.0,140.362205,-4.617151,100.492786,-17.567194,,,,,
695.0,140.613976,-4.711565,100.492786,-17.392982,,,,,
696.0,140.362205,-4.662835,100.386892,-16.849852,,,,,
697.0,139.858664,-4.933895,100.175106,-16.411761,,,,,
698.0,139.606893,-5.287186,99.963319,-15.965984,,,,,
699.0,139.984549,-5.296323,99.645639,-15.594503,,,,,
700.0,140.110434,-5.052674,98.904385,-15.494588,,,,,
701.0,139.481008,-5.067902,98.586705,-15.343433,,,,,
702.0,139.229237,-5.390737,98.374919,-15.384424,,,,,
703.0,139.606893,-5.415102,98.057239,-15.548388,,,,,
704.0,139.732778,-5.284141,98.269025,-15.484340,,,,,
705.0,139.229237,-5.177544,98.269025,-15.399796,,,,,
706.0,138.851581,-5.323734,98.057239,-15.258890,,,,,
707.0,138.725695,-5.634386,97.739559,-14.974515,,,,,
708.0,139.229237,-5.646569,97.527772,-14.700388,,,,,
709.0,139.229237,-5.503425,97.104199,-14.433946,,,,,
710.0,138.599810,-5.476014,96.786519,-14.170067,,,,,
711.0,138.599810,-5.610021,96.362945,-14.067589,,,,,
712.0,138.977466,-5.637432,95.939372,-14.170067,,,,,
713.0,138.977466,-5.466877,95.727585,-14.364774,,,,,
714.0,138.473924,-5.369418,95.727585,-14.459566,,,,,
715.0,138.222154,-5.482106,95.727585,-14.500557,,,,,
716.0,138.348039,-5.625249,95.515798,-14.490309,,,,,
717.0,138.725695,-5.427284,95.304012,-14.385269,,,,,
718.0,138.599810,-5.119677,95.198118,-14.100895,,,,,
719.0,138.096268,-5.171453,94.986332,-13.793462,,,,,
720.0,137.970383,-5.302414,94.350972,-13.780653,,,,,
721.0,138.348039,-5.089221,93.927398,-13.903626,,,,,
722.0,138.348039,-4.766386,93.715611,-14.126514,,,,,
723.0,137.592727,-4.848618,93.503825,-14.375022,,,,,
724.0,137.466841,-5.052674,93.397931,-14.531300,,,,,
725.0,137.970383,-4.912576,93.503825,-14.477499,,,,,
726.0,137.970383,-4.617151,93.397931,-14.293040,,,,,
727.0,137.592727,-4.492281,93.186145,-14.054780,,,,,
728.0,137.215071,-4.632379,92.974358,-13.801148,,,,,
729.0,137.089185,-4.851663,92.656678,-13.570574,,,,,
730.0,137.466841,-4.726793,92.021318,-13.516773,,,,,
731.0,137.340956,-4.537965,92.127211,-13.527021,,,,,
732.0,136.711529,-4.754204,91.385958,-13.765281,,,,,
733.0,136.585644,-5.046583,91.068278,-14.026598,,,,,
734.0,136.963300,-4.991762,91.174171,-14.195686,,,,,
735.0,137.089185,-4.778569,90.962384,-14.193124,,,,,
736.0,136.333873,-4.970442,91.068278,-13.975360,,,,,
737.0,136.207988,-5.284141,90.644704,-13.819082,,,,,
738.0,136.459758,-5.491242,90.856491,-13.529583,,,,,
739.0,136.585644,-5.402920,90.432918,-13.309256,,,,,
740.0,136.082102,-5.433376,89.797558,-13.311818,,,,,
741.0,135.578561,-5.814077,89.479878,-13.375867,,,,,
742.0,135.830331,-6.030316,89.162198,-13.542393,,,,,
743.0,135.830331,-6.033362,88.950411,-13.775529,,,,,
744.0,135.704446,-6.005951,88.844518,-13.959988,,,,,
745.0,135.704446,-6.094274,88.526838,-14.093209,,,,,
746.0,134.949134,-6.487158,88.209157,-14.167505,,,,,
747.0,135.075019,-6.706442,88.315051,-14.103457,,,,,
748.0,135.326790,-6.608983,88.315051,-13.947178,,,,,
749.0,135.200904,-6.523706,88.420944,-13.624375,,,,,
750.0,134.571477,-6.779537,88.209157,-13.296447,,,,,
751.0,134.319707,-7.090190,87.785584,-13.204217,,,,,
752.0,134.697363,-7.029278,87.256117,-13.309256,,,,,
753.0,134.697363,-6.880042,86.938437,-13.450163,Stop,All,Stop,Stopped at:11:30:01,

End Of File
Checksum, -1916806209
