HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 11/07/19
Start Time: 12:50
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,43.740002,88.290001,63.990002,
Calibration Factor, 0.174378,0.169399,0.162183,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
159.0,234.185602,1.623188,135.978007,-0.053115,237.120162,3.273619,,,,,
160.0,233.620619,1.541174,135.978007,-0.122828,238.302479,3.798033,,,,,
161.0,233.479373,1.554843,135.978007,-0.192541,237.645636,3.642298,,,,,
162.0,234.185602,1.821388,136.115220,-0.159344,236.726057,3.057496,,,,,
163.0,234.185602,1.903402,136.115220,-0.073033,238.039742,3.432532,,,,,
164.0,233.479373,1.698367,135.978007,-0.086311,238.171110,3.524702,,,,,
165.0,233.338127,1.647109,136.252433,0.003320,236.857425,2.889048,,,,,
166.0,234.185602,1.961495,136.115220,0.039836,236.988794,2.679282,,,,,
167.0,234.185602,1.988833,136.115220,0.023238,237.777005,2.800056,,,,,
168.0,233.620619,1.725705,136.115220,0.056434,237.251531,2.351920,,,,,
169.0,233.479373,1.609519,136.115220,0.036516,236.463320,1.636809,,,,,
170.0,234.185602,1.691533,136.115220,0.013279,236.857425,1.512857,,,,,
171.0,234.185602,1.530923,136.115220,0.039836,237.514268,1.382548,,,,,
172.0,233.761865,1.124271,135.978007,0.016598,236.726057,0.384571,,,,,
173.0,233.620619,0.854310,135.978007,-0.003320,236.594688,-0.444958,,,,,
174.0,234.468094,0.878230,135.978007,-0.019918,237.514268,-0.451314,,,,,
175.0,234.609340,0.919237,136.115220,0.016598,236.988794,-0.810459,,,,,
176.0,233.761865,0.943158,136.115220,-0.000000,236.331951,-1.566887,,,,,
177.0,234.044356,1.182364,136.115220,0.033197,236.463320,-1.716266,,,,,
178.0,234.750586,1.571930,136.115220,0.066393,237.251531,-1.802079,,,,,
179.0,234.185602,1.462578,136.115220,0.099590,237.251531,-1.891071,,,,,
180.0,234.185602,1.493333,136.115220,0.132787,236.200583,-2.161224,,,,,
181.0,234.891831,1.876064,135.978007,0.116188,235.937846,-2.186650,,,,,
182.0,235.174323,2.173363,136.115220,0.099590,237.251531,-2.030915,,,,,
183.0,234.750586,2.221205,135.978007,0.029877,236.988794,-2.167580,,,,,
184.0,234.609340,2.128939,136.115220,0.009959,235.937846,-2.177115,,,,,
185.0,235.033077,2.484332,135.978007,-0.009959,236.463320,-2.193007,,,,,
186.0,235.456815,2.805552,136.115220,0.023238,237.120162,-2.247037,,,,,
187.0,234.891831,2.767963,135.978007,-0.046475,236.331951,-2.491764,,,,,
188.0,234.750586,2.641525,135.978007,-0.063074,235.675109,-2.650678,,,,,
189.0,235.315569,2.959328,135.978007,-0.076352,236.726057,-2.628430,,,,,
190.0,235.598061,3.403569,135.978007,-0.139426,237.120162,-2.501299,,,,,
191.0,234.891831,3.338642,135.978007,-0.202500,236.069214,-2.297890,,,,,
192.0,234.750586,3.137025,135.978007,-0.265573,236.200583,-2.247037,,,,,
193.0,235.174323,3.331807,136.115220,-0.225737,237.120162,-2.183472,,,,,
194.0,235.598061,3.656445,135.978007,-0.235696,236.331951,-1.906962,,,,,
195.0,235.033077,3.468497,136.115220,-0.245655,235.806477,-1.728979,,,,,
196.0,234.750586,3.085766,135.978007,-0.202500,236.594688,-1.716266,,,,,
197.0,235.315569,3.201952,135.978007,-0.205819,237.251531,-1.407974,,,,,
198.0,235.598061,3.393317,135.978007,-0.205819,236.200583,-1.182317,,,,,
199.0,235.174323,3.178031,135.840794,-0.252295,236.200583,-1.121929,,,,,
200.0,234.750586,2.716704,135.840794,-0.292131,237.120162,-1.007512,,,,,
201.0,235.315569,2.703035,135.978007,-0.275532,236.988794,-0.804102,,,,,
202.0,235.598061,2.764546,135.978007,-0.255614,235.937846,-0.731002,,,,,
203.0,235.456815,2.576597,135.978007,-0.285491,236.726057,-0.638832,,,,,
204.0,235.033077,2.139191,136.115220,-0.265573,237.382899,-0.359145,,,,,
205.0,235.315569,2.098184,135.978007,-0.298770,236.463320,-0.076278,,,,,
206.0,235.598061,2.193867,135.978007,-0.278852,236.069214,-0.114418,,,,,
207.0,236.445536,2.245125,135.978007,-0.255614,237.251531,0.044496,,,,,
208.0,236.304290,2.289550,136.115220,-0.179262,236.463320,-0.054031,,,,,
209.0,236.445536,2.603935,135.978007,-0.152705,236.200583,0.057209,,,,,
210.0,236.869273,2.812387,136.115220,-0.073033,236.331951,0.241549,,,,,
211.0,236.728027,2.904652,135.978007,-0.043156,237.514268,0.470384,,,,,
212.0,236.304290,3.055011,135.978007,-0.063074,236.857425,0.327362,,,,,
213.0,236.304290,3.280549,135.978007,-0.029877,236.331951,0.479919,,,,,
214.0,236.586781,3.417238,135.978007,-0.046475,237.645636,1.029760,pm,1,Up Arrow,,
215.0,237.010519,3.608603,135.978007,-0.009959,237.645636,1.156890,,,,,
216.0,236.445536,3.700869,135.978007,-0.023238,236.594688,1.064721,,,,,
217.0,236.445536,3.922989,135.978007,0.016598,236.594688,1.223634,,,,,
218.0,237.010519,4.107520,135.840794,-0.043156,238.039742,1.614561,,,,,
219.0,237.151765,4.237375,135.840794,-0.099590,237.120162,1.376191,,,,,
220.0,236.869273,4.425323,135.840794,-0.152705,235.675109,0.985264,,,,,
221.0,236.586781,4.582516,135.978007,-0.152705,235.543740,0.724646,,,,,
222.0,237.010519,4.596185,135.840794,-0.202500,235.149634,-0.047674,,,,,
223.0,237.293011,4.606437,135.978007,-0.199180,232.390896,-1.748049,,,,,
224.0,236.728027,4.514171,135.840794,-0.192541,232.653633,-2.904939,,,,,
225.0,236.586781,4.497085,135.840794,-0.232377,235.281003,-3.305401,,,,,
226.0,236.728027,4.288634,135.840794,-0.215778,235.412372,-3.836172,,,,,
227.0,237.293011,4.134858,135.840794,-0.245655,234.886897,-4.242991,,,,,
228.0,236.728027,3.933241,135.978007,-0.222418,235.543740,-4.115860,,,,,
229.0,236.586781,3.755545,135.840794,-0.248975,237.120162,-3.782142,,,,,
230.0,236.728027,3.441159,135.978007,-0.275532,236.726057,-3.613693,,,,,
231.0,237.010519,3.027673,136.115220,-0.255614,236.463320,-3.197340,,,,,
232.0,237.434256,2.931990,135.978007,-0.239016,236.988794,-2.625251,,,,,
233.0,236.869273,2.689366,135.978007,-0.222418,236.594688,-2.603003,,,,,
234.0,236.728027,2.310053,135.840794,-0.255614,235.675109,-2.625251,,,,,
235.0,237.151765,1.889733,135.840794,-0.232377,236.857425,-1.938745,,,,,
236.0,237.434256,1.630023,135.840794,-0.255614,237.645636,-1.309447,,,,,
237.0,236.869273,1.223371,135.840794,-0.275532,239.484795,-0.193874,,,,,
238.0,236.728027,1.062761,135.840794,-0.292131,240.010269,1.487431,,,,,
239.0,237.151765,0.994416,135.840794,-0.252295,240.798480,3.082922,,,,,
240.0,237.434256,1.062761,135.840794,-0.258934,240.929849,4.519501,,,,,
241.0,237.293011,1.219954,135.978007,-0.159344,239.878901,5.511121,,,,,
242.0,236.586781,1.055927,135.978007,-0.109549,240.273006,7.017621,,,,,
243.0,236.869273,0.833806,135.840794,-0.109549,240.929849,8.441486,,,,,
244.0,237.434256,0.803051,135.978007,-0.056434,240.273006,9.325045,,,,,
245.0,237.293011,0.803051,135.840794,-0.053115,239.747532,10.431084,,,,,
246.0,236.728027,0.744958,135.840794,-0.046475,240.535743,11.772314,,,,,
247.0,237.010519,0.577513,135.840794,-0.036516,240.929849,12.779825,,,,,
248.0,237.434256,0.550175,135.840794,-0.023238,240.010269,13.348736,,,,,
249.0,237.151765,0.615103,135.840794,-0.059754,239.878901,14.346713,,,,,
250.0,236.728027,0.577513,135.840794,-0.096270,240.929849,15.325620,,,,,
251.0,237.151765,0.594599,135.840794,-0.132787,241.061217,15.700656,,,,,
252.0,237.575502,0.649275,135.978007,-0.066393,240.273006,15.608486,,,,,
253.0,236.869273,0.587765,135.840794,-0.102910,239.747532,15.058645,,,,,
254.0,236.586781,0.536506,135.978007,-0.036516,240.798480,13.711059,,,,,
255.0,237.151765,0.488665,135.978007,-0.023238,240.929849,12.309441,,,,,
256.0,237.293011,0.427155,135.840794,-0.063074,239.878901,11.343247,,,,,
257.0,236.728027,0.198200,135.978007,-0.053115,240.010269,10.364340,,,,,
258.0,236.445536,0.085431,135.978007,-0.046475,241.061217,9.452176,,,,,
259.0,237.010519,-0.020503,135.978007,0.009959,240.929849,8.597222,,,,,
260.0,237.293011,-0.085431,135.840794,-0.036516,239.353427,7.650097,,,,,
261.0,237.010519,-0.215286,135.840794,-0.029877,241.192586,7.163822,,,,,
262.0,236.445536,-0.447658,135.840794,0.033197,241.718060,6.658477,,,,,
263.0,236.869273,-0.348558,135.840794,0.049795,241.061217,5.991040,,,,,
264.0,237.434256,-0.249458,135.840794,0.069713,240.273006,4.786475,,,,,
265.0,237.010519,-0.372479,135.978007,0.089631,240.929849,3.375323,,,,,
266.0,236.728027,-0.440824,135.840794,0.056434,241.455323,2.485407,,,,,
267.0,237.293011,-0.184531,135.978007,0.073033,240.535743,1.455648,,,,,
268.0,237.575502,-0.041007,135.978007,0.086311,240.404375,1.020225,succ,1,Up Arrow,,
269.0,237.010519,-0.174279,135.978007,0.096270,241.455323,1.147356,,,,,
270.0,236.869273,-0.201617,135.978007,0.102910,241.323955,1.496965,,,,,
271.0,237.010519,-0.061510,135.978007,0.106229,240.273006,1.503322,,,,,
272.0,237.434256,0.187948,135.978007,0.159344,240.798480,1.309447,,,,,
273.0,237.151765,0.058093,135.978007,0.212459,241.586692,1.531926,,,,,
274.0,236.869273,-0.078596,135.840794,0.162664,241.061217,1.786188,,,,,
275.0,237.151765,0.105934,135.978007,0.215778,240.404375,1.544639,,,,,
276.0,237.575502,0.396400,135.978007,0.215778,241.061217,1.334874,,,,,
277.0,237.151765,0.307551,135.978007,0.212459,241.718060,1.636809,,,,,
278.0,236.586781,0.112769,136.115220,0.255614,240.667112,1.681305,,,,,
279.0,236.869273,0.194783,135.978007,0.242336,240.535743,1.328517,,,,,
280.0,237.293011,0.334889,135.978007,0.225737,241.718060,1.341230,,,,,
281.0,237.293011,0.307551,135.978007,0.205819,240.404375,1.239525,,,,,
282.0,236.728027,0.225538,135.978007,0.182582,240.404375,1.201386,,,,,
283.0,236.728027,0.317803,135.978007,0.209139,240.929849,1.064721,,,,,
284.0,237.293011,0.362227,135.978007,0.182582,241.455323,0.899451,,,,,
285.0,237.293011,0.287048,136.115220,0.255614,240.535743,0.765963,,,,,
286.0,236.586781,0.157193,136.115220,0.325327,240.141638,0.546663,,,,,
287.0,236.586781,0.095683,135.978007,0.288811,241.323955,0.368679,,,,,
288.0,237.151765,0.037590,136.115220,0.351885,241.192586,0.158914,,,,,
289.0,237.151765,-0.140107,135.978007,0.361844,240.141638,-0.054031,,,,,
290.0,236.304290,-0.423738,135.978007,0.371803,240.141638,-0.295579,,,,,
291.0,236.728027,-0.427155,135.978007,0.328647,240.929849,-0.842242,,,,,
292.0,237.434256,-0.269962,136.115220,0.331967,240.535743,-0.858133,,,,,
293.0,237.434256,-0.341724,135.978007,0.278852,240.010269,-0.845420,,,,,
294.0,236.869273,-0.478413,136.115220,0.272213,240.141638,-0.997977,,,,,
295.0,236.728027,-0.447658,135.840794,0.159344,240.798480,-1.195030,,,,,
296.0,237.151765,-0.410069,135.840794,0.099590,240.141638,-1.388904,,,,,
297.0,237.010519,-0.536506,135.978007,0.039836,239.484795,-1.598670,,,,,
298.0,236.163044,-0.758627,135.978007,0.029877,240.010269,-1.926032,,,,,
299.0,235.880552,-0.946575,135.978007,0.019918,240.010269,-2.291533,,,,,
300.0,236.445536,-1.107185,136.115220,0.059754,239.353427,-2.479051,,,,,
301.0,236.304290,-1.360061,135.978007,0.046475,239.353427,-2.666569,,,,,
302.0,235.880552,-1.698367,136.115220,0.082992,240.273006,-2.879513,,,,,
303.0,235.174323,-2.101601,135.978007,0.066393,239.090690,-3.318114,,,,,
304.0,235.315569,-2.508253,135.978007,0.049795,239.222058,-3.362610,,,,,
305.0,235.315569,-2.979832,136.115220,0.029877,240.141638,-3.219588,,,,,
306.0,234.750586,-3.509503,135.978007,0.006639,239.616164,-3.499276,,,,,
307.0,234.185602,-4.022089,136.115220,0.033197,238.827953,-3.791677,,,,,
308.0,234.468094,-4.514171,136.115220,0.056434,239.090690,-3.680437,,,,,
309.0,234.326848,-5.211288,136.115220,0.129467,239.747532,-3.674081,,,,,
310.0,233.903110,-5.898153,136.115220,0.149385,238.827953,-4.030047,,,,,
311.0,233.055635,-6.656780,136.115220,0.165983,238.565216,-3.982373,,,,,
312.0,233.196881,-7.261631,135.978007,0.129467,239.484795,-4.033225,,,,,
313.0,233.479373,-7.883568,136.115220,0.142746,239.353427,-4.109504,,,,,
314.0,232.631898,-8.734460,135.978007,0.102910,237.777005,-4.529035,,,,,
315.0,232.066915,-9.472584,136.115220,0.112869,239.353427,-4.096791,,,,,
316.0,232.349406,-9.981752,136.115220,0.172623,240.273006,-3.635941,,,,,
317.0,232.490652,-10.593438,135.978007,0.182582,239.616164,-3.559663,,,,,
318.0,231.501931,-11.464834,136.115220,0.192541,238.696584,-3.346719,,,,,
319.0,230.936948,-12.199540,136.252433,0.302090,239.353427,-2.882691,,,,,
320.0,231.078194,-12.732629,136.115220,0.305409,239.484795,-2.733313,,,,,
321.0,231.078194,-13.446832,136.115220,0.305409,238.433847,-2.949435,adp,1,Up Arrow,,
322.0,230.371964,-14.126862,136.115220,0.302090,238.039742,-2.962148,,,,,
323.0,229.665735,-14.636031,136.115220,0.348565,238.959321,-2.723778,,,,,
324.0,230.089473,-14.803475,136.115220,0.341926,238.959321,-2.650678,,,,,
325.0,229.524489,-15.216961,136.115220,0.385081,238.302479,-2.739669,,,,,
326.0,228.677014,-15.814978,136.252433,0.371803,237.382899,-2.863622,,,,,
