HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 08/07/19
Start Time: 11:37
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,
Gain,1.00,1.00,
Back Off,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,
Calibration Offset,54.270000,124.739998,
Calibration Factor, 0.155414,0.130733,


TEMPERATURE DATA
Channel No,1,2,
Set Temperature, 40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , EVENT MARKERS,,,,
431.0,41.793948,-1.732954,143.273697,-22.978002,,,,,
432.0,41.919833,-1.772547,143.061911,-22.632141,,,,,
433.0,41.793948,-1.790821,142.744231,-22.368261,,,,,
434.0,41.793948,-1.784730,142.320657,-22.191488,,,,,
435.0,41.919833,-1.757319,141.791191,-22.101820,,,,,
436.0,41.793948,-1.757319,141.049937,-22.173554,,,,,
437.0,41.793948,-1.736000,140.520470,-22.322147,,,,,
438.0,41.793948,-1.742091,139.885110,-22.460491,,,,,
439.0,41.668063,-1.726863,139.567430,-22.501482,,,,,
440.0,41.793948,-1.690316,139.037964,-22.519416,,,,,
441.0,41.668063,-1.681179,138.932070,-22.434872,,,,,
442.0,41.668063,-1.650723,138.826177,-22.255536,,,,,
443.0,41.668063,-1.647677,138.190817,-22.263222,,,,,
444.0,41.542177,-1.672042,137.767243,-22.422062,,,,,
445.0,41.668063,-1.678133,137.449563,-22.496358,,,,,
446.0,41.542177,-1.665951,137.449563,-22.532225,,,,,
447.0,41.416292,-1.678133,137.131883,-22.619331,,,,,
448.0,41.416292,-1.714681,136.390630,-22.834534,,,,,
449.0,41.290407,-1.775593,135.755270,-23.129156,,,,,
450.0,41.416292,-1.766456,135.437590,-23.257253,,,,,
451.0,41.290407,-1.781684,135.331696,-23.216262,,,,,
452.0,41.290407,-1.772547,135.331696,-23.011307,,,,,
453.0,41.290407,-1.739046,134.908123,-22.803790,,,,,
454.0,41.164521,-1.775593,134.802230,-22.516854,,,,,
455.0,41.164521,-1.787776,134.802230,-22.119754,,,,,
456.0,41.164521,-1.775593,134.590443,-21.781578,,,,,
457.0,41.038636,-1.833460,134.272763,-21.469022,,,,,
458.0,41.038636,-1.866961,133.531510,-21.338363,,,,,
459.0,41.038636,-1.876098,133.425616,-21.233324,,,,,
460.0,40.912750,-1.955284,132.684363,-21.233324,,,,,
461.0,40.912750,-2.010105,131.943109,-21.243572,,,,,
462.0,40.786865,-2.134976,131.413643,-21.210266,,,,,
463.0,40.786865,-2.186751,131.095963,-21.087293,,,,,
464.0,40.660980,-2.305530,130.672389,-20.951511,,,,,
465.0,40.786865,-2.351214,130.460603,-20.764490,,,,,
466.0,40.660980,-2.369488,130.248816,-20.572344,,,,,
467.0,40.660980,-2.406035,130.248816,-20.387885,,,,,
468.0,40.660980,-2.415172,130.248816,-20.147063,,,,,
469.0,40.660980,-2.396898,130.037029,-19.980537,,,,,
470.0,40.535094,-2.445628,128.342736,-20.313589,,,,,
471.0,40.535094,-2.418218,126.754335,-21.156466,,,,,
472.0,40.409209,-2.454765,125.801295,-22.089010,,,,,
473.0,40.535094,-2.415172,124.848255,-23.090727,,,,,
474.0,40.409209,-2.393853,124.530575,-24.115502,,,,,
475.0,40.283323,-2.436491,124.424682,-25.012179,,,,,
476.0,40.409209,-2.354260,124.636468,-25.632168,,,,,
477.0,40.283323,-2.335986,124.954149,-25.826875,,,,,
478.0,40.283323,-2.335986,125.377722,-25.688530,,,,,
479.0,40.157438,-2.354260,125.165935,-25.629606,,,,,
480.0,40.031553,-2.436491,124.742362,-25.698778,,,,,
481.0,40.157438,-2.393853,124.530575,-25.701340,,,,,
482.0,40.157438,-2.369488,124.212895,-25.596300,,,,,
483.0,40.157438,-2.317712,123.895215,-25.337545,,,,,
484.0,40.157438,-2.238526,123.683428,-25.042922,,,,,
485.0,40.031553,-2.226344,123.577535,-24.556155,,,,,
486.0,40.031553,-2.186751,123.471642,-23.836251,,,,,
487.0,39.905667,-2.165432,122.942175,-23.116347,,,,,
488.0,39.905667,-2.162386,121.883241,-22.621893,,,,,
489.0,39.905667,-2.131930,121.247881,-22.345204,,,,,
490.0,39.779782,-2.119747,120.930201,-21.927608,,,,,
491.0,39.779782,-2.125839,120.294841,-21.725215,,,,,
492.0,39.779782,-2.104519,120.188948,-21.548442,,,,,
493.0,39.779782,-2.104519,119.977161,-21.369106,,,,,
494.0,39.779782,-2.080154,119.024121,-21.381916,,,,,
495.0,39.653896,-2.125839,118.176974,-21.574061,,,,,
496.0,40.912750,-1.641586,117.541614,-21.776454,,,,,
497.0,53.123633,3.222260,117.329828,-21.825131,,,,,
498.0,84.217323,19.068590,117.223934,-21.599681,,,,,
499.0,109.646171,43.089349,117.435721,-20.982254,,,,,
500.0,127.899552,72.065323,117.329828,-20.175244,,,,,
501.0,136.963300,102.171219,116.270894,-20.100948,,,,,
502.0,148.041214,133.964385,115.529641,-20.618459,,,,,
503.0,155.216681,165.711867,114.788387,-21.502327,,,,,
504.0,159.622669,196.329427,114.047134,-22.757676,,,,,
505.0,162.769804,225.159210,114.047134,-23.874680,,,,,
506.0,165.161626,251.847927,114.682494,-24.548469,,,,,
507.0,166.672251,276.112336,115.423747,-24.635575,,,,,
508.0,169.441729,298.278316,115.423747,-24.376819,,,,,
509.0,170.826469,317.822022,115.635534,-23.646667,,,,,
510.0,170.448812,334.021644,115.317854,-22.878087,,,,,
511.0,173.721833,348.208114,115.211961,-22.073639,,,,,
512.0,173.847718,359.254557,114.894281,-21.235886,,,,,
513.0,176.868967,368.162978,114.470707,-20.441686,,,,,
514.0,178.379592,374.312073,113.941241,-19.726906,,,,,
515.0,179.134904,377.391189,113.517667,-19.007002,,,,,
516.0,179.638446,377.241954,113.199987,-18.197430,,,,,
517.0,179.638446,373.715133,112.988200,-17.254638,,,,,
518.0,179.764331,366.807680,112.670520,-16.378456,,,,,
519.0,179.638446,356.470866,113.094094,-15.509959,,,,,
520.0,179.512560,342.707735,112.988200,-14.713197,,,,,
521.0,179.386675,325.472605,112.882307,-13.878006,,,,,
522.0,179.134904,304.768519,112.564627,-13.209341,,,,,
523.0,179.009019,280.647255,112.246947,-12.509932,,,,,
524.0,178.883133,253.111857,112.141054,-11.738790,,,,,
525.0,178.631363,222.119687,111.293907,-11.454415,,,,,
526.0,178.379592,187.628107,110.976227,-11.426234,,,,,
527.0,178.127821,150.176189,110.552653,-11.623503,,,,,
528.0,177.750165,113.994293,110.446760,-11.772095,,,,,
529.0,177.498394,86.742137,110.340867,-11.833581,,,,,
530.0,177.120738,66.939554,109.917293,-11.800276,,,,,
531.0,176.743082,52.433294,109.917293,-11.626065,,,,,
532.0,176.239540,40.071146,109.705507,-11.759285,,,,,
533.0,175.861884,30.909938,109.705507,-12.020603,,,,,
534.0,175.484228,23.716198,109.599613,-12.466380,,,,,
535.0,175.106572,17.600604,109.493720,-13.111987,,,,,
536.0,174.728916,12.191594,109.176040,-13.762719,,,,,
537.0,174.225374,7.236379,108.540680,-14.280230,,,,,
538.0,174.099489,2.600955,108.011213,-14.554357,,,,,
539.0,173.595947,-1.324842,107.693533,-14.764436,,,,,
540.0,173.218291,-4.952169,107.481746,-14.782370,,,,,
541.0,172.966520,-8.874920,107.164066,-14.841294,,,,,
542.0,172.588864,-11.728660,107.058173,-14.782370,,,,,
543.0,172.337093,-14.597629,107.058173,-14.649149,,,,,
544.0,171.959437,-16.397587,107.058173,-14.490309,,,,,
545.0,171.707666,-17.585376,106.952280,-14.395517,,,,,
546.0,171.455896,-18.410738,106.528706,-14.449318,,,,,
547.0,171.204125,-18.946766,105.893346,-14.687578,,,,,
548.0,170.952354,-19.370106,105.575666,-14.946333,,,,,
549.0,170.700583,-19.625938,105.363880,-15.225584,,,,,
550.0,170.448812,-19.802583,105.152093,-15.240956,,,,,
551.0,170.197042,-19.896997,104.940306,-15.182031,,,,,
552.0,170.071156,-19.860450,104.834413,-15.007820,,,,,
553.0,169.819386,-19.787355,104.940306,-14.723445,,,,,
554.0,169.693500,-19.583299,104.834413,-14.416013,,,,,
555.0,169.441729,-19.293966,104.622626,-14.047094,,,,,
556.0,169.315844,-18.919355,104.516733,-13.862635,,,,,
557.0,169.189959,-18.462513,103.987266,-13.829329,,,,,
558.0,168.938188,-17.972169,103.457799,-13.983046,,,,,
559.0,168.812302,-17.451369,103.034226,-14.159819,,,,,
560.0,168.686417,-16.857474,102.822439,-14.275106,,,,,
561.0,168.560532,-16.242260,102.504759,-14.487747,,,,,
562.0,168.434646,-15.611818,102.504759,-14.521052,,,,,
563.0,168.434646,-14.975285,102.610653,-14.418575,,,,,
564.0,168.308761,-14.341797,102.610653,-14.144447,,,,,
565.0,168.182876,-13.717446,102.398866,-13.816520,,,,,
566.0,168.056990,-13.108323,102.187079,-13.432229,,,,,
567.0,167.931105,-12.520520,101.657612,-13.186284,,,,,
568.0,167.931105,-11.963172,101.022252,-13.234960,,,,,
569.0,167.805219,-11.347958,100.704572,-13.421982,,,,,
570.0,167.679334,-10.821067,100.492786,-13.632060,,,,,
571.0,167.679334,-10.297222,100.280999,-13.826767,,,,,
572.0,167.679334,-9.736829,99.963319,-14.085523,,,,,
573.0,167.553449,-9.240393,100.069212,-14.172629,,,,,
574.0,167.427563,-8.765278,100.069212,-14.090647,,,,,
575.0,167.427563,-8.317572,100.069212,-13.839577,,,,,
576.0,167.553449,-7.812000,99.857426,-13.537269,,,,,
577.0,167.553449,-7.303383,99.433852,-13.380991,,,,,
578.0,167.427563,-6.843495,98.904385,-13.491154,,,,,
579.0,167.427563,-6.389699,98.480812,-13.708918,,,,,
580.0,167.427563,-5.948084,98.163132,-13.952302,,,,,
581.0,167.427563,-5.524744,97.845452,-14.218744,,,,,
582.0,167.427563,-5.125769,97.633665,-14.467251,,,,,
583.0,167.427563,-4.708520,97.527772,-14.618406,,,,,
584.0,167.553449,-4.279088,97.739559,-14.474937,,,,,
585.0,167.427563,-3.889249,97.739559,-14.198248,,,,,
586.0,167.553449,-3.496365,97.527772,-13.908749,,,,,
587.0,167.427563,-3.152211,97.421879,-13.527021,,,,,
588.0,167.553449,-2.765418,96.998305,-13.332314,,,,,
589.0,167.553449,-2.436491,96.468838,-13.365619,,,,,
590.0,167.553449,-2.122793,96.257052,-13.470658,,,,,
591.0,167.553449,-1.827369,96.257052,-13.493716,,,,,
592.0,167.553449,-1.553263,95.621692,-13.711480,,,,,
593.0,167.553449,-1.303523,95.409905,-13.839577,,,,,
594.0,167.553449,-1.032463,95.515798,-13.716604,,,,,
595.0,167.553449,-0.788814,95.621692,-13.383553,,,,,
596.0,167.553449,-0.575621,95.621692,-12.963395,,,,,
597.0,167.553449,-0.395930,95.198118,-12.614972,,,,,
598.0,167.553449,-0.252786,94.986332,-12.379274,,,,,
599.0,167.553449,-0.100505,94.350972,-12.458694,,,,,
600.0,167.553449,0.012182,94.245078,-12.538114,,,,,
601.0,167.553449,0.082232,93.821505,-12.696954,,,,,
602.0,167.679334,0.201011,93.609718,-12.853232,,,,,
603.0,167.553449,0.274105,93.397931,-13.047939,,,,,
604.0,167.679334,0.347200,93.186145,-13.119673,,,,,
605.0,167.679334,0.368519,93.080251,-13.063311,,,,,
606.0,167.679334,0.383747,93.080251,-12.837860,,,,,
607.0,167.679334,0.441614,93.186145,-12.486875,,,,,
608.0,167.805219,0.542119,93.186145,-12.138452,,,,,
609.0,167.679334,0.542119,92.868465,-11.959116,,,,,
610.0,167.805219,0.581712,92.656678,-11.874572,,,,,
611.0,167.805219,0.612168,91.915425,-12.041098,,,,,
612.0,167.805219,0.633488,91.491851,-12.333159,,,,,
613.0,167.805219,0.645670,91.280065,-12.630343,,,,,
614.0,167.805219,0.648716,90.962384,-12.930090,,,,,
615.0,167.805219,0.691354,90.962384,-12.989014,,,,,
616.0,167.805219,0.679172,91.068278,-12.845546,,,,,
617.0,167.805219,0.706582,91.174171,-12.584229,,,,,
618.0,167.805219,0.679172,90.856491,-12.325473,,,,,
619.0,167.805219,0.691354,90.327024,-12.263987,,,,,
620.0,167.805219,0.697446,90.115238,-12.322911,,,,,
621.0,167.931105,0.743130,89.797558,-12.425389,,,,,
622.0,167.805219,0.733993,89.479878,-12.486875,,,,,
623.0,167.805219,0.718765,89.373984,-12.668772,,,,,
624.0,167.805219,0.697446,89.373984,-12.781498,,,,,
625.0,167.931105,0.715719,89.479878,-12.668772,,,,,
626.0,167.805219,0.679172,89.373984,-12.407455,,,,,
627.0,167.931105,0.682218,89.162198,-12.071841,,,,,
628.0,167.931105,0.676126,88.738624,-11.897630,,,,,
629.0,167.931105,0.660898,88.420944,-11.764409,,,,,
630.0,168.056990,0.682218,87.891477,-11.910439,,,,,
631.0,168.056990,0.691354,87.467904,-12.094899,,,,,
632.0,168.056990,0.688309,87.256117,-12.356216,,,,,
633.0,167.931105,0.676126,87.150224,-12.579105,,,,,
634.0,167.931105,0.609123,87.362011,-12.650839,,,,,
635.0,168.056990,0.627397,87.256117,-12.696954,,,,,
636.0,168.056990,0.636533,87.150224,-12.679020,,,,,
637.0,168.182876,0.682218,87.044331,-12.556047,,,,,
638.0,168.056990,0.670035,86.620757,-12.399769,,,,,
639.0,168.056990,0.697446,86.303077,-12.199938,,,,,
640.0,168.056990,0.670035,85.879504,-12.110270,,,,,
641.0,168.182876,0.727902,85.561824,-12.048784,,,,,
642.0,168.182876,0.776632,85.244144,-12.217872,,,,,
643.0,168.182876,0.816225,85.032357,-12.466380,,,,,
644.0,168.182876,0.846681,85.138250,-12.602162,,,,,
645.0,168.182876,0.868000,85.244144,-12.673896,,,,,
646.0,168.182876,0.880182,85.244144,-12.607286,,,,,
647.0,168.182876,0.883228,85.138250,-12.399769,,,,,
648.0,168.182876,0.877137,84.820570,-12.123080,,,,,
649.0,168.182876,0.861909,84.185210,-12.046222,,,,,
650.0,168.056990,0.791860,83.020384,-12.435636,,,,,
651.0,168.182876,0.761404,82.279130,-12.999262,,,,,
652.0,168.182876,0.770540,81.431983,-13.803710,,,,,
653.0,168.182876,0.724856,81.008410,-14.682454,,,,,
654.0,168.182876,0.670035,80.796623,-15.474092,,,,,
655.0,168.182876,0.606077,80.478943,-16.173501,,,,,
656.0,168.182876,0.581712,80.161263,-16.732003,,,,,
657.0,168.182876,0.502526,80.055370,-17.144474,,,,,
658.0,168.182876,0.462933,79.737690,-17.528765,,,,,
659.0,168.182876,0.417249,79.525903,-17.925865,,,,,
660.0,168.182876,0.365474,78.996436,-18.415194,,,,,
661.0,168.182876,0.356337,78.572863,-19.035183,,,,,
662.0,168.182876,0.344154,78.043396,-19.785830,,,,,
663.0,168.182876,0.328926,77.619823,-20.544163,,,,,
664.0,168.182876,0.261923,77.408036,-21.187209,,,,,
665.0,168.182876,0.188828,77.196249,-21.589433,,,,,
666.0,168.056990,0.112688,77.302143,-21.748273,,,,,
667.0,168.182876,0.082232,77.196249,-21.745711,,,,,
668.0,168.182876,0.097460,77.196249,-21.543318,,,,,
669.0,168.182876,0.063958,76.878569,-21.381916,,,,,
670.0,168.182876,0.027411,76.560889,-21.223076,,,,,
671.0,168.182876,-0.012182,76.349103,-21.069360,,,,,
672.0,168.182876,-0.006091,76.137316,-20.884901,,,,,
673.0,168.056990,-0.045684,76.137316,-20.595402,,,,,
674.0,168.182876,-0.036547,76.243209,-20.129130,,,,,
675.0,168.182876,-0.027411,76.454996,-19.332367,,,,,
676.0,168.182876,-0.018274,76.560889,-18.246107,,,,,
677.0,168.182876,-0.009137,76.666783,-16.911338,,,,,
678.0,168.056990,-0.045684,76.666783,-15.410044,,,,,
679.0,168.056990,-0.079186,77.090356,-13.673051,,,,,
680.0,168.182876,-0.063958,77.302143,-11.918125,,,,,
681.0,168.182876,-0.097460,77.619823,-10.332287,,,,,
682.0,168.056990,-0.130961,77.619823,-8.902727,,,,,
683.0,168.182876,-0.115733,77.408036,-7.765227,,,,,
684.0,168.308761,-0.054821,76.984463,-6.848054,,,,,
685.0,168.182876,-0.042639,76.560889,-6.069226,,,,,
686.0,168.308761,0.015228,76.349103,-5.387751,,,,,
687.0,168.308761,0.070049,76.243209,-4.767763,,,,,
688.0,168.182876,0.076140,76.031423,-4.170831,,,,,
689.0,168.308761,0.127916,75.925529,-3.637949,,,,,
690.0,168.308761,0.176646,76.454996,-2.902673,,,,,
691.0,168.308761,0.222330,76.243209,-2.374914,,,,,
692.0,168.308761,0.264968,75.713743,-2.136654,,,,,
693.0,168.308761,0.304561,74.760703,-2.380038,,,,,
694.0,168.308761,0.341109,73.913556,-3.015398,,,,,
695.0,168.308761,0.374611,73.278196,-3.873647,,,,,
696.0,168.308761,0.405067,72.748729,-4.906107,,,,,
697.0,168.308761,0.383747,72.431049,-5.905262,,,,,
698.0,168.308761,0.405067,72.113369,-6.942846,,,,,
699.0,168.308761,0.423340,72.219262,-7.819028,,,,,
700.0,168.308761,0.438568,72.113369,-8.736201,,,,,
701.0,168.308761,0.450751,72.007476,-9.699489,,,,,
702.0,168.434646,0.505572,71.795689,-10.711454,,,,,
703.0,168.434646,0.554302,71.372115,-11.848953,,,,,
704.0,168.434646,0.548211,71.054435,-12.986453,,,,,
705.0,168.434646,0.581712,70.948542,-13.998417,,,,,
706.0,168.308761,0.563439,70.524969,-14.954019,,,,,
707.0,168.434646,0.587804,69.995502,-15.917307,,,,,
708.0,168.434646,0.606077,69.783715,-16.757622,,,,,
709.0,168.434646,0.569530,69.783715,-17.431411,,,,,
710.0,168.308761,0.478161,69.889609,-17.736281,,,,,
711.0,168.308761,0.429432,69.783715,-17.823387,,,,,
712.0,168.434646,0.423340,69.571929,-17.682481,,,,,
713.0,168.434646,0.362428,69.360142,-17.423725,,,,,
714.0,168.434646,0.341109,68.936569,-17.200837,,,,,
715.0,168.434646,0.362428,68.512995,-17.090674,,,,,
716.0,168.434646,0.331972,68.301208,-17.016378,,,,,
717.0,168.560532,0.389839,68.407102,-16.785803,,,,,
718.0,168.560532,0.441614,68.195315,-16.480933,,,,,
719.0,168.434646,0.392884,68.195315,-16.063337,,,,,
720.0,168.560532,0.432477,68.407102,-15.420292,,,,,
721.0,168.560532,0.465979,68.936569,-14.198248,,,,,
722.0,168.560532,0.493389,69.360142,-12.722573,,,,,
723.0,168.560532,0.514709,69.254249,-11.323756,,,,,
724.0,168.560532,0.529937,69.466035,-10.060722,,,,,
725.0,168.686417,0.584758,68.936569,-9.189664,,,,,
726.0,168.560532,0.584758,68.724782,-8.520998,,,,,
727.0,168.560532,0.578667,68.512995,-8.023983,,,,,
728.0,168.560532,0.566484,68.512995,-7.547463,,,,,
729.0,168.560532,0.548211,68.512995,-7.099124,,,,,
730.0,168.560532,0.523846,68.618888,-6.484259,,,,,
731.0,168.560532,0.493389,68.724782,-5.784851,,,,,
732.0,168.560532,0.456842,68.724782,-5.044452,,,,,
733.0,168.686417,0.508618,68.618888,-4.345043,,,,,
734.0,168.686417,0.554302,68.512995,-3.771169,,,,,
735.0,168.560532,0.548211,67.983528,-3.443242,,,,,
736.0,168.686417,0.584758,67.665848,-3.197296,,,,,
737.0,168.686417,0.566484,67.983528,-2.920607,,,,,
738.0,168.686417,0.587804,67.242275,-3.056389,,,,,
739.0,168.686417,0.603032,66.924595,-3.322831,,,,,
740.0,168.812302,0.657853,66.924595,-3.520100,,,,,
741.0,168.686417,0.609123,66.924595,-3.607206,,,,,
742.0,168.686417,0.551256,67.030488,-3.625139,,,,,
743.0,168.812302,0.578667,66.501022,-3.850589,,,,,
744.0,168.812302,0.596940,66.924595,-3.930010,,,,,
745.0,168.812302,0.606077,66.606915,-4.229756,,,,,
746.0,168.812302,0.606077,66.077448,-4.829249,,,,,
747.0,168.812302,0.596940,65.971555,-5.490228,,,,,
748.0,168.812302,0.627397,66.077448,-6.015425,,,,,
749.0,168.812302,0.651761,65.547981,-6.758387,,,,,
750.0,168.812302,0.621305,65.124408,-7.591016,,,,,
751.0,168.812302,0.630442,64.912621,-8.344225,,,,,
752.0,168.812302,0.633488,64.700835,-8.884793,,,,,
753.0,168.812302,0.630442,64.594941,-9.197349,,,,,
754.0,168.938188,0.666990,64.806728,-9.358751,,,,,
755.0,168.938188,0.694400,64.806728,-9.330570,,,,,
756.0,168.938188,0.761404,64.806728,-9.394619,,,,,
757.0,168.938188,0.773586,64.594941,-9.517591,,,,,
758.0,168.812302,0.730947,64.383155,-9.699489,,,,,
759.0,168.812302,0.682218,63.959581,-9.935187,,,,,
760.0,168.812302,0.627397,63.536008,-10.214438,,,,,
761.0,168.812302,0.566484,63.112434,-10.486003,,,,,
762.0,168.938188,0.545165,62.794754,-10.698644,,,,,
763.0,168.938188,0.514709,63.218328,-10.614100,,,,,
764.0,168.812302,0.478161,63.218328,-10.437326,,,,,
765.0,168.938188,0.484253,63.218328,-10.170885,,,,,
766.0,168.812302,0.389839,63.006541,-10.058160,,,,,
767.0,168.812302,0.338063,62.582968,-10.101713,,,,,
768.0,168.812302,0.283242,62.053501,-10.091465,,,,,
769.0,168.686417,0.179691,61.735821,-10.339973,,,,,
770.0,168.686417,0.076140,61.418141,-10.693520,,,,,
771.0,168.686417,0.021319,61.206354,-10.990705,,,,,
772.0,168.686417,-0.079186,61.206354,-11.149545,,,,,
773.0,168.686417,-0.179691,61.312248,-11.090620,,,,,
774.0,168.686417,-0.231467,61.312248,-11.098306,,,,,
775.0,168.686417,-0.280197,61.312248,-10.816493,,,,,
776.0,168.686417,-0.325881,61.100461,-10.598728,,,,,
777.0,168.686417,-0.368519,60.888674,-10.529556,,,,,
778.0,168.686417,-0.408112,60.570994,-10.491127,,,,,
779.0,168.560532,-0.490344,60.147421,-10.434764,,,,,
780.0,168.434646,-0.612168,59.723847,-10.593604,,,,,
781.0,168.434646,-0.724856,59.406167,-10.890789,,,,,
782.0,168.308761,-0.874091,59.300274,-11.170040,,,,,
783.0,168.308761,-1.011144,59.300274,-11.395490,,,,,
784.0,168.308761,-1.136014,59.406167,-11.492844,,,,,
785.0,168.308761,-1.199972,59.406167,-11.382681,,,,,
786.0,168.182876,-1.294386,59.300274,-11.180288,,,,,
787.0,168.308761,-1.324842,59.300274,-10.844674,Stop,All,Stop,Stopped at:11:50:33,

End Of File
Checksum, 1073732512
