HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 11/07/19
Start Time: 16:24
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,43.740002,88.290001,63.990002,
Calibration Factor, 0.174378,0.169399,0.162183,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
Time,Oxygen 1,Rate 1,Oxygen 2,Rate 2,Oxygen 4,Rate 4,Label,Trace,Type,Comment
549.0,178.252250,-5.573515,159.715843,-0.066393,178.792543,-15.099963,,,,,
550.0,178.534741,-5.399236,159.715843,-0.059754,178.923912,-14.651827,,,,,
551.0,178.817233,-5.269381,159.715843,-0.049795,179.186649,-14.054312,,,,,
552.0,178.252250,-5.402653,159.715843,-0.089631,178.267069,-14.159195,,,,,
553.0,177.969758,-5.361647,159.853056,-0.026557,177.872964,-14.076560,,,,,
554.0,177.969758,-5.242043,159.715843,-0.066393,178.529806,-13.558502,,,,,
555.0,178.534741,-5.057512,159.853056,-0.056434,177.478858,-13.800050,,,,,
556.0,178.393495,-5.037009,159.853056,0.003320,176.690647,-14.054312,,,,,
557.0,177.687266,-5.064347,159.715843,0.013279,177.216121,-13.768267,,,,,
558.0,177.687266,-4.965247,159.853056,0.076352,177.872964,-13.507649,,,,,
559.0,177.828512,-4.958412,159.715843,0.036516,176.427910,-13.978033,,,,,
560.0,178.111004,-4.790968,159.578630,-0.053115,176.690647,-14.241830,,,,,
561.0,177.404775,-4.719206,159.715843,-0.036516,177.478858,-13.660206,,,,,
562.0,177.404775,-4.736292,159.715843,-0.069713,177.084753,-13.266101,,,,,
563.0,177.687266,-4.749961,159.715843,-0.102910,175.771067,-13.548967,,,,,
564.0,177.969758,-4.503920,159.853056,-0.086311,176.427910,-13.224783,,,,,
565.0,177.828512,-4.206620,159.853056,-0.073033,176.165173,-12.833856,,,,,
566.0,176.981037,-4.216872,159.715843,-0.112869,175.771067,-12.824321,,,,,
567.0,177.546020,-4.169030,159.715843,-0.099590,175.508330,-12.706725,,,,,
568.0,177.687266,-4.080182,159.853056,-0.033197,176.165173,-12.188667,,,,,
569.0,177.263529,-3.943493,159.715843,-0.016598,175.508330,-12.118745,,,,,
570.0,176.698545,-3.953744,159.715843,-0.049795,174.720119,-12.347581,,,,,
571.0,176.698545,-4.165613,159.853056,0.019918,175.771067,-11.689679,,,,,
572.0,177.546020,-4.069931,159.715843,-0.013279,175.639699,-10.933250,,,,,
573.0,177.263529,-3.827307,159.715843,-0.046475,174.326014,-11.063559,,,,,
574.0,176.698545,-3.793134,159.715843,-0.079672,173.800540,-11.136660,,,,,
575.0,176.698545,-3.916155,159.853056,-0.009959,174.457382,-10.755267,,,,,
576.0,177.263529,-3.895651,159.715843,0.009959,173.931908,-10.971390,,,,,
577.0,177.263529,-3.629107,159.853056,0.029877,173.275066,-11.397278,,,,,
578.0,176.557300,-3.523172,159.853056,0.099590,173.669171,-11.082629,,,,,
579.0,176.274808,-3.676948,159.853056,0.116188,174.194645,-10.570927,,,,,
580.0,176.416054,-3.834141,159.715843,0.079672,172.749592,-10.853794,,,,,
581.0,176.839791,-3.683783,159.715843,0.043156,173.012329,-10.844259,,,,,
582.0,176.698545,-3.434324,159.715843,0.006639,173.275066,-10.494649,,,,,
583.0,176.274808,-3.506086,159.715843,-0.029877,171.961381,-10.834724,,,,,
584.0,175.992316,-3.741876,159.715843,-0.013279,171.961381,-11.174799,,,,,
585.0,176.274808,-3.827307,159.715843,-0.046475,172.618223,-10.879220,,,,,
586.0,176.557300,-3.550510,159.853056,0.023238,172.092749,-11.038133,,,,,
587.0,176.133562,-3.434324,159.715843,0.043156,171.173170,-11.705570,,,,,
588.0,175.709824,-3.690617,159.715843,0.013279,171.435907,-11.940762,,,,,
589.0,175.992316,-3.796551,159.715843,0.036516,171.435907,-11.781848,,,,,
590.0,176.274808,-3.704286,159.715843,0.009959,170.253590,-12.455642,,,,,
591.0,175.992316,-3.567597,159.715843,-0.069713,169.990853,-12.973700,,,,,
592.0,175.427333,-3.858062,159.715843,-0.099590,170.910433,-12.690834,,,,,
593.0,175.427333,-4.100686,159.715843,-0.129467,170.253590,-12.639981,,,,,
594.0,175.992316,-3.981082,159.715843,-0.159344,169.596747,-13.170753,,,,,
595.0,176.133562,-3.659862,159.715843,-0.136106,169.859484,-13.202535,,,,,
596.0,175.286087,-3.656445,159.715843,-0.109549,169.859484,-13.177109,,,,,
597.0,175.144841,-3.970831,159.715843,-0.132787,168.808536,-13.533075,,,,,
598.0,175.709824,-3.817055,159.853056,-0.106229,168.414431,-13.965320,,,,,
599.0,175.851070,-3.512921,159.715843,-0.079672,169.334010,-13.637958,,,,,
600.0,175.144841,-3.584683,159.715843,-0.102910,169.202642,-13.447262,,,,,
601.0,175.568579,-3.670114,159.715843,-0.126147,168.808536,-13.552145,,,,,
602.0,175.568579,-3.728207,159.715843,-0.096270,167.888957,-13.440906,,,,,
603.0,175.427333,-3.482166,159.853056,-0.066393,168.414431,-12.999126,,,,,
604.0,174.862349,-3.499252,159.715843,-0.089631,168.151694,-12.986413,,,,,
605.0,174.862349,-3.676948,159.715843,-0.112869,166.969377,-13.456797,,,,,
606.0,175.427333,-3.605186,159.715843,-0.082992,166.838009,-13.555323,,,,,
607.0,175.286087,-3.335224,159.853056,-0.053115,167.757588,-13.339201,,,,,
608.0,174.579858,-3.273714,159.715843,-0.023238,167.363483,-13.370984,,,,,
609.0,174.579858,-3.420655,159.853056,0.059754,166.312535,-13.488580,,,,,
610.0,175.144841,-3.424073,159.715843,0.092951,166.443903,-13.177109,,,,,
611.0,175.144841,-3.345476,159.715843,0.076352,166.969377,-13.046800,,,,,
612.0,174.579858,-3.277131,159.853056,0.109549,165.655692,-13.151683,,,,,
613.0,174.297366,-3.311304,159.715843,0.089631,165.655692,-12.976878,,,,,
614.0,174.862349,-3.246376,159.715843,0.069713,166.706640,-12.744864,,,,,
615.0,175.144841,-3.154111,159.715843,0.049795,166.312535,-12.528742,,,,,
616.0,174.438612,-3.188283,159.715843,0.029877,165.130218,-12.350759,,,,,
617.0,174.156120,-3.171197,159.853056,0.112869,165.392955,-12.099676,,,,,
618.0,174.579858,-3.106269,159.853056,0.142746,165.655692,-11.947119,,,,,
619.0,174.721104,-3.116521,159.853056,0.169303,164.604744,-11.940762,,,,,
620.0,174.156120,-3.198535,159.578630,0.092951,164.210639,-11.912158,,,,,
621.0,173.873629,-3.229290,159.715843,0.069713,164.867481,-11.928049,,,,,
622.0,174.014874,-3.260045,159.715843,0.046475,164.604744,-12.010684,,,,,
623.0,174.438612,-3.307886,159.578630,-0.026557,163.816533,-11.893088,,,,,
624.0,174.438612,-3.331807,159.578630,-0.096270,163.947902,-11.810453,,,,,
625.0,173.873629,-3.318138,159.578630,-0.162664,163.947902,-11.829523,,,,,
626.0,173.732383,-3.249793,159.715843,-0.175942,162.896953,-11.991614,,,,,
627.0,174.156120,-3.297635,159.578630,-0.239016,162.634216,-12.080606,,,,,
628.0,174.297366,-3.321555,159.578630,-0.298770,163.291059,-12.163241,,,,,
629.0,173.449891,-3.413821,159.578630,-0.302090,163.422427,-12.217272,,,,,
630.0,173.308645,-3.447993,159.578630,-0.351885,162.108742,-12.271302,,,,,
631.0,173.873629,-3.489000,159.715843,-0.348565,162.108742,-12.201380,,,,,
632.0,173.873629,-3.335224,159.715843,-0.345245,162.108742,-12.112389,,,,,
633.0,173.732383,-3.191700,159.715843,-0.341926,161.320531,-12.503316,,,,,
634.0,173.167399,-3.263462,159.715843,-0.285491,161.189163,-12.579594,,,,,
635.0,173.449891,-3.396735,159.715843,-0.278852,162.108742,-12.249054,,,,,
636.0,173.732383,-3.393317,159.578630,-0.322008,161.977374,-12.277659,,,,,
637.0,173.591137,-3.195118,159.715843,-0.312049,160.663689,-12.713082,,,,,
638.0,173.308645,-3.109687,159.578630,-0.298770,161.451900,-12.357115,,,,,
639.0,173.026154,-3.352311,159.578630,-0.331967,161.189163,-12.096497,,,,,
640.0,173.449891,-3.403569,159.715843,-0.258934,160.400952,-12.379363,,,,,
641.0,173.449891,-3.208787,159.578630,-0.285491,159.481372,-12.802073,,,,,
642.0,172.743662,-3.229290,159.715843,-0.258934,160.269583,-12.566881,,,,,
643.0,172.461170,-3.512921,159.715843,-0.179262,160.400952,-12.630447,,,,,
644.0,172.461170,-3.854645,159.715843,-0.149385,159.218635,-12.995948,,,,,
645.0,173.167399,-3.676948,159.715843,-0.119508,159.218635,-12.798895,,,,,
646.0,172.884908,-3.451410,159.578630,-0.139426,159.612741,-12.430216,,,,,
647.0,172.319924,-3.649610,159.715843,-0.106229,158.693161,-12.690834,,,,,
648.0,172.461170,-3.854645,159.578630,-0.069713,158.299056,-12.837034,,,,,
649.0,173.026154,-3.649610,159.578630,-0.026557,158.824530,-12.519207,,,,,
650.0,172.884908,-3.403569,159.715843,0.073033,158.299056,-12.633625,,,,,
651.0,172.319924,-3.536841,159.715843,0.069713,157.642213,-12.986413,,,,,
652.0,172.178678,-3.786300,159.578630,0.066393,158.561793,-12.592307,,,,,
653.0,172.178678,-3.940075,159.578630,0.066393,157.642213,-12.481068,,,,,
654.0,172.602416,-3.731624,159.578630,0.016598,156.985370,-12.744864,,,,,
655.0,172.602416,-3.478748,159.578630,-0.033197,157.379476,-12.649516,,,,,
656.0,172.037433,-3.605186,159.578630,-0.082992,157.773581,-12.252233,,,,,
657.0,171.896187,-3.793134,159.578630,-0.079672,156.854002,-12.446107,,,,,
658.0,172.461170,-3.567597,159.578630,-0.126147,156.459896,-12.738508,,,,,
659.0,172.602416,-3.195118,159.578630,-0.172623,157.116739,-12.388898,,,,,
660.0,171.896187,-3.365979,159.578630,-0.219098,156.459896,-12.077428,,,,,
661.0,171.613695,-3.656445,159.578630,-0.265573,155.540317,-12.439750,,,,,
662.0,171.754941,-3.635941,159.578630,-0.258934,156.197159,-12.404789,,,,,
663.0,172.178678,-3.410404,159.578630,-0.248975,156.459896,-12.131458,,,,,
664.0,172.037433,-3.249793,159.578630,-0.235696,155.146211,-12.503316,,,,,
665.0,171.472449,-3.471914,159.578630,-0.219098,154.883474,-12.871995,,,,,
666.0,171.331203,-3.594934,159.578630,-0.199180,155.671685,-12.446107,,,,,
667.0,171.896187,-3.352311,159.578630,-0.229057,155.146211,-12.106032,,,,,
668.0,171.896187,-3.119938,159.578630,-0.205819,154.095263,-12.490603,,,,,
669.0,171.331203,-3.160945,159.578630,-0.232377,154.358000,-12.315798,,,,,
670.0,171.189958,-3.314721,159.715843,-0.209139,155.014843,-11.832701,,,,,
671.0,171.472449,-3.157528,159.578630,-0.185901,153.963895,-11.886731,,,,,
672.0,171.754941,-2.849977,159.578630,-0.212459,153.701158,-12.236341,,,,,
673.0,171.048712,-3.031090,159.578630,-0.185901,153.832526,-12.093319,,,,,
674.0,171.048712,-3.280549,159.578630,-0.156024,154.358000,-11.553013,,,,,
675.0,171.472449,-3.342059,159.578630,-0.122828,153.569789,-11.610222,,,,,
676.0,171.472449,-3.106269,159.578630,-0.086311,152.650210,-11.864484,,,,,
677.0,170.766220,-3.195118,159.578630,-0.099590,153.438421,-11.521230,,,,,
678.0,170.624974,-3.502669,159.578630,-0.059754,153.832526,-11.241543,,,,,
679.0,171.189958,-3.509503,159.715843,-0.019918,153.044315,-11.282860,,,,,
680.0,171.331203,-3.215621,159.578630,-0.033197,152.387473,-11.232008,,,,,
681.0,170.907466,-3.089183,159.578630,0.006639,153.307052,-10.895111,,,,,
682.0,170.342483,-3.338642,159.578630,0.049795,152.518841,-10.977746,,,,,
683.0,170.766220,-3.441159,159.715843,0.092951,151.861998,-10.818833,,,,,
684.0,171.189958,-3.355728,159.715843,0.132787,152.256104,-10.710771,,,,,
685.0,170.766220,-3.236124,159.715843,0.169303,152.650210,-10.583641,,,,,
686.0,170.342483,-3.225873,159.578630,0.152705,151.730630,-10.532788,,,,,
687.0,170.342483,-3.379648,159.578630,0.136106,151.073787,-10.431084,,,,,
688.0,170.907466,-3.342059,159.578630,0.119508,151.993367,-10.189535,,,,,
689.0,170.766220,-3.113104,159.578630,0.102910,152.256104,-9.887599,,,,,
690.0,170.201237,-2.993501,159.578630,0.086311,150.942419,-9.706438,,,,,
691.0,169.918745,-3.191700,159.578630,0.069713,151.205156,-9.534811,,,,,
692.0,170.483728,-3.246376,159.578630,0.053115,151.861998,-9.353650,,,,,
693.0,170.766220,-3.116521,159.578630,0.036516,150.811050,-9.210628,,,,,
694.0,170.201237,-3.003752,159.715843,0.069713,150.285576,-9.026288,,,,,
695.0,169.777499,-3.051594,159.578630,0.049795,151.073787,-8.915049,,,,,
696.0,170.059991,-3.160945,159.715843,0.079672,150.942419,-8.854661,,,,,
697.0,170.342483,-3.188283,159.715843,0.106229,149.891471,-8.775205,,,,,
698.0,170.059991,-3.075514,159.715843,0.129467,150.022839,-8.711639,,,,,
699.0,169.495008,-3.123356,159.578630,0.099590,150.679682,-8.692570,,,,,
700.0,169.353762,-3.383066,159.578630,0.069713,149.365997,-8.965901,,,,,
701.0,170.059991,-3.393317,159.715843,0.142746,149.103260,-8.959544,,,,,
702.0,170.059991,-3.266880,159.715843,0.162664,150.154208,-8.835592,,,,,
703.0,169.353762,-3.253211,159.715843,0.179262,149.760102,-8.864196,,,,,
704.0,169.071270,-3.557345,159.715843,0.192541,148.840523,-9.080319,,,,,
705.0,169.071270,-3.813638,159.715843,0.202500,149.628734,-8.686213,,,,,
706.0,169.777499,-3.601769,159.578630,0.159344,149.760102,-8.435130,,,,,
707.0,169.071270,-3.605186,159.715843,0.165983,148.577786,-8.876909,,,,,
708.0,168.930024,-3.875148,159.578630,0.119508,148.052312,-9.105745,,,,,
709.0,169.212516,-4.052844,159.715843,0.122828,148.971891,-8.717996,,,,,
710.0,169.495008,-3.875148,159.715843,0.175942,148.709154,-8.613113,,,,,
711.0,169.495008,-3.601769,159.715843,0.175942,148.052312,-8.895979,,,,,
712.0,168.788778,-3.704286,159.715843,0.172623,148.183680,-8.670322,,,,,
713.0,168.647532,-4.025506,159.578630,0.116188,148.446417,-8.530478,,,,,
714.0,169.212516,-3.936658,159.715843,0.162664,147.526838,-8.880088,,,,,
715.0,169.212516,-3.646193,159.578630,0.159344,147.132732,-9.115280,,,,,
716.0,168.647532,-3.676948,159.578630,0.159344,147.920943,-8.787918,,,,,
717.0,168.506287,-3.871731,159.715843,0.159344,147.395469,-8.892801,,,,,
718.0,168.930024,-3.868313,159.715843,0.156024,147.132732,-9.242410,,,,,
719.0,169.071270,-3.560762,159.715843,0.149385,147.001364,-9.188380,,,,,
720.0,168.788778,-3.365979,159.578630,0.089631,147.658206,-8.673500,,,,,
721.0,168.223795,-3.547093,159.578630,0.029877,146.738627,-8.889622,,,,,
722.0,168.365041,-3.738458,159.715843,0.019918,146.213153,-9.093032,,,,,
723.0,168.365041,-3.673531,159.578630,-0.043156,147.658206,-8.396990,,,,,
724.0,168.788778,-3.294217,159.715843,-0.056434,146.607258,-8.387456,,,,,
725.0,168.365041,-3.239542,159.715843,-0.019918,146.081784,-8.670322,,,,,
726.0,167.941303,-3.458245,159.715843,-0.036516,146.607258,-8.355673,,,,,
727.0,168.082549,-3.471914,159.578630,-0.053115,146.607258,-7.983815,,,,,
728.0,168.506287,-3.174614,159.578630,-0.066393,145.556310,-8.295286,,,,,
729.0,168.365041,-2.993501,159.578630,-0.076352,145.687678,-8.403347,,,,,
730.0,167.800057,-3.195118,159.715843,-0.086311,146.607258,-7.818545,,,,,
731.0,167.658812,-3.461662,159.578630,-0.149385,145.687678,-7.977459,,,,,
732.0,168.082549,-3.260045,159.715843,-0.109549,145.162204,-8.339782,,,,,
733.0,168.365041,-2.908070,159.715843,-0.069713,145.950415,-7.913893,,,,,
734.0,167.800057,-2.993501,159.578630,-0.079672,145.950415,-7.538857,,,,,
735.0,167.376320,-3.304469,159.578630,-0.086311,144.899467,-7.809010,,,,,
736.0,167.800057,-3.420655,159.578630,-0.089631,144.768099,-7.726375,,,,,
737.0,168.082549,-3.130190,159.578630,-0.142746,145.687678,-7.141574,,,,,
738.0,167.658812,-3.225873,159.715843,-0.092951,145.293573,-7.058939,,,,,
739.0,167.235074,-3.495835,159.715843,-0.096270,144.505362,-7.386300,,,,,
740.0,167.093828,-3.666696,159.715843,-0.049795,145.293573,-6.985838,,,,,
741.0,167.658812,-3.471914,159.715843,-0.003320,145.293573,-6.598089,,,,,
742.0,167.658812,-3.232707,159.715843,0.043156,144.111256,-6.811034,,,,,
743.0,167.093828,-3.427490,159.715843,0.089631,144.242625,-6.830103,,,,,
744.0,166.811337,-3.738458,159.715843,0.082992,145.162204,-6.318402,,,,,
745.0,167.376320,-3.581265,159.715843,0.126147,144.636730,-6.273906,,,,,
746.0,167.235074,-3.430907,159.715843,0.116188,144.111256,-6.502741,,,,,
747.0,166.811337,-3.605186,159.578630,0.053115,143.717151,-6.496385,,,,,
748.0,167.093828,-3.687200,159.578630,0.043156,144.242625,-6.401037,,,,,
749.0,167.376320,-3.468497,159.578630,0.036516,143.848519,-6.474137,,,,,
750.0,167.517566,-3.106269,159.578630,0.033197,143.060308,-6.804677,,,,,
751.0,166.811337,-3.072097,159.578630,-0.019918,143.585782,-6.594911,,,,,
752.0,166.528845,-3.311304,159.578630,-0.073033,144.242625,-6.404215,,,,,
753.0,167.235074,-3.198535,159.715843,-0.023238,143.323045,-6.690259,,,,,
754.0,167.376320,-3.007169,159.578630,-0.076352,142.928940,-6.490028,,,,,
755.0,166.811337,-2.832890,159.578630,-0.076352,143.585782,-6.343828,,,,,
756.0,166.528845,-2.877314,159.715843,-0.023238,143.585782,-6.327936,,,,,
757.0,166.952582,-2.887566,159.578630,-0.019918,142.534834,-6.429641,,,,,
758.0,167.235074,-2.716704,159.578630,-0.066393,142.403466,-6.480493,,,,,
759.0,166.952582,-2.463829,159.715843,-0.063074,143.585782,-6.407393,,,,,
760.0,166.387599,-2.433073,159.578630,-0.112869,142.666203,-6.569485,,,,,
761.0,166.387599,-2.573180,159.578630,-0.109549,142.140729,-6.493206,,,,,
762.0,166.952582,-2.528756,159.578630,-0.156024,143.060308,-6.331115,,,,,
763.0,166.952582,-2.303218,159.578630,-0.149385,142.928940,-6.356541,,,,,
764.0,166.246353,-2.197284,159.578630,-0.139426,141.877992,-6.404215,,,,,
765.0,166.105107,-2.310053,159.715843,-0.129467,141.877992,-6.353363,,,,,
766.0,166.528845,-2.392067,159.715843,-0.122828,142.534834,-6.372432,,,,,
767.0,166.670091,-2.238291,159.578630,-0.169303,142.009360,-6.575842,,,,,
768.0,166.105107,-2.152860,159.715843,-0.165983,140.958412,-6.737933,,,,,
769.0,165.822616,-2.286132,159.715843,-0.112869,141.877992,-6.604446,,,,,
770.0,165.963862,-2.487749,159.578630,-0.109549,142.009360,-6.645763,,,,,
771.0,166.528845,-2.508253,159.578630,-0.102910,140.695675,-6.798320,,,,,
772.0,166.246353,-2.398901,159.578630,-0.092951,140.695675,-6.839638,,,,,
773.0,165.681370,-2.460411,159.578630,-0.079672,141.746623,-6.845995,,,,,
774.0,165.681370,-2.692784,159.578630,-0.063074,141.483886,-6.839638,,,,,
775.0,166.246353,-2.795301,159.578630,-0.043156,140.170201,-6.887312,,,,,
776.0,166.105107,-2.716704,159.715843,0.029877,140.564307,-6.874599,,,,,
777.0,165.398878,-2.918321,159.715843,0.102910,141.352518,-6.680724,,,,,
778.0,165.398878,-3.239542,159.715843,0.122828,140.038832,-7.049404,,,,,
779.0,165.681370,-3.314721,159.578630,0.089631,140.170201,-7.078008,,,,,
780.0,166.105107,-3.092600,159.578630,0.056434,140.827044,-6.922273,,,,,
781.0,165.540124,-2.990083,159.578630,0.023238,140.564307,-7.093900,,,,,
782.0,165.257632,-3.215621,159.715843,0.039836,139.513358,-7.383122,,,,,
783.0,165.540124,-3.410404,159.578630,0.003320,139.776095,-7.224209,,,,,
784.0,165.540124,-3.307886,159.578630,0.019918,140.301570,-7.122504,,,,,
785.0,165.681370,-3.058428,159.578630,-0.013279,140.038832,-7.195604,,,,,
786.0,164.975141,-3.242959,159.578630,-0.046475,139.250621,-7.230565,,,,,
787.0,165.116386,-3.441159,159.715843,0.023238,139.776095,-6.969947,,,,,
788.0,165.540124,-3.287383,159.715843,0.039836,139.907464,-6.976304,,,,,
789.0,165.681370,-2.938825,159.578630,0.003320,138.856516,-7.351340,,,,,
790.0,165.398878,-2.764546,159.578630,0.019918,139.776095,-6.849173,,,,,
791.0,164.833895,-2.976414,159.715843,0.036516,139.907464,-6.563128,,,,,
792.0,165.116386,-3.048176,159.715843,0.049795,139.250621,-6.652120,,,,,
793.0,165.540124,-2.716704,159.578630,0.009959,138.462410,-6.601268,,,,,
794.0,164.975141,-2.556094,159.578630,-0.029877,139.119253,-6.251658,,,,,
795.0,164.410157,-2.826056,159.578630,-0.069713,139.513358,-6.073675,,,,,
796.0,164.551403,-3.055011,159.578630,-0.056434,138.199673,-6.315223,,,,,
797.0,164.975141,-2.928573,159.578630,-0.039836,138.725147,-6.022822,,,,,
798.0,165.116386,-2.658611,159.715843,-0.023238,138.856516,-5.793987,,,,,
799.0,164.692649,-2.723539,159.578630,-0.006639,137.805568,-6.277084,,,,,
800.0,164.268911,-3.017421,159.578630,0.013279,138.068305,-6.232588,,,,,
801.0,164.551403,-3.116521,159.715843,0.033197,138.593779,-5.854374,,,,,
802.0,164.833895,-2.860228,159.715843,0.049795,137.805568,-6.188093,,,,,
803.0,164.551403,-2.774797,159.715843,0.063074,137.148725,-6.690259,,,,,
804.0,163.986420,-3.072097,159.578630,0.023238,137.805568,-6.461424,,,,,
805.0,164.268911,-3.225873,159.578630,-0.016598,138.462410,-6.000575,,,,,
806.0,164.692649,-2.972997,159.578630,-0.056434,137.542831,-6.308867,,,,,
807.0,164.268911,-2.890983,159.578630,-0.043156,137.017357,-6.591733,,,,,
808.0,163.986420,-3.140442,159.578630,-0.026557,137.936936,-6.149953,,,,,
809.0,163.845174,-3.406986,159.578630,-0.006639,137.280094,-6.372432,,,,,
810.0,164.410157,-3.321555,159.578630,-0.036516,136.491883,-6.763359,,,,,
811.0,164.268911,-3.092600,159.715843,-0.016598,137.148725,-6.572663,,,,,
812.0,163.703928,-3.242959,159.578630,-0.049795,137.674199,-6.203984,,,,,
813.0,163.845174,-3.406986,159.578630,-0.029877,136.623251,-6.553594,,,,,
814.0,164.410157,-3.222455,159.578630,-0.059754,136.360514,-6.826925,,,,,
815.0,164.127666,-3.113104,159.578630,-0.089631,137.148725,-6.528167,,,,,
816.0,163.562682,-3.119938,159.715843,-0.069713,136.754620,-6.397858,,,,,
817.0,163.986420,-3.195118,159.715843,-0.053115,136.360514,-6.636229,,,,,
818.0,164.127666,-3.140442,159.578630,-0.036516,135.835040,-6.791964,,,,,
819.0,163.562682,-3.102852,159.441417,-0.066393,136.754620,-6.467780,,,,,
820.0,163.280191,-3.065263,159.578630,-0.092951,136.623251,-6.521811,,,,,
821.0,163.703928,-2.925156,159.578630,-0.119508,135.572303,-6.547237,,,,,
822.0,163.986420,-2.860228,159.715843,-0.043156,135.835040,-6.324758,,,,,
823.0,163.421436,-2.870480,159.578630,-0.016598,136.491883,-6.019644,,,,,
824.0,163.138945,-2.778215,159.578630,-0.039836,135.440935,-6.334293,,,,,
825.0,163.421436,-2.744042,159.715843,-0.013279,135.178198,-6.416928,,,,,
826.0,163.845174,-2.737208,159.578630,-0.039836,135.835040,-6.013288,,,,,
827.0,163.562682,-2.764546,159.715843,-0.016598,135.703672,-6.076853,,,,,
828.0,162.997699,-2.808970,159.715843,0.003320,134.652724,-6.258014,,,,,
829.0,163.138945,-2.699618,159.578630,0.023238,135.046829,-6.146775,,,,,
830.0,163.562682,-2.552677,159.578630,-0.006639,135.440935,-6.207162,,,,,
831.0,163.421436,-2.593684,159.578630,-0.036516,134.521355,-6.442354,,,,,
832.0,162.715207,-2.761128,159.578630,-0.013279,134.127249,-6.531346,,,,,
833.0,162.715207,-2.774797,159.578630,0.013279,135.178198,-6.435998,Stop,All,Stop,Stopped at:16:38:26,

End Of File
Checksum, 2109725100
