HANSATECH INSTRUMENTS - O2view Recording
Software Version: 2.09
File Version: 1.05G

RECORDING DESCRIPTION
Date: 07/07/19
Start Time: 16:07
Sample Time(sec),1.000000
Live Rate Over(sec) ,30

GAIN & BACKOFF SETTINGS
Channel No,1,2,4,
Gain,1.00,1.00,1.00,
Back Off,0,0,0,

CALIBRATION DATA
Calibration Type,Liquid
Channel No,1,2,4,
Calibration Offset,60.750000,71.279999,71.279999,
Calibration Factor, 0.157937,0.139412,0.130379,


TEMPERATURE DATA
Channel No,1,2,4,
Set Temperature, 40.00,40.00,40.00,


QY NormFactor, 1.000000
QY Liquid Label, umol/ml/min


RECORDED DATA
TIME,OXYGEN,RATE,, , , , EVENT MARKERS,,,,
29.0,190.742165,INVALID,200.213720,INVALID,92.722687,INVALID,,,,,
30.0,191.253881,2.565802,200.213720,2.324953,92.722687,-0.176295,,,,,
31.0,191.125952,2.411049,200.552491,2.595424,92.722687,-0.194180,,,,,
32.0,190.742165,2.324388,200.326644,2.617280,92.617081,-0.250390,,,,,
33.0,190.742165,2.271772,199.987873,2.434234,92.722687,-0.224840,,,,,
34.0,190.998023,2.101544,200.213720,2.300365,92.722687,-0.196735,,,,,
35.0,191.381810,1.990122,199.649101,1.879633,92.722687,-0.166075,,,,,
36.0,190.870094,1.897270,199.762025,1.559986,92.722687,-0.173740,,,,,
37.0,190.870094,1.887985,199.874949,1.387869,92.722687,-0.140525,,,,,
38.0,191.253881,1.761087,200.326644,1.535398,92.722687,-0.104755,,,,,
39.0,191.509739,1.692996,199.987873,1.497150,92.722687,-0.107310,,,,,
40.0,191.637668,1.829179,200.439567,1.652875,92.722687,-0.109865,,,,,
41.0,191.125952,1.847749,200.552491,1.915150,92.828294,-0.074095,,,,,
42.0,190.870094,1.662046,200.665415,2.155568,92.828294,0.000000,,,,,
43.0,191.509739,1.597049,200.552491,2.242993,92.722687,-0.005110,,,,,
44.0,191.637668,1.692996,200.326644,2.133712,92.828294,0.028105,,,,,
45.0,191.125952,1.723947,199.987873,1.830457,92.722687,0.061320,,,,,
46.0,191.125952,1.649665,199.874949,1.420653,92.722687,0.097090,,,,,
47.0,191.381810,1.507293,199.874949,1.076418,92.828294,0.132860,,,,,
48.0,191.765597,1.624905,199.874949,0.846928,92.722687,0.127750,,,,,
49.0,191.509739,1.720852,199.874949,0.609242,92.828294,0.160965,,,,,
50.0,191.125952,1.662046,200.326644,0.745843,92.828294,0.191625,,,,,
51.0,191.509739,1.538243,200.665415,0.999921,92.828294,0.219730,,,,,
52.0,191.765597,1.479437,201.004186,1.363280,92.828294,0.245280,,,,,
53.0,191.509739,1.442297,200.891262,1.707516,92.828294,0.268275,,,,,
54.0,191.253881,1.392776,200.891262,1.860509,92.722687,0.250390,,,,,
55.0,191.509739,1.231833,200.552491,1.775816,92.828294,0.270830,,,,,
56.0,191.893526,1.284449,200.326644,1.540862,92.828294,0.288715,,,,,
57.0,191.893526,1.457772,200.213720,1.286784,92.828294,0.263165,,,,,
58.0,191.381810,1.476342,200.100796,0.931621,92.828294,0.273385,,,,,
59.0,191.253881,1.395871,200.100796,0.603778,92.722687,0.242725,,,,,
60.0,191.893526,1.395871,200.778338,0.770431,92.722687,0.212065,,,,,
61.0,191.509739,1.426821,201.117110,1.046366,92.828294,0.219730,,,,,
62.0,191.253881,1.309209,201.342957,1.513542,92.828294,0.224840,,,,,
63.0,191.765597,1.225643,201.117110,1.792208,92.828294,0.186515,,,,,
64.0,192.021455,1.210167,200.665415,1.756692,92.828294,0.183960,,,,,
65.0,191.637668,1.123506,200.326644,1.669267,92.722687,0.140525,,,,,
66.0,191.381810,1.077080,200.213720,1.319568,92.828294,0.135415,,,,,
67.0,191.637668,0.925422,200.213720,0.999921,92.828294,0.127750,,,,,
68.0,191.893526,0.848046,200.326644,0.754039,92.828294,0.117530,,,,,
69.0,191.893526,0.894471,200.326644,0.672078,92.828294,0.104755,,,,,
70.0,191.509739,0.885186,201.004186,0.704862,92.828294,0.089425,,,,,
71.0,191.637668,0.971848,201.117110,0.928888,92.828294,0.071540,,,,,
72.0,192.149384,1.046129,201.342957,1.262196,92.828294,0.091980,,,,,
73.0,192.149384,0.996608,201.117110,1.538130,92.828294,0.112420,,,,,
74.0,191.637668,0.978038,200.778338,1.636483,92.722687,0.053655,,,,,
75.0,191.765597,1.052319,200.552491,1.559986,92.722687,0.035770,,,,,
76.0,192.021455,1.018274,200.552491,1.346888,92.828294,0.017885,,,,,
77.0,192.277313,1.055414,200.326644,0.994457,92.828294,-0.002555,,,,,
78.0,191.765597,0.978038,200.439567,0.672078,92.722687,-0.022995,,,,,
79.0,191.637668,0.993513,200.552491,0.377019,92.828294,-0.043435,,,,,
80.0,192.149384,1.098745,200.778338,0.147529,92.828294,-0.025550,,,,,
81.0,192.277313,1.086365,201.230033,0.234954,92.828294,-0.007665,,,,,
82.0,191.893526,1.055414,201.230033,0.431660,92.828294,0.010220,,,,,
83.0,191.637668,1.021369,201.117110,0.704862,92.828294,0.028105,,,,,
84.0,192.021455,1.030654,200.891262,0.849660,92.722687,0.007665,,,,,
85.0,192.405242,1.067795,200.665415,0.912496,92.722687,-0.051100,,,,,
86.0,192.149384,1.083270,200.778338,0.890640,92.722687,-0.068985,,,,,
87.0,191.637668,1.046129,200.439567,0.652954,92.722687,-0.084315,,,,,
88.0,191.893526,1.108030,200.439567,0.368823,92.828294,-0.058765,,,,,
89.0,192.405242,1.157551,200.665415,0.117477,92.722687,-0.071540,,,,,
90.0,192.277313,1.086365,200.891262,-0.065569,92.722687,-0.122640,,,,,
91.0,191.765597,1.052319,201.342957,0.158457,92.722687,-0.173740,,,,,
92.0,191.893526,0.919232,201.455881,0.540941,92.828294,-0.145635,,,,,
93.0,192.405242,0.863521,201.568804,1.043634,92.828294,-0.117530,,,,,
94.0,192.277313,0.931612,201.342957,1.371477,92.828294,-0.089425,,,,,
95.0,192.149384,1.039939,201.568804,1.600967,92.828294,-0.061320,,,,,
96.0,191.765597,0.857331,201.117110,1.513542,92.828294,-0.074095,,,,,
97.0,192.149384,0.711863,200.778338,1.240339,92.722687,-0.086870,,,,,
98.0,192.405242,0.739719,200.552491,0.871516,92.828294,-0.058765,,,,,
99.0,192.021455,0.708768,200.778338,0.620170,92.722687,-0.068985,,,,,
100.0,191.253881,0.396167,201.004186,0.439856,92.722687,-0.076650,,,,,
101.0,191.125952,-0.095947,200.778338,0.423464,92.828294,-0.043435,,,,,
102.0,191.637668,-0.343551,201.342957,0.661150,92.828294,-0.010220,,,,,
103.0,191.381810,-0.485924,201.681728,1.103738,92.933901,0.061320,,,,,
104.0,191.381810,-0.609726,201.681728,1.450705,92.828294,0.091980,,,,,
105.0,191.893526,-0.727338,201.230033,1.488954,92.828294,0.081760,,,,,
106.0,192.405242,-0.615916,201.117110,1.387869,92.722687,0.030660,,,,,
107.0,192.533171,-0.374502,201.455881,1.396065,92.828294,0.058765,,,,,
108.0,192.149384,-0.185703,200.891262,1.090078,92.828294,0.086870,,,,,
109.0,192.149384,-0.191894,200.891262,0.814143,92.828294,0.074095,,,,,
110.0,192.789029,-0.024760,200.891262,0.570993,92.828294,0.099645,,,,,
111.0,193.044887,0.405452,200.665415,0.325111,92.828294,0.125195,,,,,
112.0,192.916958,0.817095,200.891262,0.338771,92.828294,0.150745,,,,,
113.0,192.533171,0.925422,201.004186,0.401608,92.828294,0.176295,,,,,
114.0,192.789029,1.012084,201.455881,0.590117,92.828294,0.201845,,,,,
115.0,193.300745,1.405156,201.681728,0.764967,92.828294,0.186515,,,,,
116.0,193.428674,1.962266,201.230033,0.669346,92.828294,0.168630,,,,,
117.0,192.916958,2.209871,201.230033,0.603778,92.828294,0.148190,,,,,
118.0,192.789029,2.194395,200.778338,0.232222,92.933901,0.163520,,,,,
119.0,193.300745,2.435810,200.778338,-0.147529,92.828294,0.176295,,,,,
120.0,193.428674,2.887688,200.778338,-0.448052,92.828294,0.148190,,,,,
121.0,193.044887,3.126007,201.004186,-0.581921,92.828294,0.117530,,,,,
122.0,192.916958,3.101247,201.342957,-0.420732,92.933901,0.122640,,,,,
123.0,193.428674,3.283855,201.681728,-0.092889,92.828294,0.125195,,,,,
124.0,193.684532,3.720258,202.133423,0.437124,92.828294,0.127750,,,,,
125.0,193.556603,4.029764,202.246347,0.907032,92.828294,0.130305,,,,,
126.0,193.044887,4.073095,202.359270,1.483490,92.933901,0.171185,,,,,
127.0,192.661100,3.806920,202.585118,1.947934,92.828294,0.171185,,,,,
128.0,192.789029,3.714068,202.585118,2.245725,92.933901,0.168630,,,,,
129.0,192.277313,3.519080,202.246347,2.289437,92.933901,0.201845,,,,,
130.0,191.893526,3.039346,202.020499,2.297633,92.828294,0.153300,,,,,
131.0,192.149384,2.358433,201.907575,2.322221,92.722687,0.063875,,,,,
132.0,192.533171,1.745612,202.246347,2.360470,92.828294,0.053655,,,,,
133.0,191.893526,1.064700,202.698041,2.745685,92.828294,0.043435,,,,,
134.0,191.893526,0.278555,202.359270,3.106312,92.828294,0.074095,,,,,
135.0,192.277313,-0.380692,202.246347,3.409567,92.828294,0.066430,,,,,
136.0,192.405242,-0.817095,201.681728,3.319410,92.828294,0.058765,,,,,
137.0,191.765597,-1.299924,201.455881,3.092652,92.828294,0.010220,,,,,
138.0,191.637668,-1.764182,201.117110,2.865894,92.828294,0.000000,,,,,
139.0,192.149384,-2.169635,201.568804,2.592692,92.828294,-0.010220,,,,,
140.0,192.277313,-2.528661,201.568804,2.303097,92.828294,-0.020440,,,,,
141.0,191.765597,-2.828882,201.907575,2.120051,92.828294,-0.030660,,,,,
142.0,191.637668,-3.051726,201.907575,1.824993,92.722687,-0.079205,,,,,
143.0,192.149384,-3.104342,201.681728,1.505346,92.722687,-0.125195,,,,,
144.0,192.277313,-3.240525,201.568804,1.169307,92.722687,-0.168630,,,,,
145.0,192.021455,-3.364327,201.455881,0.953477,92.828294,-0.171185,,,,,
146.0,191.637668,-3.410753,201.117110,0.702130,92.828294,-0.173740,,,,,
147.0,192.021455,-3.228144,200.891262,0.207634,92.828294,-0.176295,,,,,
148.0,192.405242,-3.070296,200.778338,-0.319647,92.722687,-0.217175,,,,,
149.0,191.893526,-3.135293,201.117110,-0.887908,92.828294,-0.176295,,,,,
150.0,191.637668,-3.073391,201.455881,-1.341424,92.828294,-0.173740,,,,,
151.0,192.149384,-2.736030,201.568804,-1.770352,92.828294,-0.171185,,,,,
152.0,192.277313,-2.469855,201.455881,-2.171960,92.828294,-0.168630,,,,,
153.0,191.893526,-2.373909,201.230033,-2.535319,92.722687,-0.163520,,,,,
154.0,191.765597,-2.101544,201.004186,-2.846770,92.722687,-0.194180,,,,,
155.0,192.149384,-1.550623,200.778338,-3.048940,92.722687,-0.222285,mito,1,Up Arrow,,
156.0,192.533171,-0.872806,200.665415,-3.215593,92.722687,-0.247835,,,,,
157.0,192.149384,-0.507589,200.665415,-3.300286,92.828294,-0.191625,,,,,
158.0,192.021455,-0.315696,200.665415,-3.256574,92.828294,-0.173740,,,,,
159.0,192.405242,0.080471,200.891262,-3.084456,92.828294,-0.114975,,,,,
160.0,192.661100,0.380692,201.342957,-2.838574,92.828294,-0.053655,,,,,
161.0,192.149384,0.337361,201.455881,-2.617280,92.828294,-0.030660,,,,,
162.0,192.021455,0.340456,201.342957,-2.467019,92.828294,-0.048545,,,,,
163.0,192.533171,0.680913,201.681728,-2.049019,92.828294,-0.028105,,,,,
164.0,192.789029,0.866616,201.455881,-1.524470,92.828294,-0.007665,,,,,
165.0,192.277313,0.844951,201.568804,-1.060026,92.722687,-0.025550,,,,,
166.0,192.021455,0.869711,201.342957,-0.702130,92.828294,-0.002555,,,,,
167.0,192.405242,1.089460,201.230033,-0.581921,92.828294,0.020440,,,,,
168.0,192.661100,1.154456,201.342957,-0.497229,92.828294,0.043435,,,,,
169.0,192.405242,1.055414,201.230033,-0.581921,92.828294,0.066430,,,,,
170.0,192.277313,1.089460,201.342957,-0.453516,92.828294,0.089425,,,,,
171.0,192.661100,1.309209,201.681728,-0.196706,92.828294,0.112420,,,,,
172.0,193.044887,1.460867,202.020499,0.311451,92.828294,0.135415,,,,,
173.0,192.533171,1.346350,202.246347,0.898836,92.828294,0.117530,,,,,
174.0,192.789029,1.501103,201.794652,1.226679,92.828294,0.097090,,,,,
175.0,192.533171,1.597049,202.246347,1.671999,92.828294,0.074095,,,,,
176.0,193.172816,1.819893,201.907575,1.934274,92.828294,0.089425,,,,,
177.0,193.044887,1.819893,201.794652,2.013502,92.933901,0.143080,,,,,
178.0,192.661100,1.795133,201.568804,1.906953,92.828294,0.155855,,,,,
179.0,192.789029,1.949886,201.342957,1.658339,92.828294,0.127750,,,,,
180.0,193.044887,1.990122,201.455881,1.568182,92.828294,0.137970,,,,,
181.0,193.172816,1.949886,201.681728,1.682927,92.933901,0.186515,,,,,
182.0,192.661100,1.884890,202.020499,1.958862,92.828294,0.194180,,,,,
183.0,192.916958,1.949886,202.246347,2.262117,92.933901,0.240170,,,,,
184.0,192.916958,1.850844,201.681728,2.253921,92.828294,0.204400,,,,,
185.0,193.428674,1.863224,202.133423,2.311293,92.828294,0.166075,,,,,
186.0,193.300745,1.937506,202.246347,2.294901,92.828294,0.125195,,,,,
187.0,192.916958,1.993217,202.585118,2.322221,92.828294,0.081760,,,,,
188.0,193.044887,1.937506,202.585118,2.303097,92.722687,0.038325,,,,,
189.0,193.556603,1.996312,202.359270,2.155568,92.828294,0.035770,,,,,
190.0,193.428674,2.120114,202.020499,1.931542,92.828294,0.033215,,,,,
191.0,193.044887,2.178920,201.907575,1.814065,92.722687,-0.007665,,,,,
192.0,193.172816,2.076783,201.681728,1.644679,92.828294,-0.007665,,,,,
193.0,193.556603,2.039642,201.681728,1.426117,92.722687,-0.045990,,,,,
194.0,193.812461,2.256296,201.681728,1.330496,92.933901,-0.005110,,,,,
195.0,193.172816,2.308912,202.020499,1.270392,92.828294,-0.005110,,,,,
196.0,192.789029,2.014882,202.133423,1.281320,92.828294,-0.045990,,,,,
197.0,193.940390,2.027262,202.585118,1.355084,92.722687,-0.086870,,,,,
198.0,194.196249,2.234631,202.810965,1.437045,92.722687,-0.125195,,,,,
199.0,193.812461,2.358433,202.698041,1.483490,92.722687,-0.160965,,,,,
200.0,193.940390,2.401764,202.698041,1.453437,92.722687,-0.194180,,,,,
201.0,194.580036,2.590563,202.246347,1.267660,92.722687,-0.224840,,,,,
202.0,194.707965,2.918639,202.246347,1.191163,92.722687,-0.252945,,,,,
203.0,194.196249,3.160053,201.907575,1.109202,92.722687,-0.278495,,,,,
204.0,194.196249,3.175528,202.020499,1.158379,92.722687,-0.301490,,,,,
205.0,194.835894,3.481939,202.472194,1.202091,92.722687,-0.321930,,,,,
206.0,194.707965,3.593361,202.923889,1.568182,92.617081,-0.378140,,,,,
207.0,194.324178,3.760494,203.036812,1.827725,92.722687,-0.390915,,,,,
208.0,194.707965,3.989528,203.149736,2.057215,92.722687,-0.360255,,,,,
209.0,194.963823,4.122616,202.923889,2.084535,92.722687,-0.365365,,,,,
210.0,194.963823,4.249513,202.585118,1.868705,92.722687,-0.367920,,,,,
211.0,194.452107,4.237133,202.472194,1.625555,92.722687,-0.367920,,,,,
212.0,194.707965,4.333080,202.585118,1.486222,92.722687,-0.324485,,,,,
213.0,195.091752,4.333080,202.585118,1.456169,92.722687,-0.316820,,,,,
214.0,195.219681,4.419741,202.585118,1.499882,92.828294,-0.227395,,,,,
215.0,194.707965,4.264988,202.698041,1.357816,92.722687,-0.214620,,,,,
216.0,194.452107,4.172137,202.923889,1.447973,92.722687,-0.199290,,,,,
217.0,195.091752,4.237133,203.262660,1.685659,92.722687,-0.181405,,,,,
218.0,195.219681,4.156661,203.488507,2.111855,92.828294,-0.122640,,,,,
219.0,194.963823,3.977148,203.601431,2.557175,92.828294,-0.104755,,,,,
220.0,194.707965,3.856441,203.488507,2.849502,92.828294,-0.048545,,,,,
221.0,195.091752,3.797635,203.262660,2.901411,92.828294,0.007665,,,,,
222.0,195.347610,3.642882,202.923889,2.756613,92.828294,0.022995,,,,,
223.0,195.219681,3.435513,203.036812,2.540783,92.828294,0.076650,,,,,
224.0,194.835894,3.187909,202.923889,2.251189,92.828294,0.089425,,,,,
225.0,194.963823,3.054821,202.698041,1.849581,92.828294,0.181405,,,,,
226.0,195.347610,2.785551,202.810965,1.595503,92.933901,0.273385,,,,,
227.0,195.475539,2.361528,203.036812,1.447973,92.828294,0.324485,,,,,
228.0,194.963823,2.132494,203.375584,1.576378,92.828294,0.334705,,,,,
229.0,194.963823,1.977741,203.714355,1.896025,92.828294,0.342370,,,,,
230.0,195.347610,1.795133,203.940202,2.232064,92.828294,0.347480,,,,,
231.0,195.475539,1.671331,203.940202,2.538051,92.828294,0.350035,,,,,
232.0,194.963823,1.572289,203.827278,2.598156,92.828294,0.350035,,,,,
233.0,194.835894,1.467057,203.827278,2.620012,92.933901,0.385805,,,,,
234.0,195.347610,1.346350,203.488507,2.349541,92.828294,0.378140,,,,,
235.0,195.475539,1.244213,203.714355,2.166496,92.933901,0.406245,,,,,
236.0,195.091752,1.219452,203.036812,1.871437,92.828294,0.390915,,,,,
237.0,194.835894,1.046129,203.262660,1.819529,92.828294,0.332150,,,,,
238.0,195.091752,0.814000,203.375584,1.844117,92.828294,0.309155,,,,,
239.0,195.475539,0.851141,203.714355,2.027163,92.828294,0.283605,,,,,
240.0,195.219681,0.875901,203.827278,2.150104,92.828294,0.255500,,,,,
241.0,195.091752,0.848046,203.827278,2.120051,92.933901,0.263165,,,,,
242.0,195.091752,0.619011,204.166049,2.139176,92.933901,0.265720,,,,,
243.0,195.475539,0.612821,204.166049,2.161032,92.933901,0.263165,,,,,
244.0,195.475539,0.736624,203.940202,2.062679,92.933901,0.255500,,,,,
245.0,195.091752,0.761384,203.601431,1.808601,92.933901,0.283605,,,,,
246.0,194.580036,0.405452,203.601431,1.573646,92.933901,0.268275,,,,,
247.0,195.219681,0.185703,203.714355,1.445241,92.828294,0.209510,,,,,
248.0,195.859326,0.427118,203.375584,1.305908,92.828294,0.148190,,,,,
249.0,195.347610,0.513779,203.601431,1.333228,92.933901,0.163520,,,,,
250.0,195.475539,0.544730,203.940202,1.524470,92.828294,0.137970,,,,,
251.0,195.987255,0.649962,204.053126,1.704784,92.933901,0.150745,,,,,
252.0,196.115184,0.919232,204.391897,1.906953,92.828294,0.122640,,,,,
253.0,196.115184,1.262783,203.940202,1.786744,92.828294,0.094535,,,,,
254.0,195.603468,1.352540,204.278973,1.808601,92.828294,0.066430,,,,,
255.0,195.859326,1.377300,204.053126,1.674731,92.828294,0.038325,,,,,
256.0,195.987255,1.473247,204.278973,1.508078,92.933901,0.048545,,,,,
257.0,196.371042,1.832274,204.278973,1.346888,92.828294,0.058765,,,,,
258.0,195.987255,2.076783,203.827278,1.073686,92.828294,0.030660,,,,,
259.0,195.731397,2.017977,203.601431,0.830536,92.828294,0.002555,,,,,
260.0,195.859326,1.987027,203.601431,0.713059,92.722687,-0.063875,,,,,
261.0,196.371042,2.268677,203.375584,0.603778,92.828294,-0.089425,,,,,
262.0,196.243113,2.528661,203.488507,0.549137,92.828294,-0.114975,,,,,
263.0,195.859326,2.432715,203.488507,0.461712,92.828294,-0.140525,,,,,
264.0,195.731397,2.219156,203.827278,0.505425,92.828294,-0.125195,,,,,
265.0,196.243113,2.367719,204.166049,0.540941,92.933901,-0.109865,,,,,
266.0,196.371042,2.590563,204.278973,0.688470,92.828294,-0.094535,,,,,
267.0,195.859326,2.457475,204.391897,0.601045,92.828294,-0.117530,,,,,
268.0,195.731397,2.160350,204.166049,0.486300,92.828294,-0.140525,,,,,
269.0,196.115184,2.079878,203.940202,0.311451,92.828294,-0.163520,,,,,
270.0,196.371042,2.216061,203.601431,0.131137,92.828294,-0.186515,,,,,
271.0,195.987255,2.092258,203.601431,-0.002732,92.828294,-0.209510,,,,,
272.0,195.859326,1.853939,203.488507,-0.172118,92.828294,-0.191625,,,,,
273.0,195.859326,1.597049,203.488507,-0.202170,92.828294,-0.171185,,,,,
274.0,196.371042,1.655855,203.601431,-0.174850,92.828294,-0.148190,,,,,
275.0,196.371042,1.692996,203.714355,-0.180314,92.828294,-0.122640,,,,,
276.0,195.987255,1.420631,204.166049,-0.147529,92.828294,-0.094535,,,,,
277.0,195.987255,0.928517,204.278973,-0.087425,92.828294,-0.063875,,,,,
278.0,196.371042,0.789240,204.166049,-0.040980,92.828294,-0.071540,,,,,
279.0,195.987255,0.730433,203.940202,-0.218562,92.933901,-0.040880,,,,,
280.0,195.731397,0.377597,203.827278,-0.363359,92.828294,-0.010220,,,,,
281.0,195.987255,0.157848,203.827278,-0.382483,92.828294,-0.017885,,,,,
282.0,196.626900,0.355932,203.601431,-0.437124,92.828294,0.015330,,,,,
283.0,196.754829,0.634487,203.714355,-0.308719,92.933901,0.048545,,,,,
284.0,196.498971,0.804715,203.827278,-0.297791,92.933901,0.079205,,,,,
285.0,196.626900,0.814000,204.166049,-0.030052,92.828294,0.068985,,,,,
286.0,197.010687,1.036844,204.504821,0.275935,92.828294,0.058765,,,,,
287.0,197.138616,1.327779,204.730668,0.740379,92.828294,0.089425,,,,,
288.0,196.754829,1.600144,204.843592,1.234875,92.933901,0.120085,,,,,
289.0,196.754829,1.714662,204.504821,1.417921,92.933901,0.148190,,,,,
290.0,197.266545,1.897270,204.278973,1.415189,92.933901,0.173740,,,,,
291.0,197.394474,2.138684,204.053126,1.314104,92.933901,0.155855,,,,,
292.0,197.138616,2.448190,203.940202,1.073686,92.828294,0.135415,,,,,
293.0,196.882758,2.596753,203.827278,0.822340,92.828294,0.114975,,,,,
294.0,197.394474,2.766981,203.601431,0.480836,92.828294,0.094535,,,,,
295.0,197.650332,2.943399,203.827278,0.349699,92.933901,0.112420,,,,,
296.0,197.266545,3.132198,204.053126,0.431660,92.933901,0.168630,,,,,
297.0,197.010687,3.252905,204.278973,0.642026,92.933901,0.183960,,,,,
298.0,197.266545,3.252905,204.504821,0.978065,92.933901,0.196735,,,,,
299.0,197.650332,3.308616,204.504821,1.223947,92.933901,0.206955,,,,,
300.0,197.522403,3.420038,204.504821,1.374209,92.933901,0.214620,,,,,
301.0,197.138616,3.457179,204.166049,1.256731,92.933901,0.219730,,,,,
302.0,197.010687,3.280760,204.053126,1.084614,93.039508,0.260610,,,,,
303.0,197.394474,3.169338,203.940202,0.816875,92.933901,0.258055,,,,,
304.0,197.650332,3.113627,203.714355,0.456248,92.933901,0.252945,,,,,
305.0,197.138616,3.026966,203.714355,0.133869,92.933901,0.245280,,,,,
306.0,196.882758,2.828882,203.714355,-0.147529,92.933901,0.235060,,,,,
307.0,197.266545,2.609133,204.166049,-0.090157,92.933901,0.222285,,,,,
308.0,197.394474,2.404859,204.278973,0.051908,93.039508,0.245280,,,,,
309.0,197.394474,2.315103,205.408210,0.560065,92.933901,0.224840,,,,,
310.0,197.010687,1.912745,205.859905,1.114666,92.933901,0.242725,,,,,
311.0,197.138616,1.433011,206.085752,1.661071,92.933901,0.219730,,,,,
312.0,197.650332,1.203977,206.085752,2.152836,92.933901,0.194180,,,,,
313.0,197.778261,1.228738,206.085752,2.502535,92.933901,0.166075,,,,,
314.0,197.778261,1.275163,206.424523,2.958783,92.933901,0.176295,,,,,
315.0,197.138616,0.965658,205.972829,3.229254,92.828294,0.148190,,,,,
316.0,197.650332,0.875901,205.859905,3.537972,92.933901,0.120085,,,,,
317.0,197.778261,0.956373,205.972829,3.977828,92.828294,0.051100,,,,,
318.0,197.394474,0.928517,206.650371,4.715475,92.933901,0.020440,,,,,
319.0,197.138616,0.653057,206.989142,5.573331,92.933901,0.028105,,,,,
320.0,197.138616,0.368312,206.763295,6.166180,92.933901,0.035770,,,,,
321.0,197.778261,0.504494,207.327913,6.821866,92.828294,0.005110,,,,,
322.0,197.778261,0.677817,207.214989,7.275383,92.828294,-0.022995,,,,,
323.0,197.266545,0.557110,207.102066,7.567709,92.933901,-0.051100,,,,,
324.0,197.266545,0.334266,206.876218,7.657866,92.933901,-0.081760,,,,,
325.0,197.522403,0.393072,206.763295,7.545853,92.828294,-0.153300,,,,,
326.0,197.650332,0.594251,206.763295,7.444768,92.828294,-0.183960,,,,,
327.0,197.266545,0.507589,206.537447,7.278115,92.828294,-0.212065,,,,,
328.0,197.010687,0.229034,206.650371,7.179762,92.933901,-0.199290,,,,,
329.0,197.138616,0.095947,206.537447,7.070481,92.933901,-0.186515,,,,,
330.0,197.650332,0.300221,206.876218,7.034964,92.933901,-0.173740,,,,,
331.0,197.650332,0.454973,206.876218,6.942076,92.933901,-0.160965,,,,,
